"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"MD","RELEASE","2012-12-28T09:48:37.000+09:00","normal",4,-1,0,0,"696",214,0.479889536921789,0,0,0,0,0.597060441970825,10.673784,445,696,1.048624
"ZH","NEW","2012-12-28T10:00:35.000+09:00","normal",1,-1,0,0,"697",214,0.470649569612013,0,0,0,0,0.565164804458618,30.411136,446,697,1.048624
"ZH","CHANGE DIAGN","2012-12-28T10:00:58.000+09:00","normal",2,-1,0,1,"698",215,0.433273364494883,0,0,0,0,0.592957019805908,20.171,446,698,1.048624
"VCB","NEW","2012-12-28T10:02:04.000+09:00","normal",1,-1,0,0,"699",215,0.470660217880441,0,0,0,0,0.525730848312378,30.461888,447,699,1.048624
"VCB","CHANGE DIAGN","2012-12-28T10:02:23.000+09:00","normal",2,-1,0,1,"700",216,0.434214938147248,0,0,0,0,0.582245588302612,20.22244,447,700,1.048624
"QCA","NEW","2012-12-28T10:11:37.000+09:00","normal",1,-1,0,0,"701",216,0.470670835523078,0,0,0,0,0.580817937850952,30.512456,448,701,1.048624
"QCA","CHANGE DIAGN","2012-12-28T10:11:52.000+09:00","normal",2,-1,0,1,"702",217,0.432729682336815,0,0,0,0,0.574327230453491,20.274032,448,702,1.048624
"EN","NEW","2012-12-28T10:30:10.000+09:00","normal",1,-1,0,0,"703",217,0.470681422696633,0,0,0,0,0.556989908218384,30.563208,449,703,1.048624
"EN","CHANGE DIAGN","2012-12-28T10:30:26.000+09:00","normal",2,-1,0,1,"704",218,0.431855120802491,0,0,0,0,0.533925771713257,20.325312,449,704,1.048624
"LQA","NEW","2012-12-28T10:37:11.000+09:00","normal",1,-1,0,0,"705",218,0.470691979556671,0,0,0,0,0.587820768356323,30.613648,450,705,1.048624
"FV","NEW","2012-12-28T10:52:02.000+09:00","normal",1,-1,0,0,"706",218,0.470702506257617,0,0,0,0,0.529409170150757,30.661536,451,706,1.048624
"FV","CHANGE DIAGN","2012-12-28T10:52:42.000+09:00","normal",2,-1,0,1,"707",219,0.430983923242525,0,0,0,0,0.608135461807251,20.379944,451,707,1.048624
"LAA","NEW","2012-12-28T11:01:37.000+09:00","normal",1,-1,0,0,"708",219,0.470713002952775,0,0,0,0,0.545554161071777,30.711976,452,708,1.048624
"LAA","CHANGE DIAGN","2012-12-28T11:01:55.000+09:00","normal",2,-1,0,1,"709",220,0.433125369169531,0,0,0,0,0.550284147262573,20.431128,452,709,1.048624
"IQ","NEW","2012-12-28T11:38:40.000+09:00","normal",1,-1,0,0,"710",220,0.470723469794331,0,0,0,0,0.557676076889038,30.762728,453,710,1.048624
"GR","NEW","2012-12-28T11:38:41.000+09:00","normal",1,-1,0,0,"711",220,0.470733906933367,0,0,0,0,0.537775993347168,30.810688,454,711,1.048624
"OAA","NEW","2012-12-28T12:34:32.000+09:00","normal",1,-1,0,0,"712",220,0.470744314519868,0,0,0,0,0.562481164932251,30.858576,455,712,1.048624
"OAA","CHANGE DIAGN","2012-12-28T12:34:52.000+09:00","normal",2,-1,0,1,"713",221,0.42835541554183,0,0,0,0,0.609573125839233,20.488416,455,713,1.048624
"IGA","NEW","2012-12-28T13:24:42.000+09:00","normal",1,-1,0,0,"714",221,0.470754692702742,0,0,0,0,0.614197731018066,30.909016,456,714,1.048624
"DWA","NEW","2012-12-28T13:44:39.000+09:00","normal",1,-1,0,0,"715",221,0.470765041629815,0,0,0,0,0.591577768325806,30.957288,457,715,1.048624
"PWA","NEW","2012-12-28T13:46:29.000+09:00","normal",1,-1,0,0,"716",221,0.470775361447854,0,0,0,0,0.707791805267334,31.004864,458,716,1.048624
"PWA","CHANGE DIAGN","2012-12-28T13:46:48.000+09:00","normal",2,-1,0,1,"717",222,0.434092439176479,0,0,0,0,0.599965333938599,20.5452,458,717,1.048624
"YQ","NEW","2012-12-28T13:52:03.000+09:00","Rework",1,3,0,0,"718",222,0.470785652302573,0,0,0,0,0.60288667678833,31.055616,459,718,1.048624
"YQ","NEW","2012-12-28T13:52:03.000+09:00","Rework",3,3,1,1,"719",223,0.753960765160265,0,0,0,1,0.547707080841064,20.596888,459,719,1.048624
"YQ","CHANGE DIAGN","2012-12-28T13:52:28.000+09:00","Rework",2,3,0,0,"720",223,0.643978978871019,0,0,0,1,0.5365891456604,11.586896,459,720,1.048624
"YQ","CHANGE DIAGN","2012-12-28T13:52:28.000+09:00","Rework",4,3,1,0,"721",223,0.571287664512167,0,0,0,0,0.57604193687439,10.789288,459,721,1.048624
"FEB","NEW","2012-12-28T14:00:29.000+09:00","normal",1,-1,0,0,"722",223,0.470795914338639,0,0,0,0,0.548260450363159,31.111536,460,722,1.048624
"XMA","DELETE","2012-12-28T14:05:17.000+09:00","normal",2,-1,0,1,"723",224,0.690369992766969,0,0,0,1,0.566757440567017,20.653584,460,723,1.048624
"TJA","NEW","2012-12-28T14:11:18.000+09:00","normal",1,-1,0,0,"724",224,0.470806147699688,0,0,0,0,0.604670286178589,31.162288,461,724,1.048624
"JDB","NEW","2012-12-28T14:26:08.000+09:00","normal",1,-1,0,0,"725",224,0.470816352528329,0,0,0,0,0.694072961807251,31.21028,462,725,1.048624
"JDB","CHANGE DIAGN","2012-12-28T14:26:26.000+09:00","normal",2,-1,0,1,"726",225,0.436585027815652,0,0,0,0,0.682279586791992,20.7078,462,726,1.048624
"GRA","NEW","2012-12-28T14:57:32.000+09:00","normal",1,-1,0,0,"727",225,0.470826528966156,0,0,0,0,0.703609228134155,31.261032,463,727,1.048624
"GRA","CHANGE DIAGN","2012-12-28T14:57:59.000+09:00","normal",2,-1,0,1,"728",226,0.436912870236891,0,0,0,0,0.752444982528687,20.75908,463,728,1.048624
"YIB","NEW","2012-12-28T15:19:13.000+09:00","normal",1,-1,0,0,"729",226,0.470836677153759,0,0,0,0,0.687710762023926,31.311472,464,729,1.048624
"YIB","CHANGE DIAGN","2012-12-28T15:19:30.000+09:00","normal",2,-1,0,1,"730",227,0.43212061102249,0,0,0,0,0.699795484542847,20.810672,464,730,1.048624
"MIA","NEW","2012-12-28T15:39:12.000+09:00","normal",1,-1,0,0,"731",227,0.470846797230732,0,0,0,0,0.723603248596191,31.362224,465,731,1.048624
"MIA","CHANGE DIAGN","2012-12-28T15:39:29.000+09:00","normal",2,-1,0,1,"732",228,0.430954273479075,0,0,0,0,0.750453472137451,20.861952,465,732,1.048624
"UIB","NEW","2012-12-28T15:53:26.000+09:00","normal",1,-1,0,0,"733",228,0.470856889335676,0,0,0,0,0.677364110946655,31.412664,466,733,1.048624
"XS","NEW","2012-12-28T15:54:44.000+09:00","normal",1,-1,0,0,"734",228,0.470866953606222,0,0,0,0,0.684168815612793,31.46052,467,734,1.048624
"XS","FIN","2012-12-28T15:55:18.000+09:00","normal",2,-1,0,1,"735",229,0.658008331861703,0,0,0,1,0.728822231292725,20.916616,467,735,1.048624
"XS","RELEASE","2012-12-28T15:55:20.000+09:00","normal",3,-1,0,0,"736",229,0.509744544912612,0,0,0,0,0.717820405960083,11.677192,467,736,1.048624
"UIB","CHANGE DIAGN","2012-12-28T15:55:48.000+09:00","normal",2,-1,0,1,"737",230,0.434890466929573,0,0,0,0,0.671745777130127,20.967728,467,737,1.048624
"HVA","NEW","2012-12-28T18:07:08.000+09:00","normal",1,-1,0,0,"738",230,0.470876990179025,0,0,0,0,0.680279970169067,31.516312,468,738,1.048624
"ACB","NEW","2012-12-28T19:04:49.000+09:00","normal",1,-1,0,0,"739",230,0.470886999189784,0,0,0,0,0.76594090461731,31.564616,469,739,1.048624
"IYA","NEW","2012-12-28T21:36:30.000+09:00","normal",1,-1,0,0,"740",230,0.470896980773244,0,0,0,0,0.764190435409546,31.61232,470,740,1.048624
"PM","NEW","2012-12-28T22:50:24.000+09:00","normal",1,-1,0,0,"741",230,0.470906935063209,0,0,0,0,0.665160417556763,31.660592,471,741,1.048624
"FMA","NEW","2012-12-28T22:53:15.000+09:00","normal",1,-1,0,0,"742",230,0.470916862192546,0,0,0,0,0.777035236358643,31.708168,472,742,1.048624
"IUA","NEW","2012-12-28T22:54:32.000+09:00","normal",1,-1,0,0,"743",230,0.470926762293196,0,0,0,0,0.722935438156128,31.75644,473,743,1.048624
"IZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"744",230,0.470936635496188,0,0,0,0,0.72952127456665,31.804016,474,744,1.048624
"LZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"745",230,0.470946481931634,0,0,0,0,0.742960214614868,31.852288,475,745,1.048624
"MZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"746",230,0.470956301728752,0,0,0,0,0.713046789169312,31.899864,476,746,1.048624
"KZ","NEW","2012-12-28T22:56:06.000+09:00","normal",1,-1,0,0,"747",230,0.47096609501586,0,0,0,0,0.745416402816772,31.948136,477,747,1.048624
"LZ","NEW","2012-12-28T22:56:06.000+09:00","normal",1,-1,0,0,"748",230,0.470975861920396,0,0,0,0,0.757524728775024,31.995712,478,748,1.048624
"UZ","NEW","2012-12-28T22:56:09.000+09:00","normal",1,-1,0,0,"749",230,0.470985602568921,0,0,0,0,0.717038154602051,32.043984,479,749,1.048624
"KGB","NEW","2012-12-28T22:56:19.000+09:00","normal",1,-1,0,0,"750",230,0.470995317087124,0,0,0,0,0.746034383773804,32.09156,480,750,1.048624
"CP","NEW","2012-12-28T22:56:34.000+09:00","normal",1,-1,0,0,"751",230,0.471005005599834,0,0,0,0,0.731970310211182,32.139832,481,751,1.048624
"HJA","NEW","2012-12-28T22:57:52.000+09:00","normal",1,-1,0,0,"752",230,0.471014668231029,0,0,0,0,0.752038240432739,32.187408,482,752,1.048624
"WM","NEW","2012-12-29T00:55:02.000+09:00","normal",1,-1,0,0,"753",230,0.471024305103834,0,0,0,0,0.758585453033447,32.23568,483,753,1.048624
"YGB","NEW","2012-12-29T02:26:43.000+09:00","normal",1,-1,0,0,"754",230,0.471033916340542,0,0,0,0,0.703013181686401,32.283256,484,754,1.048624
"ZNA","NEW","2012-12-29T03:44:25.000+09:00","normal",1,-1,0,0,"755",230,0.471043502062613,0,0,0,0,0.584532260894775,32.331528,485,755,1.048624
"XEA","NEW","2012-12-29T04:24:42.000+09:00","Rework",1,6,0,0,"756",230,0.47105306239068,0,0,0,0,0.575456619262695,32.379104,486,756,1.048624
"XEA","NEW","2012-12-29T04:24:42.000+09:00","Rework",6,6,1,1,"757",231,0.71459649005372,0,0,0,1,0.548717498779297,21.069856,486,757,1.048624
"ZEA","NEW","2012-12-29T04:25:54.000+09:00","normal",1,-1,0,0,"758",231,0.471062597444564,0,0,0,0,0.560598611831665,32.429856,487,758,1.048624
"FHB","NEW","2012-12-29T04:35:16.000+09:00","normal",1,-1,0,0,"759",231,0.471072107343271,0,0,0,0,0.569808006286621,32.477824,488,759,1.048624
"GDA","CODE OK","2012-12-29T04:35:26.000+09:00","normal",5,-1,0,0,"760",231,0,0,0,0,0,0.0371875762939453,10.446552,488,760,1.048624
"CL","RELEASE","2012-12-29T04:43:07.000+09:00","normal",4,-1,0,0,"761",231,0.463127508725157,0,0,0,0,0.556241989135742,10.946552,488,761,1.048624
"BN","NEW","2012-12-29T05:41:03.000+09:00","normal",1,-1,0,0,"762",231,0.471081592205011,0,0,0,0,0.568013191223145,32.531184,489,762,1.048624
"RIA","NEW","2012-12-29T08:12:31.000+09:00","normal",1,-1,0,0,"763",231,0.471091052147194,0,0,0,0,0.571543216705322,32.579184,490,763,1.048624
"RIA","CHANGE DIAGN","2012-12-29T08:13:09.000+09:00","normal",2,-1,0,1,"764",232,0.436128530586833,0,0,0,0,0.536513328552246,21.134776,490,764,1.048624
"KGB","DELETE","2012-12-29T08:14:04.000+09:00","normal",2,-1,0,1,"765",233,0.680896373398,0,0,0,1,0.556973218917847,21.18384,490,765,1.048624
"GBA","NEW","2012-12-29T08:24:13.000+09:00","normal",1,-1,0,0,"766",233,0.471100487286443,0,0,0,0,0.549747943878174,32.632384,491,766,1.048624
"GBA","DELETE","2012-12-29T08:24:54.000+09:00","normal",2,-1,0,1,"767",234,0.66952584762443,0,0,0,1,0.573071479797363,21.23512,491,767,1.048624
"ZRA","NEW","2012-12-29T09:03:54.000+09:00","normal",1,-1,0,0,"768",234,0.471109897738598,0,0,0,0,0.57454776763916,32.682832,492,768,1.048624
"ZRA","CHANGE DIAGN","2012-12-29T09:04:19.000+09:00","normal",2,-1,0,1,"769",235,0.435565221912851,0,0,0,0,0.550036430358887,21.28672,492,769,1.048624
"LQA","CHANGE DIAGN","2012-12-29T09:21:33.000+09:00","normal",2,-1,0,1,"770",236,0.439496156695859,0,0,0,0,0.594719171524048,21.334928,492,770,1.048624
"LP","NEW","2012-12-29T09:26:00.000+09:00","normal",1,-1,0,0,"771",236,0.47111928361873,0,0,0,0,0.550940752029419,32.736472,493,771,1.048624
"LP","CHANGE DIAGN","2012-12-29T09:26:18.000+09:00","normal",2,-1,0,1,"772",237,0.43025309385333,0,0,0,0,0.575784921646118,21.386608,493,772,1.048624
"WXA","NEW","2012-12-29T09:31:40.000+09:00","normal",1,-1,0,0,"773",237,0.471128645041134,0,0,0,0,0.735767364501953,32.78692,494,773,1.048624
"WXA","CHANGE DIAGN","2012-12-29T09:31:55.000+09:00","normal",2,-1,0,1,"774",238,0.437124072056345,0,0,0,0,1.05984044075012,21.4378,494,774,1.048624
"MP","NEW","2012-12-29T09:33:55.000+09:00","SkipSequence",1,3,0,0,"775",238,0.471137982119348,0,0,0,0,0.773721933364868,32.837664,495,775,1.048624
"SFB","NEW","2012-12-29T10:04:53.000+09:00","normal",1,-1,0,0,"776",238,0.471147294966156,0,0,0,0,1.88391423225403,32.885216,496,776,1.048624
"SFB","CHANGE DIAGN","2012-12-29T10:05:09.000+09:00","normal",2,-1,0,1,"777",239,0.430007379008015,0,0,0,0,0.750189304351807,21.492464,496,777,1.048624
"OKA","CHANGE DIAGN","2012-12-29T10:38:14.000+09:00","normal",4,-1,0,0,"778",239,0.552581280208996,0,0,0,0,0.516736507415771,11.039184,496,778,1.048624
"OKA","CHANGE DIAGN","2012-12-29T10:43:00.000+09:00","normal",5,-1,0,0,"779",239,0.687743667778406,0,0,0,1,0.52916693687439,10.674384,496,779,1.048624
"KSA","NEW","2012-12-29T10:43:03.000+09:00","normal",1,-1,0,0,"780",239,0.471156583693592,0,0,0,0,0.556138277053833,32.941464,497,780,1.048624
"FM","NEW","2012-12-29T11:30:21.000+09:00","normal",1,-1,0,0,"781",239,0.471165848412949,0,0,0,0,0.552289724349976,32.989432,498,781,1.048624
"HVA","CHANGE DIAGN","2012-12-29T11:30:49.000+09:00","normal",2,-1,0,1,"782",240,0.433285813207832,0,0,0,0,0.573568344116211,21.551776,498,782,1.048624
"DR","NEW","2012-12-29T11:38:41.000+09:00","normal",1,-1,0,0,"783",240,0.471175089234783,0,0,0,0,0.599609136581421,33.040176,499,783,1.048624
"CGA","NEW","2012-12-29T11:42:05.000+09:00","normal",1,-1,0,0,"784",240,0.471184306268923,0,0,0,0,0.555923700332642,33.08776,500,784,1.048624
"AKA","NEW","2012-12-29T12:06:25.000+09:00","normal",1,-1,0,0,"785",240,0.471193499624475,0,0,0,0,0.573729276657104,33.136024,501,785,1.048624
"THB","NEW","2012-12-29T12:17:43.000+09:00","normal",1,-1,0,0,"786",240,0.471202669409827,0,0,0,0,0.597992658615112,33.183608,502,786,1.048624
"DYA","NEW","2012-12-29T12:34:01.000+09:00","normal",1,-1,0,0,"787",240,0.471211815732658,0,0,0,0,0.720910310745239,33.231872,503,787,1.048624
"DYA","CHANGE DIAGN","2012-12-29T12:34:19.000+09:00","normal",2,-1,0,1,"788",241,0.438981666367412,0,0,0,0,0.751381158828735,21.614656,503,788,1.048624
"NW","NEW","2012-12-29T12:37:54.000+09:00","Rework",1,11,0,0,"789",241,0.471220938699941,0,0,0,0,0.705181360244751,33.28232,504,789,1.048624
"NW","CHANGE DIAGN","2012-12-29T12:38:10.000+09:00","Rework",2,11,0,1,"790",242,0.434815256563899,0,0,0,0,0.735386610031128,21.665848,504,790,1.048624
"ODB","NEW","2012-12-29T13:33:54.000+09:00","normal",1,-1,0,0,"791",242,0.471230038417949,0,0,0,0,0.719758272171021,33.333064,505,791,1.048624
"ODB","CHANGE DIAGN","2012-12-29T13:34:39.000+09:00","normal",2,-1,0,1,"792",243,0.433945707990338,0,0,0,0,0.759298801422119,21.717528,505,792,1.048624
"DKA","NEW","2012-12-29T13:39:11.000+09:00","normal",1,-1,0,0,"793",243,0.471239114992269,0,0,0,0,0.706740856170654,33.383512,506,793,1.048624
"RP","NEW","2012-12-29T13:55:32.000+09:00","normal",1,-1,0,0,"794",243,0.471248168527793,0,0,0,0,0.716243982315063,33.431392,507,794,1.048624
"RP","CHANGE DIAGN","2012-12-29T13:55:48.000+09:00","normal",2,-1,0,1,"795",244,0.431602925822025,0,0,0,0,0.751897573471069,21.771752,507,795,1.048624
"THB","CHANGE DIAGN","2012-12-29T14:03:15.000+09:00","normal",2,-1,0,1,"796",245,0.433397589054847,0,0,0,0,0.762559652328491,21.8204,507,796,1.048624
"DKA","CHANGE DIAGN","2012-12-29T14:03:25.000+09:00","normal",2,-1,0,1,"797",246,0.429594838964509,0,0,0,0,0.744834423065186,21.869024,507,797,1.048624
"TMB","NEW","2012-12-29T14:13:13.000+09:00","Late",4,4,1,0,"798",246,0.471257199128738,0,0,0,0,0.71941876411438,33.487184,508,798,1.048624
"XW","NEW","2012-12-29T14:17:13.000+09:00","normal",1,-1,0,0,"799",246,0.471266206898643,0,0,0,0,0.772989988327026,33.535448,509,799,1.048624
"SW","NEW","2012-12-29T14:54:29.000+09:00","normal",1,-1,0,0,"800",246,0.471275191940379,0,0,0,0,0.755604028701782,33.58316,510,800,1.048624
"SW","FIN","2012-12-29T14:54:45.000+09:00","normal",2,-1,0,1,"801",247,0.649363977832825,0,0,0,1,0.727008104324341,21.926384,510,801,1.048624
