"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"case_10590","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"648",2,0,0,0,0,0,0.0217244625091553,14.318312,646,648,2.0972
"case_10591","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"649",2,0,0,0,0,0,0.0216670036315918,14.31916,647,649,2.0972
"case_10592","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"650",2,0,0,0,0,0,0.0265917778015137,14.31988,648,650,2.0972
"case_10593","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"651",2,0,0,0,0,0,0.0213942527770996,14.320728,649,651,2.0972
"case_10594","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"652",2,0,0,0,0,0,0.0218870639801025,14.321448,650,652,2.0972
"case_10595","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"653",2,0,0,0,0,0,0.0216364860534668,14.322296,651,653,2.0972
"case_10596","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"654",2,0,0,0,0,0,0.0213546752929688,14.323016,652,654,2.0972
"case_10597","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"655",2,0,0,0,0,0,0.0218498706817627,14.323864,653,655,2.0972
"case_10598","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"656",2,0,0,0,0,0,0.0269522666931152,14.324584,654,656,2.0972
"case_10599","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"657",2,0,0,0,0,0,0.0217206478118896,14.325432,655,657,2.0972
"case_106","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"658",2,0,0,0,0,0,0.0244216918945312,14.326152,656,658,2.0972
"case_1060","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"659",2,0,0,0,0,0,0.0229568481445312,14.327,657,659,2.0972
"case_10600","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"660",2,0,0,0,0,0,0.027296781539917,14.32788,658,660,2.0972
"case_10601","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"661",2,0,0,0,0,0,0.0308578014373779,14.328696,659,661,2.0972
"case_10602","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"662",2,0,0,0,0,0,0.0233325958251953,14.329448,660,662,2.0972
"case_10603","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"663",2,0,0,0,0,0,0.0245490074157715,14.330264,661,663,2.0972
"case_10604","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"664",2,0,0,0,0,0,0.0272910594940186,14.331016,662,664,2.0972
"case_10605","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"665",2,0,0,0,0,0,0.0226535797119141,14.331832,663,665,2.0972
"case_10606","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"666",2,0,0,0,0,0,0.0308785438537598,14.332584,664,666,2.0972
"case_10607","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"667",2,0,0,0,0,0,0.023348331451416,14.3334,665,667,2.0972
"case_10608","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"668",2,0,0,0,0,0,0.0286686420440674,14.334152,666,668,2.0972
"case_10609","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"669",2,0,0,0,0,0,0.0233199596405029,14.334968,667,669,2.0972
"case_1061","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"670",2,0,0,0,0,0,0.0292513370513916,14.33572,668,670,2.0972
"case_10610","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"671",2,0,0,0,0,0,0.0316228866577148,14.336536,669,671,2.0972
"case_10611","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"672",2,0,0,0,0,0,0.0220530033111572,14.337288,670,672,2.0972
"case_10612","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"673",2,0,0,0,0,0,0.021353006362915,14.338104,671,673,2.0972
"case_10613","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"674",2,0,0,0,0,0,0.0294504165649414,14.338856,672,674,2.0972
"case_10614","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"675",2,0,0,0,0,0,0.0229208469390869,14.339672,673,675,2.0972
"case_10615","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"676",2,0,0,0,0,0,0.0223808288574219,14.340424,674,676,2.0972
"case_10616","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"677",2,0,0,0,0,0,0.03086256980896,14.34124,675,677,2.0972
"case_10617","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"678",2,0,0,0,0,0,0.0260987281799316,14.341992,676,678,2.0972
"case_10618","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"679",2,0,0,0,0,0,0.0243988037109375,14.342808,677,679,2.0972
"case_10619","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"680",2,0,0,0,0,0,0.0276787281036377,14.343688,678,680,2.0972
"case_1062","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"681",2,0,0,0,0,0,0.0250723361968994,14.344536,679,681,2.0972
"case_10620","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"682",2,0,0,0,0,0,0.0317180156707764,14.345256,680,682,2.0972
"case_10621","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"683",2,0,0,0,0,0,0.0235869884490967,14.346104,681,683,2.0972
"case_10622","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"684",2,0,0,0,0,0,0.0275230407714844,14.346824,682,684,2.0972
"case_10623","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"685",2,0,0,0,0,0,0.0375864505767822,14.347672,683,685,2.0972
"case_10624","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"686",2,0,0,0,0,0,0.0610771179199219,14.348392,684,686,2.0972
"case_10625","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"687",2,0,0,0,0,0,0.0364754199981689,14.34924,685,687,2.0972
"case_10626","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"688",2,0,0,0,0,0,0.028719425201416,14.34996,686,688,2.0972
"case_10627","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"689",2,0,0,0,0,0,0.0354053974151611,14.350808,687,689,2.0972
"case_10628","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"690",2,0,0,0,0,0,0.0290629863739014,14.351528,688,690,2.0972
"case_10629","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"691",2,0,0,0,0,0,0.0310912132263184,14.352376,689,691,2.0972
"case_1063","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"692",2,0,0,0,0,0,0.0314028263092041,14.353096,690,692,2.0972
"case_10630","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"693",2,0,0,0,0,0,0.0222048759460449,14.353944,691,693,2.0972
"case_10631","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"694",2,0,0,0,0,0,0.0262906551361084,14.354664,692,694,2.0972
"case_10632","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"695",2,0,0,0,0,0,0.0330896377563477,14.355512,693,695,2.0972
"case_10633","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"696",2,0,0,0,0,0,0.0259814262390137,14.356232,694,696,2.0972
"case_10634","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"697",2,0,0,0,0,0,0.0293190479278564,14.35708,695,697,2.0972
"case_10635","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"698",2,0,0,0,0,0,0.0326006412506104,14.3578,696,698,2.0972
"case_10636","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"699",2,0,0,0,0,0,0.0277886390686035,14.358648,697,699,2.0972
"case_10637","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"700",2,0,0,0,0,0,0.0334160327911377,14.359528,698,700,2.0972
"case_10638","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"701",2,0,0,0,0,0,0.0251646041870117,14.360344,699,701,2.0972
"case_10639","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"702",2,0,0,0,0,0,0.0267741680145264,14.361096,700,702,2.0972
"case_1064","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"703",2,0,0,0,0,0,0.0404059886932373,14.361912,701,703,2.0972
"case_10640","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"704",2,0,0,0,0,0,0.0262749195098877,14.362664,702,704,2.0972
"case_10641","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"705",2,0,0,0,0,0,0.0248901844024658,14.36348,703,705,2.0972
"case_10642","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"706",2,0,0,0,0,0,0.0377616882324219,14.364232,704,706,2.0972
"case_10643","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"707",2,0,0,0,0,0,0.0305533409118652,14.365048,705,707,2.0972
"case_10644","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"708",2,0,0,0,0,0,0.0274090766906738,14.3658,706,708,2.0972
"case_10645","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"709",2,0,0,0,0,0,0.0308809280395508,14.366616,707,709,2.0972
"case_10646","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"710",2,0,0,0,0,0,0.0290491580963135,14.367368,708,710,2.0972
"case_10647","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"711",2,0,0,0,0,0,0.0383613109588623,14.368184,709,711,2.0972
"case_10648","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"712",2,0,0,0,0,0,0.0276861190795898,14.368936,710,712,2.0972
"case_10649","Activity A","1970-01-01T09:00:00.000+09:00","Late",5,5,1,0,"713",2,0,0,0,0,0,0.0316412448883057,14.369752,711,713,2.0972
"case_1065","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"714",2,0,0,0,0,0,0.287835597991943,14.370504,712,714,2.0972
"case_10650","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"715",2,0,0,0,0,0,0.0328369140625,14.37132,713,715,2.0972
"case_10651","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"716",2,0,0,0,0,0,0.0297937393188477,14.372072,714,716,2.0972
"case_10652","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"717",2,0,0,0,0,0,0.0298690795898438,14.372888,715,717,2.0972
"case_10653","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"718",2,0,0,0,0,0,0.0283362865447998,14.37364,716,718,2.0972
"case_10654","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"719",2,0,0,0,0,0,0.0277953147888184,14.374456,717,719,2.0972
"case_10655","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"720",2,0,0,0,0,0,0.0286533832550049,14.375336,718,720,2.0972
"case_10656","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"721",2,0,0,0,0,0,0.0419266223907471,14.376184,719,721,2.0972
"case_10657","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"722",2,0,0,0,0,0,0.0304675102233887,14.376904,720,722,2.0972
"case_10658","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"723",2,0,0,0,0,0,0.0301501750946045,14.377752,721,723,2.0972
"case_10659","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"724",2,0,0,0,0,0,0.0290868282318115,14.378472,722,724,2.0972
"case_1066","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"725",2,0,0,0,0,0,0.031630277633667,14.37932,723,725,2.0972
"case_10660","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"726",2,0,0,0,0,0,0.0368328094482422,14.38004,724,726,2.0972
"case_10661","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"727",2,0,0,0,0,0,0.0336663722991943,14.380888,725,727,2.0972
"case_10662","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"728",2,0,0,0,0,0,0.0400981903076172,14.381608,726,728,2.0972
"case_10663","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"729",2,0,0,0,0,0,0.0262622833251953,14.382456,727,729,2.0972
"case_10664","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"730",2,0,0,0,0,0,0.0291452407836914,14.383176,728,730,2.0972
"case_10665","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"731",2,0,0,0,0,0,0.038764476776123,14.384024,729,731,2.0972
"case_10666","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"732",2,0,0,0,0,0,0.0296568870544434,14.384744,730,732,2.0972
"case_10667","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"733",2,0,0,0,0,0,0.0286850929260254,14.385592,731,733,2.0972
"case_10668","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"734",2,0,0,0,0,0,0.0404732227325439,14.386312,732,734,2.0972
"case_10669","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"735",2,0,0,0,0,0,0.0280718803405762,14.38716,733,735,2.0972
"case_1067","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"736",2,0,0,0,0,0,0.0303053855895996,14.38788,734,736,2.0972
"case_10670","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"737",2,0,0,0,0,0,0.039614200592041,14.388728,735,737,2.0972
"case_10671","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"738",2,0,0,0,0,0,0.0271193981170654,14.389448,736,738,2.0972
"case_10672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"739",2,0,0,0,0,0,0.027327299118042,14.390296,737,739,2.0972
"case_10673","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"740",2,0,0,0,0,0,0.0255281925201416,14.391176,738,740,2.0972
"case_10674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"741",2,0,0,0,0,0,0.0304725170135498,14.391992,739,741,2.0972
"case_10675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"742",2,0,0,0,0,0,0.0370571613311768,14.392744,740,742,2.0972
"case_10676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"743",2,0,0,0,0,0,0.0269367694854736,14.39356,741,743,2.0972
"case_10677","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"744",2,0,0,0,0,0,0.0308754444122314,14.394312,742,744,2.0972
"case_10678","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"745",2,0,0,0,0,0,0.0347297191619873,14.395128,743,745,2.0972
"case_10679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"746",2,0,0,0,0,0,0.0280201435089111,14.39588,744,746,2.0972
"case_1068","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"747",2,0,0,0,0,0,0.0276944637298584,14.396696,745,747,2.0972
"case_10680","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"748",2,0,0,0,0,0,0.0353431701660156,14.397448,746,748,2.0972
"case_10681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"749",2,0,0,0,0,0,0.0294191837310791,14.398264,747,749,2.0972
"case_10682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"750",2,0,0,0,0,0,0.0308794975280762,14.399016,748,750,2.0972
"case_10683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"751",2,0,0,0,0,0,0.0384151935577393,14.399832,749,751,2.0972
"case_10684","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,5,0,0,"752",2,0,0,0,0,0,0.0274205207824707,14.400584,750,752,2.0972
"case_10685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"753",2,0,0,0,0,0,0.0267891883850098,14.4014,751,753,2.0972
"case_10686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"754",2,0,0,0,0,0,0.0326402187347412,14.402152,752,754,2.0972
"case_10687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"755",2,0,0,0,0,0,0.0268185138702393,14.402968,753,755,2.0972
"case_10688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"756",2,0,0,0,0,0,0.0366048812866211,14.40372,754,756,2.0972
"case_10689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"757",2,0,0,0,0,0,0.0286259651184082,14.404536,755,757,2.0972
"case_1069","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"758",2,0,0,0,0,0,0.0287446975708008,14.405288,756,758,2.0972
"case_10690","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"759",2,0,0,0,0,0,0.0367710590362549,14.406104,757,759,2.0972
"case_10692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"760",2,0,0,0,0,0,0.0327820777893066,14.406984,758,760,2.0972
"case_10693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"761",2,0,0,0,0,0,0.0326488018035889,14.407832,759,761,2.0972
"case_10694","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"762",2,0,0,0,0,0,0.0321950912475586,14.408552,760,762,2.0972
"case_10695","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"763",2,0,0,0,0,0,0.0353877544403076,14.4094,761,763,2.0972
"case_10696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"764",2,0,0,0,0,0,0.0291318893432617,14.41012,762,764,2.0972
"case_10697","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"765",2,0,0,0,0,0,0.0275225639343262,14.410968,763,765,2.0972
"case_10698","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,4,0,0,"766",2,0,0,0,0,0,0.0378553867340088,14.411688,764,766,2.0972
"case_10698","Activity A","1970-01-01T09:00:00.000+09:00","Rework",4,4,1,1,"767",3,0,0,0,0,0,0.0288233757019043,14.412368,764,767,2.0972
"case_10699","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,8,0,0,"768",3,0,0,0,0,0,0.0328524112701416,14.413176,765,768,2.0972
"case_107","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"769",3,0,0,0,0,0,0.0307667255401611,14.413936,766,769,2.0972
"case_1070","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"770",3,0,0,0,0,0,0.0270893573760986,14.414744,767,770,2.0972
"case_10700","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"771",3,0,0,0,0,0,0.031702995300293,14.415504,768,771,2.0972
"case_10701","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"772",3,0,0,0,0,0,0.0355780124664307,14.416312,769,772,2.0972
"case_10702","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"773",3,0,0,0,0,0,0.0298299789428711,14.417072,770,773,2.0972
"case_10704","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"774",3,0,0,0,0,0,0.0330178737640381,14.41788,771,774,2.0972
"case_10705","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"775",3,0,0,0,0,0,0.0397317409515381,14.41864,772,775,2.0972
"case_10706","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"776",3,0,0,0,0,0,0.0312497615814209,14.419448,773,776,2.0972
