"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"case_1601","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"664",2,0.00151515151515152,0.00151515151515152,0,0,0,0,0,0.0119318962097168
"case_1602","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"665",2,0.00151285930408472,0.00151285930408472,0,0,0,0,0,0.011662483215332
"case_1603","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"666",2,0.00151057401812689,0.00151057401812689,0,0,0,0,0,0.0117604732513428
"case_1604","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"667",2,0.00150829562594269,0.00150829562594269,0,0,0,0,0,0.0116395950317383
"case_1605","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"668",2,0.00150602409638554,0.00150602409638554,0,0,0,0,0,0.0177445411682129
"case_1606","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"669",2,0.00150375939849624,0.00150375939849624,0,0,0,0,0,0.0124621391296387
"case_1607","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"670",2,0.0015015015015015,0.0015015015015015,0,0,0,0,0,0.0125524997711182
"case_1608","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"671",2,0.00149925037481259,0.00149925037481259,0,0,0,0,0,0.0124948024749756
"case_1609","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"672",2,0.00149700598802395,0.00149700598802395,0,0,0,0,0,0.0125217437744141
"case_161","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"673",2,0.00149476831091181,0.00149476831091181,0,0,0,0,0,0.0122318267822266
"case_1610","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"674",2,0.00149253731343284,0.00149253731343284,0,0,0,0,0,0.0184214115142822
"case_1611","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"675",2,0.0014903129657228,0.0014903129657228,0,0,0,0,0,0.0125203132629395
"case_1612","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"676",2,0.00148809523809524,0.00148809523809524,0,0,0,0,0,0.0124156475067139
"case_1613","Activity A","1970-01-01T09:00:00.000+09:00","Late",4,4,1,0,"677",2,0.00148588410104012,0.00148588410104012,0,0,0,0,0,0.0126180648803711
"case_1614","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"678",2,0.00148367952522255,0.00148367952522255,0,0,0,0,0,0.0122723579406738
"case_1615","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"679",2,0.00148148148148148,0.00148148148148148,0,0,0,0,0,0.0180606842041016
"case_1616","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"680",2,0.0014792899408284,0.0014792899408284,0,0,0,0,0,0.0117526054382324
"case_1617","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"681",2,0.00147710487444609,0.00147710487444609,0,0,0,0,0,0.0116400718688965
"case_1618","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"682",2,0.00147492625368732,0.00147492625368732,0,0,0,0,0,0.0118591785430908
"case_1619","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"683",2,0.00147275405007364,0.00147275405007364,0,0,0,0,0,0.0120499134063721
"case_162","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"684",2,0.00147058823529412,0.00147058823529412,0,0,0,0,0,0.017003059387207
"case_1620","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"685",2,0.00146842878120411,0.00146842878120411,0,0,0,0,0,0.0120644569396973
"case_1621","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"686",2,0.00146627565982405,0.00146627565982405,0,0,0,0,0,0.0124945640563965
"case_1622","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"687",2,0.00146412884333821,0.00146412884333821,0,0,0,0,0,0.0125398635864258
"case_1623","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"688",2,0.00146198830409357,0.00146198830409357,0,0,0,0,0,0.0123841762542725
"case_1624","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"689",2,0.00145985401459854,0.00145985401459854,0,0,0,0,0,0.0186073780059814
"case_1625","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"690",2,0.00145772594752186,0.00145772594752186,0,0,0,0,0,0.0128655433654785
"case_1626","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"691",2,0.00145560407569141,0.00145560407569141,0,0,0,0,0,0.0125148296356201
"case_1627","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"692",2,0.00145348837209302,0.00145348837209302,0,0,0,0,0,0.0126132965087891
"case_1628","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"693",2,0.00145137880986937,0.00145137880986937,0,0,0,0,0,0.250460863113403
"case_1629","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"694",2,0.00144927536231884,0.00144927536231884,0,0,0,0,0,0.0125358104705811
"case_163","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"695",2,0.00144717800289436,0.00144717800289436,0,0,0,0,0,0.0120828151702881
"case_1630","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"696",2,0.00144508670520231,0.00144508670520231,0,0,0,0,0,0.0116872787475586
"case_1631","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"697",2,0.00144300144300144,0.00144300144300144,0,0,0,0,0,0.0119500160217285
"case_1632","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"698",2,0.00144092219020173,0.00144092219020173,0,0,0,0,0,0.0118453502655029
"case_1633","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"699",2,0.00143884892086331,0.00143884892086331,0,0,0,0,0,0.0117568969726562
"case_1634","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"700",2,0.0014367816091954,0.0014367816091954,0,0,0,0,0,0.0166878700256348
"case_1635","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"701",2,0.00143472022955524,0.00143472022955524,0,0,0,0,0,0.0120949745178223
"case_1636","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"702",2,0.00143266475644699,0.00143266475644699,0,0,0,0,0,0.0125105381011963
"case_1637","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"703",2,0.00143061516452074,0.00143061516452074,0,0,0,0,0,0.0123934745788574
"case_1638","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"704",2,0.00142857142857143,0.00142857142857143,0,0,0,0,0,0.0122604370117188
"case_1639","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"705",2,0.0014265335235378,0.0014265335235378,0,0,0,0,0,0.0125045776367188
"case_164","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"706",2,0.00142450142450142,0.00142450142450142,0,0,0,0,0,0.0179169178009033
"case_1640","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"707",2,0.00142247510668563,0.00142247510668563,0,0,0,0,0,0.0125091075897217
"case_1641","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"708",2,0.00142045454545455,0.00142045454545455,0,0,0,0,0,0.0129718780517578
"case_1642","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"709",2,0.00141843971631206,0.00141843971631206,0,0,0,0,0,0.0131793022155762
"case_1643","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"710",2,0.00141643059490085,0.00141643059490085,0,0,0,0,0,0.0132246017456055
"case_1644","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"711",2,0.00141442715700141,0.00141442715700141,0,0,0,0,0,0.0124626159667969
"case_1645","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"712",2,0.00141242937853107,0.00141242937853107,0,0,0,0,0,0.0161657333374023
"case_1646","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"713",2,0.00141043723554302,0.00141043723554302,0,0,0,0,0,0.0123100280761719
"case_1647","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"714",2,0.00140845070422535,0.00140845070422535,0,0,0,0,0,0.0122330188751221
"case_1648","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"715",2,0.00140646976090014,0.00140646976090014,0,0,0,0,0,0.0116026401519775
"case_1649","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"716",2,0.00140449438202247,0.00140449438202247,0,0,0,0,0,0.0121164321899414
"case_165","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"717",2,0.00140252454417952,0.00140252454417952,0,0,0,0,0,0.0178093910217285
"case_1650","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"718",2,0.00140056022408964,0.00140056022408964,0,0,0,0,0,0.0123143196105957
"case_1651","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"719",2,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0.0123493671417236
"case_1652","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"720",2,0.00139664804469274,0.00139664804469274,0,0,0,0,0,0.0122251510620117
"case_1653","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"721",2,0.00139470013947001,0.00139470013947001,0,0,0,0,0,0.012293815612793
"case_1654","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"722",2,0.00139275766016713,0.00139275766016713,0,0,0,0,0,0.0122272968292236
"case_1655","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"723",2,0.00139082058414464,0.00139082058414464,0,0,0,0,0,0.0174713134765625
"case_1656","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"724",2,0.00138888888888889,0.00138888888888889,0,0,0,0,0,0.012315034866333
"case_1657","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"725",2,0.0013869625520111,0.0013869625520111,0,0,0,0,0,0.0118722915649414
"case_1658","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"726",2,0.00138504155124654,0.00138504155124654,0,0,0,0,0,0.0157327651977539
"case_1659","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"727",2,0.00138312586445367,0.00138312586445367,0,0,0,0,0,0.0165135860443115
"case_166","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"728",2,0.00138121546961326,0.00138121546961326,0,0,0,0,0,0.0115344524383545
"case_1660","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"729",2,0.00137931034482759,0.00137931034482759,0,0,0,0,0,0.0121476650238037
"case_1661","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"730",2,0.00137741046831956,0.00137741046831956,0,0,0,0,0,0.0119049549102783
"case_1662","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"731",2,0.00137551581843191,0.00137551581843191,0,0,0,0,0,0.0119938850402832
"case_1663","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"732",2,0.00137362637362637,0.00137362637362637,0,0,0,0,0,0.0166258811950684
"case_1664","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"733",2,0.00137174211248285,0.00137174211248285,0,0,0,0,0,0.0120315551757812
"case_1665","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"734",2,0.00136986301369863,0.00136986301369863,0,0,0,0,0,0.0121769905090332
"case_1666","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"735",2,0.00136798905608755,0.00136798905608755,0,0,0,0,0,0.0118980407714844
"case_1667","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"736",2,0.00136612021857923,0.00136612021857923,0,0,0,0,0,0.0173611640930176
"case_1668","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"737",2,0.00136425648021828,0.00136425648021828,0,0,0,0,0,0.0124030113220215
"case_1669","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"738",2,0.00136239782016349,0.00136239782016349,0,0,0,0,0,0.0120549201965332
"case_167","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"739",2,0.00136054421768708,0.00136054421768708,0,0,0,0,0,0.0118465423583984
"case_1670","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"740",2,0.00135869565217391,0.00135869565217391,0,0,0,0,0,0.0163514614105225
"case_1671","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"741",2,0.00135685210312076,0.00135685210312076,0,0,0,0,0,0.0122330188751221
"case_1672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"742",2,0.0013550135501355,0.0013550135501355,0,0,0,0,0,0.0120255947113037
"case_1673","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"743",2,0.0013531799729364,0.0013531799729364,0,0,0,0,0,0.0169682502746582
"case_1674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"744",2,0.00135135135135135,0.00135135135135135,0,0,0,0,0,0.0122194290161133
"case_1675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"745",2,0.00134952766531714,0.00134952766531714,0,0,0,0,0,0.0122392177581787
"case_1676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"746",2,0.00134770889487871,0.00134770889487871,0,0,0,0,0,0.0170373916625977
"case_1677","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"747",2,0.00134589502018843,0.00134589502018843,0,0,0,0,0,0.0121760368347168
"case_1678","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"748",2,0.00134408602150538,0.00134408602150538,0,0,0,0,0,0.0175337791442871
"case_1679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"749",2,0.00134228187919463,0.00134228187919463,0,0,0,0,0,0.0119771957397461
"case_168","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"750",2,0.00134048257372654,0.00134048257372654,0,0,0,0,0,0.0119199752807617
"case_1680","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"751",2,0.00133868808567604,0.00133868808567604,0,0,0,0,0,0.0117175579071045
"case_1681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"752",2,0.00133689839572192,0.00133689839572192,0,0,0,0,0,0.0118427276611328
"case_1682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"753",2,0.00133511348464619,0.00133511348464619,0,0,0,0,0,0.0120689868927002
"case_1683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"754",2,0.00133333333333333,0.00133333333333333,0,0,0,0,0,0.0121390819549561
"case_1684","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"755",2,0.00133155792276964,0.00133155792276964,0,0,0,0,0,0.0124406814575195
"case_1685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"756",2,0.00132978723404255,0.00132978723404255,0,0,0,0,0,0.0125448703765869
"case_1686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"757",2,0.00132802124833997,0.00132802124833997,0,0,0,0,0,0.0125043392181396
"case_1687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"758",2,0.0013262599469496,0.0013262599469496,0,0,0,0,0,0.0128328800201416
"case_1688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"759",2,0.00132450331125828,0.00132450331125828,0,0,0,0,0,0.0124828815460205
"case_1689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"760",2,0.00132275132275132,0.00132275132275132,0,0,0,0,0,0.0125062465667725
"case_169","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"761",2,0.00132100396301189,0.00132100396301189,0,0,0,0,0,0.0172481536865234
