"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
104,"Prepare starter","2020-09-17T03:54:43.980+09:00","Early",8,5,1,0,"1247",109,1,0,0,0,1,0.341213703155518,26.138168,113,1247,1.81568
109,"Take order","2020-09-17T03:54:58.673+09:00","normal",2,-1,0,1,"1248",110,0,0,0,0,0,0.872838735580444,24.434544,113,1248,1.817136
113,"start","2020-09-17T03:55:00.322+09:00","normal",1,-1,0,0,"1249",110,0,0,0,0,0,0.35188364982605,24.258048,114,1249,1.818592
106,"Review drinks","2020-09-17T03:55:01.847+09:00","normal",6,-1,0,0,"1250",110,0,0,0,0,0,0.373644113540649,25.824632,114,1250,1.820048
110,"Take order","2020-09-17T03:55:13.867+09:00","normal",2,-1,0,1,"1251",111,0,0,0,0,0,0.352730512619019,24.47496,114,1251,1.821504
104,"Prepare main course","2020-09-17T03:55:42.118+09:00","Early",9,5,1,0,"1252",111,1,0,0,0,0,0.370134353637695,NA,114,1252,NA
104,"Signal food complete","2020-09-17T03:55:47.118+09:00","Early",10,5,1,0,"1253",111,0,0,0,0,0,0.366442918777466,26.936488,114,1253,1.824416
109,"Review order","2020-09-17T03:55:53.250+09:00","normal",3,-1,0,0,"1254",111,0,0,0,0,0,0.346112012863159,24.816744,114,1254,1.825872
114,"start","2020-09-17T03:55:59.402+09:00","normal",1,-1,0,0,"1255",111,0,0,0,0,0,0.3597092628479,NA,115,1255,NA
115,"start","2020-09-17T03:56:04.764+09:00","Insert",1,8,0,0,"1256",111,0,0,0,0,0,0.35776162147522,24.344056,116,1256,1.828784
111,"Take order","2020-09-17T03:56:12.962+09:00","normal",2,-1,0,1,"1257",112,0,0,0,0,0,0.368978977203369,24.548032,116,1257,1.83024
104,"Bring food","2020-09-17T03:56:23.842+09:00","Early",5,5,1,0,"1258",112,0,0,0,0,0,0.384484052658081,27.364984,116,1258,1.831696
110,"Review order","2020-09-17T03:56:27.012+09:00","normal",3,-1,0,0,"1259",112,0,0,0,0,0,0.343061685562134,NA,116,1259,NA
106,"Prepare starter","2020-09-17T03:56:47.370+09:00","normal",7,-1,0,0,"1260",112,0,0,0,0,0,0.383925199508667,NA,116,1260,NA
116,"start","2020-09-17T03:56:48.390+09:00","normal",1,-1,0,0,"1261",112,0,0,0,0,0,0.352530717849731,24.406144,117,1261,1.836064
105,"Prepare starter","2020-09-17T03:56:51.171+09:00","normal",8,-1,0,0,"1262",112,0,0,0,0,0,0.386412858963013,26.688784,117,1262,1.83752
105,"Signal food complete","2020-09-17T03:56:56.171+09:00","normal",9,-1,0,0,"1263",112,0,0,0,0,0,0.35994029045105,27.076136,117,1263,1.838976
107,"Prepare main course","2020-09-17T03:57:03.515+09:00","normal",7,-1,0,0,"1264",112,1,0,0,0,0,0.386011362075806,26.371464,117,1264,1.840432
111,"Review order","2020-09-17T03:57:04.047+09:00","normal",3,-1,0,0,"1265",112,0,0,0,0,0,0.369029760360718,24.958736,117,1265,1.841888
107,"Signal food complete","2020-09-17T03:57:08.515+09:00","normal",8,-1,0,0,"1266",112,0,0,0,0,0,0.373523950576782,26.755872,117,1266,1.843344
112,"Take order","2020-09-17T03:57:31.937+09:00","normal",2,-1,0,1,"1267",113,0,0,0,0,0,0.366999626159668,24.668384,117,1267,1.8448
105,"Bring food","2020-09-17T03:57:35.251+09:00","normal",10,-1,0,0,"1268",113,1,0,0,0,1,0.383276462554932,27.510824,117,1268,1.846256
107,"Bring food","2020-09-17T03:57:41.921+09:00","normal",9,-1,0,0,"1269",113,0,0,0,0,0,0.394295454025269,27.171864,117,1269,1.847712
117,"start","2020-09-17T03:57:45.648+09:00","normal",1,-1,0,0,"1270",113,0,0,0,0,0,0.369915962219238,24.511408,118,1270,1.849168
108,"prepare drinks","2020-09-17T03:57:46.036+09:00","normal",4,-1,0,0,"1271",113,1,0,0,0,0,0.374585628509521,25.352648,118,1271,1.850624
108,"Bring drinks","2020-09-17T03:58:15.968+09:00","normal",5,-1,0,0,"1272",113,0,0,0,0,0,0.339026689529419,25.748568,118,1272,1.85208
112,"Review order","2020-09-17T03:58:27.818+09:00","normal",3,-1,0,0,"1273",113,1,0,0,0,0,0.360615015029907,25.058864,118,1273,1.853536
106,"Prepare main course","2020-09-17T03:58:49.039+09:00","normal",8,-1,0,0,"1274",113,1,0,0,0,0,0.723799228668213,26.86704,118,1274,1.854992
106,"Signal food complete","2020-09-17T03:58:54.039+09:00","normal",9,-1,0,0,"1275",113,1,0,0,0,0,0.364914178848267,27.265296,118,1275,1.856448
106,"Bring food","2020-09-17T03:59:27.071+09:00","normal",10,-1,0,0,"1276",113,1,0,0,0,1,0.413933753967285,NA,118,1276,NA
113,"Take order","2020-09-17T04:00:06.019+09:00","normal",2,-1,0,1,"1277",114,0,0,0,0,0,0.345396518707275,24.7872,118,1277,1.85936
108,"Review drinks","2020-09-17T04:00:34.749+09:00","normal",6,-1,0,0,"1278",114,0,0,0,0,0,0.369275093078613,26.164864,118,1278,1.860816
104,"Deliver to customer","2020-09-17T04:00:45.314+09:00","Early",11,5,1,0,"1279",114,1,0,0,0,1,0.393144369125366,27.407496,118,1279,1.862272
104,"EVENT 8 END","2020-09-17T04:00:45.314+09:00","Early",12,5,1,0,"1280",114,1,0,0,0,1,0.389675617218018,26.111376,118,1280,1.863728
114,"Take order","2020-09-17T04:00:46.122+09:00","normal",2,-1,0,1,"1281",115,0,0,0,0,0,0.366598844528198,24.83864,118,1281,1.865184
118,"start","2020-09-17T04:01:02.478+09:00","normal",1,-1,0,0,"1282",115,0,0,0,0,0,0.330393552780151,24.652864,119,1282,1.86664
105,"Deliver to customer","2020-09-17T04:01:05.056+09:00","normal",11,-1,0,0,"1283",115,1,0,0,0,1,0.357576370239258,27.48332,119,1283,1.868096
105,"EVENT 8 END","2020-09-17T04:01:05.056+09:00","normal",12,-1,0,0,"1284",115,1,0,0,0,1,0.386083126068115,26.182032,119,1284,1.869552
111,"prepare drinks","2020-09-17T04:01:15.673+09:00","normal",4,-1,0,0,"1285",115,0,0,0,0,0,0.39258599281311,25.522104,119,1285,1.871008
119,"start","2020-09-17T04:01:34.595+09:00","normal",1,-1,0,0,"1286",115,0,0,0,0,0,0.351736545562744,24.701632,120,1286,1.872464
107,"Deliver to customer","2020-09-17T04:01:36.175+09:00","normal",10,-1,0,0,"1287",115,1,0,0,0,1,0.418165683746338,27.784568,120,1287,1.87392
107,"EVENT 8 END","2020-09-17T04:01:36.175+09:00","normal",11,-1,0,0,"1288",115,0,0,0,0,0,0.390814065933228,27.56936,120,1288,1.875376
113,"Review order","2020-09-17T04:01:39.309+09:00","normal",3,-1,0,0,"1289",115,0,0,0,0,0,0.36345362663269,25.248888,120,1289,1.876832
114,"Review order","2020-09-17T04:01:40.816+09:00","normal",3,-1,0,0,"1290",115,0,0,0,0,0,0.365484476089478,25.267824,120,1290,1.878288
111,"Bring drinks","2020-09-17T04:01:40.982+09:00","normal",5,-1,0,0,"1291",115,1,0,0,0,0,0.365174293518066,25.97892,120,1291,1.879744
109,"prepare drinks","2020-09-17T04:01:43.082+09:00","normal",4,-1,0,0,"1292",115,0,0,0,0,0,0.38055157661438,25.613176,120,1292,1.8812
115,"Take order","2020-09-17T04:01:47.287+09:00","Insert",2,8,0,1,"1293",116,0,0,0,0,0,0.364787817001343,24.98052,120,1293,1.882656
110,"prepare drinks","2020-09-17T04:02:10.314+09:00","normal",4,-1,0,0,"1294",116,0,0,0,0,0,0.388817310333252,25.644744,120,1294,1.884112
111,"Review drinks","2020-09-17T04:02:11.789+09:00","normal",6,-1,0,0,"1295",116,1,0,0,0,0,0.371723413467407,26.37468,120,1295,1.885568
116,"Take order","2020-09-17T04:02:23.687+09:00","normal",2,-1,0,1,"1296",117,0,0,0,0,0,0.378034114837646,NA,120,1296,NA
109,"Bring drinks","2020-09-17T04:02:39.366+09:00","normal",5,-1,0,0,"1297",117,0,0,0,0,0,0.387903213500977,26.063064,120,1297,1.88848
115,"Review order","2020-09-17T04:02:44.715+09:00","Insert",3,8,0,0,"1298",117,1,0,0,0,0,0.187391996383667,25.365792,120,1298,1.889936
109,"Review drinks","2020-09-17T04:03:02.082+09:00","normal",6,-1,0,0,"1299",117,1,0,0,0,0,0.202441692352295,26.4392,120,1299,1.891392
116,"Review order","2020-09-17T04:03:09.512+09:00","normal",3,-1,0,0,"1300",117,0,0,0,0,0,0.186418771743774,25.397256,120,1300,1.892848
110,"Bring drinks","2020-09-17T04:03:10.175+09:00","normal",5,-1,0,0,"1301",117,1,0,0,0,0,0.1795814037323,26.120376,120,1301,1.894304
114,"prepare drinks","2020-09-17T04:03:43.341+09:00","normal",4,-1,0,0,"1302",117,1,0,0,0,0,0.19214940071106,25.74832,120,1302,1.89576
112,"prepare drinks","2020-09-17T04:03:47.373+09:00","normal",4,-1,0,0,"1303",117,0,0,0,0,0,0.480214595794678,25.769568,120,1303,1.897216
110,"Review drinks","2020-09-17T04:03:47.569+09:00","normal",6,-1,0,0,"1304",117,1,0,0,0,0,0.182687044143677,26.509536,120,1304,1.898672
117,"Take order","2020-09-17T04:04:04.237+09:00","normal",2,-1,0,1,"1305",118,0,0,0,0,0,0.194890022277832,NA,120,1305,NA
109,"Prepare main course","2020-09-17T04:04:46.417+09:00","normal",7,-1,0,0,"1306",118,0,0,0,0,0,0.18432354927063,26.875896,120,1306,1.901584
117,"Review order","2020-09-17T04:05:00.923+09:00","normal",3,-1,0,0,"1307",118,0,0,0,0,0,0.19637393951416,25.4846,120,1307,1.90304
106,"Deliver to customer","2020-09-17T04:05:16.159+09:00","normal",11,-1,0,0,"1308",118,1,0,0,0,1,0.200083494186401,27.828536,120,1308,1.904496
106,"EVENT 8 END","2020-09-17T04:05:16.159+09:00","normal",12,-1,0,0,"1309",118,1,0,0,0,1,0.200761318206787,26.500792,120,1309,1.905952
108,"Prepare main course","2020-09-17T04:05:23.706+09:00","normal",7,-1,0,0,"1310",118,1,0,0,0,1,0.202741146087646,26.938176,120,1310,1.907408
109,"Prepare starter","2020-09-17T04:05:29.883+09:00","normal",8,-1,0,0,"1311",118,0,0,0,0,0,0.187655925750732,27.318336,120,1311,1.908864
118,"Take order","2020-09-17T04:05:41.977+09:00","normal",2,-1,0,1,"1312",119,0,0,0,0,0,0.17683744430542,25.21264,120,1312,1.91032
119,"Take order","2020-09-17T04:05:55.319+09:00","normal",2,-1,0,1,"1313",120,0,0,0,0,0,0.193989276885986,25.229072,120,1313,1.911776
111,"Prepare main course","2020-09-17T04:06:04.141+09:00","normal",7,-1,0,0,"1314",120,1,0,0,0,0,0.203964471817017,27.006416,120,1314,1.913232
111,"Prepare starter","2020-09-17T04:06:05.005+09:00","normal",8,-1,0,0,"1315",120,0,0,0,0,0,0.290292263031006,27.388144,120,1315,1.914688
108,"Signal food complete","2020-09-17T04:06:09.141+09:00","normal",8,-1,0,0,"1316",120,0,0,0,0,0,0.381716012954712,27.424824,120,1316,1.916144
109,"Signal food complete","2020-09-17T04:06:14.141+09:00","normal",9,-1,0,0,"1317",120,1,0,0,0,1,0.36320972442627,27.774288,120,1317,1.9176
111,"Signal food complete","2020-09-17T04:06:19.141+09:00","normal",9,-1,0,0,"1318",120,0,0,0,0,0,0.384142637252808,27.81232,120,1318,1.919056
119,"Review order","2020-09-17T04:06:50.965+09:00","normal",3,-1,0,0,"1319",120,0,0,0,0,0,0.195456027984619,25.63056,120,1319,1.920512
108,"Bring food","2020-09-17T04:06:51.314+09:00","normal",9,-1,0,0,"1320",120,0,0,0,0,0,0.202918291091919,27.862296,120,1320,1.921968
118,"Review order","2020-09-17T04:06:56.515+09:00","normal",3,-1,0,0,"1321",120,0,0,0,0,0,0.204061031341553,25.659888,120,1321,1.923424
113,"prepare drinks","2020-09-17T04:07:17.662+09:00","normal",4,-1,0,0,"1322",120,1,0,0,0,0,0.182981491088867,25.998088,120,1322,1.92488
109,"Bring food","2020-09-17T04:07:30.034+09:00","normal",10,-1,0,0,"1323",120,0,0,0,0,0,0.194498777389526,28.234312,120,1323,1.926336
110,"Prepare main course","2020-09-17T04:07:45.715+09:00","normal",7,-1,0,0,"1324",120,0,0,0,0,0,0.19721531867981,27.137624,120,1324,1.927792
114,"Bring drinks","2020-09-17T04:07:46.244+09:00","normal",5,-1,0,0,"1325",120,1,0,0,0,0,0.199327945709229,26.411128,120,1325,1.929248
111,"Bring food","2020-09-17T04:08:09.406+09:00","normal",10,-1,0,0,"1326",120,0,0,0,0,0,0.192415475845337,28.292304,120,1326,1.930704
114,"Review drinks","2020-09-17T04:08:09.790+09:00","normal",6,-1,0,0,"1327",120,0,0,0,0,0,0.188353061676025,26.792976,120,1327,1.93216
112,"Bring drinks","2020-09-17T04:08:21.558+09:00","normal",5,-1,0,0,"1328",120,1,0,0,0,0,0.454011917114258,26.455968,120,1328,1.933616
111,"prepare drinks","2020-09-17T04:08:24.126+09:00","normal",11,-1,0,0,"1329",120,0,0,0,0,0,0.191302061080933,28.13264,120,1329,1.935072
112,"Prepare main course","2020-09-17T04:08:30.146+09:00","normal",6,-1,0,0,"1330",120,0,0,0,0,0,0.204760313034058,NA,120,1330,NA
110,"Signal food complete","2020-09-17T04:08:35.146+09:00","normal",8,-1,0,0,"1331",120,1,0,0,0,0,0.194108486175537,27.614504,120,1331,1.937984
112,"Signal food complete","2020-09-17T04:08:40.146+09:00","normal",7,-1,0,0,"1332",120,0,0,0,0,0,0.203084230422974,NA,120,1332,NA
112,"Review drinks","2020-09-17T04:08:48.875+09:00","normal",8,-1,0,0,"1333",120,0,0,0,0,0,0.202744722366333,27.665904,120,1333,1.940896
115,"prepare drinks","2020-09-17T04:08:51.461+09:00","Insert",4,8,0,0,"1334",120,1,0,0,0,0,0.196401834487915,26.144328,120,1334,1.942352
120,"start","2020-09-17T04:10:10.316+09:00","normal",1,-1,0,0,"1335",120,0,0,0,0,0,0.191578388214111,25.268448,121,1335,1.943808
116,"prepare drinks","2020-09-17T04:10:34.169+09:00","normal",4,-1,0,0,"1336",120,1,0,0,0,0,0.185431241989136,26.179064,121,1336,1.945264
113,"Bring drinks","2020-09-17T04:11:02.558+09:00","normal",5,-1,0,0,"1337",120,1,0,0,0,0,0.19701099395752,26.57552,121,1337,1.94672
114,"Prepare main course","2020-09-17T04:11:07.671+09:00","normal",7,-1,0,0,"1338",120,1,0,0,0,0,0.208111763000488,27.33704,121,1338,1.948176
109,"Deliver to customer","2020-09-17T04:11:07.755+09:00","normal",11,-1,0,0,"1339",120,0,0,0,0,0,0.204084157943726,28.280088,121,1339,1.949632
109,"EVENT 8 END","2020-09-17T04:11:07.755+09:00","normal",12,-1,0,0,"1340",120,1,0,0,0,0,0.210454940795898,26.880512,121,1340,1.951088
114,"Prepare starter","2020-09-17T04:11:24.255+09:00","normal",8,-1,0,0,"1341",120,0,0,0,0,0,0.210905313491821,NA,121,1341,NA
114,"Signal food complete","2020-09-17T04:11:29.255+09:00","normal",9,-1,0,0,"1342",120,0,0,0,0,0,0.19019603729248,28.139448,121,1342,1.954
111,"Bring drinks","2020-09-17T04:11:30.611+09:00","normal",12,-1,0,0,"1343",120,0,0,0,0,0,0.205869436264038,26.967248,121,1343,1.955456
113,"Review drinks","2020-09-17T04:11:36.133+09:00","normal",6,-1,0,0,"1344",120,1,0,0,0,0,0.198091268539429,27.019696,121,1344,1.956912
113,"Prepare main course","2020-09-17T04:11:37.425+09:00","normal",7,-1,0,0,"1345",120,1,0,0,0,0,0.204953908920288,27.44068,121,1345,1.958368
116,"Prepare starter","2020-09-17T04:11:38.244+09:00","normal",5,-1,0,0,"1346",120,0,0,0,0,0,0.18798828125,26.689328,121,1346,1.959824
113,"Signal food complete","2020-09-17T04:11:42.425+09:00","normal",8,-1,0,0,"1347",120,1,0,0,0,1,0.207004070281982,NA,121,1347,NA
108,"Deliver to customer","2020-09-17T04:11:44.758+09:00","normal",10,-1,0,0,"1348",120,1,0,0,0,1,0.227415323257446,28.571864,121,1348,1.962736
108,"EVENT 8 END","2020-09-17T04:11:44.758+09:00","normal",11,-1,0,0,"1349",120,1,0,0,0,0,0.19730544090271,NA,121,1349,NA
115,"Bring drinks","2020-09-17T04:11:55.838+09:00","Insert",5,8,0,0,"1350",120,1,0,0,0,0,0.190377235412598,NA,121,1350,NA
111,"Review drinks","2020-09-17T04:12:00.028+09:00","normal",13,-1,0,0,"1351",120,1,0,0,0,1,0.194716691970825,NA,121,1351,NA
110,"Bring food","2020-09-17T04:12:11.583+09:00","normal",9,-1,0,0,"1352",120,0,0,0,0,0,0.463598012924194,28.278544,121,1352,1.96856
116,"Bring drinks","2020-09-17T04:12:15.039+09:00","normal",6,-1,0,0,"1353",120,0,0,0,0,0,0.188859701156616,27.137464,121,1353,1.970016
112,"Bring food","2020-09-17T04:12:21.276+09:00","normal",9,-1,0,0,"1354",120,0,0,0,0,0,0.222877264022827,NA,121,1354,NA
115,"Review drinks","2020-09-17T04:12:23.650+09:00","Insert",6,8,0,0,"1355",120,1,0,0,0,0,0.186601161956787,27.17908,121,1355,1.972928
115,"Prepare main course","2020-09-17T04:12:28.082+09:00","Insert",7,8,0,0,"1356",120,0,0,0,0,0,0.194341421127319,27.582384,121,1356,1.974384
115,"Signal food complete","2020-09-17T04:12:33.082+09:00","Insert",9,8,1,0,"1357",120,0,0,0,0,0,0.204447984695435,28.008016,121,1357,1.97584
116,"Review drinks","2020-09-17T04:12:37.758+09:00","normal",7,-1,0,0,"1358",120,0,0,0,0,0,0.211446523666382,27.627664,121,1358,1.977296
118,"prepare drinks","2020-09-17T04:12:47.705+09:00","normal",4,-1,0,0,"1359",120,0,0,0,0,0,0.187292575836182,26.452448,121,1359,1.978752
114,"Bring food","2020-09-17T04:12:52.182+09:00","normal",10,-1,0,0,"1360",120,1,0,0,0,1,0.212293148040771,28.740472,121,1360,1.980208
113,"Bring food","2020-09-17T04:13:03.104+09:00","normal",9,-1,0,0,"1361",120,0,0,0,0,0,0.20603084564209,28.431152,121,1361,1.981664
118,"Bring drinks","2020-09-17T04:13:13.919+09:00","normal",5,-1,0,0,"1362",120,1,0,0,0,0,0.188967704772949,26.899616,121,1362,1.98312
115,"Bring food","2020-09-17T04:13:29.060+09:00","Insert",11,8,1,0,"1363",120,0,0,0,0,0,0.212701797485352,28.481488,121,1363,1.984576
118,"Review drinks","2020-09-17T04:13:42.307+09:00","normal",6,-1,0,0,"1364",120,1,0,0,0,0,0.219085931777954,27.295288,121,1364,1.986032
119,"prepare drinks","2020-09-17T04:14:36.490+09:00","normal",4,-1,0,0,"1365",120,1,0,0,0,0,0.208451986312866,26.533064,121,1365,1.987488
116,"Prepare main course","2020-09-17T04:14:57.655+09:00","normal",8,-1,0,0,"1366",120,0,0,0,0,0,0.19700813293457,28.13172,121,1366,1.988944
117,"prepare drinks","2020-09-17T04:14:59.688+09:00","normal",4,-1,0,0,"1367",120,0,0,0,0,0,0.205736637115479,26.564632,121,1367,1.9904
119,"Bring drinks","2020-09-17T04:15:02.531+09:00","normal",5,-1,0,0,"1368",120,1,0,0,0,0,0.212708473205566,26.98376,121,1368,1.991856
116,"Signal food complete","2020-09-17T04:15:02.655+09:00","normal",9,-1,0,0,"1369",120,0,0,0,0,0,0.210776805877686,28.577216,121,1369,1.993312
120,"Take order","2020-09-17T04:15:22.536+09:00","normal",2,-1,0,1,"1370",121,0,0,0,0,0,0.196831226348877,25.887824,121,1370,1.994768
117,"Bring drinks","2020-09-17T04:15:30.138+09:00","normal",5,-1,0,0,"1371",121,0,0,0,0,0,0.203283548355103,27.03036,121,1371,1.996224
119,"Review drinks","2020-09-17T04:15:36.787+09:00","normal",6,-1,0,0,"1372",121,0,0,0,0,0,0.206053495407104,27.40568,121,1372,1.99768
116,"Bring food","2020-09-17T04:15:39.310+09:00","normal",10,-1,0,0,"1373",121,0,0,0,0,0,0.212329149246216,28.917448,121,1373,1.999136
117,"Prepare starter","2020-09-17T04:15:42.562+09:00","normal",6,-1,0,0,"1374",121,0,0,0,0,0,0.206390619277954,27.442336,121,1374,2.000592
117,"Prepare main course","2020-09-17T04:15:46.981+09:00","normal",7,-1,0,0,"1375",121,0,0,0,0,0,0.213515043258667,27.840016,121,1375,2.002048
117,"Signal food complete","2020-09-17T04:15:51.981+09:00","normal",8,-1,0,0,"1376",121,0,0,0,0,0,0.439681768417358,28.265792,121,1376,2.003504
