"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
110,"start","2020-09-17T03:50:28.196+09:00","normal",1,-1,0,0,"1229",108,0.461842105384359,0,0,0,0,0.536638259887695
111,"start","2020-09-17T03:51:15.670+09:00","normal",1,-1,0,0,"1230",108,0.461912613939703,0,0,0,0,0.543872594833374
103,"Deliver to customer","2020-09-17T03:51:18.704+09:00","normal",11,-1,0,0,"1231",108,0.35953843393914,0,0,0,0,0.566195487976074
103,"EVENT 8 END","2020-09-17T03:51:18.704+09:00","normal",12,-1,0,0,"1232",108,0.337542208945889,0,0,0,0,0.564796686172485
102,"Deliver to customer","2020-09-17T03:51:24.444+09:00","normal",14,-1,0,0,"1233",108,0.569632569864958,0,0,0,0,0.539520263671875
102,"EVENT 8 END","2020-09-17T03:51:24.444+09:00","normal",15,-1,0,0,"1234",108,0.515435558967749,0,0,0,0,0.533368587493896
105,"prepare drinks","2020-09-17T03:52:00.711+09:00","normal",4,-1,0,0,"1235",108,0.334428843185205,0,0,0,0,0.536701917648315
105,"Bring drinks","2020-09-17T03:52:36.533+09:00","normal",5,-1,0,0,"1236",108,0.347806948197895,0,0,0,0,0.541601181030273
112,"start","2020-09-17T03:52:42.627+09:00","normal",1,-1,0,0,"1237",108,0.461982269972132,0,0,0,0,0.560119867324829
107,"prepare drinks","2020-09-17T03:52:56.338+09:00","normal",4,-1,0,0,"1238",108,0.336022954447547,0,0,0,0,0.539101600646973
105,"Review drinks","2020-09-17T03:53:15.631+09:00","normal",6,-1,0,0,"1239",108,0.338498546780192,0,0,0,0,0.541217803955078
107,"Bring drinks","2020-09-17T03:53:29.609+09:00","normal",5,-1,0,0,"1240",108,0.340016024620526,0,0,0,0,0.523000240325928
108,"Take order","2020-09-17T03:53:41.634+09:00","normal",2,-1,0,1,"1241",109,0.442561099053498,0,0,0,0,0.55004096031189
106,"prepare drinks","2020-09-17T03:54:00.484+09:00","normal",4,-1,0,0,"1242",109,0.32949131000259,0,0,0,0,0.561368703842163
107,"Review drinks","2020-09-17T03:54:01.538+09:00","normal",6,-1,0,0,"1243",109,0.346489352903041,0,0,0,0,0.558879613876343
106,"Bring drinks","2020-09-17T03:54:35.060+09:00","normal",5,-1,0,0,"1244",109,0.330666799258915,0,0,0,0,0.558274030685425
105,"Prepare main course","2020-09-17T03:54:36.540+09:00","normal",7,-1,0,0,"1245",109,0.340793948553363,0,0,0,0,0.561528921127319
108,"Review order","2020-09-17T03:54:39.286+09:00","normal",3,-1,0,0,"1246",109,0.383844579211387,0,0,0,0,0.552311658859253
104,"Prepare starter","2020-09-17T03:54:43.980+09:00","Early",8,5,1,0,"1247",109,0.377749985959066,0,0,0,0,0.563064575195312
109,"Take order","2020-09-17T03:54:58.673+09:00","normal",2,-1,0,1,"1248",110,0.445181875120119,0,0,0,0,0.551733732223511
113,"start","2020-09-17T03:55:00.322+09:00","normal",1,-1,0,0,"1249",110,0.462051091344894,0,0,0,0,0.555004835128784
106,"Review drinks","2020-09-17T03:55:01.847+09:00","normal",6,-1,0,0,"1250",110,0.341911374588166,0,0,0,0,0.560142993927002
110,"Take order","2020-09-17T03:55:13.867+09:00","normal",2,-1,0,1,"1251",111,0.447082672250307,0,0,0,0,0.55213737487793
104,"Prepare main course","2020-09-17T03:55:42.118+09:00","Early",9,5,1,0,"1252",111,0.374172005327325,0,0,0,0,0.5640869140625
104,"Signal food complete","2020-09-17T03:55:47.118+09:00","Early",10,5,1,0,"1253",111,0.371723404891217,0,0,0,0,0.567646503448486
109,"Review order","2020-09-17T03:55:53.250+09:00","normal",3,-1,0,0,"1254",111,0.379702719016247,0,0,0,0,0.554304361343384
114,"start","2020-09-17T03:55:59.402+09:00","normal",1,-1,0,0,"1255",111,0.462119095393702,0,0,0,0,0.551639318466187
115,"start","2020-09-17T03:56:04.764+09:00","Insert",1,8,0,0,"1256",111,0.462186298946749,0,0,0,0,0.555745601654053
111,"Take order","2020-09-17T03:56:12.962+09:00","normal",2,-1,0,1,"1257",112,0.443940032339952,0,0,0,0,0.553314208984375
104,"Bring food","2020-09-17T03:56:23.842+09:00","Early",5,5,1,0,"1258",112,0.356066774334551,0,0,0,0,0.570663213729858
110,"Review order","2020-09-17T03:56:27.012+09:00","normal",3,-1,0,0,"1259",112,0.380511842916634,0,0,0,0,0.555611610412598
106,"Prepare starter","2020-09-17T03:56:47.370+09:00","normal",7,-1,0,0,"1260",112,0.378205603266036,0,0,0,0,0.56426215171814
116,"start","2020-09-17T03:56:48.390+09:00","normal",1,-1,0,0,"1261",112,0.462252718343756,0,0,0,0,0.551998138427734
105,"Prepare starter","2020-09-17T03:56:51.171+09:00","normal",8,-1,0,0,"1262",112,0.397379951002541,0,0,0,0,0.567430019378662
105,"Signal food complete","2020-09-17T03:56:56.171+09:00","normal",9,-1,0,0,"1263",112,0.393308128679011,0,0,0,0,0.572685480117798
107,"Prepare main course","2020-09-17T03:57:03.515+09:00","normal",7,-1,0,0,"1264",112,0.347774867689661,0,0,0,0,0.564791679382324
111,"Review order","2020-09-17T03:57:04.047+09:00","normal",3,-1,0,0,"1265",112,0.383477414529498,0,0,0,0,0.557541131973267
107,"Signal food complete","2020-09-17T03:57:08.515+09:00","normal",8,-1,0,0,"1266",112,0.358945051403684,0,0,0,0,0.567312955856323
112,"Take order","2020-09-17T03:57:31.937+09:00","normal",2,-1,0,1,"1267",113,0.44582870877053,0,0,0,0,0.553929805755615
105,"Bring food","2020-09-17T03:57:35.251+09:00","normal",10,-1,0,0,"1268",113,0.409479471589054,0,0,0,0,0.570380926132202
107,"Bring food","2020-09-17T03:57:41.921+09:00","normal",9,-1,0,0,"1269",113,0.345485999938232,0,0,0,0,0.568814516067505
117,"start","2020-09-17T03:57:45.648+09:00","normal",1,-1,0,0,"1270",113,0.462318369454196,0,0,0,0,0.556294441223145
108,"prepare drinks","2020-09-17T03:57:46.036+09:00","normal",4,-1,0,0,"1271",113,0.34533948644689,0,0,0,0,0.558205842971802
108,"Bring drinks","2020-09-17T03:58:15.968+09:00","normal",5,-1,0,0,"1272",113,0.344759959348733,0,0,0,0,0.561417579650879
112,"Review order","2020-09-17T03:58:27.818+09:00","normal",3,-1,0,0,"1273",113,0.386141207097215,0,0,0,0,0.556031465530396
106,"Prepare main course","2020-09-17T03:58:49.039+09:00","normal",8,-1,0,0,"1274",113,0.367642252779052,0,0,0,0,0.567012548446655
106,"Signal food complete","2020-09-17T03:58:54.039+09:00","normal",9,-1,0,0,"1275",113,0.366548258921468,0,0,0,0,0.568776845932007
106,"Bring food","2020-09-17T03:59:27.071+09:00","normal",10,-1,0,0,"1276",113,0.371269431923538,0,0,0,0,0.571399211883545
113,"Take order","2020-09-17T04:00:06.019+09:00","normal",2,-1,0,1,"1277",114,0.444490963289104,0,0,0,0,0.558316707611084
108,"Review drinks","2020-09-17T04:00:34.749+09:00","normal",6,-1,0,0,"1278",114,0.344007689746889,0,0,0,0,0.563674926757812
104,"Deliver to customer","2020-09-17T04:00:45.314+09:00","Early",11,5,1,0,"1279",114,0.360817760933883,0,0,0,0,0.571702241897583
104,"EVENT 8 END","2020-09-17T04:00:45.314+09:00","Early",12,5,1,0,"1280",114,0.334891795599798,0,0,0,0,0.564912796020508
114,"Take order","2020-09-17T04:00:46.122+09:00","normal",2,-1,0,1,"1281",115,0.446013882087996,0,0,0,0,0.555489540100098
118,"start","2020-09-17T04:01:02.478+09:00","normal",1,-1,0,0,"1282",115,0.462383267694654,0,0,0,0,0.554028511047363
105,"Deliver to customer","2020-09-17T04:01:05.056+09:00","normal",11,-1,0,0,"1283",115,0.435075109012027,0,0,0,0,0.573212862014771
105,"EVENT 8 END","2020-09-17T04:01:05.056+09:00","normal",12,-1,0,0,"1284",115,0.406842469433777,0,0,0,0,0.565183162689209
111,"prepare drinks","2020-09-17T04:01:15.673+09:00","normal",4,-1,0,0,"1285",115,0.341940832308932,0,0,0,0,0.565536975860596
119,"start","2020-09-17T04:01:34.595+09:00","normal",1,-1,0,0,"1286",115,0.46244742804543,0,0,0,0,0.554023504257202
107,"Deliver to customer","2020-09-17T04:01:36.175+09:00","normal",10,-1,0,0,"1287",115,0.341638536147165,0,0,0,0,0.566532373428345
107,"EVENT 8 END","2020-09-17T04:01:36.175+09:00","normal",11,-1,0,0,"1288",115,0.349535692768432,0,0,0,0,0.558592319488525
113,"Review order","2020-09-17T04:01:39.309+09:00","normal",3,-1,0,0,"1289",115,0.384153160021686,0,0,0,0,0.513283014297485
114,"Review order","2020-09-17T04:01:40.816+09:00","normal",3,-1,0,0,"1290",115,0.385258898081354,0,0,0,0,0.515671968460083
111,"Bring drinks","2020-09-17T04:01:40.982+09:00","normal",5,-1,0,0,"1291",115,0.346579750477291,0,0,0,0,0.536493301391602
109,"prepare drinks","2020-09-17T04:01:43.082+09:00","normal",4,-1,0,0,"1292",115,0.336867827693963,0,0,0,0,0.569499015808105
115,"Take order","2020-09-17T04:01:47.287+09:00","Insert",2,8,0,1,"1293",116,0.445035172366036,0,0,0,0,0.545338153839111
110,"prepare drinks","2020-09-17T04:02:10.314+09:00","normal",4,-1,0,0,"1294",116,0.340163436614981,0,0,0,0,0.564948320388794
111,"Review drinks","2020-09-17T04:02:11.789+09:00","normal",6,-1,0,0,"1295",116,0.333312250372686,0,0,0,0,0.567917108535767
116,"Take order","2020-09-17T04:02:23.687+09:00","normal",2,-1,0,1,"1296",117,0.44655136983334,0,0,0,0,0.559967041015625
109,"Bring drinks","2020-09-17T04:02:39.366+09:00","normal",5,-1,0,0,"1297",117,0.349894899289956,0,0,0,0,0.566100358963013
115,"Review order","2020-09-17T04:02:44.715+09:00","Insert",3,8,0,0,"1298",117,0.3876007749701,0,0,0,0,0.562844038009644
109,"Review drinks","2020-09-17T04:03:02.082+09:00","normal",6,-1,0,0,"1299",117,0.341079218858723,0,0,0,0,0.572355985641479
116,"Review order","2020-09-17T04:03:09.512+09:00","normal",3,-1,0,0,"1300",117,0.387462640509287,0,0,0,0,0.561048984527588
110,"Bring drinks","2020-09-17T04:03:10.175+09:00","normal",5,-1,0,0,"1301",117,0.340059434781898,0,0,0,0,0.567581176757812
114,"prepare drinks","2020-09-17T04:03:43.341+09:00","normal",4,-1,0,0,"1302",117,0.334584555303868,0,0,0,0,0.564413547515869
112,"prepare drinks","2020-09-17T04:03:47.373+09:00","normal",4,-1,0,0,"1303",117,0.34052263456675,0,0,0,0,0.565855741500854
110,"Review drinks","2020-09-17T04:03:47.569+09:00","normal",6,-1,0,0,"1304",117,0.336083571454617,0,0,0,0,0.568896055221558
117,"Take order","2020-09-17T04:04:04.237+09:00","normal",2,-1,0,1,"1305",118,0.446995875829861,0,0,0,0,0.561475992202759
109,"Prepare main course","2020-09-17T04:04:46.417+09:00","normal",7,-1,0,0,"1306",118,0.343490670374459,0,0,0,0,0.575745582580566
117,"Review order","2020-09-17T04:05:00.923+09:00","normal",3,-1,0,0,"1307",118,0.384248716736618,0,0,0,0,0.566012859344482
106,"Deliver to customer","2020-09-17T04:05:16.159+09:00","normal",11,-1,0,0,"1308",118,0.361153151743751,0,0,0,0,0.583990097045898
106,"EVENT 8 END","2020-09-17T04:05:16.159+09:00","normal",12,-1,0,0,"1309",118,0.34348881734048,0,0,0,0,0.570846080780029
108,"Prepare main course","2020-09-17T04:05:23.706+09:00","normal",7,-1,0,0,"1310",118,0.340713033773196,0,0,0,0,0.573946714401245
109,"Prepare starter","2020-09-17T04:05:29.883+09:00","normal",8,-1,0,0,"1311",118,0.421724018176351,0,0,0,0,0.576278686523438
118,"Take order","2020-09-17T04:05:41.977+09:00","normal",2,-1,0,1,"1312",119,0.445307726329902,0,0,0,0,0.563482046127319
119,"Take order","2020-09-17T04:05:55.319+09:00","normal",2,-1,0,1,"1313",120,0.443984159050157,0,0,0,0,0.566379547119141
111,"Prepare main course","2020-09-17T04:06:04.141+09:00","normal",7,-1,0,0,"1314",120,0.34769793485173,0,0,0,0,0.572060108184814
111,"Prepare starter","2020-09-17T04:06:05.005+09:00","normal",8,-1,0,0,"1315",120,0.376326274088671,0,0,0,0,0.574537754058838
108,"Signal food complete","2020-09-17T04:06:09.141+09:00","normal",8,-1,0,0,"1316",120,0.345791840423426,0,0,0,0,0.575255393981934
109,"Signal food complete","2020-09-17T04:06:14.141+09:00","normal",9,-1,0,0,"1317",120,0.400202910318353,0,0,0,0,0.576524496078491
111,"Signal food complete","2020-09-17T04:06:19.141+09:00","normal",9,-1,0,0,"1318",120,0.397896893345537,0,0,0,0,0.577340364456177
119,"Review order","2020-09-17T04:06:50.965+09:00","normal",3,-1,0,0,"1319",120,0.382287149889083,0,0,0,0,0.566246747970581
108,"Bring food","2020-09-17T04:06:51.314+09:00","normal",9,-1,0,0,"1320",120,0.343844539492105,0,0,0,0,0.583460569381714
118,"Review order","2020-09-17T04:06:56.515+09:00","normal",3,-1,0,0,"1321",120,0.384593518253294,0,0,0,0,0.567466259002686
113,"prepare drinks","2020-09-17T04:07:17.662+09:00","normal",4,-1,0,0,"1322",120,0.341616052273137,0,0,0,0,0.570066213607788
109,"Bring food","2020-09-17T04:07:30.034+09:00","normal",10,-1,0,0,"1323",120,0.385305612505041,0,0,0,0,0.581915855407715
110,"Prepare main course","2020-09-17T04:07:45.715+09:00","normal",7,-1,0,0,"1324",120,0.34165400493561,0,0,0,0,0.577036619186401
114,"Bring drinks","2020-09-17T04:07:46.244+09:00","normal",5,-1,0,0,"1325",120,0.345578157000291,0,0,0,0,0.608546733856201
111,"Bring food","2020-09-17T04:08:09.406+09:00","normal",10,-1,0,0,"1326",120,0.406282963897385,0,0,0,0,0.580874681472778
114,"Review drinks","2020-09-17T04:08:09.790+09:00","normal",6,-1,0,0,"1327",120,0.343341190961436,0,0,0,0,0.575940608978271
112,"Bring drinks","2020-09-17T04:08:21.558+09:00","normal",5,-1,0,0,"1328",120,0.339282504670588,0,0,0,0,0.57722544670105
111,"prepare drinks","2020-09-17T04:08:24.126+09:00","normal",11,-1,0,0,"1329",120,0.463084459722878,0,0,0,0,0.596377372741699
112,"Prepare main course","2020-09-17T04:08:30.146+09:00","normal",6,-1,0,0,"1330",120,0.428149979991467,0,0,0,0,0.60634970664978
110,"Signal food complete","2020-09-17T04:08:35.146+09:00","normal",8,-1,0,0,"1331",120,0.34842020316232,0,0,0,0,0.616087675094604
112,"Signal food complete","2020-09-17T04:08:40.146+09:00","normal",7,-1,0,0,"1332",120,0.440037394046446,0,0,0,0,0.608971118927002
112,"Review drinks","2020-09-17T04:08:48.875+09:00","normal",8,-1,0,0,"1333",120,0.424992144801654,0,0,0,0,0.613157987594604
115,"prepare drinks","2020-09-17T04:08:51.461+09:00","Insert",4,8,0,0,"1334",120,0.348128812088928,0,0,0,0,0.606797456741333
120,"start","2020-09-17T04:10:10.316+09:00","normal",1,-1,0,0,"1335",120,0.462510865066387,0,0,0,0,0.598746299743652
116,"prepare drinks","2020-09-17T04:10:34.169+09:00","normal",4,-1,0,0,"1336",120,0.343051922921239,0,0,0,0,0.602022647857666
113,"Bring drinks","2020-09-17T04:11:02.558+09:00","normal",5,-1,0,0,"1337",120,0.345126870235218,0,0,0,0,0.60805869102478
114,"Prepare main course","2020-09-17T04:11:07.671+09:00","normal",7,-1,0,0,"1338",120,0.343475653639791,0,0,0,0,0.612829208374023
109,"Deliver to customer","2020-09-17T04:11:07.755+09:00","normal",11,-1,0,0,"1339",120,0.389481299605576,0,0,0,0,0.603197336196899
109,"EVENT 8 END","2020-09-17T04:11:07.755+09:00","normal",12,-1,0,0,"1340",120,0.391083785525961,0,0,0,0,0.604309320449829
114,"Prepare starter","2020-09-17T04:11:24.255+09:00","normal",8,-1,0,0,"1341",120,0.394513029260125,0,0,0,0,0.696893215179443
114,"Signal food complete","2020-09-17T04:11:29.255+09:00","normal",9,-1,0,0,"1342",120,0.399972367230418,0,0,0,0,0.779813528060913
111,"Bring drinks","2020-09-17T04:11:30.611+09:00","normal",12,-1,0,0,"1343",120,0.495661638117194,0,0,0,0,0.817017078399658
113,"Review drinks","2020-09-17T04:11:36.133+09:00","normal",6,-1,0,0,"1344",120,0.329944316193225,0,0,0,0,0.784735441207886
113,"Prepare main course","2020-09-17T04:11:37.425+09:00","normal",7,-1,0,0,"1345",120,0.337348782884649,0,0,0,0,0.86942982673645
116,"Prepare starter","2020-09-17T04:11:38.244+09:00","normal",5,-1,0,0,"1346",120,0.413595607506532,0,0,0,0,0.60325026512146
113,"Signal food complete","2020-09-17T04:11:42.425+09:00","normal",8,-1,0,0,"1347",120,0.34742382354416,0,0,0,0,0.597008943557739
108,"Deliver to customer","2020-09-17T04:11:44.758+09:00","normal",10,-1,0,0,"1348",120,0.344745912364392,0,0,0,0,0.592662572860718
108,"EVENT 8 END","2020-09-17T04:11:44.758+09:00","normal",11,-1,0,0,"1349",120,0.348838394206914,0,0,0,0,0.610045909881592
115,"Bring drinks","2020-09-17T04:11:55.838+09:00","Insert",5,8,0,0,"1350",120,0.340771436032879,0,0,0,0,0.585720062255859
111,"Review drinks","2020-09-17T04:12:00.028+09:00","normal",13,-1,0,0,"1351",120,0.495048340991984,0,0,0,0,0.582681894302368
110,"Bring food","2020-09-17T04:12:11.583+09:00","normal",9,-1,0,0,"1352",120,0.343797576602723,0,0,0,0,0.604196071624756
116,"Bring drinks","2020-09-17T04:12:15.039+09:00","normal",6,-1,0,0,"1353",120,0.437799422129509,0,0,0,0,0.587594747543335
112,"Bring food","2020-09-17T04:12:21.276+09:00","normal",9,-1,0,0,"1354",120,0.438044794583182,0,0,0,0,0.603579759597778
115,"Review drinks","2020-09-17T04:12:23.650+09:00","Insert",6,8,0,0,"1355",120,0.342788746890954,0,0,0,0,0.593443393707275
115,"Prepare main course","2020-09-17T04:12:28.082+09:00","Insert",7,8,0,0,"1356",120,0.333484151451182,0,0,0,0,0.586089372634888
115,"Signal food complete","2020-09-17T04:12:33.082+09:00","Insert",9,8,1,0,"1357",120,0.350111917019544,0,0,0,0,0.59312915802002
116,"Review drinks","2020-09-17T04:12:37.758+09:00","normal",7,-1,0,0,"1358",120,0.438260408426378,0,0,0,0,0.591145992279053
118,"prepare drinks","2020-09-17T04:12:47.705+09:00","normal",4,-1,0,0,"1359",120,0.350188078293513,0,0,0,0,0.586899757385254
114,"Bring food","2020-09-17T04:12:52.182+09:00","normal",10,-1,0,0,"1360",120,0.404871414139367,0,0,0,0,0.592293500900269
113,"Bring food","2020-09-17T04:13:03.104+09:00","normal",9,-1,0,0,"1361",120,0.347367808015201,0,0,0,0,0.595884084701538
118,"Bring drinks","2020-09-17T04:13:13.919+09:00","normal",5,-1,0,0,"1362",120,0.3403654177866,0,0,0,0,0.577673435211182
115,"Bring food","2020-09-17T04:13:29.060+09:00","Insert",11,8,1,0,"1363",120,0.340474321947741,0,0,0,0,0.583959102630615
118,"Review drinks","2020-09-17T04:13:42.307+09:00","normal",6,-1,0,0,"1364",120,0.332311835768857,0,0,0,0,0.570668458938599
119,"prepare drinks","2020-09-17T04:14:36.490+09:00","normal",4,-1,0,0,"1365",120,0.341841824274208,0,0,0,0,0.560801029205322
116,"Prepare main course","2020-09-17T04:14:57.655+09:00","normal",8,-1,0,0,"1366",120,0.456896570600238,0,0,0,0,0.578359603881836
117,"prepare drinks","2020-09-17T04:14:59.688+09:00","normal",4,-1,0,0,"1367",120,0.338757556204661,0,0,0,0,0.574701070785522
119,"Bring drinks","2020-09-17T04:15:02.531+09:00","normal",5,-1,0,0,"1368",120,0.344915570240964,0,0,0,0,0.591787338256836
116,"Signal food complete","2020-09-17T04:15:02.655+09:00","normal",9,-1,0,0,"1369",120,0.450222060959094,0,0,0,0,0.597996234893799
120,"Take order","2020-09-17T04:15:22.536+09:00","normal",2,-1,0,1,"1370",121,0.442668879451011,0,0,0,0,0.582286357879639
117,"Bring drinks","2020-09-17T04:15:30.138+09:00","normal",5,-1,0,0,"1371",121,0.33824205984102,0,0,0,0,0.58995795249939
119,"Review drinks","2020-09-17T04:15:36.787+09:00","normal",6,-1,0,0,"1372",121,0.343359537197526,0,0,0,0,0.59274959564209
116,"Bring food","2020-09-17T04:15:39.310+09:00","normal",10,-1,0,0,"1373",121,0.436658588488076,0,0,0,0,0.599093198776245
117,"Prepare starter","2020-09-17T04:15:42.562+09:00","normal",6,-1,0,0,"1374",121,0.512407881428984,0,0,0,1,0.594417572021484
117,"Prepare main course","2020-09-17T04:15:46.981+09:00","normal",7,-1,0,0,"1375",121,0.484646624102399,0,0,0,0,0.601635217666626
117,"Signal food complete","2020-09-17T04:15:51.981+09:00","normal",8,-1,0,0,"1376",121,0.491040669549493,0,0,0,0,0.59352445602417
110,"Deliver to customer","2020-09-17T04:16:02.447+09:00","normal",10,-1,0,0,"1377",121,0.344928351757392,0,0,0,0,0.599358081817627
110,"EVENT 8 END","2020-09-17T04:16:02.447+09:00","normal",11,-1,0,0,"1378",121,0.344306091160923,0,0,0,0,0.599846363067627
117,"Review drinks","2020-09-17T04:16:15.623+09:00","normal",9,-1,0,0,"1379",121,0.48471899429,0,0,0,0,0.604925870895386
112,"Deliver to customer","2020-09-17T04:16:15.946+09:00","normal",10,-1,0,0,"1380",121,0.460280958970248,0,0,0,0,0.59381890296936
112,"EVENT 8 END","2020-09-17T04:16:15.946+09:00","normal",11,-1,0,0,"1381",121,0.461478894985233,0,0,0,0,0.596986532211304
111,"Deliver to customer","2020-09-17T04:16:21.878+09:00","normal",14,-1,0,0,"1382",121,0.535503952091211,0,0,0,0,0.580431461334229
111,"EVENT 8 END","2020-09-17T04:16:21.878+09:00","normal",15,-1,0,0,"1383",121,0.585854119913232,0,0,0,1,0.641542673110962
120,"Review order","2020-09-17T04:16:23.075+09:00","normal",3,-1,0,0,"1384",121,0.383241518899915,0,0,0,0,0.850046873092651
117,"Bring food","2020-09-17T04:16:35.034+09:00","normal",10,-1,0,0,"1385",121,0.452179533435587,0,0,0,0,1.52658224105835
121,"start","2020-09-17T04:16:47.260+09:00","Late",1,12,0,0,"1386",121,0.462573592912117,0,0,0,0,0.659426689147949
118,"Prepare main course","2020-09-17T04:16:55.749+09:00","normal",7,-1,0,0,"1387",121,0.33933622195737,0,0,0,0,0.592763423919678
115,"Deliver to customer","2020-09-17T04:17:08.330+09:00","Insert",12,8,1,0,"1388",121,0.346859404730455,0,0,0,0,0.583225250244141
115,"EVENT 8 END","2020-09-17T04:17:08.330+09:00","Insert",13,8,1,0,"1389",121,0.352129915903282,0,0,0,0,0.599386215209961
114,"Deliver to customer","2020-09-17T04:17:12.376+09:00","normal",11,-1,0,0,"1390",121,0.404641672446875,0,0,0,0,0.607220411300659
114,"EVENT 8 END","2020-09-17T04:17:12.376+09:00","normal",12,-1,0,0,"1391",121,0.374633378620189,0,0,0,0,0.615541219711304
113,"Deliver to customer","2020-09-17T04:17:35.111+09:00","normal",10,-1,0,0,"1392",121,0.33973324941905,0,0,0,0,0.601702690124512
113,"EVENT 8 END","2020-09-17T04:17:35.111+09:00","normal",11,-1,0,0,"1393",121,0.347804717005103,0,0,0,0,0.607698917388916
118,"Prepare starter","2020-09-17T04:17:53.859+09:00","normal",8,-1,0,0,"1394",121,0.386729952582393,0,0,0,0,0.601499319076538
122,"start","2020-09-17T04:17:56.896+09:00","SkipSequence",1,8,0,0,"1395",121,0.462635625346413,0,0,0,0,0.585126161575317
118,"Signal food complete","2020-09-17T04:17:58.859+09:00","normal",9,-1,0,0,"1396",121,0.415506526438108,0,0,0,0,0.605545520782471
119,"Prepare main course","2020-09-17T04:18:30.820+09:00","normal",7,-1,0,0,"1397",121,0.342052181137493,0,0,0,0,0.65462064743042
119,"Signal food complete","2020-09-17T04:18:35.820+09:00","normal",8,-1,0,0,"1398",121,0.339093379861065,0,0,0,0,0.97670841217041
