"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
141,"Perform checks","2017-03-17T18:31:04.699+09:00","normal",3,-1,0,0,"962",108,0.484185694288178,0,0,0,0,0.505936622619629,9.735288,216,359,1.048624
332,"New online application received","2017-03-17T18:32:57.541+09:00","normal",1,-1,0,0,"964",108,0.443302122340271,0,0,0,0,0.506432294845581,18.314896,217,360,1.048624
139,"Make decision","2017-03-17T18:37:40.677+09:00","normal",4,-1,0,0,"967",108,0.448940279314851,0,0,0,0,0.50068998336792,9.3386,217,361,1.048624
333,"New online application received","2017-03-17T18:37:42.241+09:00","normal",1,-1,0,0,"968",108,0.443968712580733,0,0,0,0,0.495492696762085,18.364584,218,362,1.048624
334,"New online application received","2017-03-17T18:38:52.063+09:00","normal",1,-1,0,0,"969",108,0.444324689369861,0,0,0,0,0.50530219078064,18.41244,219,363,1.048624
217,"Check for completeness","2017-03-17T18:39:58.736+09:00","normal",2,-1,0,1,"970",109,0.461085778678531,0,0,0,0,0.534659147262573,13.39448,219,364,1.048624
146,"Perform checks","2017-03-17T18:43:35.441+09:00","normal",3,-1,0,0,"971",109,0.484185694288178,0,0,0,0,0.498603343963623,9.740288,218,361,1.048624
221,"Check for completeness","2017-03-17T18:43:41.980+09:00","Early",2,4,0,1,"972",110,0.461085778678531,0,0,0,0,0.507812976837158,13.390048,218,362,1.048624
136,"Make decision","2017-03-17T18:45:21.272+09:00","normal",4,-1,0,0,"973",110,0.448940279314851,0,0,0,0,0.501018524169922,9.336048,217,360,1.048624
335,"New online application received","2017-03-17T18:49:31.871+09:00","normal",1,-1,0,0,"974",110,0.446768503688337,0,0,0,0,0.505367040634155,18.36244,218,361,1.048624
220,"Check for completeness","2017-03-17T18:49:39.515+09:00","normal",2,-1,0,1,"975",111,0.461085778678531,0,0,0,0,0.499159812927246,13.388536,218,362,1.048624
336,"New online application received","2017-03-17T18:50:44.013+09:00","normal",1,-1,0,0,"976",111,0.443968712580733,0,0,0,0,0.500323295593262,18.357584,218,359,1.048624
218,"Check for completeness","2017-03-17T18:51:25.458+09:00","normal",2,-1,0,1,"977",112,0.461085778678531,0,0,0,0,0.506103277206421,13.384224,218,360,1.048624
219,"Check for completeness","2017-03-17T18:51:50.898+09:00","normal",2,-1,0,1,"978",113,0.461085778678531,0,0,0,0,0.495290040969849,13.376744,217,358,1.048624
142,"Make decision","2017-03-17T18:56:23.053+09:00","normal",4,-1,0,0,"979",113,0.439715850616175,0,0,0,0,0.512832880020142,9.251832,216,355,1.048624
337,"New online application received","2017-03-17T18:57:53.693+09:00","normal",1,-1,0,0,"980",113,0.446412308956298,0,0,0,0,0.50192403793335,18.305384,217,356,1.048624
149,"Perform checks","2017-03-17T19:08:29.788+09:00","normal",3,-1,0,0,"982",113,0.468539165958182,0,0,0,0,0.491070508956909,9.591344,217,357,1.048624
338,"New online application received","2017-03-17T19:11:28.497+09:00","normal",1,-1,0,0,"983",113,0.447705685521682,0,0,0,0,0.504298448562622,18.355072,218,358,1.048624
223,"Check for completeness","2017-03-17T19:12:49.243+09:00","normal",2,-1,0,1,"984",114,0.461085778678531,0,0,0,0,0.506971836090088,13.379944,218,359,1.048624
224,"Check for completeness","2017-03-17T19:18:14.856+09:00","normal",2,-1,0,1,"985",115,0.461085778678531,0,0,0,0,0.499372959136963,13.37092,217,356,1.048624
339,"New online application received","2017-03-17T19:19:12.068+09:00","normal",1,-1,0,0,"988",115,0.445788530839583,0,0,0,0,0.499151229858398,18.298504,217,353,1.048624
141,"Make decision","2017-03-17T19:24:21.769+09:00","normal",4,-1,0,0,"991",115,0,0,0,0,0,0.0232148170471191,8.52644,217,354,1.048624
222,"Check for completeness","2017-03-17T19:24:58.035+09:00","normal",2,-1,0,1,"992",116,0.461085778678531,0,0,0,0,0.512372493743896,13.368272,217,355,1.048624
146,"Make decision","2017-03-17T19:26:59.173+09:00","normal",4,-1,0,0,"993",116,0,0,0,0,0,0.0214033126831055,8.521624,216,352,1.048624
340,"New online application received","2017-03-17T19:35:55.141+09:00","normal",1,-1,0,0,"997",116,0.445788530839583,0,0,0,0,0.497618436813354,18.298504,217,353,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",2,4,0,0,"998",116,0.820122204739647,0,0,0,1,0.494401931762695,9.491216,217,354,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",5,4,1,0,"999",116,0.862760226493722,0,0,0,1,0.517787218093872,9.251944,217,355,1.048624
341,"New online application received","2017-03-17T19:44:23.068+09:00","normal",1,-1,0,0,"1000",116,0.444900021320202,0,0,0,0,0.499785184860229,18.350368,218,356,1.048624
225,"Check for completeness","2017-03-17T19:45:01.391+09:00","normal",2,-1,0,1,"1001",117,0.461085778678531,0,0,0,0,0.500228404998779,13.375312,218,357,1.048624
227,"Check for completeness","2017-03-17T19:47:45.096+09:00","normal",2,-1,0,1,"1002",118,0.461085778678531,0,0,0,0,0.516291618347168,13.368264,217,355,1.048624
342,"New online application received","2017-03-17T19:49:03.059+09:00","normal",1,-1,0,0,"1003",118,0.446100310870027,0,0,0,0,0.497273206710815,18.295984,217,352,1.048624
343,"New online application received","2017-03-17T19:52:57.270+09:00","normal",1,-1,0,0,"1004",118,0.442420861571762,0,0,0,0,0.491444110870361,18.343488,218,353,1.048624
228,"Check for completeness","2017-03-17T19:56:26.580+09:00","normal",2,-1,0,1,"1005",119,0.461085778678531,0,0,0,0,0.512993335723877,13.365112,218,354,1.048624
344,"New online application received","2017-03-17T19:57:29.295+09:00","normal",1,-1,0,0,"1006",119,0.446768503688337,0,0,0,0,0.50750732421875,18.338792,218,351,1.048624
345,"New online application received","2017-03-17T20:02:29.500+09:00","normal",1,-1,0,0,"1007",119,0.445255884986078,0,0,0,0,0.499451398849487,18.38628,219,352,1.048624
144,"Perform checks","2017-03-17T20:03:04.177+09:00","normal",3,-1,0,0,"1008",119,0.416687712867715,0,0,0,0,0.502405166625977,9.396264,219,353,1.048624
346,"New online application received","2017-03-17T20:05:03.225+09:00","normal",1,-1,0,0,"1009",119,0.447167329303297,0,0,0,0,0.502153635025024,18.435968,220,354,1.048624
153,"Perform checks","2017-03-17T20:09:09.982+09:00","normal",3,-1,0,0,"1010",119,0.41670287887816,0,0,0,0,0.486057281494141,9.44744,220,355,1.048624
151,"Perform checks","2017-03-17T20:11:06.282+09:00","normal",3,-1,0,0,"1011",119,0.415702167771858,0,0,0,0,0.50276780128479,9.49608,220,356,1.048624
347,"New online application received","2017-03-17T20:12:03.417+09:00","normal",1,-1,0,0,"1012",119,0.445655388555554,0,0,0,0,0.525680780410767,18.48848,221,357,1.048624
348,"New online application received","2017-03-17T20:16:01.197+09:00","normal",1,-1,0,0,"1013",119,0.442916403132598,0,0,0,0,0.501486778259277,18.535656,222,358,1.048624
349,"New online application received","2017-03-17T20:17:36.364+09:00","normal",1,-1,0,0,"1014",119,0.445123569012757,0,0,0,0,0.500308513641357,18.583472,223,359,1.048624
229,"Check for completeness","2017-03-17T20:20:14.256+09:00","normal",2,-1,0,1,"1015",120,0.461085778678531,0,0,0,0,0.513845443725586,13.384624,223,360,1.048624
157,"Perform checks","2017-03-17T20:24:27.968+09:00","normal",3,-1,0,0,"1016",120,0.412159594054387,0,0,0,0,0.489601373672485,9.50092,222,358,1.048624
350,"New online application received","2017-03-17T20:26:19.717+09:00","normal",1,-1,0,0,"1017",120,0.449477772356497,0,0,0,0,0.497481346130371,18.583472,223,359,1.048624
351,"New online application received","2017-03-17T20:37:20.431+09:00","normal",1,-1,0,0,"1020",120,0.443932176872379,0,0,0,0,0.519098997116089,18.630768,224,360,1.048624
352,"New online application received","2017-03-17T20:39:27.366+09:00","normal",1,-1,0,0,"1021",120,0.444902237798151,0,0,0,0,0.494540452957153,18.678624,225,361,1.048624
144,"Make decision","2017-03-17T20:42:33.638+09:00","normal",4,-1,0,0,"1022",120,0.438716208916149,0,0,0,0,0.492087125778198,9.222512,225,362,1.048624
230,"Check for completeness","2017-03-17T20:42:51.097+09:00","normal",2,-1,0,1,"1023",121,0.461085778678531,0,0,0,0,0.51472282409668,13.392296,225,363,1.048624
231,"Check for completeness","2017-03-17T20:45:11.492+09:00","normal",2,-1,0,1,"1024",122,0.461085778678531,0,0,0,0,0.501316785812378,13.384648,224,360,1.048624
149,"Make decision","2017-03-17T20:48:54.422+09:00","normal",4,-1,0,0,"1025",122,0.438716208916149,0,0,0,0,0.493401527404785,9.212856,223,358,1.048624
232,"Check for completeness","2017-03-17T20:50:10.179+09:00","normal",2,-1,0,1,"1026",123,0.461085778678531,0,0,0,0,0.505019187927246,13.380344,223,359,1.048624
233,"Check for completeness","2017-03-17T20:52:54.264+09:00","Insert",4,1,1,1,"1027",124,0.461085778678531,0,0,0,0,0.498753309249878,13.371224,222,356,1.048624
127,"info received","2017-03-17T20:54:20.102+09:00","normal",4,-1,0,0,"1028",124,0.874099367258874,0,0,0,1,0.498579263687134,18.52408,222,353,1.048624
353,"New online application received","2017-03-17T21:01:06.077+09:00","normal",1,-1,0,0,"1029",124,0.446644910523072,0,0,0,0,0.493815183639526,18.571568,223,354,1.048624
354,"New online application received","2017-03-17T21:01:13.796+09:00","Replace",1,3,0,0,"1030",124,0.446376134631072,0,0,0,0,0.51534104347229,18.619072,224,355,1.048624
159,"Perform checks","2017-03-17T21:01:38.060+09:00","normal",3,-1,0,0,"1031",124,0.396874085155292,0,0,0,0,0.501782417297363,9.357,224,356,1.048624
355,"New online application received","2017-03-17T21:02:40.973+09:00","normal",1,-1,0,0,"1032",124,0.445798306903984,0,0,0,0,0.494229316711426,18.669072,225,357,1.048624
356,"New online application received","2017-03-17T21:04:10.315+09:00","normal",1,-1,0,0,"1033",124,0.445530935190633,0,0,0,0,0.519045114517212,18.716248,226,358,1.048624
235,"Check for completeness","2017-03-17T21:06:52.827+09:00","normal",2,-1,0,1,"1034",125,0.461085778678531,0,0,0,0,0.515212059020996,13.380512,226,359,1.048624
157,"Make decision","2017-03-17T21:08:45.088+09:00","normal",4,-1,0,0,"1035",125,0.436463148203519,0,0,0,0,0.508359909057617,9.115504,225,356,1.048624
150,"Perform checks","2017-03-17T21:10:28.734+09:00","normal",3,-1,0,0,"1036",125,0.40023487599127,0,0,0,0,0.513791561126709,9.359632,225,357,1.048624
357,"New online application received","2017-03-17T21:10:40.865+09:00","normal",1,-1,0,0,"1037",125,0.442452041899713,0,0,0,0,0.529139518737793,18.716248,226,358,1.048624
358,"New online application received","2017-03-17T21:13:25.392+09:00","normal",1,-1,0,0,"1038",125,0.446190492105162,0,0,0,0,0.517157554626465,18.764064,227,359,1.048624
236,"Check for completeness","2017-03-17T21:15:33.741+09:00","normal",2,-1,0,1,"1039",126,0.461085778678531,0,0,0,0,0.506006956100464,13.384912,227,360,1.048624
151,"Make decision","2017-03-17T21:17:58.705+09:00","normal",4,-1,0,0,"1040",126,0.437635113637104,0,0,0,0,0.691901683807373,NA,226,358,NA
148,"Perform checks","2017-03-17T21:19:16.800+09:00","normal",3,-1,0,0,"1041",126,0.441504594299083,0,0,0,0,0.535589218139648,NA,226,359,NA
237,"Check for completeness","2017-03-17T21:20:09.405+09:00","normal",2,-1,0,1,"1042",127,0.461085778678531,0,0,0,0,0.509438753128052,13.22984,226,360,1.048624
234,"Check for completeness","2017-03-17T21:23:28.174+09:00","normal",2,-1,0,1,"1043",128,0.461085778678531,0,0,0,0,0.52116584777832,13.222184,225,357,1.048624
359,"New online application received","2017-03-17T21:25:07.837+09:00","normal",1,-1,0,0,"1044",128,0.445488996180559,0,0,0,0,0.512140512466431,18.517088,225,354,1.048624
360,"New online application received","2017-03-17T21:29:02.222+09:00","normal",1,-1,0,0,"1045",128,0.445222084182621,0,0,0,0,0.521741390228271,18.564112,226,355,1.048624
238,"Check for completeness","2017-03-17T21:32:51.146+09:00","Insert",3,2,1,1,"1046",129,0.461085778678531,0,0,0,0,0.519839286804199,13.219384,226,356,1.048624
240,"Check for completeness","2017-03-17T21:37:05.480+09:00","normal",2,-1,0,1,"1049",130,0.461085778678531,0,0,0,0,0.510340452194214,13.211848,225,353,1.048624
361,"New online application received","2017-03-17T21:43:11.024+09:00","normal",1,-1,0,0,"1050",130,0.447037698887222,0,0,0,0,0.501375675201416,18.508848,225,350,1.048624
239,"Check for completeness","2017-03-17T21:43:43.242+09:00","normal",2,-1,0,1,"1051",131,0.461085778678531,0,0,0,0,0.526971101760864,13.209024,225,351,1.048624
241,"Check for completeness","2017-03-17T21:43:49.449+09:00","SkipSequence",2,6,0,1,"1052",132,0.461085778678531,0,0,0,0,0.513866901397705,13.203736,224,350,1.048624
362,"New online application received","2017-03-17T21:45:15.325+09:00","normal",1,-1,0,0,"1053",132,0.446376134631072,0,0,0,0,0.503861427307129,18.45768,224,347,1.048624
155,"Perform checks","2017-03-17T21:48:13.488+09:00","normal",3,-1,0,0,"1054",132,0.437635113637104,0,0,0,0,0.535009145736694,9.022552,224,348,1.048624
162,"Perform checks","2017-03-17T21:48:26.250+09:00","normal",3,-1,0,0,"1055",132,0.438716208916149,0,0,0,0,0.504277944564819,9.070264,224,349,1.048624
242,"Check for completeness","2017-03-17T21:49:30.913+09:00","normal",2,-1,0,1,"1056",133,0.461085778678531,0,0,0,0,0.494446516036987,13.203736,224,350,1.048624
363,"New online application received","2017-03-17T21:51:15.316+09:00","Late",1,6,0,0,"1057",133,0.444519432255322,0,0,0,0,0.541117429733276,18.45768,224,347,1.048624
246,"Check for completeness","2017-03-17T21:51:16.620+09:00","normal",2,-1,0,1,"1058",134,0.461085778678531,0,0,0,0,0.506941556930542,13.198568,224,348,1.048624
154,"Perform checks","2017-03-17T21:53:21.136+09:00","normal",3,-1,0,0,"1059",134,0.437635113637104,0,0,0,0,0.49500560760498,9.016488,223,345,1.048624
364,"New online application received","2017-03-17T21:54:26.065+09:00","normal",1,-1,0,0,"1060",134,0.44606614655135,0,0,0,0,0.528753042221069,18.45548,224,346,1.048624
150,"Make decision","2017-03-17T21:55:35.379+09:00","normal",4,-1,0,0,"1061",134,0.429080778118873,0,0,0,0,0.503427505493164,8.757024,224,347,1.048624
245,"Check for completeness","2017-03-17T21:59:40.650+09:00","normal",2,-1,0,1,"1062",135,0.461085778678531,0,0,0,0,0.508276224136353,13.198568,224,348,1.048624
243,"Check for completeness","2017-03-17T22:00:23.988+09:00","normal",2,-1,0,1,"1063",136,0.461085778678531,0,0,0,0,0.52548360824585,13.193376,223,345,1.048624
244,"Check for completeness","2017-03-17T22:01:18.851+09:00","Replace",2,1,1,0,"1064",136,0.867665795930364,0,0,0,1,0.502420902252197,18.406528,223,344,1.048624
365,"New online application received","2017-03-17T22:06:08.239+09:00","normal",1,-1,0,0,"1065",136,0.448523128362435,0,0,0,0,0.51068902015686,18.45356,224,345,1.048624
366,"New online application received","2017-03-17T22:06:48.715+09:00","normal",1,-1,0,0,"1066",136,0.44731795391415,0,0,0,0,0.509071588516235,18.5006,225,346,1.048624
248,"Check for completeness","2017-03-17T22:07:10.756+09:00","normal",2,-1,0,1,"1067",137,0.461085778678531,0,0,0,0,0.522486209869385,13.196336,225,347,1.048624
153,"Make decision","2017-03-17T22:07:50.376+09:00","normal",4,-1,0,0,"1068",137,0.42753757176106,0,0,0,0,0.517839908599854,8.704696,224,344,1.048624
247,"Check for completeness","2017-03-17T22:12:05.312+09:00","normal",2,-1,0,1,"1069",138,0.461085778678531,0,0,0,0,0.506671190261841,13.193392,224,345,1.048624
367,"New online application received","2017-03-17T22:12:11.202+09:00","normal",1,-1,0,0,"1070",138,0.446967894592509,0,0,0,0,0.514349699020386,18.451352,224,344,1.048624
368,"New online application received","2017-03-17T22:18:29.975+09:00","normal",1,-1,0,0,"1072",138,0.445458990411286,0,0,0,0,0.532083034515381,18.498688,225,345,1.048624
159,"Make decision","2017-03-17T22:21:18.471+09:00","normal",4,-1,0,0,"1073",138,0.429080778118873,0,0,0,0,0.511362552642822,8.754936,225,346,1.048624
148,"Make decision","2017-03-17T22:21:38.126+09:00","normal",4,-1,0,0,"1074",138,0.430724554149458,0,0,0,0,0.499328374862671,8.803144,225,347,1.048624
369,"New online application received","2017-03-17T22:22:39.689+09:00","normal",1,-1,0,0,"1075",138,0.447978059236581,0,0,0,0,0.539123058319092,18.549544,226,348,1.048624
370,"New online application received","2017-03-17T22:22:55.788+09:00","normal",1,-1,0,0,"1076",138,0.445540182825104,0,0,0,0,0.517185211181641,18.59688,227,349,1.048624
371,"New online application received","2017-03-17T22:25:40.629+09:00","normal",1,-1,0,0,"1077",138,0.448365146280991,0,0,0,0,0.504183530807495,18.643616,228,350,1.048624
249,"Check for completeness","2017-03-17T22:27:03.392+09:00","normal",2,-1,0,1,"1078",139,0.461085778678531,0,0,0,0,0.530616044998169,13.209184,228,351,1.048624
164,"Perform checks","2017-03-17T22:29:09.702+09:00","normal",3,-1,0,0,"1079",139,0.436463148203519,0,0,0,0,0.516313314437866,8.98144,227,350,1.048624
250,"Check for completeness","2017-03-17T22:29:44.366+09:00","Rework",2,8,0,1,"1080",140,0.461085778678531,0,0,0,0,0.4922776222229,13.206816,227,351,1.048624
165,"Perform checks","2017-03-17T22:31:41.024+09:00","normal",3,-1,0,0,"1081",140,0.436463148203519,0,0,0,0,0.519341468811035,8.9772,226,348,1.048624
372,"New online application received","2017-03-17T22:32:54.236+09:00","Rework",1,6,0,0,"1082",140,0.445540182825104,0,0,0,0,0.51997971534729,18.59688,227,349,1.048624
251,"Check for completeness","2017-03-17T22:33:07.480+09:00","normal",2,-1,0,1,"1083",141,0.461085778678531,0,0,0,0,0.495518684387207,13.204,227,350,1.048624
252,"Check for completeness","2017-03-17T22:38:13.655+09:00","normal",2,-1,0,1,"1086",142,0.461085778678531,0,0,0,0,0.509172439575195,13.19636,226,347,1.048624
373,"New online application received","2017-03-17T22:42:15.618+09:00","SkipSequence",1,5,0,0,"1087",142,0.447047062709566,0,0,0,0,0.534680843353271,18.541304,226,344,1.048624
374,"New online application received","2017-03-17T22:42:54.362+09:00","normal",1,-1,0,0,"1088",142,0.446467221387249,0,0,0,0,0.511574745178223,18.58864,227,345,1.048624
155,"Make decision","2017-03-17T22:45:03.096+09:00","normal",4,-1,0,0,"1089",142,0.42753757176106,0,0,0,0,0.505852222442627,8.70908,227,346,1.048624
253,"Check for completeness","2017-03-17T22:50:10.140+09:00","normal",2,-1,0,1,"1090",143,0.461085778678531,0,0,0,0,0.534453153610229,13.19648,227,347,1.048624
156,"Perform checks","2017-03-17T22:50:39.128+09:00","normal",3,-1,0,0,"1091",143,0.433809794970401,0,0,0,0,0.497558355331421,8.87796,226,344,1.048624
375,"New online application received","2017-03-17T22:51:10.076+09:00","normal",1,-1,0,0,"1092",143,0.445540182825104,0,0,0,0,0.505577802658081,18.58864,227,345,1.048624
171,"Perform checks","2017-03-17T22:55:08.635+09:00","normal",3,-1,0,0,"1093",143,0.435190758457965,0,0,0,0,0.530895709991455,8.927688,227,346,1.048624
376,"New online application received","2017-03-17T23:04:35.836+09:00","normal",1,-1,0,0,"1094",143,0.448365146280991,0,0,0,0,0.513848066329956,18.637584,228,347,1.048624
257,"Check for completeness","2017-03-17T23:05:40.257+09:00","normal",2,-1,0,1,"1095",144,0.461085778678531,0,0,0,0,0.510026693344116,13.2012,228,348,1.048624
377,"New online application received","2017-03-17T23:09:39.076+09:00","normal",1,-1,0,0,"1096",144,0.446506750270967,0,0,0,0,0.516016483306885,18.637584,228,347,1.048624
254,"Check for completeness","2017-03-17T23:09:43.556+09:00","normal",2,-1,0,1,"1097",145,0.461085778678531,0,0,0,0,0.515900850296021,13.198856,228,348,1.048624
256,"Check for completeness","2017-03-17T23:13:49.575+09:00","normal",2,-1,0,1,"1098",146,0.461085778678531,0,0,0,0,0.523737668991089,13.191312,227,345,1.048624
255,"Check for completeness","2017-03-17T23:16:44.553+09:00","SkipSequence",2,3,0,1,"1099",147,0.461085778678531,0,0,0,0,0.515934228897095,13.185552,226,342,1.048624
170,"Perform checks","2017-03-17T23:17:09.213+09:00","normal",3,-1,0,0,"1100",147,0.433809794970401,0,0,0,0,0.520719051361084,8.871904,225,341,1.048624
162,"Make decision","2017-03-17T23:20:20.393+09:00","normal",4,-1,0,0,"1101",147,0.427662926686662,0,0,0,0,0.508949756622314,8.608696,225,342,1.048624
