"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"case_10586","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"643",2,0,0,0,0,0,0.0296812057495117,14.314456,641,643,2.0972
"case_10587","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,5,0,0,"644",2,0,0,0,0,0,0.0327394008636475,14.315176,642,644,2.0972
"case_10588","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"645",2,0,0,0,0,0,0.022895336151123,14.316024,643,645,2.0972
"case_10589","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"646",2,0,0,0,0,0,0.0238196849822998,14.316744,644,646,2.0972
"case_1059","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"647",2,0,0,0,0,0,0.0298213958740234,14.317592,645,647,2.0972
"case_10590","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"648",2,0,0,0,0,0,0.0244603157043457,14.318312,646,648,2.0972
"case_10591","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"649",2,0,0,0,0,0,0.0252609252929688,14.31916,647,649,2.0972
"case_10592","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"650",2,0,0,0,0,0,0.0345301628112793,14.31988,648,650,2.0972
"case_10593","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"651",2,0,0,0,0,0,0.0232086181640625,14.320728,649,651,2.0972
"case_10594","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"652",2,0,0,0,0,0,0.0365889072418213,14.321448,650,652,2.0972
"case_10595","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"653",2,0,0,0,0,0,0.0386736392974854,14.322296,651,653,2.0972
"case_10596","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"654",2,0,0,0,0,0,0.0275115966796875,14.323016,652,654,2.0972
"case_10597","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"655",2,0,0,0,0,0,0.0266411304473877,14.323864,653,655,2.0972
"case_10598","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"656",2,0,0,0,0,0,0.0353524684906006,14.324584,654,656,2.0972
"case_10599","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"657",2,0,0,0,0,0,0.0499715805053711,14.325432,655,657,2.0972
"case_106","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"658",2,0,0,0,0,0,0.0281848907470703,14.326152,656,658,2.0972
"case_1060","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"659",2,0,0,0,0,0,0.0257964134216309,14.327,657,659,2.0972
"case_10600","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"660",2,0,0,0,0,0,0.0291199684143066,14.32788,658,660,2.0972
"case_10601","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"661",2,0,0,0,0,0,0.0314280986785889,14.328696,659,661,2.0972
"case_10602","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"662",2,0,0,0,0,0,0.0252814292907715,14.329448,660,662,2.0972
"case_10603","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"663",2,0,0,0,0,0,0.0283880233764648,14.330264,661,663,2.0972
"case_10604","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"664",2,0,0,0,0,0,0.0332021713256836,14.331016,662,664,2.0972
"case_10605","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"665",2,0,0,0,0,0,0.026073694229126,14.331832,663,665,2.0972
"case_10606","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"666",2,0,0,0,0,0,0.0312051773071289,14.332584,664,666,2.0972
"case_10607","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"667",2,0,0,0,0,0,0.0254380702972412,14.3334,665,667,2.0972
"case_10608","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"668",2,0,0,0,0,0,0.0376243591308594,14.334152,666,668,2.0972
"case_10609","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"669",2,0,0,0,0,0,0.0299694538116455,14.334968,667,669,2.0972
"case_1061","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"670",2,0,0,0,0,0,0.0360560417175293,14.33572,668,670,2.0972
"case_10610","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"671",2,0,0,0,0,0,0.0430707931518555,14.336536,669,671,2.0972
"case_10611","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"672",2,0,0,0,0,0,0.0275928974151611,14.337288,670,672,2.0972
"case_10612","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"673",2,0,0,0,0,0,0.0333890914916992,14.338104,671,673,2.0972
"case_10613","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"674",2,0,0,0,0,0,0.0405361652374268,14.338856,672,674,2.0972
"case_10614","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"675",2,0,0,0,0,0,0.0340969562530518,14.339672,673,675,2.0972
"case_10615","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"676",2,0,0,0,0,0,0.058812141418457,14.340424,674,676,2.0972
"case_10616","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"677",2,0,0,0,0,0,0.0387349128723145,14.34124,675,677,2.0972
"case_10617","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"678",2,0,0,0,0,0,0.0343255996704102,14.341992,676,678,2.0972
"case_10618","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"679",2,0,0,0,0,0,0.032567024230957,14.342808,677,679,2.0972
"case_10619","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"680",2,0,0,0,0,0,0.0349502563476562,14.343688,678,680,2.0972
"case_1062","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"681",2,0,0,0,0,0,0.0275444984436035,14.344536,679,681,2.0972
"case_10620","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"682",2,0,0,0,0,0,0.039154052734375,14.345256,680,682,2.0972
"case_10621","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"683",2,0,0,0,0,0,0.0295650959014893,14.346104,681,683,2.0972
"case_10622","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"684",2,0,0,0,0,0,0.0297739505767822,14.346824,682,684,2.0972
"case_10623","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"685",2,0,0,0,0,0,0.0369410514831543,14.347672,683,685,2.0972
"case_10624","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"686",2,0,0,0,0,0,0.0425753593444824,14.348392,684,686,2.0972
"case_10625","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"687",2,0,0,0,0,0,0.0257484912872314,14.34924,685,687,2.0972
"case_10626","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"688",2,0,0,0,0,0,0.0276873111724854,14.34996,686,688,2.0972
"case_10627","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"689",2,0,0,0,0,0,0.0369715690612793,14.350808,687,689,2.0972
"case_10628","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"690",2,0,0,0,0,0,0.0267837047576904,14.351528,688,690,2.0972
"case_10629","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"691",2,0,0,0,0,0,0.0546140670776367,14.352376,689,691,2.0972
"case_1063","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"692",2,0,0,0,0,0,0.0493588447570801,14.353096,690,692,2.0972
"case_10630","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"693",2,0,0,0,0,0,0.0357553958892822,14.353944,691,693,2.0972
"case_10631","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"694",2,0,0,0,0,0,0.0321400165557861,14.354664,692,694,2.0972
"case_10632","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"695",2,0,0,0,0,0,0.0341665744781494,14.355512,693,695,2.0972
"case_10633","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"696",2,0,0,0,0,0,0.031280517578125,14.356232,694,696,2.0972
"case_10634","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"697",2,0,0,0,0,0,0.0285310745239258,14.35708,695,697,2.0972
"case_10635","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"698",2,0,0,0,0,0,0.0378439426422119,14.3578,696,698,2.0972
"case_10636","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"699",2,0,0,0,0,0,0.0279848575592041,14.358648,697,699,2.0972
"case_10637","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"700",2,0,0,0,0,0,0.0400180816650391,14.359528,698,700,2.0972
"case_10638","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"701",2,0,0,0,0,0,0.0304520130157471,14.360344,699,701,2.0972
"case_10639","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"702",2,0,0,0,0,0,0.0334129333496094,14.361096,700,702,2.0972
"case_1064","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"703",2,0,0,0,0,0,0.0380091667175293,14.361912,701,703,2.0972
"case_10640","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"704",2,0,0,0,0,0,0.0323758125305176,14.362664,702,704,2.0972
"case_10641","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"705",2,0,0,0,0,0,0.035069465637207,14.36348,703,705,2.0972
"case_10642","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"706",2,0,0,0,0,0,0.0447235107421875,14.364232,704,706,2.0972
"case_10643","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"707",2,0,0,0,0,0,0.0294654369354248,14.365048,705,707,2.0972
"case_10644","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"708",2,0,0,0,0,0,0.0325896739959717,14.3658,706,708,2.0972
"case_10645","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"709",2,0,0,0,0,0,0.0311052799224854,14.366616,707,709,2.0972
"case_10646","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"710",2,0,0,0,0,0,0.0277955532073975,14.367368,708,710,2.0972
"case_10647","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"711",2,0,0,0,0,0,0.0389447212219238,14.368184,709,711,2.0972
"case_10648","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"712",2,0,0,0,0,0,0.03324294090271,14.368936,710,712,2.0972
"case_10649","Activity A","1970-01-01T09:00:00.000+09:00","Late",5,5,1,0,"713",2,0,0,0,0,0,0.0299525260925293,14.369752,711,713,2.0972
"case_1065","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"714",2,0,0,0,0,0,0.483373165130615,14.370504,712,714,2.0972
"case_10650","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"715",2,0,0,0,0,0,0.0280365943908691,14.37132,713,715,2.0972
"case_10651","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"716",2,0,0,0,0,0,0.0353620052337646,14.372072,714,716,2.0972
"case_10652","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"717",2,0,0,0,0,0,0.0302510261535645,14.372888,715,717,2.0972
"case_10653","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"718",2,0,0,0,0,0,0.0316231250762939,14.37364,716,718,2.0972
"case_10654","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"719",2,0,0,0,0,0,0.0298507213592529,14.374456,717,719,2.0972
"case_10655","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"720",2,0,0,0,0,0,0.0260024070739746,14.375336,718,720,2.0972
"case_10656","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"721",2,0,0,0,0,0,0.0387403964996338,14.376184,719,721,2.0972
"case_10657","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"722",2,0,0,0,0,0,0.0307676792144775,14.376904,720,722,2.0972
"case_10658","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"723",2,0,0,0,0,0,0.0284783840179443,14.377752,721,723,2.0972
"case_10659","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"724",2,0,0,0,0,0,0.0244827270507812,14.378472,722,724,2.0972
"case_1066","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"725",2,0,0,0,0,0,0.0288259983062744,14.37932,723,725,2.0972
"case_10660","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"726",2,0,0,0,0,0,0.0404365062713623,14.38004,724,726,2.0972
"case_10661","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"727",2,0,0,0,0,0,0.0256772041320801,14.380888,725,727,2.0972
"case_10662","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"728",2,0,0,0,0,0,0.0367021560668945,14.381608,726,728,2.0972
"case_10663","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"729",2,0,0,0,0,0,0.0292284488677979,14.382456,727,729,2.0972
"case_10664","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"730",2,0,0,0,0,0,0.0295238494873047,14.383176,728,730,2.0972
"case_10665","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"731",2,0,0,0,0,0,0.0380117893218994,14.384024,729,731,2.0972
"case_10666","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"732",2,0,0,0,0,0,0.0289795398712158,14.384744,730,732,2.0972
"case_10667","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"733",2,0,0,0,0,0,0.0337455272674561,14.385592,731,733,2.0972
"case_10668","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"734",2,0,0,0,0,0,0.0375995635986328,14.386312,732,734,2.0972
"case_10669","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"735",2,0,0,0,0,0,0.0286643505096436,14.38716,733,735,2.0972
"case_1067","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"736",2,0,0,0,0,0,0.0318512916564941,14.38788,734,736,2.0972
"case_10670","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"737",2,0,0,0,0,0,0.0344407558441162,14.388728,735,737,2.0972
"case_10671","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"738",2,0,0,0,0,0,0.0317432880401611,14.389448,736,738,2.0972
"case_10672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"739",2,0,0,0,0,0,0.0259766578674316,14.390296,737,739,2.0972
"case_10673","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"740",2,0,0,0,0,0,0.0312905311584473,14.391176,738,740,2.0972
"case_10674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"741",2,0,0,0,0,0,0.0317201614379883,14.391992,739,741,2.0972
"case_10675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"742",2,0,0,0,0,0,0.0349068641662598,14.392744,740,742,2.0972
"case_10676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"743",2,0,0,0,0,0,0.0292084217071533,14.39356,741,743,2.0972
"case_10677","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"744",2,0,0,0,0,0,0.0275223255157471,14.394312,742,744,2.0972
"case_10678","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"745",2,0,0,0,0,0,0.0414230823516846,14.395128,743,745,2.0972
"case_10679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"746",2,0,0,0,0,0,0.0306344032287598,14.39588,744,746,2.0972
"case_1068","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"747",2,0,0,0,0,0,0.0299582481384277,14.396696,745,747,2.0972
"case_10680","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"748",2,0,0,0,0,0,0.041043758392334,14.397448,746,748,2.0972
"case_10681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"749",2,0,0,0,0,0,0.0303604602813721,14.398264,747,749,2.0972
"case_10682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"750",2,0,0,0,0,0,0.0331363677978516,14.399016,748,750,2.0972
"case_10683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"751",2,0,0,0,0,0,0.040168285369873,14.399832,749,751,2.0972
"case_10684","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,5,0,0,"752",2,0,0,0,0,0,0.028587818145752,14.400584,750,752,2.0972
"case_10685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"753",2,0,0,0,0,0,0.0302712917327881,14.4014,751,753,2.0972
"case_10686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"754",2,0,0,0,0,0,0.0290756225585938,14.402152,752,754,2.0972
"case_10687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"755",2,0,0,0,0,0,0.0319557189941406,14.402968,753,755,2.0972
"case_10688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"756",2,0,0,0,0,0,0.0386242866516113,14.40372,754,756,2.0972
"case_10689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"757",2,0,0,0,0,0,0.0291268825531006,14.404536,755,757,2.0972
"case_1069","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"758",2,0,0,0,0,0,0.0295236110687256,14.405288,756,758,2.0972
"case_10690","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"759",2,0,0,0,0,0,0.0372726917266846,14.406104,757,759,2.0972
"case_10692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"760",2,0,0,0,0,0,0.039478063583374,14.406984,758,760,2.0972
"case_10693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"761",2,0,0,0,0,0,0.0273339748382568,14.407832,759,761,2.0972
"case_10694","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"762",2,0,0,0,0,0,0.0279438495635986,14.408552,760,762,2.0972
"case_10695","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"763",2,0,0,0,0,0,0.0387735366821289,14.4094,761,763,2.0972
"case_10696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"764",2,0,0,0,0,0,0.0298922061920166,14.41012,762,764,2.0972
"case_10697","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"765",2,0,0,0,0,0,0.0311243534088135,14.410968,763,765,2.0972
"case_10698","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,4,0,0,"766",2,0,0,0,0,0,0.0416886806488037,14.411688,764,766,2.0972
"case_10698","Activity A","1970-01-01T09:00:00.000+09:00","Rework",4,4,1,1,"767",3,0,0,0,0,0,0.025233268737793,14.412368,764,767,2.0972
"case_10699","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,8,0,0,"768",3,0,0,0,0,0,0.0316767692565918,14.413176,765,768,2.0972
"case_107","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"769",3,0,0,0,0,0,0.031139612197876,14.413936,766,769,2.0972
"case_1070","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"770",3,0,0,0,0,0,0.0276651382446289,14.414744,767,770,2.0972
"case_10700","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"771",3,0,0,0,0,0,0.0275802612304688,14.415504,768,771,2.0972
"case_10701","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"772",3,0,0,0,0,0,0.0375440120697021,14.416312,769,772,2.0972
"case_10702","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"773",3,0,0,0,0,0,0.0322079658508301,14.417072,770,773,2.0972
"case_10704","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"774",3,0,0,0,0,0,0.0394351482391357,14.41788,771,774,2.0972
"case_10705","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"775",3,0,0,0,0,0,0.0396287441253662,14.41864,772,775,2.0972
"case_10706","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"776",3,0,0,0,0,0,0.0318291187286377,14.419448,773,776,2.0972
