"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"1-691782323","Queued+Awaiting Assignment","2012-03-02T22:03:31.000+09:00","normal",3,-1,0,0,"1886",159,0.335519646459773,0,0,0,0,2.28102922439575
"1-691971107","Accepted+In Progress","2012-03-02T22:26:55.000+09:00","normal",1,-1,0,0,"1887",159,0.473938540719456,0,0,0,0,2.19867515563965
"1-691971107","Accepted+In Progress","2012-03-02T22:27:14.000+09:00","normal",2,-1,0,1,"1888",160,0.400600631013586,0,0,0,0,2.55183601379395
"1-683762637","Accepted+Wait - User","2012-03-02T22:32:57.000+09:00","normal",19,-1,0,0,"1889",160,0.517341385819622,0,0,0,1,2.56529450416565
"1-683762637","Accepted+Wait - User","2012-03-02T22:34:19.000+09:00","normal",20,-1,0,0,"1890",160,0.516820519923801,0,0,0,1,2.56079864501953
"1-691971107","Queued+Awaiting Assignment","2012-03-02T22:42:23.000+09:00","normal",3,-1,0,0,"1891",160,0.329807041505247,0,0,0,0,2.57661581039429
"1-691971107","Accepted+In Progress","2012-03-02T23:00:41.000+09:00","normal",4,-1,0,0,"1892",160,0.316284018721736,0,0,0,0,2.43396472930908
"1-691971107","Queued+Awaiting Assignment","2012-03-02T23:02:08.000+09:00","normal",5,-1,0,0,"1893",160,0.308962537636686,0,0,0,0,2.56430196762085
"1-690436171","Accepted+In Progress","2012-03-02T23:41:04.000+09:00","normal",15,-1,0,0,"1894",160,0.561469740493812,0,0,0,1,2.6074104309082
"1-690436171","Completed+Resolved","2012-03-02T23:43:18.000+09:00","normal",16,-1,0,0,"1895",160,0.582198483405963,0,0,0,1,2.56916785240173
"1-660730501","Queued+Awaiting Assignment","2012-03-03T00:13:48.000+09:00","normal",24,-1,0,0,"1896",160,0.541820329931976,0,0,0,1,2.59983706474304
"1-692067345","Accepted+In Progress","2012-03-03T04:28:11.000+09:00","normal",1,-1,0,0,"1897",160,0.473906324495226,0,0,0,0,2.56833815574646
"1-692067345","Accepted+In Progress","2012-03-03T04:30:42.000+09:00","normal",2,-1,0,1,"1898",161,0.404842224012967,0,0,0,0,2.628981590271
"1-692067345","Queued+Awaiting Assignment","2012-03-03T04:40:14.000+09:00","normal",3,-1,0,0,"1899",161,0.328478245251965,0,0,0,0,2.56426787376404
"1-687085471","Accepted+Wait - User","2012-03-04T02:44:12.000+09:00","normal",16,-1,0,0,"1900",161,0.527844196449176,0,0,0,1,2.61482071876526
"1-691782323","Accepted+In Progress","2012-03-05T09:55:19.000+09:00","normal",4,-1,0,0,"1901",161,0.317970084811021,0,0,0,0,2.54441809654236
"1-691759626","Accepted+In Progress","2012-03-05T10:10:28.000+09:00","normal",8,-1,0,0,"1902",161,0.413914107275167,0,0,0,0,2.53860402107239
"1-691759626","Accepted+Wait - User","2012-03-05T10:10:56.000+09:00","normal",9,-1,0,0,"1903",161,0.415663176883185,0,0,0,0,2.49771118164062
"1-692067345","Accepted+In Progress","2012-03-05T14:10:42.000+09:00","normal",4,-1,0,0,"1904",161,0.319611293836631,0,0,0,0,2.58887004852295
"1-692067345","Accepted+Wait","2012-03-05T14:13:46.000+09:00","normal",5,-1,0,0,"1905",161,0.371404269813293,0,0,0,0,2.56288027763367
"1-691782323","Accepted+Wait - Customer","2012-03-05T14:35:04.000+09:00","normal",5,-1,0,0,"1906",161,0.40583828640102,0,0,0,0,2.60836458206177
"1-692067345","Accepted+In Progress","2012-03-05T14:45:09.000+09:00","normal",6,-1,0,0,"1907",161,0.37677854080579,0,0,0,0,2.55029487609863
"1-692067345","Queued+Awaiting Assignment","2012-03-05T14:48:41.000+09:00","normal",7,-1,0,0,"1908",161,0.383997780546349,0,0,0,0,2.58460259437561
"1-692758611","Accepted+In Progress","2012-03-05T15:21:37.000+09:00","normal",1,-1,0,0,"1909",161,0.473874862504392,0,0,0,0,2.61071753501892
"1-692758611","Accepted+In Progress","2012-03-05T15:22:41.000+09:00","normal",2,-1,0,1,"1910",162,0.405787633762681,0,0,0,0,2.52688336372375
"1-691971107","Accepted+In Progress","2012-03-05T15:30:20.000+09:00","normal",6,-1,0,0,"1911",162,0.315471677896067,0,0,0,0,2.65351605415344
"1-692758611","Queued+Awaiting Assignment","2012-03-05T15:46:47.000+09:00","normal",3,-1,0,0,"1912",162,0.332032438301531,0,0,0,0,2.64067149162292
"1-692758994","Accepted+In Progress","2012-03-05T15:52:47.000+09:00","normal",1,-1,0,0,"1913",162,0.473844136086218,0,0,0,0,2.59961628913879
"1-692758994","Accepted+In Progress","2012-03-05T15:53:02.000+09:00","normal",2,-1,0,1,"1914",163,0.406431339854657,0,0,0,0,2.62172532081604
"1-692758994","Queued+Awaiting Assignment","2012-03-05T15:55:20.000+09:00","normal",3,-1,0,0,"1915",163,0.332723091231147,0,0,0,0,2.56040477752686
"1-690436171","Queued+Awaiting Assignment","2012-03-05T15:56:39.000+09:00","normal",17,-1,0,0,"1916",163,0.604018953592451,0,0,0,1,2.51744937896729
"1-691971107","Queued+Awaiting Assignment","2012-03-05T16:17:04.000+09:00","normal",7,-1,0,0,"1917",163,0.3218160270984,0,0,0,0,2.5598418712616
"1-692755228","Accepted+In Progress","2012-03-05T16:22:42.000+09:00","normal",1,-1,0,0,"1918",163,0.473814127141601,0,0,0,0,2.54545021057129
"1-692755228","Accepted+In Progress","2012-03-05T16:22:55.000+09:00","normal",2,-1,0,1,"1919",164,0.402575016303766,0,0,0,0,2.57607221603394
"1-692755228","Accepted+Wait - Implementation","2012-03-05T16:29:09.000+09:00","normal",3,-1,0,0,"1920",164,0.582843524410464,0,0,0,1,2.57833051681519
"1-690839783","Accepted+In Progress","2012-03-05T17:25:36.000+09:00","normal",8,-1,0,0,"1921",164,0.349071943482234,0,0,0,0,2.58044672012329
"1-691049627","Accepted+In Progress","2012-03-05T17:41:14.000+09:00","Early",8,2,1,0,"1922",164,0.368327034839883,0,0,0,0,2.55250000953674
"1-692758994","Accepted+In Progress","2012-03-05T17:42:33.000+09:00","normal",4,-1,0,0,"1923",164,0.314826253233713,0,0,0,0,2.57298851013184
"1-692758611","Accepted+In Progress","2012-03-05T17:43:01.000+09:00","normal",4,-1,0,0,"1924",164,0.313263888002908,0,0,0,0,2.65054440498352
"1-690436171","Accepted+In Progress","2012-03-05T18:14:01.000+09:00","normal",18,-1,0,0,"1925",164,0.564822221194611,0,0,0,1,2.53401589393616
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:38.000+09:00","normal",19,-1,0,0,"1926",164,0.569447899498769,0,0,0,1,2.67911815643311
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:39.000+09:00","normal",20,-1,0,0,"1927",164,0.546276389110454,0,0,0,1,2.608243227005
"1-692918254","Accepted+In Progress","2012-03-05T18:42:22.000+09:00","Rework",1,9,0,0,"1928",164,0.47378481811284,0,0,0,0,2.58610868453979
"1-692918254","Accepted+In Progress","2012-03-05T18:42:46.000+09:00","Rework",2,9,0,1,"1929",165,0.404411988079123,0,0,0,0,2.60427379608154
"1-692918254","Queued+Awaiting Assignment","2012-03-05T18:46:43.000+09:00","Rework",3,9,0,0,"1930",165,0.333329384109536,0,0,0,0,2.53345441818237
"1-690436171","Accepted+In Progress","2012-03-05T18:57:39.000+09:00","normal",21,-1,0,0,"1931",165,0.547685403893927,0,0,0,1,2.63301920890808
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:58:06.000+09:00","normal",22,-1,0,0,"1932",165,0.561776683607294,0,0,0,1,2.58145451545715
"1-690436171","Accepted+In Progress","2012-03-05T19:05:36.000+09:00","normal",23,-1,0,0,"1933",165,0.544646996698324,0,0,0,1,2.63236212730408
"1-691971107","Accepted+In Progress","2012-03-05T19:07:49.000+09:00","normal",8,-1,0,0,"1934",165,0.329339490689015,0,0,0,0,2.57555413246155
"1-690436171","Accepted+Wait - User","2012-03-05T19:21:34.000+09:00","normal",24,-1,0,0,"1935",165,0.569657291308616,0,0,0,1,2.58433437347412
"1-692067345","Accepted+In Progress","2012-03-05T19:37:15.000+09:00","normal",8,-1,0,0,"1936",165,0.37196448631313,0,0,0,0,2.58835124969482
"1-692067345","Accepted+Assigned","2012-03-05T19:37:20.000+09:00","normal",9,-1,0,0,"1937",165,0.392772255002178,0,0,0,0,2.63297080993652
"1-693021183","Accepted+In Progress","2012-03-05T20:25:46.000+09:00","Rework",1,13,0,0,"1938",165,0.473756191964257,0,0,0,0,2.52101397514343
"1-693021183","Accepted+In Progress","2012-03-05T20:26:02.000+09:00","Rework",2,13,0,1,"1939",166,0.401773793619839,0,0,0,0,2.55163145065308
"1-693021183","Queued+Awaiting Assignment","2012-03-05T21:05:37.000+09:00","Rework",3,13,0,0,"1940",166,0.339205862759283,0,0,0,0,2.49037384986877
"1-692758611","Queued+Awaiting Assignment","2012-03-05T21:42:51.000+09:00","normal",5,-1,0,0,"1941",166,0.309513115237778,0,0,0,0,2.67111754417419
"1-660915327","Accepted+In Progress","2012-03-05T22:16:28.000+09:00","normal",63,-1,0,0,"1942",166,0.0112387858774504,0,0,0,0,2.58441567420959
"1-660915327","Accepted+Assigned","2012-03-05T22:16:33.000+09:00","normal",64,-1,0,0,"1943",166,0.0112387858774504,0,0,0,0,2.67317843437195
"1-692758611","Accepted+In Progress","2012-03-05T22:56:59.000+09:00","normal",6,-1,0,0,"1944",166,0.319495941926724,0,0,0,0,2.6590621471405
"1-692758611","Accepted+Assigned","2012-03-05T22:59:42.000+09:00","normal",7,-1,0,0,"1945",166,0.355574644280487,0,0,0,0,2.66820025444031
"1-693200675","Accepted+In Progress","2012-03-05T22:59:43.000+09:00","normal",1,-1,0,0,"1946",166,0.473728232163626,0,0,0,0,2.49759960174561
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:00:11.000+09:00","normal",9,-1,0,0,"1947",166,0.348448924609477,0,0,0,0,2.67956304550171
"1-690839783","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",10,-1,0,0,"1948",166,0.342110235449972,0,0,0,0,2.641361951828
"1-693200675","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",2,-1,0,1,"1949",167,0.405694662020907,0,0,0,0,2.89076232910156
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:01:27.000+09:00","normal",11,-1,0,0,"1950",167,0.381652338003419,0,0,0,0,3.38429403305054
"1-692755228","Accepted+Wait - Vendor","2012-03-05T23:02:19.000+09:00","normal",4,-1,0,0,"1951",167,0.646960175188454,0,0,0,1,1.86138534545898
"1-660915327","Accepted+In Progress","2012-03-05T23:28:26.000+09:00","normal",65,-1,0,0,"1952",167,0.0112387858774504,0,0,0,0,1.52987575531006
"1-693258975","Accepted+In Progress","2012-03-05T23:34:27.000+09:00","normal",1,-1,0,0,"1953",167,0.473700922664376,0,0,0,0,1.534099817276
"1-693258975","Accepted+In Progress","2012-03-05T23:34:53.000+09:00","normal",2,-1,0,1,"1954",168,0.402756596090219,0,0,0,0,1.50444102287292
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:34:55.000+09:00","normal",3,-1,0,0,"1955",168,0.3381095650334,0,0,0,0,1.48851370811462
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:35:03.000+09:00","normal",4,-1,0,0,"1956",168,0.503224341173538,0,0,0,0,1.46350526809692
"1-660915327","Queued+Awaiting Assignment","2012-03-05T23:36:05.000+09:00","normal",66,-1,0,0,"1957",168,0.0112387858774504,0,0,0,0,1.45129561424255
"1-660915327","Accepted+In Progress","2012-03-05T23:40:35.000+09:00","normal",67,-1,0,0,"1958",168,0.0112387858774504,0,0,0,0,1.47042179107666
"1-693300691","Accepted+In Progress","2012-03-05T23:50:01.000+09:00","SkipSequence",1,9,0,0,"1959",168,0.473674247888532,0,0,0,0,1.42307114601135
"1-693253181","Accepted+In Progress","2012-03-05T23:51:29.000+09:00","normal",1,-1,0,0,"1960",168,0.473648192710346,0,0,0,0,1.46046996116638
"1-693253181","Accepted+In Progress","2012-03-05T23:51:56.000+09:00","normal",2,-1,0,1,"1961",169,0.401617643777139,0,0,0,0,1.44968914985657
"1-693253181","Queued+Awaiting Assignment","2012-03-05T23:56:38.000+09:00","normal",3,-1,0,0,"1962",169,0.337391319291523,0,0,0,0,1.47010970115662
"1-693300691","Accepted+In Progress","2012-03-06T00:01:29.000+09:00","SkipSequence",2,9,0,1,"1963",170,0.4061196884839,0,0,0,0,1.50375938415527
"1-693300691","Queued+Awaiting Assignment","2012-03-06T00:04:50.000+09:00","SkipSequence",3,9,0,0,"1964",170,0.338180439336483,0,0,0,0,1.48355793952942
"1-693352046","Accepted+In Progress","2012-03-06T00:29:21.000+09:00","Replace",2,1,1,0,"1965",170,0.473622742440608,0,0,0,0,1.43350028991699
"1-693253181","Accepted+In Progress","2012-03-06T01:22:00.000+09:00","normal",4,-1,0,0,"1966",170,0.314910201854112,0,0,0,0,1.46701288223267
"1-693253181","Queued+Awaiting Assignment","2012-03-06T01:23:06.000+09:00","normal",5,-1,0,0,"1967",170,0.311072662022486,0,0,0,0,1.48946094512939
"1-693300691","Accepted+In Progress","2012-03-06T01:42:56.000+09:00","SkipSequence",4,9,0,0,"1968",170,0.312207298348177,0,0,0,0,1.47617125511169
"1-693300691","Accepted+Wait","2012-03-06T01:43:00.000+09:00","SkipSequence",5,9,0,0,"1969",170,0.35932970050624,0,0,0,0,1.48035597801208
"1-693412654","Accepted+In Progress","2012-03-06T02:47:12.000+09:00","normal",1,-1,0,0,"1970",170,0.473597882811585,0,0,0,0,1.4390652179718
"1-693412654","Accepted+In Progress","2012-03-06T02:47:30.000+09:00","normal",2,-1,0,1,"1971",171,0.399065167363989,0,0,0,0,1.46566295623779
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:48.000+09:00","normal",3,-1,0,0,"1972",171,0.33138397173015,0,0,0,0,1.45190596580505
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:49.000+09:00","normal",4,-1,0,0,"1973",171,0.467538846621783,0,0,0,0,1.48373126983643
"1-693200675","Accepted+In Progress","2012-03-06T03:23:25.000+09:00","normal",5,-1,0,0,"1974",171,0.448868233805628,0,0,0,0,1.49353957176208
"1-693200675","Accepted+Wait","2012-03-06T03:23:48.000+09:00","normal",6,-1,0,0,"1975",171,0.43809832860701,0,0,0,0,1.48094439506531
"1-693258975","Accepted+Wait - Implementation","2012-03-06T15:17:52.000+09:00","normal",3,-1,0,0,"1976",171,0.552693112311875,0,0,0,1,1.47848773002625
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:47:52.000+09:00","normal",1,-1,0,0,"1977",171,0.628712640252074,0,0,0,1,1.45273756980896
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:48:29.000+09:00","normal",2,-1,0,1,"1978",172,0.602902200214415,0,0,0,1,1.46333789825439
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:14:49.000+09:00","normal",68,-1,0,0,"1979",172,0.0112387858774504,0,0,0,0,1.51255798339844
"1-660915327","Accepted+In Progress","2012-03-06T17:18:41.000+09:00","normal",69,-1,0,0,"1980",172,0.0112387858774504,0,0,0,0,1.48186063766479
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:20:19.000+09:00","normal",70,-1,0,0,"1981",172,0.0112387858774504,0,0,0,0,1.49889159202576
"1-692009261","Accepted+In Progress","2012-03-06T17:50:47.000+09:00","normal",3,-1,0,0,"1982",172,0.555694792905893,0,0,0,1,1.96426963806152
"1-692009261","Queued+Awaiting Assignment","2012-03-06T17:51:00.000+09:00","normal",4,-1,0,0,"1983",172,0.579222048123867,0,0,0,1,1.57157301902771
"1-693587250","Accepted+In Progress","2012-03-06T18:15:00.000+09:00","normal",1,-1,0,0,"1984",172,0.474004570106193,0,0,0,0,1.51825857162476
"1-693587250","Accepted+In Progress","2012-03-06T18:17:13.000+09:00","normal",2,-1,0,1,"1985",173,0.404276070125563,0,0,0,0,1.49720120429993
"1-693587250","Queued+Awaiting Assignment","2012-03-06T18:22:11.000+09:00","normal",3,-1,0,0,"1986",173,0.335816405382714,0,0,0,0,1.49056077003479
"1-691794481","Queued+Awaiting Assignment","2012-03-06T21:43:01.000+09:00","normal",4,-1,0,0,"1987",173,0.526716436098034,0,0,0,1,1.51716637611389
"1-691794481","Accepted+In Progress","2012-03-06T21:43:06.000+09:00","normal",5,-1,0,0,"1988",173,0.511115901924935,0,0,0,1,1.72255086898804
"1-691794481","Accepted+Wait","2012-03-06T21:43:15.000+09:00","normal",6,-1,0,0,"1989",173,0.51328688971064,0,0,0,1,1.51526618003845
"1-693837467","Accepted+In Progress","2012-03-06T21:58:04.000+09:00","normal",1,-1,0,0,"1990",173,0.473977868696206,0,0,0,0,1.53035664558411
"1-693837467","Accepted+In Progress","2012-03-06T21:58:30.000+09:00","normal",2,-1,0,1,"1991",174,0.400196901593898,0,0,0,0,1.53790020942688
"1-690839783","Accepted+In Progress","2012-03-06T21:59:33.000+09:00","normal",12,-1,0,0,"1992",174,0.369014088070028,0,0,0,0,1.52420258522034
"1-690839783","Accepted+Wait - User","2012-03-06T21:59:49.000+09:00","normal",13,-1,0,0,"1993",174,0.407272896818911,0,0,0,0,1.52966833114624
"1-693412654","Accepted+In Progress","2012-03-06T22:05:55.000+09:00","normal",5,-1,0,0,"1994",174,0.415381137711244,0,0,0,0,1.52214932441711
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:17.000+09:00","normal",6,-1,0,0,"1995",174,0.447165835326935,0,0,0,0,1.52723526954651
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:18.000+09:00","normal",7,-1,0,0,"1996",174,0.464129302428086,0,0,0,0,1.52358961105347
"1-693412654","Accepted+In Progress","2012-03-06T22:35:12.000+09:00","normal",8,-1,0,0,"1997",174,0.468628169647779,0,0,0,0,1.52557468414307
"1-693837467","Accepted+Wait","2012-03-06T22:38:45.000+09:00","normal",3,-1,0,0,"1998",174,0.484326076380548,0,0,0,0,1.48618388175964
"1-693021183","Accepted+In Progress","2012-03-06T23:36:04.000+09:00","Rework",4,13,0,0,"1999",174,0.313786616563558,0,0,0,0,1.54251384735107
"1-692758611","Accepted+In Progress","2012-03-06T23:59:19.000+09:00","normal",8,-1,0,0,"2000",174,0.346995115954766,0,0,0,0,1.50325226783752
"1-692758611","Queued+Awaiting Assignment","2012-03-07T00:11:52.000+09:00","normal",9,-1,0,0,"2001",174,0.34523563529648,0,0,0,0,1.52134370803833
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:12:55.000+09:00","Rework",5,13,0,0,"2002",174,0.308206980670218,0,0,0,0,1.50982022285461
"1-658045761","Accepted+In Progress","2012-03-07T00:39:47.000+09:00","normal",6,-1,0,0,"2003",174,0.56691529272683,0,0,0,1,1.5477921962738
"1-693021183","Accepted+In Progress","2012-03-07T00:42:19.000+09:00","Rework",6,13,0,0,"2004",174,0.318320767743685,0,0,0,0,1.51943850517273
"1-658045761","Accepted+Wait - Implementation","2012-03-07T00:44:23.000+09:00","normal",7,-1,0,0,"2005",174,0.559379682503018,0,0,0,1,1.52107095718384
"1-693021183","Accepted+Wait - User","2012-03-07T00:44:23.000+09:00","Rework",7,13,0,0,"2006",174,0.339760196747933,0,0,0,0,1.50606417655945
"1-693587250","Accepted+In Progress","2012-03-07T00:44:49.000+09:00","normal",4,-1,0,0,"2007",174,0.315717198840854,0,0,0,0,1.54366111755371
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:47:33.000+09:00","Rework",8,13,0,0,"2008",174,0.37978596621368,0,0,0,0,1.49905276298523
"1-693021183","Accepted+In Progress","2012-03-07T00:57:06.000+09:00","Rework",9,13,0,0,"2009",174,0.371187269785229,0,0,0,0,1.53406405448914
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",10,13,0,0,"2010",174,0.389743647204086,0,0,0,0,1.51284193992615
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",13,13,1,0,"2011",174,0.399639364488448,0,0,0,0,1.52000856399536
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",11,13,0,0,"2012",174,0.4031479540108,0,0,0,0,1.50693893432617
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",14,13,1,0,"2013",174,0.43121342139096,0,0,0,0,1.52947282791138
"1-693021183","Queued+Awaiting Assignment","2012-03-07T01:05:04.000+09:00","Rework",12,13,0,0,"2014",174,0.413091406130718,0,0,0,0,1.49459004402161
"1-693412654","Queued+Awaiting Assignment","2012-03-07T01:18:23.000+09:00","normal",9,-1,0,0,"2015",174,0.489304803110864,0,0,0,1,1.51885747909546
"1-693587250","Accepted+Assigned","2012-03-07T01:23:57.000+09:00","normal",5,-1,0,0,"2016",174,0.378428752945687,0,0,0,0,1.5033323764801
"1-693822171","Queued+Awaiting Assignment","2012-03-07T01:28:18.000+09:00","normal",1,-1,0,0,"2017",174,0.62568787663023,0,0,0,1,1.52440404891968
"1-693587250","Accepted+In Progress","2012-03-07T01:47:16.000+09:00","normal",6,-1,0,0,"2018",174,0.364446411729769,0,0,0,0,1.48561120033264
"1-694035053","Accepted+In Progress","2012-03-07T01:50:12.000+09:00","normal",1,-1,0,0,"2019",174,0.474373758038703,0,0,0,0,1.4945387840271
"1-694035053","Accepted+In Progress","2012-03-07T01:51:02.000+09:00","normal",2,-1,0,1,"2020",175,0.403473934653869,0,0,0,0,1.50188088417053
"1-694035053","Queued+Awaiting Assignment","2012-03-07T01:51:55.000+09:00","normal",3,-1,0,0,"2021",175,0.340447446836198,0,0,0,0,1.51565003395081
"1-694035053","Accepted+In Progress","2012-03-07T01:52:02.000+09:00","normal",4,-1,0,0,"2022",175,0.313444333303652,0,0,0,0,1.52457594871521
"1-694035053","Queued+Awaiting Assignment","2012-03-07T01:53:17.000+09:00","normal",5,-1,0,0,"2023",175,0.307056720307393,0,0,0,0,1.58249592781067
"1-693822171","Accepted+In Progress","2012-03-07T02:22:07.000+09:00","normal",2,-1,0,1,"2024",176,0.629104115466611,0,0,0,1,1.51922178268433
"1-693822171","Accepted+Wait - Implementation","2012-03-07T03:28:00.000+09:00","normal",3,-1,0,0,"2025",176,0.663914430072602,0,0,0,1,1.53926968574524
"1-692067345","Accepted+In Progress","2012-03-07T03:29:49.000+09:00","normal",10,-1,0,0,"2026",176,0.403058162554751,0,0,0,0,1.53910636901855
"1-692067345","Completed+Resolved","2012-03-07T03:30:11.000+09:00","normal",11,-1,0,0,"2027",176,0.425437485692083,0,0,0,0,1.54783058166504
"1-692067345","Completed+Closed","2012-03-07T07:08:39.000+09:00","normal",12,-1,0,0,"2028",176,0.458959648724842,0,0,0,0,1.53662014007568
"1-692009261","Accepted+In Progress","2012-03-07T07:47:37.000+09:00","normal",5,-1,0,0,"2029",176,0.537635645326219,0,0,0,1,1.53703641891479
"1-692009261","Queued+Awaiting Assignment","2012-03-07T07:48:18.000+09:00","normal",6,-1,0,0,"2030",176,0.574283890986036,0,0,0,1,1.52365374565125
"1-692009261","Accepted+In Progress","2012-03-07T08:16:45.000+09:00","normal",7,-1,0,0,"2031",176,0.575030773265432,0,0,0,1,1.55142402648926
"1-692009261","Accepted+Assigned","2012-03-07T08:17:12.000+09:00","normal",8,-1,0,0,"2032",176,0.573031422907333,0,0,0,1,1.66710138320923
"1-693587250","Accepted+Wait - Implementation","2012-03-07T09:36:34.000+09:00","normal",7,-1,0,0,"2033",176,0.413390022311191,0,0,0,0,3.37652468681335
"1-693587250","Queued+Awaiting Assignment","2012-03-07T09:48:39.000+09:00","normal",8,-1,0,0,"2034",176,0.451264570081095,0,0,0,0,2.52222180366516
"1-694236018","Accepted+In Progress","2012-03-07T16:00:15.000+09:00","normal",1,-1,0,0,"2035",176,0.474345351610789,0,0,0,0,1.72430419921875
"1-694236018","Accepted+In Progress","2012-03-07T16:01:48.000+09:00","normal",2,-1,0,1,"2036",177,0.401604153255946,0,0,0,0,1.52710580825806
"1-694236018","Queued+Awaiting Assignment","2012-03-07T16:10:04.000+09:00","normal",3,-1,0,0,"2037",177,0.342402703518314,0,0,0,0,1.57449889183044
"1-694236018","Accepted+In Progress","2012-03-07T16:10:25.000+09:00","normal",4,-1,0,0,"2038",177,0.317275288561112,0,0,0,0,1.52591180801392
"1-694236018","Queued+Awaiting Assignment","2012-03-07T16:13:02.000+09:00","normal",5,-1,0,0,"2039",177,0.306073339386986,0,0,0,0,1.54445767402649
"1-694236018","Accepted+In Progress","2012-03-07T16:25:24.000+09:00","normal",6,-1,0,0,"2040",177,0.319694640640221,0,0,0,0,1.54524397850037
"1-694236018","Queued+Awaiting Assignment","2012-03-07T16:34:12.000+09:00","normal",7,-1,0,0,"2041",177,0.3297622803746,0,0,0,0,1.5363175868988
"1-694236018","Accepted+In Progress","2012-03-07T16:37:47.000+09:00","normal",8,-1,0,0,"2042",177,0.330367302953012,0,0,0,0,1.5181200504303
"1-694236018","Queued+Awaiting Assignment","2012-03-07T16:50:59.000+09:00","normal",9,-1,0,0,"2043",177,0.331773325591942,0,0,0,0,1.54543137550354
