"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"case_10731","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"811",1,0,0,0,0,0,0.0333449840545654
"case_10733","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"812",1,0,0,0,0,0,0.0441715717315674
"case_10734","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"813",1,0,0,0,0,0,0.0302681922912598
"case_10735","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"814",1,0,0,0,0,0,0.0352911949157715
"case_10736","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"815",1,0,0,0,0,0,0.0281410217285156
"case_10737","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"816",1,0,0,0,0,0,0.0398139953613281
"case_10738","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"817",1,0,0,0,0,0,0.0367262363433838
"case_10739","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"818",1,0,0,0,0,0,0.0305607318878174
"case_1074","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"819",1,0,0,0,0,0,0.0330832004547119
"case_10740","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"820",1,0,0,0,0,0,0.0363085269927979
"case_10741","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"821",1,0,0,0,0,0,0.0278699398040771
"case_10742","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"822",1,0,0,0,0,0,0.0286080837249756
"case_10743","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"823",1,0,0,0,0,0,0.0389919281005859
"case_10744","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"824",1,0,0,0,0,0,0.0295596122741699
"case_10745","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"825",1,0,0,0,0,0,0.0365791320800781
"case_10747","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"826",1,0,0,0,0,0,0.0324270725250244
"case_10748","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"827",1,0,0,0,0,0,0.0356924533843994
"case_10749","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"828",1,0,0,0,0,0,0.0283205509185791
"case_1075","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"829",1,0,0,0,0,0,0.0379793643951416
"case_10750","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"830",1,0,0,0,0,0,0.0390293598175049
"case_10751","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"831",1,0,0,0,0,0,0.0336546897888184
"case_10752","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"832",1,0,0,0,0,0,0.034963846206665
"case_10753","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,12,0,0,"833",1,0,0,0,0,0,0.0417952537536621
"case_10754","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"834",1,0,0,0,0,0,0.0291869640350342
"case_10755","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"835",1,0,0,0,0,0,0.0287532806396484
"case_10756","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"836",1,0,0,0,0,0,0.0330679416656494
"case_10757","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"837",1,0,0,0,0,0,0.0313277244567871
"case_10758","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"838",1,0,0,0,0,0,0.036613941192627
"case_10758","Activity A","1970-01-01T09:00:00.000+09:00","Rework",7,7,1,1,"839",2,0,0,0,0,0,0.0304877758026123
"case_10759","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"840",2,0,0,0,0,0,0.0423309803009033
"case_1076","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"841",2,0,0,0,0,0,0.032658576965332
"case_10760","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"842",2,0,0,0,0,0,0.0348339080810547
"case_10761","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"843",2,0,0,0,0,0,0.0299782752990723
"case_10762","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"844",2,0,0,0,0,0,0.0363619327545166
"case_10763","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,10,0,0,"845",2,0,0,0,0,0,0.0435116291046143
"case_10764","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"846",2,0,0,0,0,0,0.0362417697906494
"case_10765","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"847",2,0,0,0,0,0,0.0301423072814941
"case_10766","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"848",2,0,0,0,0,0,0.0379433631896973
"case_10767","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"849",2,0,0,0,0,0,0.0294723510742188
"case_10768","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,5,0,0,"850",2,0,0,0,0,0,0.0273056030273438
"case_10769","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"851",2,0,0,0,0,0,0.0334856510162354
"case_1077","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"852",2,0,0,0,0,0,0.0329258441925049
"case_10770","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"853",2,0,0,0,0,0,0.0377006530761719
"case_10771","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"854",2,0,0,0,0,0,0.0304193496704102
"case_10772","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"855",2,0,0,0,0,0,0.0399813652038574
"case_10773","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"856",2,0,0,0,0,0,0.0369229316711426
"case_10774","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"857",2,0,0,0,0,0,0.0274176597595215
"case_10775","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"858",2,0,0,0,0,0,0.0352718830108643
"case_10776","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"859",2,0,0,0,0,0,0.0289361476898193
"case_10777","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"860",2,0,0,0,0,0,0.0302944183349609
"case_10778","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"861",2,0,0,0,0,0,0.0335292816162109
"case_10779","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"862",2,0,0,0,0,0,0.0322895050048828
"case_1078","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"863",2,0,0,0,0,0,0.0378024578094482
"case_10780","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"864",2,0,0,0,0,0,0.0296602249145508
"case_10781","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"865",2,0,0,0,0,0,0.0343074798583984
"case_10782","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"866",2,0,0,0,0,0,0.0279362201690674
"case_10783","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"867",2,0,0,0,0,0,0.036517858505249
"case_10784","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"868",2,0,0,0,0,0,0.0322303771972656
"case_10785","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"869",2,0,0,0,0,0,0.0304684638977051
"case_10786","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"870",2,0,0,0,0,0,0.247715950012207
"case_10787","Activity A","1970-01-01T09:00:00.000+09:00","Late",5,5,1,0,"871",2,0,0,0,0,0,0.0310177803039551
"case_10788","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"872",2,0,0,0,0,0,0.035567045211792
"case_10789","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"873",2,0,0,0,0,0,0.0381958484649658
"case_1079","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"874",2,0,0,0,0,0,0.0277919769287109
"case_10790","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"875",2,0,0,0,0,0,0.0343499183654785
"case_10791","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"876",2,0,0,0,0,0,0.0306172370910645
"case_10792","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"877",2,0,0,0,0,0,0.0327577590942383
"case_10793","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"878",2,0,0,0,0,0,0.0403544902801514
"case_10794","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"879",2,0,0,0,0,0,0.0373132228851318
"case_10795","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"880",2,0,0,0,0,0,0.0429964065551758
"case_10796","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"881",2,0,0,0,0,0,0.0418517589569092
"case_10797","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"882",2,0,0,0,0,0,0.0285670757293701
"case_10798","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"883",2,0,0,0,0,0,0.0343613624572754
"case_10799","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"884",2,0,0,0,0,0,0.0287246704101562
"case_108","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"885",2,0,0,0,0,0,0.0305914878845215
"case_1080","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"886",2,0,0,0,0,0,0.0398967266082764
"case_10800","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"887",2,0,0,0,0,0,0.0324993133544922
"case_10801","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"888",2,0,0,0,0,0,0.0325922966003418
"case_10802","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"889",2,0,0,0,0,0,0.037017822265625
"case_10803","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"890",2,0,0,0,0,0,0.0287306308746338
"case_10804","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"891",2,0,0,0,0,0,0.0338242053985596
"case_10805","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"892",2,0,0,0,0,0,0.0292229652404785
"case_10806","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"893",2,0,0,0,0,0,0.0292036533355713
"case_10807","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"894",2,0,0,0,0,0,0.0386598110198975
"case_10808","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"895",2,0,0,0,0,0,0.0312995910644531
"case_10809","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"896",2,0,0,0,0,0,0.0442774295806885
"case_1081","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"897",2,0,0,0,0,0,0.0403611660003662
"case_10810","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"898",2,0,0,0,0,0,0.0304245948791504
"case_10811","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"899",2,0,0,0,0,0,0.03659987449646
"case_10812","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"900",2,0,0,0,0,0,0.0290172100067139
"case_10813","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"901",2,0,0,0,0,0,0.0290195941925049
"case_10814","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"902",2,0,0,0,0,0,0.0415053367614746
"case_10815","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"903",2,0,0,0,0,0,0.0359401702880859
"case_10816","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"904",2,0,0,0,0,0,0.0404171943664551
"case_10817","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"905",2,0,0,0,0,0,0.0354859828948975
"case_10818","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"906",2,0,0,0,0,0,0.0341448783874512
"case_10819","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"907",2,0,0,0,0,0,0.0287017822265625
"case_1082","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"908",2,0,0,0,0,0,0.0305716991424561
"case_10820","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"909",2,0,0,0,0,0,0.0295314788818359
"case_10821","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"910",2,0,0,0,0,0,0.0416817665100098
"case_10822","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"911",2,0,0,0,0,0,0.0344014167785645
"case_10823","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"912",2,0,0,0,0,0,0.0412302017211914
"case_10824","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,7,0,0,"913",2,0,0,0,0,0,0.0450074672698975
"case_10825","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"914",2,0,0,0,0,0,0.0330793857574463
"case_10826","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"915",2,0,0,0,0,0,0.0285453796386719
"case_10827","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"916",2,0,0,0,0,0,0.0347588062286377
"case_10828","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"917",2,0,0,0,0,0,0.0334680080413818
"case_10829","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"918",2,0,0,0,0,0,0.0326647758483887
"case_1083","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"919",2,0,0,0,0,0,0.040940523147583
"case_10830","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"920",2,0,0,0,0,0,0.0351884365081787
"case_10831","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"921",2,0,0,0,0,0,0.0421240329742432
"case_10832","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"922",2,0,0,0,0,0,0.0330245494842529
"case_10833","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"923",2,0,0,0,0,0,0.0357780456542969
"case_10834","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"924",2,0,0,0,0,0,0.0294530391693115
"case_10835","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"925",2,0,0,0,0,0,0.0357999801635742
"case_10836","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"926",2,0,0,0,0,0,0.0396168231964111
"case_10837","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"927",2,0,0,0,0,0,0.0328528881072998
"case_10838","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"928",2,0,0,0,0,0,0.0363342761993408
"case_10839","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"929",2,0,0,0,0,0,0.0419297218322754
"case_1084","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"930",2,0,0,0,0,0,0.0332238674163818
"case_10840","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"931",2,0,0,0,0,0,0.0313587188720703
"case_10841","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"932",2,0,0,0,0,0,0.0305042266845703
"case_10842","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"933",2,0,0,0,0,0,0.0289993286132812
"case_10843","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"934",2,0,0,0,0,0,0.0360934734344482
"case_10844","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"935",2,0,0,0,0,0,0.0333197116851807
"case_10845","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"936",2,0,0,0,0,0,0.042717456817627
"case_10846","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"937",2,0,0,0,0,0,0.259037256240845
"case_10847","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"938",2,0,0,0,0,0,0.0358898639678955
"case_10848","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"939",2,0,0,0,0,0,0.0374186038970947
"case_10849","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"940",2,0,0,0,0,0,0.0442569255828857
"case_1085","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"941",2,0,0,0,0,0,0.0350687503814697
"case_10850","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"942",2,0,0,0,0,0,0.0341610908508301
"case_10851","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"943",2,0,0,0,0,0,0.0376577377319336
"case_10852","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"944",2,0,0,0,0,0,0.0333003997802734
"case_10854","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"945",2,0,0,0,0,0,0.0318670272827148
"case_10855","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"946",2,0,0,0,0,0,0.0380148887634277
"case_10856","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"947",2,0,0,0,0,0,0.031684398651123
"case_10857","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"948",2,0,0,0,0,0,0.0428431034088135
"case_10858","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"949",2,0,0,0,0,0,0.0316388607025146
"case_10859","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"950",2,0,0,0,0,0,0.0393173694610596
"case_1086","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"951",2,0,0,0,0,0,0.0437154769897461
"case_10860","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"952",2,0,0,0,0,0,0.0336313247680664
"case_10861","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"953",2,0,0,0,0,0,0.0361545085906982
"case_10862","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"954",2,0,0,0,0,0,0.0390434265136719
"case_10863","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"955",2,0,0,0,0,0,0.0334713459014893
"case_10864","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"956",2,0,0,0,0,0,0.0364487171173096
"case_10866","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"957",2,0,0,0,0,0,0.0411205291748047
"case_10867","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"958",2,0,0,0,0,0,0.0311830043792725
"case_10868","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"959",2,0,0,0,0,0,0.0465424060821533
"case_10869","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"960",2,0,0,0,0,0,0.0356004238128662
"case_1087","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"961",2,0,0,0,0,0,0.0424387454986572
"case_10870","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"962",2,0,0,0,0,0,0.0360543727874756
"case_10871","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"963",2,0,0,0,0,0,0.0308620929718018
"case_10872","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"964",2,0,0,0,0,0,0.0471453666687012
"case_10873","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"965",2,0,0,0,0,0,0.030839204788208
"case_10874","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"966",2,0,0,0,0,0,0.0354127883911133
"case_10875","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"967",2,0,0,0,0,0,0.0439214706420898
"case_10876","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"968",2,0,0,0,0,0,0.0341010093688965
"case_10877","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"969",2,0,0,0,0,0,0.0420238971710205
"case_10878","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"970",2,0,0,0,0,0,0.0330872535705566
"case_10879","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"971",2,0,0,0,0,0,0.0378451347351074
"case_1088","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"972",2,0,0,0,0,0,0.0386409759521484
"case_10880","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"973",2,0,0,0,0,0,0.0363006591796875
"case_10881","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"974",2,0,0,0,0,0,0.0461816787719727
"case_10882","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"975",2,0,0,0,0,0,0.0424418449401855
"case_10883","Activity A","1970-01-01T09:00:00.000+09:00","Early",3,1,1,0,"976",2,0,0,0,0,0,0.0337028503417969
"case_10884","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"977",2,0,0,0,0,0,0.0417284965515137
"case_10885","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"978",2,0,0,0,0,0,0.0365145206451416
"case_10886","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"979",2,0,0,0,0,0,0.0368201732635498
"case_10887","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"980",2,0,0,0,0,0,0.0418605804443359
"case_10888","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"981",2,0,0,0,0,0,0.0351662635803223
"case_10889","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"982",2,0,0,0,0,0,0.0414297580718994
"case_1089","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"983",2,0,0,0,0,0,0.034090518951416
"case_10890","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"984",2,0,0,0,0,0,0.0403482913970947
"case_10891","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"985",2,0,0,0,0,0,0.0310628414154053
"case_10892","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"986",2,0,0,0,0,0,0.0355041027069092
"case_10893","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,4,0,0,"987",2,0,0,0,0,0,0.0447800159454346
"case_10894","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,2,0,0,"988",2,0,0,0,0,0,0.0388150215148926
"case_10895","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"989",2,0,0,0,0,0,0.0344104766845703
"case_10896","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"990",2,0,0,0,0,0,0.0462105274200439
"case_10897","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"991",2,0,0,0,0,0,0.030407190322876
"case_10898","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"992",2,0,0,0,0,0,0.0347800254821777
"case_10899","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"993",2,0,0,0,0,0,0.0419304370880127
"case_109","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"994",2,0,0,0,0,0,0.0334875583648682
"case_1090","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"995",2,0,0,0,0,0,0.0416345596313477
"case_10900","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"996",2,0,0,0,0,0,0.0362424850463867
"case_10901","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"997",2,0,0,0,0,0,0.0407295227050781
"case_10902","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"998",2,0,0,0,0,0,0.031395435333252
"case_10903","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,7,0,0,"999",2,0,0,0,0,0,0.0437579154968262
"case_10904","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1000",2,0,0,0,0,0,0.0455911159515381
"case_10905","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1001",2,0,0,0,0,0,0.0364389419555664
"case_10906","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1002",2,0,0,0,0,0,0.0333328247070312
"case_10907","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1003",2,0,0,0,0,0,0.0356481075286865
"case_10908","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1004",2,0,0,0,0,0,0.0417983531951904
"case_10909","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1005",2,0,0,0,0,0,0.0302348136901855
