"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"case_1585","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"646",2,0.0016750418760469,0,0,0,0,0.0158729553222656
"case_1586","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"647",2,0.0016750418760469,0,0,0,0,0.0110938549041748
"case_1587","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"648",2,0.0016750418760469,0,0,0,0,0.0111093521118164
"case_1588","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"649",2,0.0016750418760469,0,0,0,0,0.011275053024292
"case_1589","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"650",2,0.0016750418760469,0,0,0,0,0.0109963417053223
"case_159","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"651",2,0.0016750418760469,0,0,0,0,0.0117905139923096
"case_1590","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"652",2,0.0016750418760469,0,0,0,0,0.0168633460998535
"case_1591","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"653",2,0.0016750418760469,0,0,0,0,0.0116586685180664
"case_1592","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"654",2,0.0016750418760469,0,0,0,0,0.0116846561431885
"case_1593","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"655",2,0.0016750418760469,0,0,0,0,0.0113503932952881
"case_1594","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"656",2,0.0016750418760469,0,0,0,0,0.0112495422363281
"case_1595","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"657",2,0.0016750418760469,0,0,0,0,0.015939474105835
"case_1596","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"658",2,0.0016750418760469,0,0,0,0,0.0113179683685303
"case_1597","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"659",2,0.0016750418760469,0,0,0,0,0.0116944313049316
"case_1598","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"660",2,0.0016750418760469,0,0,0,0,0.0115683078765869
"case_1599","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"661",2,0.0016750418760469,0,0,0,0,0.0170741081237793
"case_16","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"662",2,0.0016750418760469,0,0,0,0,0.0114543437957764
"case_1600","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"663",2,0.0016750418760469,0,0,0,0,0.011584997177124
"case_1601","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"664",2,0.0016750418760469,0,0,0,0,0.0115425586700439
"case_1602","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"665",2,0.0016750418760469,0,0,0,0,0.01137375831604
"case_1603","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"666",2,0.0016750418760469,0,0,0,0,0.0168261528015137
"case_1604","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"667",2,0.0016750418760469,0,0,0,0,0.0114901065826416
"case_1605","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"668",2,0.0016750418760469,0,0,0,0,0.0118160247802734
"case_1606","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"669",2,0.0016750418760469,0,0,0,0,0.0119075775146484
"case_1607","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"670",2,0.0016750418760469,0,0,0,0,0.017103910446167
"case_1608","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"671",2,0.0016750418760469,0,0,0,0,0.0115499496459961
"case_1609","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"672",2,0.0016750418760469,0,0,0,0,0.0115761756896973
"case_161","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"673",2,0.0016750418760469,0,0,0,0,0.0166358947753906
"case_1610","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"674",2,0.0016750418760469,0,0,0,0,0.0122389793395996
"case_1611","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"675",2,0.0016750418760469,0,0,0,0,0.0117638111114502
"case_1612","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"676",2,0.0016750418760469,0,0,0,0,0.0126261711120605
"case_1613","Activity A","1970-01-01T09:00:00.000+09:00","Late",4,4,1,0,"677",2,0.0016750418760469,0,0,0,0,0.0120482444763184
"case_1614","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"678",2,0.0016750418760469,0,0,0,0,0.0117990970611572
"case_1615","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"679",2,0.0016750418760469,0,0,0,0,0.0113601684570312
"case_1616","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"680",2,0.0016750418760469,0,0,0,0,0.0122761726379395
"case_1617","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"681",2,0.0016750418760469,0,0,0,0,0.0118939876556396
"case_1618","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"682",2,0.0016750418760469,0,0,0,0,0.0122795104980469
"case_1619","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"683",2,0.0016750418760469,0,0,0,0,0.0124731063842773
"case_162","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"684",2,0.0016750418760469,0,0,0,0,0.0119538307189941
"case_1620","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"685",2,0.0016750418760469,0,0,0,0,0.0119428634643555
"case_1621","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"686",2,0.0016750418760469,0,0,0,0,0.0118865966796875
"case_1622","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"687",2,0.0016750418760469,0,0,0,0,0.0167012214660645
"case_1623","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"688",2,0.0016750418760469,0,0,0,0,0.0117518901824951
"case_1624","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"689",2,0.0016750418760469,0,0,0,0,0.0118131637573242
"case_1625","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"690",2,0.0016750418760469,0,0,0,0,0.0118739604949951
"case_1626","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"691",2,0.0016750418760469,0,0,0,0,0.0121085643768311
"case_1627","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"692",2,0.0016750418760469,0,0,0,0,0.0120096206665039
"case_1628","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"693",2,0.0016750418760469,0,0,0,0,0.0117974281311035
"case_1629","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"694",2,0.0016750418760469,0,0,0,0,0.0123450756072998
"case_163","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"695",2,0.0016750418760469,0,0,0,0,0.0125741958618164
"case_1630","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"696",2,0.0016750418760469,0,0,0,0,0.0119976997375488
"case_1631","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"697",2,0.0016750418760469,0,0,0,0,0.0119829177856445
"case_1632","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"698",2,0.0016750418760469,0,0,0,0,0.0117902755737305
"case_1633","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"699",2,0.0016750418760469,0,0,0,0,0.0120160579681396
"case_1634","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"700",2,0.0016750418760469,0,0,0,0,0.0121085643768311
"case_1635","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"701",2,0.0016750418760469,0,0,0,0,0.0121350288391113
"case_1636","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"702",2,0.0016750418760469,0,0,0,0,0.343746423721313
"case_1637","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"703",2,0.0016750418760469,0,0,0,0,0.0150558948516846
"case_1638","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"704",2,0.0016750418760469,0,0,0,0,0.0176169872283936
"case_1639","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"705",2,0.0016750418760469,0,0,0,0,0.0162603855133057
"case_164","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"706",2,0.0016750418760469,0,0,0,0,0.0157625675201416
"case_1640","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"707",2,0.0016750418760469,0,0,0,0,0.0156428813934326
"case_1641","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"708",2,0.0016750418760469,0,0,0,0,0.0161983966827393
"case_1642","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"709",2,0.0016750418760469,0,0,0,0,0.0199644565582275
"case_1643","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"710",2,0.0016750418760469,0,0,0,0,0.0132997035980225
"case_1644","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"711",2,0.0016750418760469,0,0,0,0,0.0131874084472656
"case_1645","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"712",2,0.0016750418760469,0,0,0,0,0.0126376152038574
"case_1646","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"713",2,0.0016750418760469,0,0,0,0,0.0122089385986328
"case_1647","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"714",2,0.0016750418760469,0,0,0,0,0.0116305351257324
"case_1648","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"715",2,0.0016750418760469,0,0,0,0,0.0122697353363037
"case_1649","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"716",2,0.0016750418760469,0,0,0,0,0.0170347690582275
"case_165","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"717",2,0.0016750418760469,0,0,0,0,0.0115132331848145
"case_1650","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"718",2,0.0016750418760469,0,0,0,0,0.0116231441497803
"case_1651","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"719",2,0.0016750418760469,0,0,0,0,0.0115747451782227
"case_1652","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"720",2,0.0016750418760469,0,0,0,0,0.0115087032318115
"case_1653","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"721",2,0.0016750418760469,0,0,0,0,0.0115940570831299
"case_1654","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"722",2,0.0016750418760469,0,0,0,0,0.0114185810089111
"case_1655","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"723",2,0.0016750418760469,0,0,0,0,0.0163466930389404
"case_1656","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"724",2,0.0016750418760469,0,0,0,0,0.0115456581115723
"case_1657","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"725",2,0.0016750418760469,0,0,0,0,0.0115296840667725
"case_1658","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"726",2,0.0016750418760469,0,0,0,0,0.0117852687835693
"case_1659","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"727",2,0.0016750418760469,0,0,0,0,0.0115964412689209
"case_166","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"728",2,0.0016750418760469,0,0,0,0,0.0115525722503662
"case_1660","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"729",2,0.0016750418760469,0,0,0,0,0.01163649559021
"case_1661","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"730",2,0.0016750418760469,0,0,0,0,0.016176700592041
"case_1662","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"731",2,0.0016750418760469,0,0,0,0,0.0118210315704346
"case_1663","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"732",2,0.0016750418760469,0,0,0,0,0.0117301940917969
"case_1664","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"733",2,0.0016750418760469,0,0,0,0,0.0117967128753662
"case_1665","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"734",2,0.0016750418760469,0,0,0,0,0.011613130569458
"case_1666","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"735",2,0.0016750418760469,0,0,0,0,0.0114703178405762
"case_1667","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"736",2,0.0016750418760469,0,0,0,0,0.0117931365966797
"case_1668","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"737",2,0.0016750418760469,0,0,0,0,0.0117020606994629
"case_1669","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"738",2,0.0016750418760469,0,0,0,0,0.0117185115814209
"case_167","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"739",2,0.0016750418760469,0,0,0,0,0.0118916034698486
"case_1670","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"740",2,0.0016750418760469,0,0,0,0,0.0115354061126709
"case_1671","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"741",2,0.0016750418760469,0,0,0,0,0.0118424892425537
"case_1672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"742",2,0.0016750418760469,0,0,0,0,0.0116894245147705
"case_1673","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"743",2,0.0016750418760469,0,0,0,0,0.016402006149292
"case_1674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"744",2,0.0016750418760469,0,0,0,0,0.0115518569946289
"case_1675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"745",2,0.0016750418760469,0,0,0,0,0.0117912292480469
"case_1676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"746",2,0.0016750418760469,0,0,0,0,0.0118045806884766
"case_1677","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"747",2,0.0016750418760469,0,0,0,0,0.0116949081420898
"case_1678","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"748",2,0.0016750418760469,0,0,0,0,0.0116791725158691
"case_1679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"749",2,0.0016750418760469,0,0,0,0,0.0116679668426514
"case_168","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"750",2,0.0016750418760469,0,0,0,0,0.0118498802185059
"case_1680","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"751",2,0.0016750418760469,0,0,0,0,0.0116007328033447
"case_1681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"752",2,0.0016750418760469,0,0,0,0,0.0117607116699219
"case_1682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"753",2,0.0016750418760469,0,0,0,0,0.0117838382720947
"case_1683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"754",2,0.0016750418760469,0,0,0,0,0.0164241790771484
"case_1684","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"755",2,0.0016750418760469,0,0,0,0,0.011782169342041
"case_1685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"756",2,0.0016750418760469,0,0,0,0,0.0118069648742676
"case_1686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"757",2,0.0016750418760469,0,0,0,0,0.0120706558227539
"case_1687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"758",2,0.0016750418760469,0,0,0,0,0.0125179290771484
"case_1688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"759",2,0.0016750418760469,0,0,0,0,0.017542839050293
"case_1689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"760",2,0.0016750418760469,0,0,0,0,0.0119738578796387
"case_169","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"761",2,0.0016750418760469,0,0,0,0,0.0118396282196045
"case_1690","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"762",2,0.0016750418760469,0,0,0,0,0.0118172168731689
"case_1691","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"763",2,0.0016750418760469,0,0,0,0,0.0119650363922119
"case_1692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"764",2,0.0016750418760469,0,0,0,0,0.016338586807251
"case_1693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"765",2,0.0016750418760469,0,0,0,0,0.0123419761657715
"case_1694","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"766",2,0.0016750418760469,0,0,0,0,0.011958122253418
"case_1695","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"767",2,0.0016750418760469,0,0,0,0,0.0122096538543701
"case_1696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"768",2,0.0016750418760469,0,0,0,0,0.0123813152313232
"case_1697","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"769",2,0.0016750418760469,0,0,0,0,0.0121002197265625
"case_1698","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"770",2,0.0016750418760469,0,0,0,0,0.0121264457702637
"case_1699","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"771",2,0.0016750418760469,0,0,0,0,0.0119075775146484
"case_17","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"772",2,0.0016750418760469,0,0,0,0,0.012162446975708
"case_170","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"773",2,0.0016750418760469,0,0,0,0,0.017341136932373
"case_1700","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"774",2,0.0016750418760469,0,0,0,0,0.0120108127593994
"case_1701","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"775",2,0.0016750418760469,0,0,0,0,0.0123245716094971
"case_1702","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"776",2,0.0016750418760469,0,0,0,0,0.0121233463287354
"case_1703","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"777",2,0.0016750418760469,0,0,0,0,0.0168933868408203
"case_1704","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"778",2,0.0016750418760469,0,0,0,0,0.0119740962982178
"case_1705","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"779",2,0.0016750418760469,0,0,0,0,0.0122396945953369
"case_1706","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"780",2,0.0016750418760469,0,0,0,0,0.0190536975860596
"case_1707","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"781",2,0.0016750418760469,0,0,0,0,0.0121030807495117
"case_1708","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"782",2,0.0016750418760469,0,0,0,0,0.0129272937774658
"case_1709","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"783",2,0.0016750418760469,0,0,0,0,0.0166912078857422
"case_171","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"784",2,0.0016750418760469,0,0,0,0,0.0123846530914307
"case_1710","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"785",2,0.0016750418760469,0,0,0,0,0.0124945640563965
"case_1711","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"786",2,0.0016750418760469,0,0,0,0,0.0178134441375732
