"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"case_10784","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"868",2,0.00125628140703518,0,0,0,0,0.0417604446411133
"case_10785","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"869",2,0.00125628140703518,0,0,0,0,0.0578384399414062
"case_10786","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"870",2,0.00125628140703518,0,0,0,0,0.282021284103394
"case_10787","Activity A","1970-01-01T09:00:00.000+09:00","Late",5,5,1,0,"871",2,0.00125628140703518,0,0,0,0,0.0377640724182129
"case_10788","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"872",2,0.00125628140703518,0,0,0,0,0.0418424606323242
"case_10789","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"873",2,0.00125628140703518,0,0,0,0,0.0506770610809326
"case_1079","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"874",2,0.00125628140703518,0,0,0,0,0.0471518039703369
"case_10790","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"875",2,0.00125628140703518,0,0,0,0,0.0429527759552002
"case_10791","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"876",2,0.00125628140703518,0,0,0,0,0.0642631053924561
"case_10792","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"877",2,0.00125628140703518,0,0,0,0,0.035517692565918
"case_10793","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"878",2,0.00125628140703518,0,0,0,0,0.0493299961090088
"case_10794","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"879",2,0.00125628140703518,0,0,0,0,0.0403387546539307
"case_10795","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"880",2,0.00125628140703518,0,0,0,0,0.0499634742736816
"case_10796","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"881",2,0.00125628140703518,0,0,0,0,0.0428097248077393
"case_10797","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"882",2,0.00125628140703518,0,0,0,0,0.0653018951416016
"case_10798","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"883",2,0.00125628140703518,0,0,0,0,0.0483980178833008
"case_10799","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"884",2,0.00125628140703518,0,0,0,0,0.0405819416046143
"case_108","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"885",2,0.00125628140703518,0,0,0,0,0.0427846908569336
"case_1080","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"886",2,0.00125628140703518,0,0,0,0,0.0550682544708252
"case_10800","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"887",2,0.00125628140703518,0,0,0,0,0.0544974803924561
"case_10801","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"888",2,0.00125628140703518,0,0,0,0,0.0472509860992432
"case_10802","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"889",2,0.00125628140703518,0,0,0,0,0.0508933067321777
"case_10803","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"890",2,0.00125628140703518,0,0,0,0,0.0463507175445557
"case_10804","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"891",2,0.00125628140703518,0,0,0,0,0.0511589050292969
"case_10805","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"892",2,0.00125628140703518,0,0,0,0,0.055534839630127
"case_10806","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"893",2,0.00125628140703518,0,0,0,0,0.0576267242431641
"case_10807","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"894",2,0.00125628140703518,0,0,0,0,0.0679364204406738
"case_10808","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"895",2,0.00125628140703518,0,0,0,0,0.0493581295013428
"case_10809","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"896",2,0.00125628140703518,0,0,0,0,0.0568063259124756
"case_1081","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"897",2,0.00125628140703518,0,0,0,0,0.0585806369781494
"case_10810","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"898",2,0.00125628140703518,0,0,0,0,0.0655038356781006
"case_10811","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"899",2,0.00125628140703518,0,0,0,0,0.0496780872344971
"case_10812","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"900",2,0.00125628140703518,0,0,0,0,0.049391508102417
"case_10813","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"901",2,0.00125628140703518,0,0,0,0,0.0496211051940918
"case_10814","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"902",2,0.00125628140703518,0,0,0,0,0.0408306121826172
"case_10815","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"903",2,0.00125628140703518,0,0,0,0,0.0380110740661621
"case_10816","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"904",2,0.00125628140703518,0,0,0,0,0.0463898181915283
"case_10817","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"905",2,0.00125628140703518,0,0,0,0,0.0481181144714355
"case_10818","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"906",2,0.00125628140703518,0,0,0,0,0.0490930080413818
"case_10819","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"907",2,0.00125628140703518,0,0,0,0,0.0388853549957275
"case_1082","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"908",2,0.00125628140703518,0,0,0,0,0.0545485019683838
"case_10820","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"909",2,0.00125628140703518,0,0,0,0,0.049877405166626
"case_10821","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"910",2,0.00125628140703518,0,0,0,0,0.048182487487793
"case_10822","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"911",2,0.00125628140703518,0,0,0,0,0.0492310523986816
"case_10823","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"912",2,0.00125628140703518,0,0,0,0,0.045917272567749
"case_10824","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,7,0,0,"913",2,0.00125628140703518,0,0,0,0,0.0407845973968506
"case_10825","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"914",2,0.00125628140703518,0,0,0,0,0.0409245491027832
"case_10826","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"915",2,0.00125628140703518,0,0,0,0,0.0419995784759521
"case_10827","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"916",2,0.00125628140703518,0,0,0,0,0.0530176162719727
"case_10828","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"917",2,0.00125628140703518,0,0,0,0,0.0498270988464355
"case_10829","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"918",2,0.00125628140703518,0,0,0,0,0.055156946182251
"case_1083","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"919",2,0.00125628140703518,0,0,0,0,0.0402019023895264
"case_10830","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"920",2,0.00125628140703518,0,0,0,0,0.0492208003997803
"case_10831","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"921",2,0.00125628140703518,0,0,0,0,0.0410416126251221
"case_10832","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"922",2,0.00125628140703518,0,0,0,0,0.0571703910827637
"case_10833","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"923",2,0.00125628140703518,0,0,0,0,0.049281120300293
"case_10834","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"924",2,0.00125628140703518,0,0,0,0,0.0534350872039795
"case_10835","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"925",2,0.00125628140703518,0,0,0,0,0.0386624336242676
"case_10836","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"926",2,0.00125628140703518,0,0,0,0,0.0504159927368164
"case_10837","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"927",2,0.00125628140703518,0,0,0,0,0.0529296398162842
"case_10838","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"928",2,0.00125628140703518,0,0,0,0,0.0662951469421387
"case_10839","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"929",2,0.00125628140703518,0,0,0,0,0.0551578998565674
"case_1084","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"930",2,0.00125628140703518,0,0,0,0,0.0583622455596924
"case_10840","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"931",2,0.00125628140703518,0,0,0,0,0.0539951324462891
"case_10841","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"932",2,0.00125628140703518,0,0,0,0,0.0567235946655273
"case_10842","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"933",2,0.00125628140703518,0,0,0,0,0.0572812557220459
"case_10843","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"934",2,0.00125628140703518,0,0,0,0,0.0490787029266357
"case_10844","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"935",2,0.00125628140703518,0,0,0,0,0.302722215652466
"case_10845","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"936",2,0.00125628140703518,0,0,0,0,0.0445702075958252
"case_10846","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"937",2,0.00125628140703518,0,0,0,0,0.0392618179321289
"case_10847","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"938",2,0.00125628140703518,0,0,0,0,0.0570528507232666
"case_10848","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"939",2,0.00125628140703518,0,0,0,0,0.0541982650756836
"case_10849","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"940",2,0.00125628140703518,0,0,0,0,0.0464611053466797
"case_1085","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"941",2,0.00125628140703518,0,0,0,0,0.0477471351623535
"case_10850","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"942",2,0.00125628140703518,0,0,0,0,0.0595729351043701
"case_10851","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"943",2,0.00125628140703518,0,0,0,0,0.0524814128875732
"case_10852","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"944",2,0.00125628140703518,0,0,0,0,0.0447268486022949
"case_10854","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"945",2,0.00125628140703518,0,0,0,0,0.0533308982849121
"case_10855","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"946",2,0.00125628140703518,0,0,0,0,0.0471765995025635
"case_10856","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"947",2,0.00125628140703518,0,0,0,0,0.0549097061157227
"case_10857","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"948",2,0.00125628140703518,0,0,0,0,0.0453879833221436
"case_10858","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"949",2,0.00125628140703518,0,0,0,0,0.0432939529418945
"case_10859","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"950",2,0.00125628140703518,0,0,0,0,0.0511250495910645
"case_1086","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"951",2,0.00125628140703518,0,0,0,0,0.0485372543334961
"case_10860","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"952",2,0.00125628140703518,0,0,0,0,0.0393059253692627
"case_10861","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"953",2,0.00125628140703518,0,0,0,0,0.05007004737854
"case_10862","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"954",2,0.00125628140703518,0,0,0,0,0.0486063957214355
"case_10863","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"955",2,0.00125628140703518,0,0,0,0,0.0523097515106201
"case_10864","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"956",2,0.00125628140703518,0,0,0,0,0.0476603507995605
"case_10866","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"957",2,0.00125628140703518,0,0,0,0,0.0603384971618652
"case_10867","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"958",2,0.00125628140703518,0,0,0,0,0.0414328575134277
"case_10868","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"959",2,0.00125628140703518,0,0,0,0,0.0576972961425781
"case_10869","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"960",2,0.00125628140703518,0,0,0,0,0.0458610057830811
"case_1087","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"961",2,0.00125628140703518,0,0,0,0,0.0490527153015137
"case_10870","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"962",2,0.00125628140703518,0,0,0,0,0.0605788230895996
"case_10871","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"963",2,0.00125628140703518,0,0,0,0,0.045034646987915
"case_10872","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"964",2,0.00125628140703518,0,0,0,0,0.0485186576843262
"case_10873","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"965",2,0.00125628140703518,0,0,0,0,0.0562305450439453
"case_10874","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"966",2,0.00125628140703518,0,0,0,0,0.0442407131195068
"case_10875","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"967",2,0.00125628140703518,0,0,0,0,0.0523850917816162
"case_10876","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"968",2,0.00125628140703518,0,0,0,0,0.0413749217987061
"case_10877","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"969",2,0.00125628140703518,0,0,0,0,0.0403947830200195
"case_10878","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"970",2,0.00125628140703518,0,0,0,0,0.0411639213562012
"case_10879","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"971",2,0.00125628140703518,0,0,0,0,0.0474233627319336
"case_1088","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"972",2,0.00125628140703518,0,0,0,0,0.044424295425415
"case_10880","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"973",2,0.00125628140703518,0,0,0,0,0.0501091480255127
"case_10881","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"974",2,0.00125628140703518,0,0,0,0,0.0503876209259033
"case_10882","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"975",2,0.00125628140703518,0,0,0,0,0.056279182434082
"case_10883","Activity A","1970-01-01T09:00:00.000+09:00","Early",3,1,1,0,"976",2,0.00125628140703518,0,0,0,0,0.05686354637146
"case_10884","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"977",2,0.00125628140703518,0,0,0,0,0.0510950088500977
"case_10885","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"978",2,0.00125628140703518,0,0,0,0,0.0458052158355713
"case_10886","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"979",2,0.00125628140703518,0,0,0,0,0.0598075389862061
"case_10887","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"980",2,0.00125628140703518,0,0,0,0,0.0509076118469238
"case_10888","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"981",2,0.00125628140703518,0,0,0,0,0.0454514026641846
"case_10889","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"982",2,0.00125628140703518,0,0,0,0,0.0535323619842529
"case_1089","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"983",2,0.00125628140703518,0,0,0,0,0.0452117919921875
"case_10890","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"984",2,0.00125628140703518,0,0,0,0,0.0470850467681885
"case_10891","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"985",2,0.00125628140703518,0,0,0,0,0.0574743747711182
