"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
65,"info received","2017-03-17T09:22:56.918+09:00","Replace",4,9,0,0,"941",217,0.558169496307593,0,0,0,1,0.556889057159424,20.00704,327,941,1.048624
45,"review request received","2017-03-17T09:44:58.905+09:00","normal",6,-1,0,0,"942",217,0.565176558521208,0,0,0,1,0.575366497039795,16.440936,327,942,1.048624
16,"info received","2017-03-17T11:58:07.853+09:00","normal",4,-1,0,0,"943",217,0.555043413056435,0,0,0,1,0.557397603988647,20.07288,327,943,1.048624
122,"info received","2017-03-17T12:31:37.011+09:00","normal",4,-1,0,0,"944",217,0.557568802385201,0,0,0,1,0.580352783203125,20.129896,327,944,1.048624
37,"info received","2017-03-17T12:40:39.466+09:00","normal",4,-1,0,0,"945",217,0.55098434587341,0,0,0,1,0.567143440246582,20.189472,327,945,1.048624
115,"info received","2017-03-17T15:23:14.298+09:00","normal",4,-1,0,0,"946",217,0.544282159980784,0,0,0,1,0.557976961135864,20.246488,327,946,1.048624
70,"review request received","2017-03-17T17:54:43.633+09:00","normal",6,-1,0,0,"947",217,0.518882665825538,0,0,0,0,0.580538034439087,16.531312,327,947,1.048624
116,"info received","2017-03-17T17:55:30.701+09:00","normal",4,-1,0,0,"948",217,0.540030723282188,0,0,0,1,0.560822248458862,20.312328,327,948,1.048624
328,"New online application received","2017-03-17T18:00:52.005+09:00","normal",1,-1,0,0,"949",217,0.469307374520255,0,0,0,0,0.563846588134766,29.512488,328,949,1.048624
78,"Check for completeness","2017-03-17T18:00:52.913+09:00","normal",5,-1,0,0,"950",217,0.574375957115436,0,0,0,1,0.573642492294312,18.147128,328,950,1.048624
29,"Perform checks","2017-03-17T18:07:58.444+09:00","normal",6,-1,0,0,"951",217,0.734281766343192,0,0,0,1,0.555938720703125,16.61212,328,951,1.048624
18,"Check for completeness","2017-03-17T18:08:04.598+09:00","normal",5,-1,0,0,"952",217,0.575856479185745,0,0,0,1,0.582048416137695,18.21484,328,952,1.048624
8,"Check for completeness","2017-03-17T18:08:04.861+09:00","normal",7,-1,0,0,"953",217,0.780134882682988,0,0,0,1,0.558765649795532,16.315472,328,953,1.048624
140,"Make decision","2017-03-17T18:10:19.838+09:00","normal",4,-1,0,0,"954",217,0.43338360247367,0,0,0,0,0.56765341758728,20.403672,328,954,1.048624
29,"Make decision","2017-03-17T18:13:30.877+09:00","normal",7,-1,0,0,"955",217,0.823596780440465,0,0,0,1,0.586182117462158,16.384216,328,955,1.048624
329,"New online application received","2017-03-17T18:13:41.401+09:00","normal",1,-1,0,0,"956",217,0.469322519783648,0,0,0,0,0.563953161239624,29.606136,329,956,1.048624
80,"Check for completeness","2017-03-17T18:22:09.926+09:00","normal",5,-1,0,0,"957",217,0.556600910403032,0,0,0,1,0.567825317382812,18.301512,329,957,1.048624
142,"Perform checks","2017-03-17T18:23:29.464+09:00","normal",3,-1,0,0,"958",217,0.442264308751284,0,0,0,0,0.570335149765015,21.397664,329,958,1.048624
330,"New online application received","2017-03-17T18:26:14.482+09:00","normal",1,-1,0,0,"959",217,0.469337607678645,0,0,0,0,0.556130409240723,29.67324,330,959,1.048624
52,"Check for completeness","2017-03-17T18:26:48.574+09:00","normal",5,-1,0,0,"960",217,0.547621290409606,0,0,0,1,0.580213069915771,18.375624,330,960,1.048624
331,"New online application received","2017-03-17T18:28:16.068+09:00","normal",1,-1,0,0,"961",217,0.469352638589849,0,0,0,0,0.560138702392578,29.733744,331,961,1.048624
141,"Perform checks","2017-03-17T18:31:04.699+09:00","normal",3,-1,0,0,"962",217,0.440116647987091,0,0,0,0,0.563181161880493,21.47424,331,962,1.048624
66,"Perform checks","2017-03-17T18:31:19.250+09:00","normal",6,-1,0,0,"963",217,0.66230500175323,0,0,0,1,0.574282884597778,16.749752,331,963,1.048624
332,"New online application received","2017-03-17T18:32:57.541+09:00","normal",1,-1,0,0,"964",217,0.469367612898195,0,0,0,0,0.557065963745117,29.7998,332,964,1.048624
72,"Deliver card","2017-03-17T18:35:22.292+09:00","normal",6,-1,0,0,"965",217,0.373748836291466,0,0,0,0,0.570761919021606,16.817032,332,965,1.048624
72,"EVENT 13 END","2017-03-17T18:35:22.292+09:00","normal",7,-1,0,0,"966",217,0.418382837944252,0,0,0,0,0.569260835647583,16.51644,332,966,1.048624
139,"Make decision","2017-03-17T18:37:40.677+09:00","normal",4,-1,0,0,"967",217,0.43162764810219,0,0,0,0,0.554478883743286,20.544864,332,967,1.048624
333,"New online application received","2017-03-17T18:37:42.241+09:00","normal",1,-1,0,0,"968",217,0.469382530980984,0,0,0,0,0.570456027984619,29.873672,333,968,1.048624
334,"New online application received","2017-03-17T18:38:52.063+09:00","normal",1,-1,0,0,"969",217,0.46939739321194,0,0,0,0,0.564078330993652,29.927296,334,969,1.048624
217,"Check for completeness","2017-03-17T18:39:58.736+09:00","normal",2,-1,0,1,"970",218,0.44270776399696,0,0,0,0,0.562741279602051,24.91532,334,970,1.048624
146,"Perform checks","2017-03-17T18:43:35.441+09:00","normal",3,-1,0,0,"971",218,0.442694909493231,0,0,0,0,0.601216793060303,21.586264,334,971,1.048624
221,"Check for completeness","2017-03-17T18:43:41.980+09:00","Early",2,4,0,1,"972",219,0.440595913781784,0,0,0,0,0.567028760910034,24.977408,334,972,1.048624
136,"Make decision","2017-03-17T18:45:21.272+09:00","normal",4,-1,0,0,"973",219,0.430912681242444,0,0,0,0,0.574997663497925,20.636336,334,973,1.048624
335,"New online application received","2017-03-17T18:49:31.871+09:00","normal",1,-1,0,0,"974",219,0.469412199961242,0,0,0,0,0.592740535736084,30.007376,335,974,1.048624
220,"Check for completeness","2017-03-17T18:49:39.515+09:00","normal",2,-1,0,1,"975",220,0.44095044232812,0,0,0,0,0.576303243637085,25.046136,335,975,1.048624
336,"New online application received","2017-03-17T18:50:44.013+09:00","normal",1,-1,0,0,"976",220,0.469426951595574,0,0,0,0,0.585827827453613,30.067216,336,976,1.048624
218,"Check for completeness","2017-03-17T18:51:25.458+09:00","normal",2,-1,0,1,"977",221,0.44284410881826,0,0,0,0,0.5862135887146,25.108256,336,977,1.048624
219,"Check for completeness","2017-03-17T18:51:50.898+09:00","normal",2,-1,0,1,"978",222,0.441043517590507,0,0,0,0,0.549131155014038,25.162248,336,978,1.048624
142,"Make decision","2017-03-17T18:56:23.053+09:00","normal",4,-1,0,0,"979",222,0.430544509719091,0,0,0,0,0.595550060272217,20.72936,336,979,1.048624
337,"New online application received","2017-03-17T18:57:53.693+09:00","normal",1,-1,0,0,"980",222,0.469441648478168,0,0,0,0,0.585145473480225,30.14124,337,980,1.048624
84,"info received","2017-03-17T19:06:15.421+09:00","normal",4,-1,0,0,"981",222,0.543257595344084,0,0,0,1,0.562912940979004,20.79388,337,981,1.048624
149,"Perform checks","2017-03-17T19:08:29.788+09:00","normal",3,-1,0,0,"982",222,0.441228981944208,0,0,0,0,0.596369743347168,21.7098,337,982,1.048624
338,"New online application received","2017-03-17T19:11:28.497+09:00","normal",1,-1,0,0,"983",222,0.469456290968842,0,0,0,0,0.574972867965698,30.208344,338,983,1.048624
223,"Check for completeness","2017-03-17T19:12:49.243+09:00","normal",2,-1,0,1,"984",223,0.441703472244377,0,0,0,0,0.573640584945679,25.251696,338,984,1.048624
224,"Check for completeness","2017-03-17T19:18:14.856+09:00","normal",2,-1,0,1,"985",224,0.442055837020296,0,0,0,0,0.600989103317261,25.306736,338,985,1.048624
20,"time out","2017-03-17T19:18:22.292+09:00","normal",6,-1,0,0,"986",224,0.460238713931516,0,0,0,0,0.571046829223633,17.015152,338,986,1.048624
20,"EVENT 13 END","2017-03-17T19:18:22.292+09:00","normal",7,-1,0,0,"987",224,0.535295252171074,0,0,0,0,0.565603256225586,16.714768,338,987,1.048624
339,"New online application received","2017-03-17T19:19:12.068+09:00","normal",1,-1,0,0,"988",224,0.469470879424047,0,0,0,0,0.585156917572021,30.288472,339,988,1.048624
32,"time out","2017-03-17T19:22:22.292+09:00","normal",6,-1,0,0,"989",224,0.450963933678955,0,0,0,0,0.579025506973267,17.089792,339,989,1.048624
32,"EVENT 13 END","2017-03-17T19:22:22.292+09:00","normal",7,-1,0,0,"990",224,0.514943599971503,0,0,0,0,0.604816436767578,16.792608,339,990,1.048624
141,"Make decision","2017-03-17T19:24:21.769+09:00","normal",4,-1,0,0,"991",224,0.431536152513744,0,0,0,0,0.579308986663818,20.913968,339,991,1.048624
222,"Check for completeness","2017-03-17T19:24:58.035+09:00","normal",2,-1,0,1,"992",225,0.442714839308091,0,0,0,0,0.564158201217651,25.402264,339,992,1.048624
146,"Make decision","2017-03-17T19:26:59.173+09:00","normal",4,-1,0,0,"993",225,0.431846471473656,0,0,0,0,0.595040321350098,20.978248,339,993,1.048624
66,"Make decision","2017-03-17T19:30:28.019+09:00","normal",7,-1,0,0,"994",225,0.736393722392316,0,0,0,1,0.588658332824707,16.874872,339,994,1.048624
73,"Deliver card","2017-03-17T19:35:22.292+09:00","normal",6,-1,0,0,"995",225,0.378486447606176,0,0,0,0,0.594999074935913,17.186432,339,995,1.048624
73,"EVENT 13 END","2017-03-17T19:35:22.292+09:00","normal",7,-1,0,0,"996",225,0.425288646579965,0,0,0,0,0.581505298614502,16.946328,339,996,1.048624
340,"New online application received","2017-03-17T19:35:55.141+09:00","normal",1,-1,0,0,"997",225,0.469485414196902,0,0,0,0,0.557860851287842,30.39616,340,997,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",2,4,0,0,"998",225,0.845814433214949,0,0,0,1,0.594278335571289,21.868616,340,998,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",5,4,1,0,"999",225,0.826871097720439,0,0,0,1,0.581183195114136,21.07116,340,999,1.048624
341,"New online application received","2017-03-17T19:44:23.068+09:00","normal",1,-1,0,0,"1000",225,0.469499895637238,0,0,0,0,0.589287042617798,30.462872,341,1000,1.048624
225,"Check for completeness","2017-03-17T19:45:01.391+09:00","normal",2,-1,0,1,"1001",226,0.443373469079846,0,0,0,0,0.606759071350098,25.511712,341,1001,1.048624
227,"Check for completeness","2017-03-17T19:47:45.096+09:00","normal",2,-1,0,1,"1002",227,0.441883421550386,0,0,0,0,0.581304311752319,25.566496,341,1002,1.048624
342,"New online application received","2017-03-17T19:49:03.059+09:00","normal",1,-1,0,0,"1003",227,0.469514324091634,0,0,0,0,0.564552783966064,30.530016,342,1003,1.048624
343,"New online application received","2017-03-17T19:52:57.270+09:00","normal",1,-1,0,0,"1004",227,0.469528699903464,0,0,0,0,0.589009284973145,30.583048,343,1004,1.048624
228,"Check for completeness","2017-03-17T19:56:26.580+09:00","normal",2,-1,0,1,"1005",228,0.442540032234258,0,0,0,0,0.601315021514893,25.635248,343,1005,1.048624
344,"New online application received","2017-03-17T19:57:29.295+09:00","normal",1,-1,0,0,"1006",228,0.469543023412925,0,0,0,0,0.586243629455566,30.642888,344,1006,1.048624
345,"New online application received","2017-03-17T20:02:29.500+09:00","normal",1,-1,0,0,"1007",228,0.469557294957081,0,0,0,0,0.582355737686157,30.697008,345,1007,1.048624
144,"Perform checks","2017-03-17T20:03:04.177+09:00","normal",3,-1,0,0,"1008",228,0.41941802613634,0,0,0,0,0.562600612640381,21.986032,345,1008,1.048624
346,"New online application received","2017-03-17T20:05:03.225+09:00","normal",1,-1,0,0,"1009",228,0.469571514869899,0,0,0,0,0.588927984237671,30.756848,346,1009,1.048624
153,"Perform checks","2017-03-17T20:09:09.982+09:00","normal",3,-1,0,0,"1010",228,0.423819914736603,0,0,0,0,0.602045297622681,22.050024,346,1010,1.048624
151,"Perform checks","2017-03-17T20:11:06.282+09:00","normal",3,-1,0,0,"1011",228,0.42022185964717,0,0,0,0,0.576470375061035,22.106592,346,1011,1.048624
347,"New online application received","2017-03-17T20:12:03.417+09:00","normal",1,-1,0,0,"1012",228,0.469585683482287,0,0,0,0,0.593899011611938,30.823416,347,1012,1.048624
348,"New online application received","2017-03-17T20:16:01.197+09:00","normal",1,-1,0,0,"1013",228,0.469599801122132,0,0,0,0,0.568707704544067,30.877032,348,1013,1.048624
349,"New online application received","2017-03-17T20:17:36.364+09:00","normal",1,-1,0,0,"1014",228,0.469613868114325,0,0,0,0,0.577539920806885,30.930072,349,1014,1.048624
229,"Check for completeness","2017-03-17T20:20:14.256+09:00","normal",2,-1,0,1,"1015",229,0.442889866197303,0,0,0,0,0.604473114013672,25.751888,349,1015,1.048624
157,"Perform checks","2017-03-17T20:24:27.968+09:00","normal",3,-1,0,0,"1016",229,0.418562667607069,0,0,0,0,0.582435131072998,22.190568,349,1016,1.048624
350,"New online application received","2017-03-17T20:26:19.717+09:00","normal",1,-1,0,0,"1017",229,0.469627884780811,0,0,0,0,0.576687812805176,30.997216,350,1017,1.048624
83,"Deliver card","2017-03-17T20:35:22.292+09:00","normal",6,-1,0,0,"1018",229,0.390416778171239,0,0,0,0,0.614809989929199,17.396064,350,1018,1.048624
83,"EVENT 13 END","2017-03-17T20:35:22.292+09:00","normal",7,-1,0,0,"1019",229,0.430172890260275,0,0,0,0,0.572093486785889,17.158504,350,1019,1.048624
351,"New online application received","2017-03-17T20:37:20.431+09:00","normal",1,-1,0,0,"1020",229,0.469641851440616,0,0,0,0,0.649695158004761,31.063936,351,1020,1.048624
352,"New online application received","2017-03-17T20:39:27.366+09:00","normal",1,-1,0,0,"1021",229,0.469655768409878,0,0,0,0,0.602742195129395,31.11752,352,1021,1.048624
144,"Make decision","2017-03-17T20:42:33.638+09:00","normal",4,-1,0,0,"1022",229,0.415495337220031,0,0,0,0,0.574494123458862,21.278104,352,1022,1.048624
230,"Check for completeness","2017-03-17T20:42:51.097+09:00","normal",2,-1,0,1,"1023",230,0.442321264504382,0,0,0,0,0.592208385467529,25.854056,352,1023,1.048624
231,"Check for completeness","2017-03-17T20:45:11.492+09:00","normal",2,-1,0,1,"1024",231,0.442975903354682,0,0,0,0,0.583828449249268,25.90888,352,1024,1.048624
149,"Make decision","2017-03-17T20:48:54.422+09:00","normal",4,-1,0,0,"1025",231,0.414192401977002,0,0,0,0,0.587673902511597,21.424936,352,1025,1.048624
232,"Check for completeness","2017-03-17T20:50:10.179+09:00","normal",2,-1,0,1,"1026",232,0.441188669651187,0,0,0,0,0.596503019332886,26.043912,352,1026,1.048624
233,"Check for completeness","2017-03-17T20:52:54.264+09:00","Insert",4,1,1,1,"1027",233,0.443672166143475,0,0,0,0,0.569969892501831,26.099744,352,1027,1.048624
127,"info received","2017-03-17T20:54:20.102+09:00","normal",4,-1,0,0,"1028",233,0.515077195596752,0,0,0,0,0.593532085418701,21.495464,352,1028,1.048624
353,"New online application received","2017-03-17T21:01:06.077+09:00","normal",1,-1,0,0,"1029",233,0.469669636001891,0,0,0,0,0.576632261276245,31.29216,353,1029,1.048624
354,"New online application received","2017-03-17T21:01:13.796+09:00","Replace",1,3,0,0,"1030",233,0.469683454527127,0,0,0,0,0.562434196472168,31.344728,354,1030,1.048624
159,"Perform checks","2017-03-17T21:01:38.060+09:00","normal",3,-1,0,0,"1031",233,0.423583634798946,0,0,0,0,0.58089804649353,22.415984,354,1031,1.048624
355,"New online application received","2017-03-17T21:02:40.973+09:00","normal",1,-1,0,0,"1032",233,0.469697224293277,0,0,0,0,0.545766592025757,31.405072,355,1032,1.048624
356,"New online application received","2017-03-17T21:04:10.315+09:00","normal",1,-1,0,0,"1033",233,0.469710945605278,0,0,0,0,0.548914909362793,31.458656,356,1033,1.048624
235,"Check for completeness","2017-03-17T21:06:52.827+09:00","normal",2,-1,0,1,"1034",234,0.443408423822223,0,0,0,0,0.57526969909668,26.194648,356,1034,1.048624
157,"Make decision","2017-03-17T21:08:45.088+09:00","normal",4,-1,0,0,"1035",234,0.416458043249927,0,0,0,0,0.56075644493103,21.646088,356,1035,1.048624
150,"Perform checks","2017-03-17T21:10:28.734+09:00","normal",3,-1,0,0,"1036",234,0.42671651238148,0,0,0,0,0.572886228561401,22.49988,356,1036,1.048624
357,"New online application received","2017-03-17T21:10:40.865+09:00","normal",1,-1,0,0,"1037",234,0.469724618765346,0,0,0,0,0.581487417221069,31.53252,357,1037,1.048624
358,"New online application received","2017-03-17T21:13:25.392+09:00","normal",1,-1,0,0,"1038",234,0.469738244073015,0,0,0,0,0.558288097381592,31.585096,358,1038,1.048624
236,"Check for completeness","2017-03-17T21:15:33.741+09:00","normal",2,-1,0,1,"1039",235,0.44467235247209,0,0,0,0,0.579892635345459,26.27768,358,1039,1.048624
151,"Make decision","2017-03-17T21:17:58.705+09:00","normal",4,-1,0,0,"1040",235,0.417752874036269,0,0,0,0,0.56452488899231,21.730416,358,1040,1.048624
148,"Perform checks","2017-03-17T21:19:16.800+09:00","normal",3,-1,0,0,"1041",235,0.421211470156513,0,0,0,0,0.556601285934448,22.583768,358,1041,1.048624
237,"Check for completeness","2017-03-17T21:20:09.405+09:00","normal",2,-1,0,1,"1042",236,0.443491642247945,0,0,0,0,0.585593223571777,26.34536,358,1042,1.048624
234,"Check for completeness","2017-03-17T21:23:28.174+09:00","normal",2,-1,0,1,"1043",237,0.442315881986363,0,0,0,0,0.560899019241333,26.401232,358,1043,1.048624
359,"New online application received","2017-03-17T21:25:07.837+09:00","normal",1,-1,0,0,"1044",237,0.469751821825152,0,0,0,0,0.551718950271606,31.6726,359,1044,1.048624
360,"New online application received","2017-03-17T21:29:02.222+09:00","normal",1,-1,0,0,"1045",237,0.469765352316003,0,0,0,0,0.582688808441162,31.726224,360,1045,1.048624
238,"Check for completeness","2017-03-17T21:32:51.146+09:00","Insert",3,2,1,1,"1046",238,0.442357826257026,0,0,0,0,0.565137624740601,26.468896,360,1046,1.048624
82,"Deliver card","2017-03-17T21:35:22.292+09:00","normal",6,-1,0,0,"1047",238,0.385690583992185,0,0,0,0,0.57964563369751,17.723512,360,1047,1.048624
82,"EVENT 13 END","2017-03-17T21:35:22.292+09:00","normal",7,-1,0,0,"1048",238,0.424821277622339,0,0,0,0,0.57805323600769,17.486736,360,1048,1.048624
240,"Check for completeness","2017-03-17T21:37:05.480+09:00","normal",2,-1,0,1,"1049",239,0.443919103540002,0,0,0,0,0.55227255821228,26.538296,360,1049,1.048624
361,"New online application received","2017-03-17T21:43:11.024+09:00","normal",1,-1,0,0,"1050",239,0.469778835837216,0,0,0,0,0.57902455329895,31.806304,361,1050,1.048624
239,"Check for completeness","2017-03-17T21:43:43.242+09:00","normal",2,-1,0,1,"1051",240,0.441230017327149,0,0,0,0,0.564627647399902,26.599712,361,1051,1.048624
241,"Check for completeness","2017-03-17T21:43:49.449+09:00","SkipSequence",2,6,0,1,"1052",241,0.443392082058959,0,0,0,0,0.555393934249878,26.654496,361,1052,1.048624
362,"New online application received","2017-03-17T21:45:15.325+09:00","normal",1,-1,0,0,"1053",241,0.46979227267787,0,0,0,0,0.576651096343994,31.873448,362,1053,1.048624
155,"Perform checks","2017-03-17T21:48:13.488+09:00","normal",3,-1,0,0,"1054",241,0.416420823197942,0,0,0,0,0.567049741744995,22.721856,362,1054,1.048624
162,"Perform checks","2017-03-17T21:48:26.250+09:00","normal",3,-1,0,0,"1055",241,0.421082149020575,0,0,0,0,0.565681934356689,22.778432,362,1055,1.048624
242,"Check for completeness","2017-03-17T21:49:30.913+09:00","normal",2,-1,0,1,"1056",242,0.44222072385166,0,0,0,0,0.576150417327881,26.729352,362,1056,1.048624
363,"New online application received","2017-03-17T21:51:15.316+09:00","Late",1,6,0,0,"1057",242,0.469805663124508,0,0,0,0,0.557276964187622,31.947312,363,1057,1.048624
246,"Check for completeness","2017-03-17T21:51:16.620+09:00","normal",2,-1,0,1,"1058",243,0.442564177296337,0,0,0,0,0.568449735641479,26.79156,363,1058,1.048624
