"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
15,"time out","2017-03-17T01:13:22.292+09:00","normal",6,-1,0,0,"913",216,0,0,0,0,0,0.0853631496429443,14.63372,314,913,1.048624
15,"EVENT 13 END","2017-03-17T01:13:22.292+09:00","normal",7,-1,0,0,"914",216,0,0,0,0,0,0.0957517623901367,14.503376,314,914,1.048624
140,"Perform checks","2017-03-17T01:13:38.238+09:00","normal",3,-1,0,0,"915",216,1,0,0,0,0,0.0923981666564941,14.998912,314,915,1.048624
315,"New online application received","2017-03-17T01:23:26.414+09:00","normal",1,-1,0,0,"916",216,0,0,0,0,0,0.0945291519165039,14.926536,315,916,1.048624
12,"Check for completeness","2017-03-17T01:26:12.679+09:00","normal",5,-1,0,0,"917",216,0,0,0,0,0,0.0867621898651123,14.921608,315,917,1.048624
0,"info received","2017-03-17T01:27:53.583+09:00","normal",4,-1,0,0,"918",216,0,0,0,0,0,0.0947649478912354,15.0352,315,918,1.048624
216,"Check for completeness","2017-03-17T01:29:06.991+09:00","normal",2,-1,0,1,"919",217,0,0,0,0,0,0.0830512046813965,15.106736,315,919,1.048624
316,"New online application received","2017-03-17T01:29:47.165+09:00","normal",1,-1,0,0,"920",217,0,0,0,0,0,0.0931732654571533,14.955928,316,920,1.048624
139,"Perform checks","2017-03-17T01:31:54.395+09:00","normal",3,-1,0,0,"921",217,1,0,0,0,0,0.0825319290161133,15.047184,316,921,1.048624
317,"New online application received","2017-03-17T01:32:11.501+09:00","normal",1,-1,0,0,"922",217,0,0,0,0,0,0.0925605297088623,14.972528,317,922,1.048624
77,"Check for completeness","2017-03-17T01:33:42.317+09:00","normal",5,-1,0,0,"923",217,0,0,0,0,0,0.0821564197540283,14.971408,317,923,1.048624
135,"Make decision","2017-03-17T01:34:42.486+09:00","normal",4,-1,0,0,"924",217,0,0,0,0,0,0.0839552879333496,15.085544,317,924,1.048624
318,"New online application received","2017-03-17T01:34:48.156+09:00","normal",1,-1,0,0,"925",217,0,0,0,0,0,0.0859622955322266,14.995584,318,925,1.048624
75,"Deliver card","2017-03-17T01:35:22.292+09:00","normal",6,-1,0,0,"926",217,0,0,0,0,0,0.086029052734375,14.735984,318,926,1.048624
75,"EVENT 13 END","2017-03-17T01:35:22.292+09:00","normal",7,-1,0,0,"927",217,1,0,0,0,0,0.096440315246582,NA,318,927,NA
136,"Perform checks","2017-03-17T01:36:17.949+09:00","normal",3,-1,0,0,"928",217,1,0,0,0,0,0.0835549831390381,15.099112,318,928,1.048624
138,"Make decision","2017-03-17T01:39:35.178+09:00","normal",4,-1,0,0,"929",217,0,0,0,0,0,0.0915157794952393,15.126744,318,929,1.048624
319,"New online application received","2017-03-17T01:41:57.128+09:00","Replace",1,5,0,0,"930",217,0,0,0,0,0,0.0834853649139404,15.031904,319,930,1.048624
320,"New online application received","2017-03-17T01:43:27.333+09:00","normal",1,-1,0,0,"931",217,0,0,0,0,0,0.0924253463745117,15.04144,320,931,1.048624
321,"New online application received","2017-03-17T01:44:57.193+09:00","normal",1,-1,0,0,"932",217,0,0,0,0,0,0.0843782424926758,15.050728,321,932,1.048624
322,"New online application received","2017-03-17T01:46:06.466+09:00","normal",1,-1,0,0,"933",217,0,0,0,0,0,0.0852751731872559,15.060264,322,933,1.048624
323,"New online application received","2017-03-17T01:53:22.033+09:00","normal",1,-1,0,0,"934",217,0,0,0,0,0,0.0930960178375244,15.069528,323,934,1.048624
324,"New online application received","2017-03-17T01:53:50.507+09:00","normal",1,-1,0,0,"935",217,0,0,0,0,0,0.0864102840423584,15.079064,324,935,1.048624
325,"New online application received","2017-03-17T01:55:20.464+09:00","normal",1,-1,0,0,"936",217,0,0,0,0,0,0.0857646465301514,15.088352,325,936,1.048624
326,"New online application received","2017-03-17T01:55:31.171+09:00","normal",1,-1,0,0,"937",217,0,0,0,0,0,0.0983157157897949,15.097888,326,937,1.048624
27,"Check for completeness","2017-03-17T01:56:02.331+09:00","normal",5,-1,0,0,"938",217,0,0,0,0,0,0.0860183238983154,15.08536,326,938,1.048624
327,"New online application received","2017-03-17T01:57:40.923+09:00","normal",1,-1,0,0,"939",217,0,0,0,0,0,0.0952060222625732,15.114456,327,939,1.048624
79,"info received","2017-03-17T02:36:49.895+09:00","normal",4,-1,0,0,"940",217,0,0,0,0,0,0.0835354328155518,15.210936,327,940,1.048624
65,"info received","2017-03-17T09:22:56.918+09:00","Replace",4,9,0,0,"941",217,0,0,0,0,0,0.0912532806396484,15.225008,327,941,1.048624
45,"review request received","2017-03-17T09:44:58.905+09:00","normal",6,-1,0,0,"942",217,0,0,0,0,0,0.0842053890228271,14.857672,327,942,1.048624
16,"info received","2017-03-17T11:58:07.853+09:00","normal",4,-1,0,0,"943",217,0,0,0,0,0,0.0945060253143311,15.24804,327,943,1.048624
122,"info received","2017-03-17T12:31:37.011+09:00","normal",4,-1,0,0,"944",217,0,0,0,0,0,0.0953695774078369,15.261112,327,944,1.048624
37,"info received","2017-03-17T12:40:39.466+09:00","normal",4,-1,0,0,"945",217,0,0,0,0,0,0.0981271266937256,15.277856,327,945,1.048624
115,"info received","2017-03-17T15:23:14.298+09:00","normal",4,-1,0,0,"946",217,0,0,0,0,0,0.0879886150360107,15.290928,327,946,1.048624
70,"review request received","2017-03-17T17:54:43.633+09:00","normal",6,-1,0,0,"947",217,0,0,0,0,0,0.0958421230316162,14.906432,327,947,1.048624
116,"info received","2017-03-17T17:55:30.701+09:00","normal",4,-1,0,0,"948",217,0,0,0,0,0,0.0884652137756348,15.31396,327,948,1.048624
328,"New online application received","2017-03-17T18:00:52.005+09:00","normal",1,-1,0,0,"949",217,0,0,0,0,0,0.0990369319915771,NA,328,949,NA
78,"Check for completeness","2017-03-17T18:00:52.913+09:00","normal",5,-1,0,0,"950",217,0,0,0,0,0,0.0885074138641357,15.175744,328,950,1.048624
29,"Perform checks","2017-03-17T18:07:58.444+09:00","normal",6,-1,0,0,"951",217,0,0,0,0,0,0.098538875579834,14.94612,328,951,1.048624
18,"Check for completeness","2017-03-17T18:08:04.598+09:00","normal",5,-1,0,0,"952",217,0,0,0,0,0,0.095325231552124,15.201688,328,952,1.048624
8,"Check for completeness","2017-03-17T18:08:04.861+09:00","normal",7,-1,0,0,"953",217,0,0,0,0,0,0.352420330047607,14.81568,328,953,1.048624
140,"Make decision","2017-03-17T18:10:19.838+09:00","normal",4,-1,0,0,"954",217,0,0,0,0,0,0.0851814746856689,15.36136,328,954,1.048624
29,"Make decision","2017-03-17T18:13:30.877+09:00","normal",7,-1,0,0,"955",217,0,0,0,0,0,0.0914099216461182,NA,328,955,NA
329,"New online application received","2017-03-17T18:13:41.401+09:00","normal",1,-1,0,0,"956",217,0,0,0,0,0,0.190044641494751,NA,329,956,NA
80,"Check for completeness","2017-03-17T18:22:09.926+09:00","normal",5,-1,0,0,"957",217,0,0,0,0,0,0.170526266098022,15.24504,329,957,1.048624
142,"Perform checks","2017-03-17T18:23:29.464+09:00","normal",3,-1,0,0,"958",217,0,0,0,0,0,0.191375732421875,15.309488,329,958,1.048624
330,"New online application received","2017-03-17T18:26:14.482+09:00","normal",1,-1,0,0,"959",217,0,0,0,0,0,0.173220634460449,15.25736,330,959,1.048624
52,"Check for completeness","2017-03-17T18:26:48.574+09:00","normal",5,-1,0,0,"960",217,0,0,0,0,0,0.183269739151001,15.277408,330,960,1.048624
331,"New online application received","2017-03-17T18:28:16.068+09:00","normal",1,-1,0,0,"961",217,0,0,0,0,0,0.173033475875854,15.274096,331,961,1.048624
141,"Perform checks","2017-03-17T18:31:04.699+09:00","normal",3,-1,0,0,"962",217,1,0,0,0,0,0.180294036865234,15.341784,331,962,1.048624
66,"Perform checks","2017-03-17T18:31:19.250+09:00","normal",6,-1,0,0,"963",217,0,0,0,0,0,0.163589715957642,15.043424,331,963,1.048624
332,"New online application received","2017-03-17T18:32:57.541+09:00","normal",1,-1,0,0,"964",217,0,0,0,0,0,0.165425062179565,15.296064,332,964,1.048624
72,"Deliver card","2017-03-17T18:35:22.292+09:00","normal",6,-1,0,0,"965",217,0,0,0,0,0,0.179908275604248,15.068296,332,965,1.048624
72,"EVENT 13 END","2017-03-17T18:35:22.292+09:00","normal",7,-1,0,0,"966",217,1,0,0,0,0,0.168891668319702,14.926664,332,966,1.048624
139,"Make decision","2017-03-17T18:37:40.677+09:00","normal",4,-1,0,0,"967",217,0,0,0,0,0,0.164876222610474,15.45972,332,967,1.048624
333,"New online application received","2017-03-17T18:37:42.241+09:00","normal",1,-1,0,0,"968",217,0,0,0,0,0,0.191466569900513,NA,333,968,NA
334,"New online application received","2017-03-17T18:38:52.063+09:00","normal",1,-1,0,0,"969",217,0,0,0,0,0,0.166158676147461,15.335728,334,969,1.048624
217,"Check for completeness","2017-03-17T18:39:58.736+09:00","normal",2,-1,0,1,"970",218,0,0,0,0,0,0.187824010848999,15.456624,334,970,1.048624
146,"Perform checks","2017-03-17T18:43:35.441+09:00","normal",3,-1,0,0,"971",218,0,0,0,0,0,0.175697326660156,15.41076,334,971,1.048624
221,"Check for completeness","2017-03-17T18:43:41.980+09:00","Early",2,4,0,1,"972",219,0,0,0,0,0,0.169994115829468,15.475256,334,972,1.048624
136,"Make decision","2017-03-17T18:45:21.272+09:00","normal",4,-1,0,0,"973",219,0,0,0,0,0,0.166190147399902,15.507248,334,973,1.048624
335,"New online application received","2017-03-17T18:49:31.871+09:00","normal",1,-1,0,0,"974",219,0,0,0,0,0,0.176831483840942,15.37204,335,974,1.048624
220,"Check for completeness","2017-03-17T18:49:39.515+09:00","normal",2,-1,0,1,"975",220,0,0,0,0,0,0.162814617156982,15.499944,335,975,1.048624
336,"New online application received","2017-03-17T18:50:44.013+09:00","normal",1,-1,0,0,"976",220,0,0,0,0,0,0.18330979347229,15.387792,336,976,1.048624
218,"Check for completeness","2017-03-17T18:51:25.458+09:00","normal",2,-1,0,1,"977",221,0,0,0,0,0,0.23850417137146,15.518632,336,977,1.048624
219,"Check for completeness","2017-03-17T18:51:50.898+09:00","normal",2,-1,0,1,"978",222,0,0,0,0,0,0.307945251464844,15.528584,336,978,1.048624
142,"Make decision","2017-03-17T18:56:23.053+09:00","normal",4,-1,0,0,"979",222,0,0,0,0,0,0.246804714202881,15.557464,336,979,1.048624
337,"New online application received","2017-03-17T18:57:53.693+09:00","normal",1,-1,0,0,"980",222,0,0,0,0,0,0.184789419174194,15.418072,337,980,1.048624
84,"info received","2017-03-17T19:06:15.421+09:00","normal",4,-1,0,0,"981",222,0,0,0,0,0,0.168730735778809,15.57804,337,981,1.048624
149,"Perform checks","2017-03-17T19:08:29.788+09:00","normal",3,-1,0,0,"982",222,1,0,0,0,0,0.179830551147461,15.490016,337,982,1.048624
338,"New online application received","2017-03-17T19:11:28.497+09:00","normal",1,-1,0,0,"983",222,0,0,0,0,0,0.207281827926636,15.441088,338,983,1.048624
223,"Check for completeness","2017-03-17T19:12:49.243+09:00","normal",2,-1,0,1,"984",223,0,0,0,0,0,0.254109621047974,15.574576,338,984,1.048624
224,"Check for completeness","2017-03-17T19:18:14.856+09:00","normal",2,-1,0,1,"985",224,0,0,0,0,0,0.239226341247559,15.585576,338,985,1.048624
20,"time out","2017-03-17T19:18:22.292+09:00","normal",6,-1,0,0,"986",224,0,0,0,0,0,0.247926473617554,15.2248,338,986,1.048624
20,"EVENT 13 END","2017-03-17T19:18:22.292+09:00","normal",7,-1,0,0,"987",224,0,0,0,0,0,0.235170364379883,15.080304,338,987,1.048624
339,"New online application received","2017-03-17T19:19:12.068+09:00","normal",1,-1,0,0,"988",224,0,0,0,0,0,0.195897817611694,NA,339,988,NA
32,"time out","2017-03-17T19:22:22.292+09:00","normal",6,-1,0,0,"989",224,1,0,0,0,0,0.175421953201294,15.25832,339,989,1.048624
32,"EVENT 13 END","2017-03-17T19:22:22.292+09:00","normal",7,-1,0,0,"990",224,0,0,0,0,0,0.11877703666687,15.113992,339,990,1.048624
141,"Make decision","2017-03-17T19:24:21.769+09:00","normal",4,-1,0,0,"991",224,0,0,0,0,0,0.0966646671295166,15.655296,339,991,1.048624
222,"Check for completeness","2017-03-17T19:24:58.035+09:00","normal",2,-1,0,1,"992",225,0,0,0,0,0,0.087881326675415,15.637672,339,992,1.048624
146,"Make decision","2017-03-17T19:26:59.173+09:00","normal",4,-1,0,0,"993",225,1,0,0,0,0,0.101543426513672,15.675632,339,993,1.048624
66,"Make decision","2017-03-17T19:30:28.019+09:00","normal",7,-1,0,0,"994",225,0,0,0,0,0,0.0920577049255371,15.150728,339,994,1.048624
73,"Deliver card","2017-03-17T19:35:22.292+09:00","normal",6,-1,0,0,"995",225,1,0,0,0,0,0.0904598236083984,NA,339,995,NA
73,"EVENT 13 END","2017-03-17T19:35:22.292+09:00","normal",7,-1,0,0,"996",225,0,0,0,0,0,0.099675178527832,NA,339,996,NA
340,"New online application received","2017-03-17T19:35:55.141+09:00","normal",1,-1,0,0,"997",225,0,0,0,0,0,0.0884635448455811,15.541048,340,997,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",2,4,0,0,"998",225,0,0,0,0,0,0.091465950012207,15.702768,340,998,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",5,4,1,0,"999",225,0,0,0,0,0,0.100449800491333,15.851832,340,999,1.048624
341,"New online application received","2017-03-17T19:44:23.068+09:00","normal",1,-1,0,0,"1000",225,0,0,0,0,0,0.0916240215301514,15.564016,341,1000,1.048624
225,"Check for completeness","2017-03-17T19:45:01.391+09:00","normal",2,-1,0,1,"1001",226,0,0,0,0,0,0.0877170562744141,15.70308,341,1001,1.048624
227,"Check for completeness","2017-03-17T19:47:45.096+09:00","normal",2,-1,0,1,"1002",227,0,0,0,0,0,0.0883364677429199,15.714712,341,1002,1.048624
342,"New online application received","2017-03-17T19:49:03.059+09:00","normal",1,-1,0,0,"1003",227,0,0,0,0,0,0.0907912254333496,15.587072,342,1003,1.048624
343,"New online application received","2017-03-17T19:52:57.270+09:00","normal",1,-1,0,0,"1004",227,0,0,0,0,0,0.105057954788208,15.596336,343,1004,1.048624
228,"Check for completeness","2017-03-17T19:56:26.580+09:00","normal",2,-1,0,1,"1005",228,0,0,0,0,0,0.0897443294525146,15.73912,343,1005,1.048624
344,"New online application received","2017-03-17T19:57:29.295+09:00","normal",1,-1,0,0,"1006",228,0,0,0,0,0,0.0928616523742676,15.612088,344,1006,1.048624
345,"New online application received","2017-03-17T20:02:29.500+09:00","normal",1,-1,0,0,"1007",228,0,0,0,0,0,0.0905051231384277,15.622464,345,1007,1.048624
144,"Perform checks","2017-03-17T20:03:04.177+09:00","normal",3,-1,0,0,"1008",228,1,0,0,0,0,0.088010311126709,15.77648,345,1008,1.048624
346,"New online application received","2017-03-17T20:05:03.225+09:00","normal",1,-1,0,0,"1009",228,0,0,0,0,0,0.0910637378692627,15.638216,346,1009,1.048624
153,"Perform checks","2017-03-17T20:09:09.982+09:00","normal",3,-1,0,0,"1010",228,0,0,0,0,0,0.111093282699585,15.797144,346,1010,1.048624
151,"Perform checks","2017-03-17T20:11:06.282+09:00","normal",3,-1,0,0,"1011",228,1,0,0,0,0,0.0904953479766846,15.810008,346,1011,1.048624
347,"New online application received","2017-03-17T20:12:03.417+09:00","normal",1,-1,0,0,"1012",228,0,0,0,0,0,0.0890624523162842,15.661016,347,1012,1.048624
348,"New online application received","2017-03-17T20:16:01.197+09:00","normal",1,-1,0,0,"1013",228,0,0,0,0,0,0.0984570980072021,NA,348,1013,NA
349,"New online application received","2017-03-17T20:17:36.364+09:00","normal",1,-1,0,0,"1014",228,0,0,0,0,0,0.0906171798706055,15.67984,349,1014,1.048624
229,"Check for completeness","2017-03-17T20:20:14.256+09:00","normal",2,-1,0,1,"1015",229,0,0,0,0,0,0.100574016571045,15.812328,349,1015,1.048624
157,"Perform checks","2017-03-17T20:24:27.968+09:00","normal",3,-1,0,0,"1016",229,0,0,0,0,0,0.0916481018066406,15.8518,349,1016,1.048624
350,"New online application received","2017-03-17T20:26:19.717+09:00","normal",1,-1,0,0,"1017",229,0,0,0,0,0,0.100353002548218,15.702896,350,1017,1.048624
83,"Deliver card","2017-03-17T20:35:22.292+09:00","normal",6,-1,0,0,"1018",229,0,0,0,0,0,0.0983922481536865,15.481856,350,1018,1.048624
83,"EVENT 13 END","2017-03-17T20:35:22.292+09:00","normal",7,-1,0,0,"1019",229,0,0,0,0,0,0.0968408584594727,15.34468,350,1019,1.048624
351,"New online application received","2017-03-17T20:37:20.431+09:00","normal",1,-1,0,0,"1020",229,0,0,0,0,0,0.104278564453125,15.725848,351,1020,1.048624
352,"New online application received","2017-03-17T20:39:27.366+09:00","normal",1,-1,0,0,"1021",229,0,0,0,0,0,0.0930354595184326,15.735344,352,1021,1.048624
144,"Make decision","2017-03-17T20:42:33.638+09:00","normal",4,-1,0,0,"1022",229,1,0,0,0,0,0.120802164077759,16.015696,352,1022,1.048624
230,"Check for completeness","2017-03-17T20:42:51.097+09:00","normal",2,-1,0,1,"1023",230,0,0,0,0,0,0.0895392894744873,15.870456,352,1023,1.048624
231,"Check for completeness","2017-03-17T20:45:11.492+09:00","normal",2,-1,0,1,"1024",231,0,0,0,0,0,0.0888020992279053,15.881824,352,1024,1.048624
149,"Make decision","2017-03-17T20:48:54.422+09:00","normal",4,-1,0,0,"1025",231,1,0,0,0,0,0.0905609130859375,16.120824,352,1025,1.048624
232,"Check for completeness","2017-03-17T20:50:10.179+09:00","normal",2,-1,0,1,"1026",232,0,0,0,0,0,0.102171182632446,15.972816,352,1026,1.048624
233,"Check for completeness","2017-03-17T20:52:54.264+09:00","Insert",4,1,1,1,"1027",233,0,0,0,0,0,0.0926425457000732,15.985216,352,1027,1.048624
127,"info received","2017-03-17T20:54:20.102+09:00","normal",4,-1,0,0,"1028",233,0,0,0,0,0,0.106362104415894,16.148272,352,1028,1.048624
353,"New online application received","2017-03-17T21:01:06.077+09:00","normal",1,-1,0,0,"1029",233,0,0,0,0,0,0.099010705947876,15.86624,353,1029,1.048624
354,"New online application received","2017-03-17T21:01:13.796+09:00","Replace",1,3,0,0,"1030",233,0,0,0,0,0,0.0914890766143799,15.87472,354,1030,1.048624
159,"Perform checks","2017-03-17T21:01:38.060+09:00","normal",3,-1,0,0,"1031",233,1,0,0,0,0,0.0908482074737549,16.033512,354,1031,1.048624
355,"New online application received","2017-03-17T21:02:40.973+09:00","normal",1,-1,0,0,"1032",233,0,0,0,0,0,0.102651596069336,15.891296,355,1032,1.048624
356,"New online application received","2017-03-17T21:04:10.315+09:00","normal",1,-1,0,0,"1033",233,0,0,0,0,0,0.0919764041900635,15.900792,356,1033,1.048624
235,"Check for completeness","2017-03-17T21:06:52.827+09:00","normal",2,-1,0,1,"1034",234,0,0,0,0,0,0.101506948471069,16.03608,356,1034,1.048624
157,"Make decision","2017-03-17T21:08:45.088+09:00","normal",4,-1,0,0,"1035",234,1,0,0,0,0,0.0940167903900146,16.306368,356,1035,1.048624
150,"Perform checks","2017-03-17T21:10:28.734+09:00","normal",3,-1,0,0,"1036",234,0,0,0,0,0,0.0996060371398926,16.07408,356,1036,1.048624
357,"New online application received","2017-03-17T21:10:40.865+09:00","normal",1,-1,0,0,"1037",234,0,0,0,0,0,0.102123022079468,15.930912,357,1037,1.048624
358,"New online application received","2017-03-17T21:13:25.392+09:00","normal",1,-1,0,0,"1038",234,0,0,0,0,0,0.10037636756897,15.9394,358,1038,1.048624
236,"Check for completeness","2017-03-17T21:15:33.741+09:00","normal",2,-1,0,1,"1039",235,0,0,0,0,0,0.0913577079772949,16.075656,358,1039,1.048624
151,"Make decision","2017-03-17T21:17:58.705+09:00","normal",4,-1,0,0,"1040",235,1,0,0,0,0,0.102759122848511,16.347616,358,1040,1.048624
148,"Perform checks","2017-03-17T21:19:16.800+09:00","normal",3,-1,0,0,"1041",235,1,0,0,0,0,0.0904726982116699,16.114264,358,1041,1.048624
237,"Check for completeness","2017-03-17T21:20:09.405+09:00","normal",2,-1,0,1,"1042",236,0,0,0,0,0,0.108090400695801,16.099296,358,1042,1.048624
234,"Check for completeness","2017-03-17T21:23:28.174+09:00","normal",2,-1,0,1,"1043",237,0,0,0,0,0,0.103527784347534,16.111736,358,1043,1.048624
359,"New online application received","2017-03-17T21:25:07.837+09:00","normal",1,-1,0,0,"1044",237,0,0,0,0,0,0.0963208675384521,15.983136,359,1044,1.048624
360,"New online application received","2017-03-17T21:29:02.222+09:00","normal",1,-1,0,0,"1045",237,0,0,0,0,0,0.101320505142212,15.992672,360,1045,1.048624
238,"Check for completeness","2017-03-17T21:32:51.146+09:00","Insert",3,2,1,1,"1046",238,0,0,0,0,0,0.102289199829102,16.13536,360,1046,1.048624
82,"Deliver card","2017-03-17T21:35:22.292+09:00","normal",6,-1,0,0,"1047",238,1,0,0,0,0,0.0910656452178955,15.767688,360,1047,1.048624
82,"EVENT 13 END","2017-03-17T21:35:22.292+09:00","normal",7,-1,0,0,"1048",238,0,0,0,0,0,0.100610017776489,15.62792,360,1048,1.048624
240,"Check for completeness","2017-03-17T21:37:05.480+09:00","normal",2,-1,0,1,"1049",239,0,0,0,0,0,0.092881441116333,16.161304,360,1049,1.048624
361,"New online application received","2017-03-17T21:43:11.024+09:00","normal",1,-1,0,0,"1050",239,0,0,0,0,0,0.0994248390197754,16.029008,361,1050,1.048624
239,"Check for completeness","2017-03-17T21:43:43.242+09:00","normal",2,-1,0,1,"1051",240,0,0,0,0,0,0.338262796401978,16.178984,361,1051,1.048624
241,"Check for completeness","2017-03-17T21:43:49.449+09:00","SkipSequence",2,6,0,1,"1052",241,0,0,0,0,0,0.0926871299743652,16.190032,361,1052,1.048624
362,"New online application received","2017-03-17T21:45:15.325+09:00","normal",1,-1,0,0,"1053",241,0,0,0,0,0,0.0948107242584229,16.052064,362,1053,1.048624
155,"Perform checks","2017-03-17T21:48:13.488+09:00","normal",3,-1,0,0,"1054",241,0,0,0,0,0,0.10224175453186,NA,362,1054,NA
162,"Perform checks","2017-03-17T21:48:26.250+09:00","normal",3,-1,0,0,"1055",241,0,0,0,0,0,0.0925605297088623,16.22304,362,1055,1.048624
242,"Check for completeness","2017-03-17T21:49:30.913+09:00","normal",2,-1,0,1,"1056",242,0,0,0,0,0,0.104031562805176,16.220848,362,1056,1.048624
363,"New online application received","2017-03-17T21:51:15.316+09:00","Late",1,6,0,0,"1057",242,0,0,0,0,0,0.0948441028594971,16.08216,363,1057,1.048624
246,"Check for completeness","2017-03-17T21:51:16.620+09:00","normal",2,-1,0,1,"1058",243,0,0,0,0,0,0.104621648788452,16.2396,363,1058,1.048624
154,"Perform checks","2017-03-17T21:53:21.136+09:00","normal",3,-1,0,0,"1059",243,0,0,0,0,0,0.101148366928101,16.25732,363,1059,1.048624
364,"New online application received","2017-03-17T21:54:26.065+09:00","normal",1,-1,0,0,"1060",243,0,0,0,0,0,0.093738317489624,16.104288,364,1060,1.048624
150,"Make decision","2017-03-17T21:55:35.379+09:00","normal",4,-1,0,0,"1061",243,1,0,0,0,0,0.103588104248047,16.501336,364,1061,1.048624
245,"Check for completeness","2017-03-17T21:59:40.650+09:00","normal",2,-1,0,1,"1062",244,0,0,0,0,0,0.0939323902130127,16.270576,364,1062,1.048624
243,"Check for completeness","2017-03-17T22:00:23.988+09:00","normal",2,-1,0,1,"1063",245,0,0,0,0,0,0.0942811965942383,16.282976,364,1063,1.048624
244,"Check for completeness","2017-03-17T22:01:18.851+09:00","Replace",2,1,1,0,"1064",245,0,0,0,0,0,0.111737012863159,16.134408,365,1064,1.048624
365,"New online application received","2017-03-17T22:06:08.239+09:00","normal",1,-1,0,0,"1065",245,0,0,0,0,0,0.141817331314087,16.143896,366,1065,1.048624
366,"New online application received","2017-03-17T22:06:48.715+09:00","normal",1,-1,0,0,"1066",245,0,0,0,0,0,0.197240591049194,16.153208,367,1066,1.048624
248,"Check for completeness","2017-03-17T22:07:10.756+09:00","normal",2,-1,0,1,"1067",246,0,0,0,0,0,0.158024072647095,16.314024,367,1067,1.048624
153,"Make decision","2017-03-17T22:07:50.376+09:00","normal",4,-1,0,0,"1068",246,0,0,0,0,0,0.166589260101318,16.556096,367,1068,1.048624
247,"Check for completeness","2017-03-17T22:12:05.312+09:00","normal",2,-1,0,1,"1069",247,0,0,0,0,0,0.19452428817749,16.332656,367,1069,1.048624
367,"New online application received","2017-03-17T22:12:11.202+09:00","normal",1,-1,0,0,"1070",247,0,0,0,0,0,0.200187206268311,16.18248,368,1070,1.048624
