"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"case_10760","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"842",2,0,0,0,0,0,0.0430862903594971
"case_10761","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"843",2,0,0,0,0,0,0.0356276035308838
"case_10762","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"844",2,0,0,0,0,0,0.0595519542694092
"case_10763","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,10,0,0,"845",2,0,0,0,0,0,0.0505332946777344
"case_10764","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"846",2,0,0,0,0,0,0.041642427444458
"case_10765","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"847",2,0,0,0,0,0,0.0450716018676758
"case_10766","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"848",2,0,0,0,0,0,0.0409281253814697
"case_10767","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"849",2,0,0,0,0,0,0.0651223659515381
"case_10768","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,5,0,0,"850",2,0,0,0,0,0,0.0520410537719727
"case_10769","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"851",2,0,0,0,0,0,0.0640919208526611
"case_1077","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"852",2,0,0,0,0,0,0.0597288608551025
"case_10770","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"853",2,0,0,0,0,0,0.0556313991546631
"case_10771","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"854",2,0,0,0,0,0,0.0397436618804932
"case_10772","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"855",2,0,0,0,0,0,0.0497660636901855
"case_10773","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"856",2,0,0,0,0,0,0.0660967826843262
"case_10774","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"857",2,0,0,0,0,0,0.0432808399200439
"case_10775","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"858",2,0,0,0,0,0,0.0512216091156006
"case_10776","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"859",2,0,0,0,0,0,0.0508735179901123
"case_10777","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"860",2,0,0,0,0,0,0.0607867240905762
"case_10778","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"861",2,0,0,0,0,0,0.0438337326049805
"case_10779","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"862",2,0,0,0,0,0,0.047264575958252
"case_1078","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"863",2,0,0,0,0,0,0.0522844791412354
"case_10780","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"864",2,0,0,0,0,0,0.0464723110198975
"case_10781","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"865",2,0,0,0,0,0,0.0408856868743896
"case_10782","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"866",2,0,0,0,0,0,0.0467028617858887
"case_10783","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"867",2,0,0,0,0,0,0.0543215274810791
"case_10784","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"868",2,0,0,0,0,0,0.0421414375305176
"case_10785","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"869",2,0,0,0,0,0,0.036628246307373
"case_10786","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"870",2,0,0,0,0,0,0.0446851253509521
"case_10787","Activity A","1970-01-01T09:00:00.000+09:00","Late",5,5,1,0,"871",2,0,0,0,0,0,0.0412447452545166
"case_10788","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"872",2,0,0,0,0,0,0.0459239482879639
"case_10789","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"873",2,0,0,0,0,0,0.0388317108154297
"case_1079","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"874",2,0,0,0,0,0,0.0489282608032227
"case_10790","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"875",2,0,0,0,0,0,0.0491878986358643
"case_10791","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"876",2,0,0,0,0,0,0.0430817604064941
"case_10792","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"877",2,0,0,0,0,0,0.0519347190856934
"case_10793","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"878",2,0,0,0,0,0,0.0387072563171387
"case_10794","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"879",2,0,0,0,0,0,0.0382435321807861
"case_10795","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"880",2,0,0,0,0,0,0.0367257595062256
"case_10796","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"881",2,0,0,0,0,0,0.0364334583282471
"case_10797","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"882",2,0,0,0,0,0,0.0460083484649658
"case_10798","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"883",2,0,0,0,0,0,0.0394954681396484
"case_10799","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"884",2,0,0,0,0,0,0.045215368270874
"case_108","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"885",2,0,0,0,0,0,0.0510494709014893
"case_1080","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"886",2,0,0,0,0,0,0.0397899150848389
"case_10800","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"887",2,0,0,0,0,0,0.0443744659423828
"case_10801","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"888",2,0,0,0,0,0,0.0388965606689453
"case_10802","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"889",2,0,0,0,0,0,0.0486204624176025
"case_10803","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"890",2,0,0,0,0,0,0.0441701412200928
"case_10804","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"891",2,0,0,0,0,0,0.0499379634857178
"case_10805","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"892",2,0,0,0,0,0,0.264887094497681
"case_10806","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"893",2,0,0,0,0,0,0.0345637798309326
"case_10807","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"894",2,0,0,0,0,0,0.0340421199798584
"case_10808","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"895",2,0,0,0,0,0,0.0412256717681885
"case_10809","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"896",2,0,0,0,0,0,0.0362298488616943
"case_1081","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"897",2,0,0,0,0,0,0.0365023612976074
"case_10810","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"898",2,0,0,0,0,0,0.0407280921936035
"case_10811","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"899",2,0,0,0,0,0,0.0378360748291016
"case_10812","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"900",2,0,0,0,0,0,0.0380935668945312
"case_10813","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"901",2,0,0,0,0,0,0.0360081195831299
"case_10814","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"902",2,0,0,0,0,0,0.0356976985931396
"case_10815","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"903",2,0,0,0,0,0,0.0498507022857666
"case_10816","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"904",2,0,0,0,0,0,0.038515567779541
"case_10817","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"905",2,0,0,0,0,0,0.0434982776641846
"case_10818","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"906",2,0,0,0,0,0,0.0402891635894775
"case_10819","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"907",2,0,0,0,0,0,0.0397927761077881
"case_1082","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"908",2,0,0,0,0,0,0.0367405414581299
"case_10820","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"909",2,0,0,0,0,0,0.040297269821167
"case_10821","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"910",2,0,0,0,0,0,0.0417675971984863
"case_10822","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"911",2,0,0,0,0,0,0.0348498821258545
"case_10823","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"912",2,0,0,0,0,0,0.0392680168151855
"case_10824","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,7,0,0,"913",2,0,0,0,0,0,0.0490455627441406
"case_10825","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"914",2,0,0,0,0,0,0.0413680076599121
"case_10826","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"915",2,0,0,0,0,0,0.0447359085083008
"case_10827","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"916",2,0,0,0,0,0,0.0375006198883057
"case_10828","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"917",2,0,0,0,0,0,0.0436928272247314
"case_10829","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"918",2,0,0,0,0,0,0.0337064266204834
"case_1083","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"919",2,0,0,0,0,0,0.0406064987182617
"case_10830","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"920",2,0,0,0,0,0,0.0426325798034668
"case_10831","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"921",2,0,0,0,0,0,0.0363643169403076
"case_10832","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"922",2,0,0,0,0,0,0.0356438159942627
"case_10833","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"923",2,0,0,0,0,0,0.0453987121582031
"case_10834","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"924",2,0,0,0,0,0,0.0398960113525391
"case_10835","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"925",2,0,0,0,0,0,0.046198844909668
"case_10836","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"926",2,0,0,0,0,0,0.0424535274505615
"case_10837","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"927",2,0,0,0,0,0,0.0390992164611816
"case_10838","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"928",2,0,0,0,0,0,0.052379846572876
"case_10839","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"929",2,0,0,0,0,0,0.0417132377624512
"case_1084","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"930",2,0,0,0,0,0,0.0416092872619629
"case_10840","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"931",2,0,0,0,0,0,0.0475285053253174
"case_10841","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"932",2,0,0,0,0,0,0.0348885059356689
"case_10842","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"933",2,0,0,0,0,0,0.037315845489502
"case_10843","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"934",2,0,0,0,0,0,0.0409080982208252
"case_10844","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"935",2,0,0,0,0,0,0.0376992225646973
"case_10845","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"936",2,0,0,0,0,0,0.0401732921600342
"case_10846","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"937",2,0,0,0,0,0,0.0477542877197266
"case_10847","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"938",2,0,0,0,0,0,0.0386321544647217
"case_10848","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"939",2,0,0,0,0,0,0.0452556610107422
"case_10849","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"940",2,0,0,0,0,0,0.0393059253692627
"case_1085","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"941",2,0,0,0,0,0,0.0500071048736572
"case_10850","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"942",2,0,0,0,0,0,0.0515415668487549
"case_10851","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"943",2,0,0,0,0,0,0.0443978309631348
"case_10852","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"944",2,0,0,0,0,0,0.0494754314422607
"case_10854","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"945",2,0,0,0,0,0,0.0467476844787598
"case_10855","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"946",2,0,0,0,0,0,0.0360860824584961
"case_10856","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"947",2,0,0,0,0,0,0.0345304012298584
"case_10857","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"948",2,0,0,0,0,0,0.0426878929138184
"case_10858","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"949",2,0,0,0,0,0,0.0364165306091309
"case_10859","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"950",2,0,0,0,0,0,0.0464997291564941
"case_1086","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"951",2,0,0,0,0,0,0.0388660430908203
"case_10860","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"952",2,0,0,0,0,0,0.0462212562561035
"case_10861","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"953",2,0,0,0,0,0,0.0389120578765869
"case_10862","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"954",2,0,0,0,0,0,0.047645092010498
"case_10863","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"955",2,0,0,0,0,0,0.0476033687591553
"case_10864","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"956",2,0,0,0,0,0,0.0415363311767578
"case_10866","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"957",2,0,0,0,0,0,0.0450599193572998
"case_10867","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"958",2,0,0,0,0,0,0.0450789928436279
"case_10868","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"959",2,0,0,0,0,0,0.0413916110992432
"case_10869","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"960",2,0,0,0,0,0,0.0464546680450439
"case_1087","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"961",2,0,0,0,0,0,0.034109354019165
"case_10870","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"962",2,0,0,0,0,0,0.044327974319458
"case_10871","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"963",2,0,0,0,0,0,0.0357387065887451
"case_10872","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"964",2,0,0,0,0,0,0.0503408908843994
"case_10873","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"965",2,0,0,0,0,0,0.282500267028809
"case_10874","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"966",2,0,0,0,0,0,0.039691686630249
"case_10875","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"967",2,0,0,0,0,0,0.0406780242919922
"case_10876","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"968",2,0,0,0,0,0,0.0504584312438965
"case_10877","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"969",2,0,0,0,0,0,0.043121337890625
"case_10878","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"970",2,0,0,0,0,0,0.0381839275360107
"case_10879","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"971",2,0,0,0,0,0,0.0474529266357422
"case_1088","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"972",2,0,0,0,0,0,0.041581392288208
"case_10880","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"973",2,0,0,0,0,0,0.0372943878173828
"case_10881","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"974",2,0,0,0,0,0,0.0486507415771484
"case_10882","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"975",2,0,0,0,0,0,0.0393326282501221
"case_10883","Activity A","1970-01-01T09:00:00.000+09:00","Early",3,1,1,0,"976",2,0,0,0,0,0,0.0512301921844482
"case_10884","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"977",2,0,0,0,0,0,0.0423007011413574
"case_10885","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"978",2,0,0,0,0,0,0.0449607372283936
"case_10886","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"979",2,0,0,0,0,0,0.0444064140319824
"case_10887","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"980",2,0,0,0,0,0,0.0364959239959717
"case_10888","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"981",2,0,0,0,0,0,0.0540237426757812
"case_10889","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"982",2,0,0,0,0,0,0.0393252372741699
"case_1089","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"983",2,0,0,0,0,0,0.0450887680053711
"case_10890","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"984",2,0,0,0,0,0,0.0540220737457275
"case_10891","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"985",2,0,0,0,0,0,0.0362188816070557
"case_10892","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"986",2,0,0,0,0,0,0.0430464744567871
"case_10893","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,4,0,0,"987",2,0,0,0,0,0,0.0423073768615723
"case_10894","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,2,0,0,"988",2,0,0,0,0,0,0.0353975296020508
"case_10895","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"989",2,0,0,0,0,0,0.0467197895050049
"case_10896","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"990",2,0,0,0,0,0,0.0360755920410156
"case_10897","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"991",2,0,0,0,0,0,0.0365731716156006
"case_10898","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"992",2,0,0,0,0,0,0.0490505695343018
"case_10899","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"993",2,0,0,0,0,0,0.0395522117614746
"case_109","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"994",2,0,0,0,0,0,0.0505886077880859
"case_1090","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"995",2,0,0,0,0,0,0.047788143157959
"case_10900","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"996",2,0,0,0,0,0,0.0398039817810059
"case_10901","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"997",2,0,0,0,0,0,0.0489530563354492
"case_10902","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"998",2,0,0,0,0,0,0.0421125888824463
"case_10903","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,7,0,0,"999",2,0,0,0,0,0,0.0472688674926758
"case_10904","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1000",2,0,0,0,0,0,0.0545361042022705
"case_10905","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1001",2,0,0,0,0,0,0.041785717010498
"case_10906","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1002",2,0,0,0,0,0,0.056309700012207
"case_10907","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1003",2,0,0,0,0,0,0.0519237518310547
"case_10908","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1004",2,0,0,0,0,0,0.0436797142028809
"case_10909","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1005",2,0,0,0,0,0,0.0475456714630127
