"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
2377,1,"2010-03-19T23:44:00.000+09:00","normal",1,-1,0,0,"409",111,0.443233383835406,0,0,0,0,0.510679244995117,9.054392,120,409,0.262192
4336,1,"2010-03-19T23:50:00.000+09:00","normal",1,-1,0,0,"410",111,0.442574108748722,0,0,0,0,0.476522207260132,9.102896,121,410,0.262192
1469,1,"2010-03-20T00:07:00.000+09:00","Rework",1,3,0,0,"411",111,0.44542810318791,0,0,0,0,0.461179256439209,9.151656,122,411,0.262192
1469,1,"2010-03-20T00:07:00.000+09:00","Rework",3,3,1,1,"412",112,0.4908962119587,0,0,0,0,0.501118659973145,8.804848,122,412,0.262192
2771,8,"2010-03-20T00:10:00.000+09:00","Rework",2,4,0,0,"413",112,0.429730722790174,0,0,0,0,0.484693050384521,8.634632,122,413,0.262192
2771,8,"2010-03-20T00:10:00.000+09:00","Rework",5,4,1,0,"414",112,0.467688855013141,0,0,0,0,0.471600532531738,5.85908,122,414,0.262192
1472,1,"2010-03-20T00:24:00.000+09:00","normal",1,-1,0,0,"415",112,0.44406249008982,0,0,0,0,0.489888429641724,9.210472,123,415,0.262192
609,1,"2010-03-20T00:46:00.000+09:00","normal",1,-1,0,0,"416",112,0.447265348789542,0,0,0,0,0.481705188751221,9.258664,124,416,0.262192
609,1,"2010-03-20T00:46:00.000+09:00","normal",2,-1,0,1,"417",113,0.494174053412762,0,0,0,0,0.502186298370361,8.868248,124,417,0.262192
609,8,"2010-03-20T00:47:00.000+09:00","normal",3,-1,0,0,"418",113,0.432107566349671,0,0,0,0,0.488896369934082,8.6984,124,418,0.262192
3746,1,"2010-03-22T19:55:00.000+09:00","normal",1,-1,0,0,"419",113,0.442750257385816,0,0,0,0,0.543090343475342,9.314424,125,419,0.262192
2771,6,"2010-03-22T23:30:00.000+09:00","Rework",3,4,0,0,"420",113,0.428917290013664,0,0,0,0,0.510276317596436,4.637912,125,420,0.262192
2771,6,"2010-03-22T23:30:00.000+09:00","Rework",6,4,1,0,"421",113,0.449652664682251,0,0,0,0,0.477143287658691,4.050056,125,421,0.262192
2395,8,"2010-03-22T23:33:00.000+09:00","normal",2,-1,0,1,"422",114,0.436900307732126,0,0,0,0,0.498274564743042,8.930816,125,422,0.262192
2395,6,"2010-03-22T23:33:00.000+09:00","normal",3,-1,0,0,"423",114,0.384239484389022,0,0,0,0,0.48399829864502,8.762232,125,423,0.262192
1472,8,"2010-03-22T23:43:00.000+09:00","normal",2,-1,0,1,"424",115,0.438118355896729,0,0,0,0,0.477034568786621,8.983768,125,424,0.262192
1472,9,"2010-03-22T23:43:00.000+09:00","normal",3,-1,0,0,"425",115,0.520888408287069,0,0,0,0,0.487170696258545,8.81612,125,425,0.262192
1472,8,"2010-03-22T23:45:00.000+09:00","normal",4,-1,0,0,"426",115,0.436305190168696,0,0,0,0,0.495312929153442,5.947752,125,426,0.262192
1472,9,"2010-03-22T23:45:00.000+09:00","normal",5,-1,0,0,"427",115,0.552709014229801,0,0,0,0,0.485048532485962,4.709648,125,427,0.262192
3597,8,"2010-03-23T01:14:00.000+09:00","normal",2,-1,0,1,"428",116,0.440044157545796,0,0,0,0,0.481798648834229,9.043,125,428,0.262192
2410,8,"2010-03-23T01:16:00.000+09:00","normal",2,-1,0,1,"429",117,0.434278042655437,0,0,0,0,0.490733861923218,9.092848,125,429,0.262192
899,6,"2010-03-23T01:18:00.000+09:00","normal",4,-1,0,0,"430",117,0.507598156586184,0,0,0,0,0.479666233062744,6.008472,125,430,0.262192
899,8,"2010-03-23T01:18:00.000+09:00","normal",5,-1,0,0,"431",117,0.616413622883753,0,0,0,1,0.471644639968872,4.771112,125,431,0.262192
899,2,"2010-03-23T01:18:00.000+09:00","normal",6,-1,0,0,"432",117,0.59802965024118,0,0,0,1,0.483445882797241,4.1342,125,432,0.262192
899,6,"2010-03-23T01:22:00.000+09:00","normal",7,-1,0,0,"433",117,0.548923273253033,0,0,0,1,0.492583990097046,3.855568,125,433,0.262192
401,1,"2010-03-23T01:51:00.000+09:00","normal",1,-1,0,0,"434",117,0.4438385882922,0,0,0,0,0.475166320800781,9.409592,126,434,0.262192
2683,1,"2010-03-23T01:54:00.000+09:00","normal",1,-1,0,0,"435",117,0.444228825765227,0,0,0,0,0.465225696563721,9.458616,127,435,0.262192
259,1,"2010-03-23T17:10:00.000+09:00","normal",1,-1,0,0,"436",117,0.446710452599369,0,0,0,0,0.506645679473877,9.506856,128,436,0.262192
1245,8,"2010-03-23T17:27:00.000+09:00","normal",4,-1,0,0,"437",117,0.44618176882881,0,0,0,0,0.486942052841187,6.080408,128,437,0.262192
1245,6,"2010-03-23T17:27:00.000+09:00","normal",5,-1,0,0,"438",117,0.362938741258346,0,0,0,0,0.470408201217651,4.842528,128,438,0.262192
3545,9,"2010-03-23T17:30:00.000+09:00","normal",3,-1,0,0,"439",117,0.507198399850859,0,0,0,0,0.491773128509521,8.909688,128,439,0.262192
2683,8,"2010-03-23T18:04:00.000+09:00","normal",2,-1,0,1,"440",118,0.439337875779284,0,0,0,0,0.491729259490967,9.17552,128,440,0.262192
2683,6,"2010-03-23T18:04:00.000+09:00","normal",3,-1,0,0,"441",118,0.374459055308078,0,0,0,0,0.476535320281982,8.963736,128,441,0.262192
2815,1,"2010-03-23T19:56:00.000+09:00","normal",1,-1,0,0,"442",118,0.443964973579226,0,0,0,0,0.490071296691895,9.582712,129,442,0.262192
3597,6,"2010-03-23T20:13:00.000+09:00","normal",3,-1,0,0,"443",118,0.375724110420052,0,0,0,0,0.492075681686401,9.020216,129,443,0.262192
2815,8,"2010-03-23T22:35:00.000+09:00","normal",2,-1,0,1,"444",119,0.432925234716465,0,0,0,0,0.477049589157104,9.238344,129,444,0.262192
2815,6,"2010-03-23T22:35:00.000+09:00","normal",3,-1,0,0,"445",119,0.379090146997031,0,0,0,0,0.479676008224487,9.074104,129,445,0.262192
3149,1,"2010-03-23T22:44:00.000+09:00","normal",1,-1,0,0,"446",119,0.446437125924541,0,0,0,0,0.48811411857605,9.641224,130,446,0.262192
3149,8,"2010-03-23T23:04:00.000+09:00","normal",2,-1,0,1,"447",120,0.430377653176087,0,0,0,0,0.485195636749268,9.294536,130,447,0.262192
3149,6,"2010-03-23T23:04:00.000+09:00","normal",3,-1,0,0,"448",120,0.379508493333587,0,0,0,0,0.512168645858765,9.130472,130,448,0.262192
1245,8,"2010-03-23T23:37:00.000+09:00","normal",6,-1,0,0,"449",120,0.539520705743301,0,0,0,0,0.507841348648071,4.242408,130,449,0.262192
1245,9,"2010-03-23T23:37:00.000+09:00","normal",7,-1,0,0,"450",120,0.543781546857,0,0,0,0,0.484586715698242,3.963856,130,450,0.262192
2072,3,"2010-03-24T00:08:00.000+09:00","normal",1,-1,0,0,"451",120,0.679910114307778,0,0,0,1,0.477618455886841,9.703672,131,451,0.262192
2072,1,"2010-03-24T00:08:00.000+09:00","normal",2,-1,0,1,"452",121,0.620760858750442,0,0,0,1,0.49650764465332,9.357352,131,452,0.262192
2072,8,"2010-03-24T00:08:00.000+09:00","normal",3,-1,0,0,"453",121,0.596347545681516,0,0,0,1,0.492740869522095,9.194792,131,453,0.262192
2619,8,"2010-03-24T00:10:00.000+09:00","normal",4,-1,0,0,"454",121,0.417121190950033,0,0,0,0,0.480489253997803,6.1878,131,454,0.262192
2619,6,"2010-03-24T00:10:00.000+09:00","normal",5,-1,0,0,"455",121,0.355802950200008,0,0,0,0,0.481844663619995,4.951184,131,455,0.262192
2072,6,"2010-03-24T00:27:00.000+09:00","normal",4,-1,0,0,"456",121,0.504000547902256,0,0,0,0,0.489656925201416,6.242624,131,456,0.262192
2297,6,"2010-03-24T00:36:00.000+09:00","normal",4,-1,0,0,"457",121,0.510835009020376,0,0,0,0,0.486278295516968,6.2936,131,457,0.262192
709,6,"2010-03-24T17:23:00.000+09:00","normal",5,-1,0,0,"458",121,0.5172011012001,0,0,0,0,0.493534564971924,5.009016,131,458,0.262192
259,1,"2010-03-24T17:39:00.000+09:00","normal",2,-1,0,1,"459",122,0.489622778593247,0,0,0,0,0.49995231628418,9.426896,131,459,0.262192
259,8,"2010-03-24T17:39:00.000+09:00","normal",3,-1,0,0,"460",122,0.434694140986906,0,0,0,0,0.485612392425537,9.264672,131,460,0.262192
3203,8,"2010-03-24T20:08:00.000+09:00","normal",2,-1,0,1,"461",123,0.441244855742353,0,0,0,0,0.470904350280762,9.47996,131,461,0.262192
216,1,"2010-03-24T20:14:00.000+09:00","normal",1,-1,0,0,"462",123,0.445009811521951,0,0,0,0,0.496404647827148,9.785456,132,462,0.262192
216,1,"2010-03-24T20:14:00.000+09:00","normal",2,-1,0,1,"463",124,0.48743721252092,0,0,0,0,0.492334127426147,9.53252,132,463,0.262192
216,8,"2010-03-24T20:14:00.000+09:00","normal",3,-1,0,0,"464",124,0.429905765511383,0,0,0,0,0.474750757217407,9.325264,132,464,0.262192
216,6,"2010-03-24T20:14:00.000+09:00","normal",4,-1,0,0,"465",124,0.355075556809678,0,0,0,0,0.490905523300171,6.368608,132,465,0.262192
616,1,"2010-03-24T20:24:00.000+09:00","normal",1,-1,0,0,"466",124,0.44539088773113,0,0,0,0,0.49108362197876,9.844272,133,466,0.262192
616,8,"2010-03-24T20:24:00.000+09:00","normal",2,-1,0,1,"467",125,0.439655249334381,0,0,0,0,0.470742225646973,9.59228,133,467,0.262192
1245,8,"2010-03-24T20:28:00.000+09:00","normal",8,-1,0,0,"468",125,0.469077912982357,0,0,0,0,0.482258319854736,6.095136,133,468,0.262192
1245,2,"2010-03-24T20:28:00.000+09:00","normal",9,-1,0,0,"469",125,0.470066533444657,0,0,0,0,0.527336120605469,6.524336,133,469,0.262192
1907,8,"2010-03-24T22:39:00.000+09:00","normal",6,-1,0,0,"470",125,0.55327221081873,0,0,0,0,0.483242511749268,4.679984,133,470,0.262192
2804,1,"2010-03-25T00:02:00.000+09:00","normal",1,-1,0,0,"471",125,0.443361080402902,0,0,0,0,0.494690656661987,10.2402,134,471,0.262192
3041,1,"2010-03-25T00:12:00.000+09:00","normal",1,-1,0,0,"472",125,0.446495751624877,0,0,0,0,0.510857343673706,10.289472,135,472,0.262192
4577,1,"2010-03-25T00:28:00.000+09:00","normal",1,-1,0,0,"473",125,0.445840556612082,0,0,0,0,0.497347593307495,10.339,136,473,0.262192
3457,1,"2010-03-25T00:34:00.000+09:00","normal",1,-1,0,0,"474",125,0.444845648727856,0,0,0,0,0.498318195343018,10.388272,137,474,0.262192
3457,8,"2010-03-25T00:35:00.000+09:00","normal",2,-1,0,1,"475",126,0.440872968246867,0,0,0,0,0.516241550445557,10.001088,137,475,0.262192
4336,8,"2010-03-25T20:05:00.000+09:00","normal",2,-1,0,1,"476",127,0.441055709682271,0,0,0,0,0.519080877304077,10.051176,137,476,0.262192
2570,1,"2010-03-25T20:44:00.000+09:00","normal",1,-1,0,0,"477",127,0.446940502661146,0,0,0,0,0.477591276168823,10.445832,138,477,0.262192
2570,8,"2010-03-25T20:44:00.000+09:00","normal",2,-1,0,1,"478",128,0.440897035926526,0,0,0,0,0.508891582489014,10.105184,138,478,0.262192
2292,1,"2010-03-25T23:46:00.000+09:00","normal",1,-1,0,0,"479",128,0.445944836002331,0,0,0,0,0.497544765472412,10.499408,139,479,0.262192
2292,8,"2010-03-25T23:51:00.000+09:00","normal",2,-1,0,1,"480",129,0.440743112505347,0,0,0,0,0.508224248886108,10.173112,139,480,0.262192
2292,9,"2010-03-26T00:00:00.000+09:00","normal",3,-1,0,0,"481",129,0.500031856707815,0,0,0,0,0.500069618225098,9.7688,139,481,0.262192
273,1,"2010-03-26T00:16:00.000+09:00","normal",1,-1,0,0,"482",129,0.446321798314952,0,0,0,0,0.505450010299683,10.556512,140,482,0.262192
273,8,"2010-03-26T00:32:00.000+09:00","normal",2,-1,0,1,"483",130,0.44265990142496,0,0,0,0,0.510339021682739,10.231464,140,483,0.262192
273,6,"2010-03-26T02:10:00.000+09:00","normal",3,-1,0,0,"484",130,0.381870853973357,0,0,0,0,0.496718406677246,9.827832,140,484,0.262192
1770,3,"2010-03-26T19:20:00.000+09:00","normal",1,-1,0,0,"485",130,0.673825557377882,0,0,0,1,0.483959913253784,10.614432,141,485,0.262192
3203,6,"2010-03-26T19:21:00.000+09:00","normal",3,-1,0,0,"486",130,0.382521247936636,0,0,0,0,0.525534868240356,9.88268,141,486,0.262192
2570,6,"2010-03-26T19:23:00.000+09:00","normal",3,-1,0,0,"487",130,0.384414814954547,0,0,0,0,0.502169132232666,9.93432,141,487,0.262192
1770,1,"2010-03-26T19:24:00.000+09:00","normal",2,-1,0,1,"488",131,0.611646099546096,0,0,0,1,0.487993478775024,10.297688,141,488,0.262192
1770,8,"2010-03-26T19:25:00.000+09:00","normal",3,-1,0,0,"489",131,0.587503407952896,0,0,0,1,0.528053998947144,9.989048,141,489,0.262192
1770,2,"2010-03-26T19:25:00.000+09:00","normal",4,-1,0,0,"490",131,0.679331498985555,0,0,0,1,0.498044013977051,6.83892,141,490,0.262192
2106,3,"2010-03-26T22:30:00.000+09:00","normal",1,-1,0,0,"491",131,0.665363632474376,0,0,0,1,0.482497215270996,10.68376,142,491,0.262192
2106,1,"2010-03-26T22:32:00.000+09:00","normal",2,-1,0,1,"492",132,0.597433519392358,0,0,0,1,0.535551071166992,10.359728,142,492,0.262192
2106,8,"2010-03-26T22:32:00.000+09:00","normal",3,-1,0,0,"493",132,0.566545262437457,0,0,0,1,0.504857063293457,10.052424,142,493,0.262192
2106,6,"2010-03-26T22:50:00.000+09:00","normal",4,-1,0,0,"494",132,0.464384124871856,0,0,0,0,0.486799001693726,6.90324,142,494,0.262192
4336,9,"2010-03-26T23:22:00.000+09:00","normal",3,-1,0,0,"495",132,0.502560697849364,0,0,0,0,0.531577825546265,10.107152,142,495,0.262192
1907,6,"2010-03-27T02:42:00.000+09:00","normal",7,-1,0,0,"496",132,0.477117694013709,0,0,0,0,0.495162487030029,4.504064,142,496,0.262192
3746,8,"2010-03-29T16:42:00.000+09:00","normal",2,-1,0,1,"497",133,0.436565771138067,0,0,0,0,0.486620903015137,10.426496,142,497,0.262192
351,1,"2010-03-29T18:12:00.000+09:00","normal",1,-1,0,0,"498",133,0.449872046837219,0,0,0,0,0.522902727127075,10.757072,143,498,0.262192
2001,1,"2010-03-29T18:16:00.000+09:00","normal",1,-1,0,0,"499",133,0.449207919021698,0,0,0,0,0.49713921546936,10.806648,144,499,0.262192
4507,3,"2010-03-29T20:50:00.000+09:00","normal",1,-1,0,0,"500",133,0.656912719418764,0,0,0,1,0.492131948471069,10.85604,145,500,0.262192
4507,1,"2010-03-29T21:38:00.000+09:00","normal",2,-1,0,1,"501",134,0.609576537252008,0,0,0,1,0.505948781967163,10.48888,145,501,0.262192
1277,1,"2010-03-29T21:48:00.000+09:00","normal",1,-1,0,0,"502",134,0.44840730658534,0,0,0,0,0.511893272399902,10.909296,146,502,0.262192
804,1,"2010-03-29T21:52:00.000+09:00","normal",1,-1,0,0,"503",134,0.445713549003696,0,0,0,0,0.497504234313965,10.959136,147,503,0.262192
804,1,"2010-03-29T21:54:00.000+09:00","normal",2,-1,0,1,"504",135,0.493441855091992,0,0,0,0,0.514789581298828,10.547136,147,504,0.262192
4358,1,"2010-03-29T22:15:00.000+09:00","normal",1,-1,0,0,"505",135,0.45083213064431,0,0,0,0,0.512028932571411,11.012392,148,505,0.262192
4507,8,"2010-03-29T23:42:00.000+09:00","normal",3,-1,0,0,"506",135,0.559774108604944,0,0,0,1,0.513821363449097,10.198856,148,506,0.262192
4507,6,"2010-03-30T00:29:00.000+09:00","normal",4,-1,0,0,"507",135,0.461165518494373,0,0,0,0,0.509314298629761,7.003736,148,507,0.262192
2199,1,"2010-03-30T17:06:00.000+09:00","normal",1,-1,0,0,"508",135,0.44711282591994,0,0,0,0,0.506181240081787,11.069696,149,508,0.262192
2199,8,"2010-03-30T17:08:00.000+09:00","normal",2,-1,0,1,"509",136,0.436944839651733,0,0,0,0,0.503101825714111,10.613584,149,509,0.262192
2199,9,"2010-03-30T21:07:00.000+09:00","normal",3,-1,0,0,"510",136,0.503105153658052,0,0,0,0,0.530635833740234,10.261736,149,510,0.262192
2410,6,"2010-03-30T21:46:00.000+09:00","normal",3,-1,0,0,"511",136,0.382391292015736,0,0,0,0,0.505574464797974,10.313328,149,511,0.262192
2199,8,"2010-03-30T22:25:00.000+09:00","normal",4,-1,0,0,"512",136,0.434707796012491,0,0,0,0,0.504688262939453,7.07188,149,512,0.262192
2199,6,"2010-03-30T22:25:00.000+09:00","normal",5,-1,0,0,"513",136,0.363551433386206,0,0,0,0,0.503302812576294,5.631416,149,513,0.262192
2001,8,"2010-03-30T22:27:00.000+09:00","normal",2,-1,0,1,"514",137,0.439838197919587,0,0,0,0,0.565362930297852,10.716608,149,514,0.262192
276,3,"2010-03-30T23:58:00.000+09:00","normal",1,-1,0,0,"515",137,0.648806723210916,0,0,0,1,0.556864261627197,11.180184,150,515,0.262192
276,1,"2010-03-30T23:58:00.000+09:00","normal",2,-1,0,1,"516",138,0.585964365608292,0,0,0,1,0.49149227142334,10.770608,150,516,0.262192
276,8,"2010-03-30T23:59:00.000+09:00","normal",3,-1,0,0,"517",138,0.550494473181783,0,0,0,1,0.514529943466187,10.421008,150,517,0.262192
276,6,"2010-03-31T00:13:00.000+09:00","normal",4,-1,0,0,"518",138,0.450219504252412,0,0,0,0,0.521691083908081,7.180296,150,518,0.262192
2001,9,"2010-03-31T00:55:00.000+09:00","normal",3,-1,0,0,"519",138,0.498316001523444,0,0,0,0,0.50166392326355,10.495792,150,519,0.262192
4496,3,"2010-03-31T15:46:00.000+09:00","normal",1,-1,0,0,"520",138,0.638469984780451,0,0,0,1,0.505610227584839,11.245632,151,520,0.262192
4496,1,"2010-03-31T17:18:00.000+09:00","normal",2,-1,0,1,"521",139,0.579248336936109,0,0,0,1,0.520412921905518,10.837608,151,521,0.262192
4496,8,"2010-03-31T18:51:00.000+09:00","normal",3,-1,0,0,"522",139,0.547248985902999,0,0,0,0,0.493092060089111,10.55448,151,522,0.262192
4496,6,"2010-03-31T19:00:00.000+09:00","normal",4,-1,0,0,"523",139,0.453897210477101,0,0,0,0,0.497912168502808,7.249168,151,523,0.262192
1277,8,"2010-03-31T19:02:00.000+09:00","normal",2,-1,0,1,"524",140,0.444576593975209,0,0,0,0,0.521565675735474,10.89528,151,524,0.262192
2033,1,"2010-04-01T16:57:00.000+09:00","normal",1,-1,0,0,"525",140,0.450202684603964,0,0,0,0,0.538169622421265,11.311272,152,525,0.262192
1394,1,"2010-04-01T17:16:00.000+09:00","normal",1,-1,0,0,"526",140,0.449537409263851,0,0,0,0,0.498177289962769,11.360496,153,526,0.262192
3866,1,"2010-04-01T17:18:00.000+09:00","normal",1,-1,0,0,"527",140,0.45056426597135,0,0,0,0,0.502533197402954,11.410072,154,527,0.262192
587,1,"2010-04-01T17:36:00.000+09:00","normal",1,-1,0,0,"528",140,0.449563144406728,0,0,0,0,0.506233215332031,11.459296,155,528,0.262192
3316,1,"2010-04-01T17:47:00.000+09:00","normal",1,-1,0,0,"529",140,0.44923980447843,0,0,0,0,0.513021230697632,11.508872,156,529,0.262192
3316,8,"2010-04-01T18:01:00.000+09:00","normal",2,-1,0,1,"530",141,0.437325751788206,0,0,0,0,0.501691341400146,10.966024,156,530,0.262192
3316,6,"2010-04-01T18:08:00.000+09:00","normal",3,-1,0,0,"531",141,0.394676324389148,0,0,0,0,0.513680934906006,10.638544,156,531,0.262192
3316,8,"2010-04-01T20:50:00.000+09:00","normal",4,-1,0,0,"532",141,0.549301770715272,0,0,0,0,0.502476930618286,7.332712,156,532,0.262192
3316,6,"2010-04-01T21:08:00.000+09:00","normal",5,-1,0,0,"533",141,0.467892073488831,0,0,0,0,0.494989395141602,5.760512,156,533,0.262192
351,8,"2010-04-01T22:17:00.000+09:00","normal",2,-1,0,1,"534",142,0.436180389395732,0,0,0,0,0.516345024108887,11.02804,156,534,0.262192
351,6,"2010-04-01T22:17:00.000+09:00","normal",3,-1,0,0,"535",142,0.387708078581245,0,0,0,0,0.510485887527466,10.701304,156,535,0.262192
4329,1,"2010-04-02T15:21:00.000+09:00","normal",1,-1,0,0,"536",142,0.451612198404481,0,0,0,0,0.502858400344849,11.582192,157,536,0.262192
2033,9,"2010-04-02T15:26:00.000+09:00","normal",2,-1,0,1,"537",143,0.798551881528139,0,0,0,1,0.514917612075806,11.086896,157,537,0.262192
4329,1,"2010-04-02T15:26:00.000+09:00","normal",2,-1,0,1,"538",144,0.481401335486119,0,0,0,0,0.50799298286438,11.136528,157,538,0.262192
3866,8,"2010-04-02T16:04:00.000+09:00","normal",2,-1,0,1,"539",145,0.420505658870263,0,0,0,0,0.49501371383667,11.18724,157,539,0.262192
3866,6,"2010-04-02T16:04:00.000+09:00","normal",3,-1,0,0,"540",145,0.388956187376424,0,0,0,0,0.488685846328735,10.768616,157,540,0.262192
1469,8,"2010-04-02T18:14:00.000+09:00","Rework",2,3,0,0,"541",145,0.446728745626892,0,0,0,0,0.488788366317749,10.819616,157,541,0.262192
1469,8,"2010-04-02T18:14:00.000+09:00","Rework",4,3,1,0,"542",145,0.479313718507065,0,0,0,0,0.46892786026001,7.421376,157,542,0.262192
1394,8,"2010-04-02T18:32:00.000+09:00","normal",2,-1,0,1,"543",146,0.425858276245059,0,0,0,0,0.480002403259277,11.249368,157,543,0.262192
1394,6,"2010-04-02T18:32:00.000+09:00","normal",3,-1,0,0,"544",146,0.382747614900113,0,0,0,0,0.501897811889648,10.878672,157,544,0.262192
4008,1,"2010-04-02T20:37:00.000+09:00","normal",1,-1,0,0,"545",146,0.447259013290028,0,0,0,0,0.47930383682251,11.664,158,545,0.262192
3550,1,"2010-04-06T23:02:00.000+09:00","normal",1,-1,0,0,"546",146,0.450289026708276,0,0,0,0,0.47698187828064,11.713272,159,546,0.262192
3550,8,"2010-04-07T15:42:00.000+09:00","normal",2,-1,0,1,"547",147,0.423162251179231,0,0,0,0,0.501680850982666,11.311928,159,547,0.262192
1277,6,"2010-04-07T16:13:00.000+09:00","normal",3,-1,0,0,"548",147,0.383104585896938,0,0,0,0,0.5027015209198,10.941568,159,548,0.262192
1245,6,"2010-04-07T16:18:00.000+09:00","normal",10,-1,0,0,"549",147,0.470898994469748,0,0,0,0,0.481914758682251,7.335024,159,549,0.272352
3550,6,"2010-04-07T16:54:00.000+09:00","normal",3,-1,0,0,"550",147,0.386136945072247,0,0,0,0,0.505745649337769,11.19048,159,550,0.272848
2745,3,"2010-04-07T16:55:00.000+09:00","normal",1,-1,0,0,"551",147,0.637322739322076,0,0,0,1,0.480744600296021,11.97392,160,551,0.273344
2745,1,"2010-04-07T16:57:00.000+09:00","normal",2,-1,0,1,"552",148,0.585857780538723,0,0,0,1,0.480017900466919,11.57248,160,552,0.27384
