"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"JNA","NEW","2012-12-27T19:54:31.000+09:00","SkipSequence",1,3,0,0,"664",209,0,0,0,0,0,0.0539872646331787,10.923672,420,664,1.048624
"WY","NEW","2012-12-27T20:24:00.000+09:00","normal",1,-1,0,0,"665",209,0,0,0,0,0,0.0414466857910156,10.928608,421,665,1.048624
"ZL","NEW","2012-12-27T20:27:02.000+09:00","Early",2,1,1,0,"666",209,0,0,0,0,0,0.0544750690460205,10.932504,422,666,1.048624
"TSA","NEW","2012-12-27T20:30:49.000+09:00","normal",1,-1,0,0,"667",209,0,0,0,0,0,0.0602970123291016,10.937416,423,667,1.048624
"QN","NEW","2012-12-27T21:16:47.000+09:00","normal",1,-1,0,0,"668",209,0,0,0,0,0,0.0549905300140381,10.941312,424,668,1.048624
"DI","CHANGE DIAGN","2012-12-27T22:27:40.000+09:00","normal",2,-1,0,1,"669",210,0,0,0,0,0,0.0373826026916504,10.831328,424,669,1.048624
"TLA","NEW","2012-12-27T22:53:13.000+09:00","normal",1,-1,0,0,"670",210,0,0,0,0,0,0.0412843227386475,10.948728,425,670,1.048624
"EMA","NEW","2012-12-27T22:53:15.000+09:00","normal",1,-1,0,0,"671",210,0,0,0,0,0,0.0550575256347656,10.953008,426,671,1.048624
"EUA","NEW","2012-12-27T22:54:32.000+09:00","normal",1,-1,0,0,"672",210,0,0,0,0,0,0.0449898242950439,10.957536,427,672,1.048624
"HGB","NEW","2012-12-27T22:56:12.000+09:00","normal",1,-1,0,0,"673",210,0,0,0,0,0,0.0416779518127441,10.961816,428,673,1.048624
"PGB","NEW","2012-12-27T22:56:21.000+09:00","normal",1,-1,0,0,"674",210,0,0,0,0,0,0.0555627346038818,10.966368,429,674,1.048624
"EEA","NEW","2012-12-27T22:59:57.000+09:00","normal",1,-1,0,0,"675",210,0,0,0,0,0,0.0456366539001465,10.970648,430,675,1.048624
"MUA","NEW","2012-12-27T23:14:32.000+09:00","normal",1,-1,0,0,"676",210,0,0,0,0,0,0.0533878803253174,10.975176,431,676,1.048624
"KLA","NEW","2012-12-28T00:59:40.000+09:00","normal",1,-1,0,0,"677",210,0,0,0,0,0,0.043377161026001,10.979456,432,677,1.048624
"GAB","NEW","2012-12-28T01:33:03.000+09:00","normal",1,-1,0,0,"678",210,0,0,0,0,0,0.0547299385070801,10.984008,433,678,1.048624
"LAB","NEW","2012-12-28T02:42:36.000+09:00","normal",1,-1,0,0,"679",210,0,0,0,0,0,0.0418384075164795,10.988288,434,679,1.048624
"NMA","NEW","2012-12-28T03:21:41.000+09:00","normal",1,-1,0,0,"680",210,0,0,0,0,0,0.0568768978118896,10.992944,435,680,1.048624
"QMA","NEW","2012-12-28T04:11:33.000+09:00","normal",1,-1,0,0,"681",210,0,0,0,0,0,0.0433351993560791,10.997256,436,681,1.048624
"HP","NEW","2012-12-28T04:12:45.000+09:00","normal",1,-1,0,0,"682",210,0,0,0,0,0,0.0488061904907227,11.001776,437,682,1.048624
"WEA","NEW","2012-12-28T04:13:54.000+09:00","normal",1,-1,0,0,"683",210,0,0,0,0,0,0.0543043613433838,11.006088,438,683,1.048624
"CHB","NEW","2012-12-28T04:19:38.000+09:00","normal",1,-1,0,0,"684",210,0,0,0,0,0,0.0420739650726318,11.010584,439,684,1.048624
"DHB","NEW","2012-12-28T04:23:04.000+09:00","normal",1,-1,0,0,"685",210,0,0,0,0,0,0.042719841003418,11.014896,440,685,1.048624
"MD","FIN","2012-12-28T04:42:53.000+09:00","normal",3,-1,0,0,"686",210,1,0,0,0,0,0.0475704669952393,10.364288,440,686,1.048624
"GAA","NEW","2012-12-28T05:59:50.000+09:00","normal",1,-1,0,0,"687",210,0,0,0,0,0,0.0426595211029053,11.022312,441,687,1.048624
"CX","NEW","2012-12-28T08:37:10.000+09:00","normal",1,-1,0,0,"688",210,0,0,0,0,0,0.0531930923461914,11.026184,442,688,1.048624
"CX","CHANGE DIAGN","2012-12-28T08:37:25.000+09:00","normal",2,-1,0,1,"689",211,0,0,0,0,0,0.0384097099304199,10.890392,442,689,1.048624
"EJ","NEW","2012-12-28T08:51:55.000+09:00","normal",1,-1,0,0,"690",211,0,0,0,0,0,0.05763840675354,11.033568,443,690,1.048624
"EJ","CHANGE DIAGN","2012-12-28T09:00:12.000+09:00","normal",2,-1,0,1,"691",212,0,0,0,0,0,0.0371267795562744,10.898152,443,691,1.048624
"GOA","NEW","2012-12-28T09:17:33.000+09:00","Early",3,1,1,0,"692",212,0,0,0,0,0,0.0572538375854492,11.040336,444,692,1.048624
"GOA","CHANGE DIAGN","2012-12-28T09:18:06.000+09:00","Early",4,1,1,1,"693",213,1,0,0,0,0,0.0557997226715088,10.90676,444,693,1.048624
"KS","NEW","2012-12-28T09:26:47.000+09:00","normal",1,-1,0,0,"694",213,0,0,0,0,0,0.046104907989502,11.047744,445,694,1.048624
"KS","CHANGE DIAGN","2012-12-28T09:26:57.000+09:00","normal",2,-1,0,1,"695",214,0,0,0,0,0,0.0450477600097656,10.91452,445,695,1.048624
"MD","RELEASE","2012-12-28T09:48:37.000+09:00","normal",4,-1,0,0,"696",214,0,0,0,0,0,0.0382034778594971,10.313184,445,696,1.048624
"ZH","NEW","2012-12-28T10:00:35.000+09:00","normal",1,-1,0,0,"697",214,0,0,0,0,0,0.0446834564208984,11.057408,446,697,1.048624
"ZH","CHANGE DIAGN","2012-12-28T10:00:58.000+09:00","normal",2,-1,0,1,"698",215,0,0,0,0,0,0.0386776924133301,10.925552,446,698,1.048624
"VCB","NEW","2012-12-28T10:02:04.000+09:00","normal",1,-1,0,0,"699",215,0,0,0,0,0,0.0426337718963623,11.0648,447,699,1.048624
"VCB","CHANGE DIAGN","2012-12-28T10:02:23.000+09:00","normal",2,-1,0,1,"700",216,0,0,0,0,0,0.0403063297271729,10.93348,447,700,1.048624
"QCA","NEW","2012-12-28T10:11:37.000+09:00","normal",1,-1,0,0,"701",216,0,0,0,0,0,0.0448644161224365,11.071688,448,701,1.048624
"QCA","CHANGE DIAGN","2012-12-28T10:11:52.000+09:00","normal",2,-1,0,1,"702",217,0,0,0,0,0,0.0538928508758545,10.94208,448,702,1.048624
"EN","NEW","2012-12-28T10:30:10.000+09:00","normal",1,-1,0,0,"703",217,0,0,0,0,0,0.0436820983886719,11.079104,449,703,1.048624
"EN","CHANGE DIAGN","2012-12-28T10:30:26.000+09:00","normal",2,-1,0,1,"704",218,1,0,0,0,0,0.0553784370422363,10.949848,449,704,1.048624
"LQA","NEW","2012-12-28T10:37:11.000+09:00","normal",1,-1,0,0,"705",218,0,0,0,0,0,0.0451076030731201,11.085864,450,705,1.048624
"FV","NEW","2012-12-28T10:52:02.000+09:00","normal",1,-1,0,0,"706",218,0,0,0,0,0,0.0567834377288818,11.090392,451,706,1.048624
"FV","CHANGE DIAGN","2012-12-28T10:52:42.000+09:00","normal",2,-1,0,1,"707",219,0,0,0,0,0,0.0520036220550537,10.961464,451,707,1.048624
"LAA","NEW","2012-12-28T11:01:37.000+09:00","normal",1,-1,0,0,"708",219,0,0,0,0,0,0.0418787002563477,11.097152,452,708,1.048624
"LAA","CHANGE DIAGN","2012-12-28T11:01:55.000+09:00","normal",2,-1,0,1,"709",220,1,0,0,0,0,0.0397739410400391,10.969136,452,709,1.048624
"IQ","NEW","2012-12-28T11:38:40.000+09:00","normal",1,-1,0,0,"710",220,0,0,0,0,0,0.0425803661346436,11.104568,453,710,1.048624
"GR","NEW","2012-12-28T11:38:41.000+09:00","normal",1,-1,0,0,"711",220,0,0,0,0,0,0.0444686412811279,11.108848,454,711,1.048624
"OAA","NEW","2012-12-28T12:34:32.000+09:00","normal",1,-1,0,0,"712",220,0,0,0,0,0,0.0756595134735107,11.113376,455,712,1.048624
"OAA","CHANGE DIAGN","2012-12-28T12:34:52.000+09:00","normal",2,-1,0,1,"713",221,0,0,0,0,0,0.0951652526855469,10.983432,455,713,1.048624
"IGA","NEW","2012-12-28T13:24:42.000+09:00","normal",1,-1,0,0,"714",221,0,0,0,0,0,0.093214750289917,11.120136,456,714,1.048624
"DWA","NEW","2012-12-28T13:44:39.000+09:00","normal",1,-1,0,0,"715",221,0,0,0,0,0,0.0838236808776855,11.125072,457,715,1.048624
"PWA","NEW","2012-12-28T13:46:29.000+09:00","normal",1,-1,0,0,"716",221,0,0,0,0,0,0.0985636711120605,11.128968,458,716,1.048624
"PWA","CHANGE DIAGN","2012-12-28T13:46:48.000+09:00","normal",2,-1,0,1,"717",222,0,0,0,0,0,0.0799086093902588,10.996704,458,717,1.048624
"YQ","NEW","2012-12-28T13:52:03.000+09:00","Rework",1,3,0,0,"718",222,0,0,0,0,0,0.098020076751709,11.13636,459,718,1.048624
"YQ","NEW","2012-12-28T13:52:03.000+09:00","Rework",3,3,1,1,"719",223,0,0,0,0,0,0.0743560791015625,11.005376,459,719,1.048624
"YQ","CHANGE DIAGN","2012-12-28T13:52:28.000+09:00","Rework",2,3,0,0,"720",223,0,0,0,0,0,0.0879063606262207,10.461288,459,720,1.048624
"YQ","CHANGE DIAGN","2012-12-28T13:52:28.000+09:00","Rework",4,3,1,0,"721",223,1,0,0,0,1,0.105504274368286,10.3856,459,721,1.048624
"FEB","NEW","2012-12-28T14:00:29.000+09:00","normal",1,-1,0,0,"722",223,0,0,0,0,0,0.0829575061798096,11.1486,460,722,1.048624
"XMA","DELETE","2012-12-28T14:05:17.000+09:00","normal",2,-1,0,1,"723",224,0,0,0,0,0,0.0765297412872314,11.01856,460,723,1.048624
"TJA","NEW","2012-12-28T14:11:18.000+09:00","normal",1,-1,0,0,"724",224,0,0,0,0,0,0.0839238166809082,11.156016,461,724,1.048624
"JDB","NEW","2012-12-28T14:26:08.000+09:00","normal",1,-1,0,0,"725",224,0,0,0,0,0,0.079174280166626,11.160328,462,725,1.048624
"JDB","CHANGE DIAGN","2012-12-28T14:26:26.000+09:00","normal",2,-1,0,1,"726",225,0,0,0,0,0,0.0755672454833984,11.029784,462,726,1.048624
"GRA","NEW","2012-12-28T14:57:32.000+09:00","normal",1,-1,0,0,"727",225,0,0,0,0,0,0.103119611740112,11.16772,463,727,1.048624
"GRA","CHANGE DIAGN","2012-12-28T14:57:59.000+09:00","normal",2,-1,0,1,"728",226,1,0,0,0,0,0.0802793502807617,11.037552,463,728,1.048624
"YIB","NEW","2012-12-28T15:19:13.000+09:00","normal",1,-1,0,0,"729",226,0,0,0,0,0,0.082409143447876,11.17448,464,729,1.048624
"YIB","CHANGE DIAGN","2012-12-28T15:19:30.000+09:00","normal",2,-1,0,1,"730",227,1,0,0,0,0,0.0940418243408203,11.046128,464,730,1.048624
"MIA","NEW","2012-12-28T15:39:12.000+09:00","normal",1,-1,0,0,"731",227,0,0,0,0,0,0.0785584449768066,11.181896,465,731,1.048624
"MIA","CHANGE DIAGN","2012-12-28T15:39:29.000+09:00","normal",2,-1,0,1,"732",228,0,0,0,0,0,0.0945916175842285,11.053896,465,732,1.048624
"UIB","NEW","2012-12-28T15:53:26.000+09:00","normal",1,-1,0,0,"733",228,0,0,0,0,0,0.0828926563262939,11.188656,466,733,1.048624
"XS","NEW","2012-12-28T15:54:44.000+09:00","normal",1,-1,0,0,"734",228,0,0,0,0,0,0.1009681224823,11.193152,467,734,1.048624
"XS","FIN","2012-12-28T15:55:18.000+09:00","normal",2,-1,0,1,"735",229,0,0,0,0,0,0.375615119934082,11.065872,467,735,1.048624
"XS","RELEASE","2012-12-28T15:55:20.000+09:00","normal",3,-1,0,0,"736",229,1,0,0,0,0,0.0667717456817627,10.508912,467,736,1.048624
"UIB","CHANGE DIAGN","2012-12-28T15:55:48.000+09:00","normal",2,-1,0,1,"737",230,1,0,0,0,0,0.0714130401611328,11.073168,467,737,1.048624
"HVA","NEW","2012-12-28T18:07:08.000+09:00","normal",1,-1,0,0,"738",230,0,0,0,0,0,0.084296703338623,11.205264,468,738,1.048624
"ACB","NEW","2012-12-28T19:04:49.000+09:00","normal",1,-1,0,0,"739",230,0,0,0,0,0,0.109779834747314,11.210232,469,739,1.048624
"IYA","NEW","2012-12-28T21:36:30.000+09:00","normal",1,-1,0,0,"740",230,0,0,0,0,0,0.089393138885498,11.214256,470,740,1.048624
"PM","NEW","2012-12-28T22:50:24.000+09:00","normal",1,-1,0,0,"741",230,0,0,0,0,0,0.094520092010498,11.219168,471,741,1.048624
"FMA","NEW","2012-12-28T22:53:15.000+09:00","normal",1,-1,0,0,"742",230,0,0,0,0,0,0.099743127822876,11.223064,472,742,1.048624
"IUA","NEW","2012-12-28T22:54:32.000+09:00","normal",1,-1,0,0,"743",230,0,0,0,0,0,0.0803279876708984,11.228,473,743,1.048624
"IZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"744",230,0,0,0,0,0,0.0818560123443604,11.231896,474,744,1.048624
"LZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"745",230,0,0,0,0,0,0.107021331787109,11.236808,475,745,1.048624
"MZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"746",230,0,0,0,0,0,0.0806858539581299,11.240704,476,746,1.048624
"KZ","NEW","2012-12-28T22:56:06.000+09:00","normal",1,-1,0,0,"747",230,0,0,0,0,0,0.0962960720062256,11.24564,477,747,1.048624
"LZ","NEW","2012-12-28T22:56:06.000+09:00","normal",1,-1,0,0,"748",230,0,0,0,0,0,0.0861544609069824,11.249536,478,748,1.048624
"UZ","NEW","2012-12-28T22:56:09.000+09:00","normal",1,-1,0,0,"749",230,0,0,0,0,0,0.109232664108276,11.254448,479,749,1.048624
"KGB","NEW","2012-12-28T22:56:19.000+09:00","normal",1,-1,0,0,"750",230,0,0,0,0,0,0.0806376934051514,11.258344,480,750,1.048624
"CP","NEW","2012-12-28T22:56:34.000+09:00","normal",1,-1,0,0,"751",230,0,0,0,0,0,0.0837736129760742,11.26328,481,751,1.048624
"HJA","NEW","2012-12-28T22:57:52.000+09:00","normal",1,-1,0,0,"752",230,0,0,0,0,0,0.108273983001709,11.267176,482,752,1.048624
"WM","NEW","2012-12-29T00:55:02.000+09:00","normal",1,-1,0,0,"753",230,0,0,0,0,0,0.0932824611663818,11.272088,483,753,1.048624
"YGB","NEW","2012-12-29T02:26:43.000+09:00","normal",1,-1,0,0,"754",230,0,0,0,0,0,0.0797989368438721,11.275984,484,754,1.048624
"ZNA","NEW","2012-12-29T03:44:25.000+09:00","normal",1,-1,0,0,"755",230,0,0,0,0,0,0.0989518165588379,11.28092,485,755,1.048624
"XEA","NEW","2012-12-29T04:24:42.000+09:00","Rework",1,6,0,0,"756",230,0,0,0,0,0,0.0895345211029053,11.284816,486,756,1.048624
"XEA","NEW","2012-12-29T04:24:42.000+09:00","Rework",6,6,1,1,"757",231,0,0,0,0,0,0.0791652202606201,11.13228,486,757,1.048624
"ZEA","NEW","2012-12-29T04:25:54.000+09:00","normal",1,-1,0,0,"758",231,0,0,0,0,0,0.109214782714844,11.292208,487,758,1.048624
"FHB","NEW","2012-12-29T04:35:16.000+09:00","normal",1,-1,0,0,"759",231,0,0,0,0,0,0.0865669250488281,11.296496,488,759,1.048624
"GDA","CODE OK","2012-12-29T04:35:26.000+09:00","normal",5,-1,0,0,"760",231,0,0,0,0,0,0.0825784206390381,10.446552,488,760,1.048624
"CL","RELEASE","2012-12-29T04:43:07.000+09:00","normal",4,-1,0,0,"761",231,1,0,0,0,0,0.0664727687835693,10.499776,488,761,1.048624
"BN","NEW","2012-12-29T05:41:03.000+09:00","normal",1,-1,0,0,"762",231,0,0,0,0,0,0.101662158966064,11.30652,489,762,1.048624
"RIA","NEW","2012-12-29T08:12:31.000+09:00","normal",1,-1,0,0,"763",231,0,0,0,0,0,0.0839977264404297,11.31084,490,763,1.048624
"RIA","CHANGE DIAGN","2012-12-29T08:13:09.000+09:00","normal",2,-1,0,1,"764",232,0,0,0,0,0,0.0902268886566162,11.153688,490,764,1.048624
"KGB","DELETE","2012-12-29T08:14:04.000+09:00","normal",2,-1,0,1,"765",233,0,0,0,0,0,0.098036527633667,11.15976,490,765,1.048624
"GBA","NEW","2012-12-29T08:24:13.000+09:00","normal",1,-1,0,0,"766",233,0,0,0,0,0,0.0878233909606934,11.32068,491,766,1.048624
"GBA","DELETE","2012-12-29T08:24:54.000+09:00","normal",2,-1,0,1,"767",234,0,0,0,0,0,0.0782294273376465,11.167528,491,767,1.048624
"ZRA","NEW","2012-12-29T09:03:54.000+09:00","normal",1,-1,0,0,"768",234,0,0,0,0,0,0.107202768325806,11.327448,492,768,1.048624
"ZRA","CHANGE DIAGN","2012-12-29T09:04:19.000+09:00","normal",2,-1,0,1,"769",235,1,0,0,0,0,0.0736632347106934,11.176112,492,769,1.048624
"LQA","CHANGE DIAGN","2012-12-29T09:21:33.000+09:00","normal",2,-1,0,1,"770",236,1,0,0,0,0,0.0761635303497314,11.180808,492,770,1.048624
"LP","NEW","2012-12-29T09:26:00.000+09:00","normal",1,-1,0,0,"771",236,0,0,0,0,0,0.105465173721313,11.337752,493,771,1.048624
"LP","CHANGE DIAGN","2012-12-29T09:26:18.000+09:00","normal",2,-1,0,1,"772",237,1,0,0,0,0,0.0739767551422119,11.189496,493,772,1.048624
"WXA","NEW","2012-12-29T09:31:40.000+09:00","normal",1,-1,0,0,"773",237,0,0,0,0,0,0.108140707015991,11.34452,494,773,1.048624
"WXA","CHANGE DIAGN","2012-12-29T09:31:55.000+09:00","normal",2,-1,0,1,"774",238,0,0,0,0,0,0.0825467109680176,11.197176,494,774,1.048624
"MP","NEW","2012-12-29T09:33:55.000+09:00","SkipSequence",1,3,0,0,"775",238,0,0,0,0,0,0.10797905921936,11.351904,495,775,1.048624
"SFB","NEW","2012-12-29T10:04:53.000+09:00","normal",1,-1,0,0,"776",238,0,0,0,0,0,0.0873842239379883,11.355776,496,776,1.048624
"SFB","CHANGE DIAGN","2012-12-29T10:05:09.000+09:00","normal",2,-1,0,1,"777",239,0,0,0,0,0,0.0779862403869629,11.208824,496,777,1.048624
"OKA","CHANGE DIAGN","2012-12-29T10:38:14.000+09:00","normal",4,-1,0,0,"778",239,0,0,0,0,0,0.0885529518127441,10.54988,496,778,1.048624
"OKA","CHANGE DIAGN","2012-12-29T10:43:00.000+09:00","normal",5,-1,0,0,"779",239,0,0,0,0,0,0.0721757411956787,10.5168,496,779,1.048624
"KSA","NEW","2012-12-29T10:43:03.000+09:00","normal",1,-1,0,0,"780",239,0,0,0,0,0,0.0905060768127441,11.368688,497,780,1.048624
"FM","NEW","2012-12-29T11:30:21.000+09:00","normal",1,-1,0,0,"781",239,0,0,0,0,0,0.105984210968018,11.372976,498,781,1.048624
"HVA","CHANGE DIAGN","2012-12-29T11:30:49.000+09:00","normal",2,-1,0,1,"782",240,0,0,0,0,0,0.0790550708770752,11.224624,498,782,1.048624
"DR","NEW","2012-12-29T11:38:41.000+09:00","normal",1,-1,0,0,"783",240,0,0,0,0,0,0.0852172374725342,11.38036,499,783,1.048624
"CGA","NEW","2012-12-29T11:42:05.000+09:00","normal",1,-1,0,0,"784",240,0,0,0,0,0,0.0896015167236328,11.384264,500,784,1.048624
"AKA","NEW","2012-12-29T12:06:25.000+09:00","normal",1,-1,0,0,"785",240,0,0,0,0,0,0.0897493362426758,11.389192,501,785,1.048624
"THB","NEW","2012-12-29T12:17:43.000+09:00","normal",1,-1,0,0,"786",240,0,0,0,0,0,0.11223292350769,11.393096,502,786,1.048624
"DYA","NEW","2012-12-29T12:34:01.000+09:00","normal",1,-1,0,0,"787",240,0,0,0,0,0,0.0974609851837158,11.398,503,787,1.048624
"DYA","CHANGE DIAGN","2012-12-29T12:34:19.000+09:00","normal",2,-1,0,1,"788",241,0,0,0,0,0,0.0766837596893311,11.244512,503,788,1.048624
"NW","NEW","2012-12-29T12:37:54.000+09:00","Rework",1,11,0,0,"789",241,0,0,0,0,0,0.105395317077637,11.404768,504,789,1.048624
"NW","CHANGE DIAGN","2012-12-29T12:38:10.000+09:00","Rework",2,11,0,1,"790",242,0,0,0,0,0,0.0946083068847656,11.252192,504,790,1.048624
"ODB","NEW","2012-12-29T13:33:54.000+09:00","normal",1,-1,0,0,"791",242,0,0,0,0,0,0.0876023769378662,11.412176,505,791,1.048624
"ODB","CHANGE DIAGN","2012-12-29T13:34:39.000+09:00","normal",2,-1,0,1,"792",243,1,0,0,0,0,0.0850844383239746,11.260856,505,792,1.048624
"DKA","NEW","2012-12-29T13:39:11.000+09:00","normal",1,-1,0,0,"793",243,0,0,0,0,0,0.429606676101685,11.419248,506,793,1.048624
"RP","NEW","2012-12-29T13:55:32.000+09:00","normal",1,-1,0,0,"794",243,0,0,0,0,0,0.0892684459686279,11.423464,507,794,1.048624
"RP","CHANGE DIAGN","2012-12-29T13:55:48.000+09:00","normal",2,-1,0,1,"795",244,0,0,0,0,0,0.0797226428985596,11.271568,507,795,1.048624
"THB","CHANGE DIAGN","2012-12-29T14:03:15.000+09:00","normal",2,-1,0,1,"796",245,1,0,0,0,0,0.0789394378662109,11.277224,507,796,1.048624
"DKA","CHANGE DIAGN","2012-12-29T14:03:25.000+09:00","normal",2,-1,0,1,"797",246,0,0,0,0,0,0.0901439189910889,11.282336,507,797,1.048624
"TMB","NEW","2012-12-29T14:13:13.000+09:00","Late",4,4,1,0,"798",246,0,0,0,0,0,0.0891830921173096,11.435576,508,798,1.048624
"XW","NEW","2012-12-29T14:17:13.000+09:00","normal",1,-1,0,0,"799",246,0,0,0,0,0,0.0909097194671631,11.440504,509,799,1.048624
"SW","NEW","2012-12-29T14:54:29.000+09:00","normal",1,-1,0,0,"800",246,0,0,0,0,0,0.104232788085938,11.444536,510,800,1.048624
"SW","FIN","2012-12-29T14:54:45.000+09:00","normal",2,-1,0,1,"801",247,0,0,0,0,0,0.0799474716186523,11.29668,510,801,1.048624
"NQ","NEW","2012-12-29T15:07:37.000+09:00","normal",1,-1,0,0,"802",247,0,0,0,0,0,0.106210231781006,11.451928,511,802,1.048624
"NQ","CHANGE DIAGN","2012-12-29T15:07:47.000+09:00","normal",2,-1,0,1,"803",248,0,0,0,0,0,0.0835800170898438,11.304448,511,803,1.048624
"BWA","NEW","2012-12-29T15:31:14.000+09:00","normal",1,-1,0,0,"804",248,0,0,0,0,0,0.084714412689209,11.458688,512,804,1.048624
"BWA","CHANGE DIAGN","2012-12-29T15:31:25.000+09:00","normal",2,-1,0,1,"805",249,1,0,0,0,0,0.077847957611084,11.313048,512,805,1.048624
"EZ","NEW","2012-12-29T15:39:01.000+09:00","normal",1,-1,0,0,"806",249,0,0,0,0,0,0.0920157432556152,11.535736,513,806,1.048624
"AKA","CHANGE DIAGN","2012-12-29T15:49:55.000+09:00","normal",2,-1,0,1,"807",250,0,0,0,0,0,0.080674409866333,11.3372,513,807,1.048624
"UJB","NEW","2012-12-29T15:51:26.000+09:00","normal",1,-1,0,0,"808",250,0,0,0,0,0,0.123837471008301,11.542496,514,808,1.048624
"UJB","CHANGE DIAGN","2012-12-29T15:52:02.000+09:00","normal",2,-1,0,1,"809",251,1,0,0,0,0,0.0973052978515625,11.345776,514,809,1.048624
"HCA","NEW","2012-12-29T16:03:25.000+09:00","normal",1,-1,0,0,"810",251,0,0,0,0,0,0.0936720371246338,11.549888,515,810,1.048624
"HCA","CHANGE DIAGN","2012-12-29T16:03:40.000+09:00","normal",2,-1,0,1,"811",252,1,0,0,0,0,0.0803918838500977,11.353544,515,811,1.048624
"EQA","NEW","2012-12-29T17:33:55.000+09:00","normal",1,-1,0,0,"812",252,0,0,0,0,0,0.0854203701019287,11.556648,516,812,1.048624
