"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"case_10737","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"816",1,0,0,0,0,0,0.0401291847229004,17.303952,815,816,2.0972
"case_10738","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"817",1,0,0,0,0,0,0.0381500720977783,17.304712,816,817,2.0972
"case_10739","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"818",1,0,0,0,0,0,0.0444996356964111,17.30552,817,818,2.0972
"case_1074","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"819",1,0,0,0,0,0,0.0414743423461914,17.30628,818,819,2.0972
"case_10740","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"820",1,0,0,0,0,0,0.033846378326416,17.307248,819,820,2.0972
"case_10741","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"821",1,0,0,0,0,0,0.046309232711792,17.307976,820,821,2.0972
"case_10742","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"822",1,0,0,0,0,0,0.0354154109954834,17.308816,821,822,2.0972
"case_10743","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"823",1,0,0,0,0,0,0.0335457324981689,17.309544,822,823,2.0972
"case_10744","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"824",1,0,0,0,0,0,0.0365893840789795,17.310384,823,824,2.0972
"case_10745","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"825",1,0,0,0,0,0,0.036484956741333,17.311112,824,825,2.0972
"case_10747","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"826",1,0,0,0,0,0,0.0421454906463623,17.311952,825,826,2.0972
"case_10748","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"827",1,0,0,0,0,0,0.0392439365386963,17.31268,826,827,2.0972
"case_10749","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"828",1,0,0,0,0,0,0.0402560234069824,17.31352,827,828,2.0972
"case_1075","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"829",1,0,0,0,0,0,0.0483484268188477,17.314248,828,829,2.0972
"case_10750","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"830",1,0,0,0,0,0,0.0378046035766602,17.315088,829,830,2.0972
"case_10751","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"831",1,0,0,0,0,0,0.0391809940338135,17.315816,830,831,2.0972
"case_10752","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"832",1,0,0,0,0,0,0.0513684749603271,17.316656,831,832,2.0972
"case_10753","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,12,0,0,"833",1,0,0,0,0,0,0.0388391017913818,17.317384,832,833,2.0972
"case_10754","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"834",1,0,0,0,0,0,0.0408704280853271,17.318224,833,834,2.0972
"case_10755","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"835",1,0,0,0,0,0,0.0642714500427246,17.318952,834,835,2.0972
"case_10756","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"836",1,0,0,0,0,0,0.283922433853149,17.319792,835,836,2.0972
"case_10757","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"837",1,0,0,0,0,0,0.0499849319458008,17.32052,836,837,2.0972
"case_10758","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"838",1,0,0,0,0,0,0.0621621608734131,17.32136,837,838,2.0972
"case_10758","Activity A","1970-01-01T09:00:00.000+09:00","Rework",7,7,1,1,"839",2,0,0,0,0,0,0.0406620502471924,17.322008,837,839,2.0972
"case_10759","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"840",2,0,0,0,0,0,0.0520579814910889,17.322888,838,840,2.0972
"case_1076","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"841",2,0,0,0,0,0,0.0443887710571289,17.323736,839,841,2.0972
"case_10760","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"842",2,0,0,0,0,0,0.0504188537597656,17.324456,840,842,2.0972
"case_10761","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"843",2,0,0,0,0,0,0.0529062747955322,17.325304,841,843,2.0972
"case_10762","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"844",2,0,0,0,0,0,0.0563952922821045,17.326024,842,844,2.0972
"case_10763","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,10,0,0,"845",2,0,0,0,0,0,0.0459280014038086,17.326872,843,845,2.0972
"case_10764","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"846",2,0,0,0,0,0,0.0523731708526611,17.327592,844,846,2.0972
"case_10765","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"847",2,0,0,0,0,0,0.0504040718078613,17.32844,845,847,2.0972
"case_10766","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"848",2,0,0,0,0,0,0.0469284057617188,17.32916,846,848,2.0972
"case_10767","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"849",2,0,0,0,0,0,0.052631139755249,17.330008,847,849,2.0972
"case_10768","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,5,0,0,"850",2,0,0,0,0,0,0.045792818069458,17.330728,848,850,2.0972
"case_10769","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"851",2,0,0,0,0,0,0.0444104671478271,17.331576,849,851,2.0972
"case_1077","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"852",2,0,0,0,0,0,0.0522964000701904,17.332296,850,852,2.0972
"case_10770","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"853",2,0,0,0,0,0,0.0478527545928955,17.333144,851,853,2.0972
"case_10771","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"854",2,0,0,0,0,0,0.0537772178649902,17.333864,852,854,2.0972
"case_10772","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"855",2,0,0,0,0,0,0.0518820285797119,17.334712,853,855,2.0972
"case_10773","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"856",2,0,0,0,0,0,0.0534148216247559,17.335432,854,856,2.0972
"case_10774","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"857",2,0,0,0,0,0,0.0493347644805908,17.33628,855,857,2.0972
"case_10775","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"858",2,0,0,0,0,0,0.0561034679412842,17.337,856,858,2.0972
"case_10776","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"859",2,0,0,0,0,0,0.0576498508453369,17.337848,857,859,2.0972
"case_10777","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"860",2,0,0,0,0,0,0.0589852333068848,17.338728,858,860,2.0972
"case_10778","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"861",2,0,0,0,0,0,0.0481109619140625,17.339544,859,861,2.0972
"case_10779","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"862",2,0,0,0,0,0,0.056185245513916,17.340296,860,862,2.0972
"case_1078","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"863",2,0,0,0,0,0,0.0442032814025879,17.341112,861,863,2.0972
"case_10780","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"864",2,0,0,0,0,0,0.0519053936004639,17.341864,862,864,2.0972
"case_10781","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"865",2,0,0,0,0,0,0.0532791614532471,17.34268,863,865,2.0972
"case_10782","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"866",2,0,0,0,0,0,0.0454316139221191,17.343432,864,866,2.0972
"case_10783","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"867",2,0,0,0,0,0,0.0512704849243164,17.344248,865,867,2.0972
"case_10784","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"868",2,0,0,0,0,0,0.0459742546081543,17.345,866,868,2.0972
"case_10785","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"869",2,0,0,0,0,0,0.0529625415802002,17.345816,867,869,2.0972
"case_10786","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"870",2,0,0,0,0,0,0.0462658405303955,17.346568,868,870,2.0972
"case_10787","Activity A","1970-01-01T09:00:00.000+09:00","Late",5,5,1,0,"871",2,0,0,0,0,0,0.0512006282806396,17.347384,869,871,2.0972
"case_10788","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"872",2,0,0,0,0,0,0.0466413497924805,17.348136,870,872,2.0972
"case_10789","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"873",2,0,0,0,0,0,0.0554144382476807,17.348952,871,873,2.0972
"case_1079","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"874",2,0,0,0,0,0,0.0519416332244873,17.349704,872,874,2.0972
"case_10790","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"875",2,0,0,0,0,0,0.0565755367279053,17.35052,873,875,2.0972
"case_10791","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"876",2,0,0,0,0,0,0.0497543811798096,17.351272,874,876,2.0972
"case_10792","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"877",2,0,0,0,0,0,0.0612781047821045,17.352088,875,877,2.0972
"case_10793","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"878",2,0,0,0,0,0,0.0479350090026855,17.35284,876,878,2.0972
"case_10794","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"879",2,0,0,0,0,0,0.0439217090606689,17.353656,877,879,2.0972
"case_10795","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"880",2,0,0,0,0,0,0.0553414821624756,17.354536,878,880,2.0972
"case_10796","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"881",2,0,0,0,0,0,0.0521869659423828,17.355384,879,881,2.0972
"case_10797","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"882",2,0,0,0,0,0,0.0587763786315918,17.356104,880,882,2.0972
"case_10798","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"883",2,0,0,0,0,0,0.0531275272369385,17.356952,881,883,2.0972
"case_10799","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"884",2,0,0,0,0,0,0.0460677146911621,17.357672,882,884,2.0972
"case_108","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"885",2,0,0,0,0,0,0.0499026775360107,17.35852,883,885,2.0972
"case_1080","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"886",2,0,0,0,0,0,0.0607872009277344,17.35924,884,886,2.0972
"case_10800","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"887",2,0,0,0,0,0,0.0587358474731445,17.360088,885,887,2.0972
"case_10801","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"888",2,0,0,0,0,0,0.0455234050750732,17.360808,886,888,2.0972
"case_10802","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"889",2,0,0,0,0,0,0.0404677391052246,17.361656,887,889,2.0972
"case_10803","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"890",2,0,0,0,0,0,0.0548214912414551,17.362376,888,890,2.0972
"case_10804","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"891",2,0,0,0,0,0,0.0570714473724365,17.363224,889,891,2.0972
"case_10805","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"892",2,0,0,0,0,0,0.051713228225708,17.363944,890,892,2.0972
"case_10806","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"893",2,0,0,0,0,0,0.0594737529754639,17.364792,891,893,2.0972
"case_10807","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"894",2,0,0,0,0,0,0.0577175617218018,17.365512,892,894,2.0972
"case_10808","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"895",2,0,0,0,0,0,0.0440812110900879,17.36636,893,895,2.0972
"case_10809","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"896",2,0,0,0,0,0,0.0446479320526123,17.36708,894,896,2.0972
"case_1081","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"897",2,0,0,0,0,0,0.0559117794036865,17.367928,895,897,2.0972
"case_10810","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"898",2,0,0,0,0,0,0.0495946407318115,17.368648,896,898,2.0972
"case_10811","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"899",2,0,0,0,0,0,0.0548362731933594,17.369496,897,899,2.0972
"case_10812","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"900",2,0,0,0,0,0,0.295292615890503,17.370376,898,900,2.0972
"case_10813","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"901",2,0,0,0,0,0,0.0506396293640137,17.371192,899,901,2.0972
"case_10814","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"902",2,0,0,0,0,0,0.05010986328125,17.371944,900,902,2.0972
"case_10815","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"903",2,0,0,0,0,0,0.0469222068786621,17.37276,901,903,2.0972
"case_10816","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"904",2,0,0,0,0,0,0.0478155612945557,17.373512,902,904,2.0972
"case_10817","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"905",2,0,0,0,0,0,0.0500609874725342,17.374328,903,905,2.0972
"case_10818","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"906",2,0,0,0,0,0,0.0637471675872803,17.37508,904,906,2.0972
"case_10819","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"907",2,0,0,0,0,0,0.0469038486480713,17.375896,905,907,2.0972
"case_1082","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"908",2,0,0,0,0,0,0.0554721355438232,17.376648,906,908,2.0972
"case_10820","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"909",2,0,0,0,0,0,0.0606024265289307,17.377464,907,909,2.0972
"case_10821","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"910",2,0,0,0,0,0,0.058159351348877,17.378216,908,910,2.0972
"case_10822","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"911",2,0,0,0,0,0,0.0583741664886475,17.379032,909,911,2.0972
"case_10823","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"912",2,0,0,0,0,0,0.0446033477783203,17.379784,910,912,2.0972
"case_10824","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,7,0,0,"913",2,0,0,0,0,0,0.0546259880065918,17.3806,911,913,2.0972
"case_10825","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"914",2,0,0,0,0,0,0.0448703765869141,17.381352,912,914,2.0972
"case_10826","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"915",2,0,0,0,0,0,0.0485076904296875,17.382168,913,915,2.0972
"case_10827","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"916",2,0,0,0,0,0,0.0565648078918457,17.38292,914,916,2.0972
"case_10828","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"917",2,0,0,0,0,0,0.0514905452728271,17.383736,915,917,2.0972
"case_10829","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"918",2,0,0,0,0,0,0.0516526699066162,17.384488,916,918,2.0972
"case_1083","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"919",2,0,0,0,0,0,0.0550522804260254,17.385304,917,919,2.0972
"case_10830","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"920",2,0,0,0,0,0,0.0469231605529785,17.386184,918,920,2.0972
"case_10831","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"921",2,0,0,0,0,0,0.0474166870117188,17.387032,919,921,2.0972
"case_10832","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"922",2,0,0,0,0,0,0.056570291519165,17.387752,920,922,2.0972
"case_10833","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"923",2,0,0,0,0,0,0.0653600692749023,17.3886,921,923,2.0972
"case_10834","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"924",2,0,0,0,0,0,0.0472466945648193,17.38932,922,924,2.0972
"case_10835","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"925",2,0,0,0,0,0,0.0546252727508545,17.390168,923,925,2.0972
"case_10836","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"926",2,0,0,0,0,0,0.0532083511352539,17.390888,924,926,2.0972
"case_10837","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"927",2,0,0,0,0,0,0.0567872524261475,17.391736,925,927,2.0972
"case_10838","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"928",2,0,0,0,0,0,0.0483798980712891,17.392456,926,928,2.0972
"case_10839","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"929",2,0,0,0,0,0,0.0571458339691162,17.393304,927,929,2.0972
"case_1084","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"930",2,0,0,0,0,0,0.0453705787658691,17.394024,928,930,2.0972
"case_10840","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"931",2,0,0,0,0,0,0.0454668998718262,17.394872,929,931,2.0972
"case_10841","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"932",2,0,0,0,0,0,0.0393745899200439,17.395592,930,932,2.0972
"case_10842","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"933",2,0,0,0,0,0,0.0421345233917236,17.39644,931,933,2.0972
"case_10843","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"934",2,0,0,0,0,0,0.0581450462341309,17.39716,932,934,2.0972
"case_10844","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"935",2,0,0,0,0,0,0.0434253215789795,17.398008,933,935,2.0972
"case_10845","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"936",2,0,0,0,0,0,0.0535430908203125,17.398728,934,936,2.0972
"case_10846","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"937",2,0,0,0,0,0,0.0430812835693359,17.399576,935,937,2.0972
"case_10847","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"938",2,0,0,0,0,0,0.0539860725402832,17.400296,936,938,2.0972
"case_10848","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"939",2,0,0,0,0,0,0.0532264709472656,17.401144,937,939,2.0972
"case_10849","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"940",2,0,0,0,0,0,0.0586662292480469,17.402024,938,940,2.0972
"case_1085","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"941",2,0,0,0,0,0,0.0436503887176514,17.40284,939,941,2.0972
"case_10850","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"942",2,0,0,0,0,0,0.0537900924682617,17.403592,940,942,2.0972
"case_10851","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"943",2,0,0,0,0,0,0.05430006980896,17.404408,941,943,2.0972
"case_10852","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"944",2,0,0,0,0,0,0.0442173480987549,17.40516,942,944,2.0972
"case_10854","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"945",2,0,0,0,0,0,0.0481269359588623,17.405976,943,945,2.0972
"case_10855","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"946",2,0,0,0,0,0,0.0475339889526367,17.406728,944,946,2.0972
"case_10856","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"947",2,0,0,0,0,0,0.0531141757965088,17.407544,945,947,2.0972
"case_10857","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"948",2,0,0,0,0,0,0.04593825340271,17.408296,946,948,2.0972
"case_10858","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"949",2,0,0,0,0,0,0.0466668605804443,17.409112,947,949,2.0972
"case_10859","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"950",2,0,0,0,0,0,0.0513076782226562,17.409864,948,950,2.0972
"case_1086","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"951",2,0,0,0,0,0,0.0519957542419434,17.41068,949,951,2.0972
"case_10860","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"952",2,0,0,0,0,0,0.0447976589202881,17.411432,950,952,2.0972
"case_10861","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"953",2,0,0,0,0,0,0.0631544589996338,17.412248,951,953,2.0972
"case_10862","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"954",2,0,0,0,0,0,0.0548224449157715,17.413,952,954,2.0972
"case_10863","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"955",2,0,0,0,0,0,0.041456937789917,17.413816,953,955,2.0972
"case_10864","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"956",2,0,0,0,0,0,0.0434854030609131,17.414568,954,956,2.0972
"case_10866","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"957",2,0,0,0,0,0,0.0480239391326904,17.415384,955,957,2.0972
"case_10867","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"958",2,0,0,0,0,0,0.0502843856811523,17.416136,956,958,2.0972
"case_10868","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"959",2,0,0,0,0,0,0.0446546077728271,17.416952,957,959,2.0972
"case_10869","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"960",2,0,0,0,0,0,0.0522582530975342,17.417832,958,960,2.0972
"case_1087","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"961",2,0,0,0,0,0,0.0559530258178711,17.41868,959,961,2.0972
"case_10870","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"962",2,0,0,0,0,0,0.0464553833007812,17.4194,960,962,2.0972
"case_10871","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"963",2,0,0,0,0,0,0.0629708766937256,17.420248,961,963,2.0972
"case_10872","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"964",2,0,0,0,0,0,0.0517888069152832,17.420968,962,964,2.0972
"case_10873","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"965",2,0,0,0,0,0,0.0427474975585938,17.421816,963,965,2.0972
"case_10874","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"966",2,0,0,0,0,0,0.0506711006164551,17.422536,964,966,2.0972
"case_10875","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"967",2,0,0,0,0,0,0.0520122051239014,17.423384,965,967,2.0972
"case_10876","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"968",2,0,0,0,0,0,0.0500130653381348,17.424104,966,968,2.0972
