"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
104,"Bring drinks","2020-09-17T03:49:46.050+09:00","Early",6,5,1,0,"1226",108,1,0,0,0,0,0.172611713409424
109,"start","2020-09-17T03:49:59.063+09:00","normal",1,-1,0,0,"1227",108,0,0,0,0,0,0.175213575363159
104,"Review drinks","2020-09-17T03:50:18.224+09:00","Early",7,5,1,0,"1228",108,1,0,0,0,0,0.179924726486206
110,"start","2020-09-17T03:50:28.196+09:00","normal",1,-1,0,0,"1229",108,0,0,0,0,0,0.172857284545898
111,"start","2020-09-17T03:51:15.670+09:00","normal",1,-1,0,0,"1230",108,0,0,0,0,0,0.171000719070435
103,"Deliver to customer","2020-09-17T03:51:18.704+09:00","normal",11,-1,0,0,"1231",108,1,0,0,0,1,0.409693479537964
103,"EVENT 8 END","2020-09-17T03:51:18.704+09:00","normal",12,-1,0,0,"1232",108,1,0,0,0,0,0.173382997512817
102,"Deliver to customer","2020-09-17T03:51:24.444+09:00","normal",14,-1,0,0,"1233",108,0,0,0,0,0,0.176807880401611
102,"EVENT 8 END","2020-09-17T03:51:24.444+09:00","normal",15,-1,0,0,"1234",108,0,0,0,0,0,0.164073705673218
105,"prepare drinks","2020-09-17T03:52:00.711+09:00","normal",4,-1,0,0,"1235",108,1,0,0,0,0,0.177164554595947
105,"Bring drinks","2020-09-17T03:52:36.533+09:00","normal",5,-1,0,0,"1236",108,1,0,0,0,0,0.167886972427368
112,"start","2020-09-17T03:52:42.627+09:00","normal",1,-1,0,0,"1237",108,0,0,0,0,0,0.174677610397339
107,"prepare drinks","2020-09-17T03:52:56.338+09:00","normal",4,-1,0,0,"1238",108,1,0,0,0,0,0.175534009933472
105,"Review drinks","2020-09-17T03:53:15.631+09:00","normal",6,-1,0,0,"1239",108,1,0,0,0,0,0.183260679244995
107,"Bring drinks","2020-09-17T03:53:29.609+09:00","normal",5,-1,0,0,"1240",108,0,0,0,0,0,0.178246021270752
108,"Take order","2020-09-17T03:53:41.634+09:00","normal",2,-1,0,1,"1241",109,0,0,0,0,0,0.176269292831421
106,"prepare drinks","2020-09-17T03:54:00.484+09:00","normal",4,-1,0,0,"1242",109,1,0,0,0,0,0.166879415512085
107,"Review drinks","2020-09-17T03:54:01.538+09:00","normal",6,-1,0,0,"1243",109,1,0,0,0,0,0.179155111312866
106,"Bring drinks","2020-09-17T03:54:35.060+09:00","normal",5,-1,0,0,"1244",109,0,0,0,0,0,0.169068336486816
105,"Prepare main course","2020-09-17T03:54:36.540+09:00","normal",7,-1,0,0,"1245",109,0,0,0,0,0,0.179246187210083
108,"Review order","2020-09-17T03:54:39.286+09:00","normal",3,-1,0,0,"1246",109,1,0,0,0,0,0.169057846069336
104,"Prepare starter","2020-09-17T03:54:43.980+09:00","Early",8,5,1,0,"1247",109,1,0,0,0,1,0.180456161499023
109,"Take order","2020-09-17T03:54:58.673+09:00","normal",2,-1,0,1,"1248",110,0,0,0,0,0,0.174330949783325
113,"start","2020-09-17T03:55:00.322+09:00","normal",1,-1,0,0,"1249",110,0,0,0,0,0,0.17681622505188
106,"Review drinks","2020-09-17T03:55:01.847+09:00","normal",6,-1,0,0,"1250",110,0,0,0,0,0,0.187985181808472
110,"Take order","2020-09-17T03:55:13.867+09:00","normal",2,-1,0,1,"1251",111,0,0,0,0,0,0.167768001556396
104,"Prepare main course","2020-09-17T03:55:42.118+09:00","Early",9,5,1,0,"1252",111,1,0,0,0,0,0.186220169067383
104,"Signal food complete","2020-09-17T03:55:47.118+09:00","Early",10,5,1,0,"1253",111,0,0,0,0,0,0.177284955978394
109,"Review order","2020-09-17T03:55:53.250+09:00","normal",3,-1,0,0,"1254",111,0,0,0,0,0,0.179431200027466
114,"start","2020-09-17T03:55:59.402+09:00","normal",1,-1,0,0,"1255",111,0,0,0,0,0,0.170490980148315
115,"start","2020-09-17T03:56:04.764+09:00","Insert",1,8,0,0,"1256",111,0,0,0,0,0,0.17975115776062
111,"Take order","2020-09-17T03:56:12.962+09:00","normal",2,-1,0,1,"1257",112,0,0,0,0,0,0.181074142456055
104,"Bring food","2020-09-17T03:56:23.842+09:00","Early",5,5,1,0,"1258",112,0,0,0,0,0,0.185549020767212
110,"Review order","2020-09-17T03:56:27.012+09:00","normal",3,-1,0,0,"1259",112,0,0,0,0,0,0.168766260147095
106,"Prepare starter","2020-09-17T03:56:47.370+09:00","normal",7,-1,0,0,"1260",112,0,0,0,0,0,0.184512138366699
116,"start","2020-09-17T03:56:48.390+09:00","normal",1,-1,0,0,"1261",112,0,0,0,0,0,0.172855377197266
105,"Prepare starter","2020-09-17T03:56:51.171+09:00","normal",8,-1,0,0,"1262",112,0,0,0,0,0,0.184895038604736
105,"Signal food complete","2020-09-17T03:56:56.171+09:00","normal",9,-1,0,0,"1263",112,0,0,0,0,0,0.176090717315674
107,"Prepare main course","2020-09-17T03:57:03.515+09:00","normal",7,-1,0,0,"1264",112,1,0,0,0,0,0.184863328933716
111,"Review order","2020-09-17T03:57:04.047+09:00","normal",3,-1,0,0,"1265",112,0,0,0,0,0,0.182522773742676
107,"Signal food complete","2020-09-17T03:57:08.515+09:00","normal",8,-1,0,0,"1266",112,0,0,0,0,0,0.189457416534424
112,"Take order","2020-09-17T03:57:31.937+09:00","normal",2,-1,0,1,"1267",113,0,0,0,0,0,0.18181848526001
105,"Bring food","2020-09-17T03:57:35.251+09:00","normal",10,-1,0,0,"1268",113,1,0,0,0,1,0.181116580963135
107,"Bring food","2020-09-17T03:57:41.921+09:00","normal",9,-1,0,0,"1269",113,0,0,0,0,0,0.192274808883667
117,"start","2020-09-17T03:57:45.648+09:00","normal",1,-1,0,0,"1270",113,0,0,0,0,0,0.18089771270752
108,"prepare drinks","2020-09-17T03:57:46.036+09:00","normal",4,-1,0,0,"1271",113,1,0,0,0,0,0.173771858215332
108,"Bring drinks","2020-09-17T03:58:15.968+09:00","normal",5,-1,0,0,"1272",113,0,0,0,0,0,0.189402103424072
112,"Review order","2020-09-17T03:58:27.818+09:00","normal",3,-1,0,0,"1273",113,1,0,0,0,0,0.183492660522461
106,"Prepare main course","2020-09-17T03:58:49.039+09:00","normal",8,-1,0,0,"1274",113,1,0,0,0,0,0.187497615814209
106,"Signal food complete","2020-09-17T03:58:54.039+09:00","normal",9,-1,0,0,"1275",113,1,0,0,0,0,0.178302049636841
106,"Bring food","2020-09-17T03:59:27.071+09:00","normal",10,-1,0,0,"1276",113,1,0,0,0,1,0.191359043121338
113,"Take order","2020-09-17T04:00:06.019+09:00","normal",2,-1,0,1,"1277",114,0,0,0,0,0,0.174408912658691
108,"Review drinks","2020-09-17T04:00:34.749+09:00","normal",6,-1,0,0,"1278",114,0,0,0,0,0,0.173202514648438
104,"Deliver to customer","2020-09-17T04:00:45.314+09:00","Early",11,5,1,0,"1279",114,1,0,0,0,1,0.186068058013916
104,"EVENT 8 END","2020-09-17T04:00:45.314+09:00","Early",12,5,1,0,"1280",114,1,0,0,0,1,0.189397096633911
114,"Take order","2020-09-17T04:00:46.122+09:00","normal",2,-1,0,1,"1281",115,0,0,0,0,0,0.435352087020874
118,"start","2020-09-17T04:01:02.478+09:00","normal",1,-1,0,0,"1282",115,0,0,0,0,0,0.17066216468811
105,"Deliver to customer","2020-09-17T04:01:05.056+09:00","normal",11,-1,0,0,"1283",115,1,0,0,0,1,0.18570351600647
105,"EVENT 8 END","2020-09-17T04:01:05.056+09:00","normal",12,-1,0,0,"1284",115,1,0,0,0,1,0.174145221710205
111,"prepare drinks","2020-09-17T04:01:15.673+09:00","normal",4,-1,0,0,"1285",115,0,0,0,0,0,0.172101020812988
119,"start","2020-09-17T04:01:34.595+09:00","normal",1,-1,0,0,"1286",115,0,0,0,0,0,0.179207324981689
107,"Deliver to customer","2020-09-17T04:01:36.175+09:00","normal",10,-1,0,0,"1287",115,1,0,0,0,1,0.190557956695557
107,"EVENT 8 END","2020-09-17T04:01:36.175+09:00","normal",11,-1,0,0,"1288",115,0,0,0,0,0,0.17726993560791
113,"Review order","2020-09-17T04:01:39.309+09:00","normal",3,-1,0,0,"1289",115,0,0,0,0,0,0.178587436676025
114,"Review order","2020-09-17T04:01:40.816+09:00","normal",3,-1,0,0,"1290",115,0,0,0,0,0,0.181316375732422
111,"Bring drinks","2020-09-17T04:01:40.982+09:00","normal",5,-1,0,0,"1291",115,1,0,0,0,0,0.183777332305908
109,"prepare drinks","2020-09-17T04:01:43.082+09:00","normal",4,-1,0,0,"1292",115,0,0,0,0,0,0.185357332229614
115,"Take order","2020-09-17T04:01:47.287+09:00","Insert",2,8,0,1,"1293",116,0,0,0,0,0,0.172948598861694
110,"prepare drinks","2020-09-17T04:02:10.314+09:00","normal",4,-1,0,0,"1294",116,0,0,0,0,0,0.180918216705322
111,"Review drinks","2020-09-17T04:02:11.789+09:00","normal",6,-1,0,0,"1295",116,1,0,0,0,0,0.175192356109619
116,"Take order","2020-09-17T04:02:23.687+09:00","normal",2,-1,0,1,"1296",117,0,0,0,0,0,0.183704614639282
109,"Bring drinks","2020-09-17T04:02:39.366+09:00","normal",5,-1,0,0,"1297",117,0,0,0,0,0,0.176130294799805
115,"Review order","2020-09-17T04:02:44.715+09:00","Insert",3,8,0,0,"1298",117,1,0,0,0,0,0.188883781433105
109,"Review drinks","2020-09-17T04:03:02.082+09:00","normal",6,-1,0,0,"1299",117,1,0,0,0,0,0.177513837814331
116,"Review order","2020-09-17T04:03:09.512+09:00","normal",3,-1,0,0,"1300",117,0,0,0,0,0,0.187259197235107
110,"Bring drinks","2020-09-17T04:03:10.175+09:00","normal",5,-1,0,0,"1301",117,1,0,0,0,0,0.187429666519165
114,"prepare drinks","2020-09-17T04:03:43.341+09:00","normal",4,-1,0,0,"1302",117,1,0,0,0,0,0.186857461929321
112,"prepare drinks","2020-09-17T04:03:47.373+09:00","normal",4,-1,0,0,"1303",117,0,0,0,0,0,0.190321683883667
110,"Review drinks","2020-09-17T04:03:47.569+09:00","normal",6,-1,0,0,"1304",117,1,0,0,0,0,0.179089784622192
117,"Take order","2020-09-17T04:04:04.237+09:00","normal",2,-1,0,1,"1305",118,0,0,0,0,0,0.192153692245483
109,"Prepare main course","2020-09-17T04:04:46.417+09:00","normal",7,-1,0,0,"1306",118,0,0,0,0,0,0.180039405822754
117,"Review order","2020-09-17T04:05:00.923+09:00","normal",3,-1,0,0,"1307",118,0,0,0,0,0,0.185871124267578
106,"Deliver to customer","2020-09-17T04:05:16.159+09:00","normal",11,-1,0,0,"1308",118,1,0,0,0,1,0.182596445083618
106,"EVENT 8 END","2020-09-17T04:05:16.159+09:00","normal",12,-1,0,0,"1309",118,1,0,0,0,1,0.198423862457275
108,"Prepare main course","2020-09-17T04:05:23.706+09:00","normal",7,-1,0,0,"1310",118,1,0,0,0,1,0.190677642822266
109,"Prepare starter","2020-09-17T04:05:29.883+09:00","normal",8,-1,0,0,"1311",118,0,0,0,0,0,0.180213451385498
118,"Take order","2020-09-17T04:05:41.977+09:00","normal",2,-1,0,1,"1312",119,0,0,0,0,0,0.187858581542969
119,"Take order","2020-09-17T04:05:55.319+09:00","normal",2,-1,0,1,"1313",120,0,0,0,0,0,0.201735258102417
111,"Prepare main course","2020-09-17T04:06:04.141+09:00","normal",7,-1,0,0,"1314",120,1,0,0,0,0,0.183611869812012
111,"Prepare starter","2020-09-17T04:06:05.005+09:00","normal",8,-1,0,0,"1315",120,0,0,0,0,0,0.194679975509644
108,"Signal food complete","2020-09-17T04:06:09.141+09:00","normal",8,-1,0,0,"1316",120,0,0,0,0,0,0.187619924545288
109,"Signal food complete","2020-09-17T04:06:14.141+09:00","normal",9,-1,0,0,"1317",120,1,0,0,0,1,0.195619583129883
111,"Signal food complete","2020-09-17T04:06:19.141+09:00","normal",9,-1,0,0,"1318",120,0,0,0,0,0,0.198894023895264
119,"Review order","2020-09-17T04:06:50.965+09:00","normal",3,-1,0,0,"1319",120,0,0,0,0,0,0.191453695297241
108,"Bring food","2020-09-17T04:06:51.314+09:00","normal",9,-1,0,0,"1320",120,0,0,0,0,0,0.185229063034058
118,"Review order","2020-09-17T04:06:56.515+09:00","normal",3,-1,0,0,"1321",120,0,0,0,0,0,0.176155805587769
113,"prepare drinks","2020-09-17T04:07:17.662+09:00","normal",4,-1,0,0,"1322",120,1,0,0,0,0,0.190558195114136
109,"Bring food","2020-09-17T04:07:30.034+09:00","normal",10,-1,0,0,"1323",120,0,0,0,0,0,0.18783974647522
110,"Prepare main course","2020-09-17T04:07:45.715+09:00","normal",7,-1,0,0,"1324",120,0,0,0,0,0,0.192718982696533
114,"Bring drinks","2020-09-17T04:07:46.244+09:00","normal",5,-1,0,0,"1325",120,1,0,0,0,0,0.178073883056641
111,"Bring food","2020-09-17T04:08:09.406+09:00","normal",10,-1,0,0,"1326",120,0,0,0,0,0,0.190572261810303
114,"Review drinks","2020-09-17T04:08:09.790+09:00","normal",6,-1,0,0,"1327",120,0,0,0,0,0,0.186996936798096
112,"Bring drinks","2020-09-17T04:08:21.558+09:00","normal",5,-1,0,0,"1328",120,1,0,0,0,0,0.178220272064209
111,"prepare drinks","2020-09-17T04:08:24.126+09:00","normal",11,-1,0,0,"1329",120,0,0,0,0,0,0.20840048789978
112,"Prepare main course","2020-09-17T04:08:30.146+09:00","normal",6,-1,0,0,"1330",120,0,0,0,0,0,0.179763793945312
110,"Signal food complete","2020-09-17T04:08:35.146+09:00","normal",8,-1,0,0,"1331",120,1,0,0,0,0,0.180353879928589
112,"Signal food complete","2020-09-17T04:08:40.146+09:00","normal",7,-1,0,0,"1332",120,0,0,0,0,0,0.192594051361084
112,"Review drinks","2020-09-17T04:08:48.875+09:00","normal",8,-1,0,0,"1333",120,0,0,0,0,0,0.195733308792114
115,"prepare drinks","2020-09-17T04:08:51.461+09:00","Insert",4,8,0,0,"1334",120,1,0,0,0,0,0.182126522064209
120,"start","2020-09-17T04:10:10.316+09:00","normal",1,-1,0,0,"1335",120,0,0,0,0,0,0.185190439224243
116,"prepare drinks","2020-09-17T04:10:34.169+09:00","normal",4,-1,0,0,"1336",120,1,0,0,0,0,0.189481735229492
113,"Bring drinks","2020-09-17T04:11:02.558+09:00","normal",5,-1,0,0,"1337",120,1,0,0,0,0,0.180003643035889
114,"Prepare main course","2020-09-17T04:11:07.671+09:00","normal",7,-1,0,0,"1338",120,1,0,0,0,0,0.189278364181519
109,"Deliver to customer","2020-09-17T04:11:07.755+09:00","normal",11,-1,0,0,"1339",120,0,0,0,0,0,0.195276737213135
109,"EVENT 8 END","2020-09-17T04:11:07.755+09:00","normal",12,-1,0,0,"1340",120,1,0,0,0,0,0.196938753128052
114,"Prepare starter","2020-09-17T04:11:24.255+09:00","normal",8,-1,0,0,"1341",120,0,0,0,0,0,0.193710327148438
114,"Signal food complete","2020-09-17T04:11:29.255+09:00","normal",9,-1,0,0,"1342",120,0,0,0,0,0,0.196364164352417
111,"Bring drinks","2020-09-17T04:11:30.611+09:00","normal",12,-1,0,0,"1343",120,0,0,0,0,0,0.195700407028198
113,"Review drinks","2020-09-17T04:11:36.133+09:00","normal",6,-1,0,0,"1344",120,1,0,0,0,0,0.183408260345459
113,"Prepare main course","2020-09-17T04:11:37.425+09:00","normal",7,-1,0,0,"1345",120,1,0,0,0,0,0.201826333999634
116,"Prepare starter","2020-09-17T04:11:38.244+09:00","normal",5,-1,0,0,"1346",120,0,0,0,0,0,0.198036909103394
113,"Signal food complete","2020-09-17T04:11:42.425+09:00","normal",8,-1,0,0,"1347",120,1,0,0,0,1,0.199108839035034
108,"Deliver to customer","2020-09-17T04:11:44.758+09:00","normal",10,-1,0,0,"1348",120,1,0,0,0,1,0.198984622955322
108,"EVENT 8 END","2020-09-17T04:11:44.758+09:00","normal",11,-1,0,0,"1349",120,1,0,0,0,0,0.20380163192749
115,"Bring drinks","2020-09-17T04:11:55.838+09:00","Insert",5,8,0,0,"1350",120,1,0,0,0,0,0.187352657318115
111,"Review drinks","2020-09-17T04:12:00.028+09:00","normal",13,-1,0,0,"1351",120,1,0,0,0,1,0.193545341491699
110,"Bring food","2020-09-17T04:12:11.583+09:00","normal",9,-1,0,0,"1352",120,0,0,0,0,0,0.190973520278931
116,"Bring drinks","2020-09-17T04:12:15.039+09:00","normal",6,-1,0,0,"1353",120,0,0,0,0,0,0.196907997131348
112,"Bring food","2020-09-17T04:12:21.276+09:00","normal",9,-1,0,0,"1354",120,0,0,0,0,0,0.199348449707031
115,"Review drinks","2020-09-17T04:12:23.650+09:00","Insert",6,8,0,0,"1355",120,1,0,0,0,0,0.198827505111694
115,"Prepare main course","2020-09-17T04:12:28.082+09:00","Insert",7,8,0,0,"1356",120,0,0,0,0,0,0.447843313217163
115,"Signal food complete","2020-09-17T04:12:33.082+09:00","Insert",9,8,1,0,"1357",120,0,0,0,0,0,0.192334651947021
116,"Review drinks","2020-09-17T04:12:37.758+09:00","normal",7,-1,0,0,"1358",120,0,0,0,0,0,0.201596975326538
118,"prepare drinks","2020-09-17T04:12:47.705+09:00","normal",4,-1,0,0,"1359",120,0,0,0,0,0,0.192758798599243
114,"Bring food","2020-09-17T04:12:52.182+09:00","normal",10,-1,0,0,"1360",120,1,0,0,0,1,0.205321311950684
113,"Bring food","2020-09-17T04:13:03.104+09:00","normal",9,-1,0,0,"1361",120,0,0,0,0,0,0.192461490631104
118,"Bring drinks","2020-09-17T04:13:13.919+09:00","normal",5,-1,0,0,"1362",120,1,0,0,0,0,0.201463222503662
115,"Bring food","2020-09-17T04:13:29.060+09:00","Insert",11,8,1,0,"1363",120,0,0,0,0,0,0.207222461700439
118,"Review drinks","2020-09-17T04:13:42.307+09:00","normal",6,-1,0,0,"1364",120,1,0,0,0,0,0.203839778900146
119,"prepare drinks","2020-09-17T04:14:36.490+09:00","normal",4,-1,0,0,"1365",120,1,0,0,0,0,0.195757627487183
116,"Prepare main course","2020-09-17T04:14:57.655+09:00","normal",8,-1,0,0,"1366",120,0,0,0,0,0,0.226005554199219
117,"prepare drinks","2020-09-17T04:14:59.688+09:00","normal",4,-1,0,0,"1367",120,0,0,0,0,0,0.341806411743164
119,"Bring drinks","2020-09-17T04:15:02.531+09:00","normal",5,-1,0,0,"1368",120,1,0,0,0,0,0.331537246704102
116,"Signal food complete","2020-09-17T04:15:02.655+09:00","normal",9,-1,0,0,"1369",120,0,0,0,0,0,0.343941450119019
120,"Take order","2020-09-17T04:15:22.536+09:00","normal",2,-1,0,1,"1370",121,0,0,0,0,0,0.33921480178833
117,"Bring drinks","2020-09-17T04:15:30.138+09:00","normal",5,-1,0,0,"1371",121,0,0,0,0,0,0.36458158493042
119,"Review drinks","2020-09-17T04:15:36.787+09:00","normal",6,-1,0,0,"1372",121,0,0,0,0,0,0.33143138885498
116,"Bring food","2020-09-17T04:15:39.310+09:00","normal",10,-1,0,0,"1373",121,0,0,0,0,0,0.362493515014648
117,"Prepare starter","2020-09-17T04:15:42.562+09:00","normal",6,-1,0,0,"1374",121,0,0,0,0,0,0.33686351776123
117,"Prepare main course","2020-09-17T04:15:46.981+09:00","normal",7,-1,0,0,"1375",121,0,0,0,0,0,0.355920076370239
117,"Signal food complete","2020-09-17T04:15:51.981+09:00","normal",8,-1,0,0,"1376",121,0,0,0,0,0,0.358655452728271
110,"Deliver to customer","2020-09-17T04:16:02.447+09:00","normal",10,-1,0,0,"1377",121,1,0,0,0,1,0.341036319732666
110,"EVENT 8 END","2020-09-17T04:16:02.447+09:00","normal",11,-1,0,0,"1378",121,1,0,0,0,0,0.360514402389526
117,"Review drinks","2020-09-17T04:16:15.623+09:00","normal",9,-1,0,0,"1379",121,0,0,0,0,0,0.372612714767456
112,"Deliver to customer","2020-09-17T04:16:15.946+09:00","normal",10,-1,0,0,"1380",121,0,0,0,0,0,0.34859299659729
112,"EVENT 8 END","2020-09-17T04:16:15.946+09:00","normal",11,-1,0,0,"1381",121,0,0,0,0,0,0.363580465316772
111,"Deliver to customer","2020-09-17T04:16:21.878+09:00","normal",14,-1,0,0,"1382",121,0,0,0,0,0,0.326675653457642
111,"EVENT 8 END","2020-09-17T04:16:21.878+09:00","normal",15,-1,0,0,"1383",121,1,0,0,0,0,0.345590114593506
120,"Review order","2020-09-17T04:16:23.075+09:00","normal",3,-1,0,0,"1384",121,0,0,0,0,0,0.33251953125
117,"Bring food","2020-09-17T04:16:35.034+09:00","normal",10,-1,0,0,"1385",121,0,0,0,0,0,0.367201805114746
121,"start","2020-09-17T04:16:47.260+09:00","Late",1,12,0,0,"1386",121,0,0,0,0,0,0.341444730758667
118,"Prepare main course","2020-09-17T04:16:55.749+09:00","normal",7,-1,0,0,"1387",121,0,0,0,0,0,0.359915256500244
115,"Deliver to customer","2020-09-17T04:17:08.330+09:00","Insert",12,8,1,0,"1388",121,0,0,0,0,0,0.346976757049561
115,"EVENT 8 END","2020-09-17T04:17:08.330+09:00","Insert",13,8,1,0,"1389",121,1,0,0,0,1,0.333318710327148
114,"Deliver to customer","2020-09-17T04:17:12.376+09:00","normal",11,-1,0,0,"1390",121,0,0,0,0,0,0.372150182723999
114,"EVENT 8 END","2020-09-17T04:17:12.376+09:00","normal",12,-1,0,0,"1391",121,1,0,0,0,1,0.335751295089722
113,"Deliver to customer","2020-09-17T04:17:35.111+09:00","normal",10,-1,0,0,"1392",121,0,0,0,0,0,0.358355522155762
113,"EVENT 8 END","2020-09-17T04:17:35.111+09:00","normal",11,-1,0,0,"1393",121,1,0,0,0,1,0.358193159103394
118,"Prepare starter","2020-09-17T04:17:53.859+09:00","normal",8,-1,0,0,"1394",121,0,0,0,0,0,0.382557153701782
122,"start","2020-09-17T04:17:56.896+09:00","SkipSequence",1,8,0,0,"1395",121,0,0,0,0,0,0.328588962554932
118,"Signal food complete","2020-09-17T04:17:58.859+09:00","normal",9,-1,0,0,"1396",121,1,0,0,0,1,0.365109205245972
119,"Prepare main course","2020-09-17T04:18:30.820+09:00","normal",7,-1,0,0,"1397",121,0,0,0,0,0,0.345201969146729
119,"Signal food complete","2020-09-17T04:18:35.820+09:00","normal",8,-1,0,0,"1398",121,0,0,0,0,0,0.36403226852417
118,"Bring food","2020-09-17T04:18:47.452+09:00","normal",10,-1,0,0,"1399",121,1,0,0,0,1,0.371930599212646
119,"Bring food","2020-09-17T04:19:10.228+09:00","normal",9,-1,0,0,"1400",121,0,0,0,0,0,0.704113960266113
117,"Deliver to customer","2020-09-17T04:19:39.861+09:00","normal",11,-1,0,0,"1401",121,0,0,0,0,0,0.351395130157471
117,"EVENT 8 END","2020-09-17T04:19:39.861+09:00","normal",12,-1,0,0,"1402",121,0,0,0,0,0,0.342450857162476
116,"Deliver to customer","2020-09-17T04:20:08.843+09:00","normal",11,-1,0,0,"1403",121,1,0,0,0,1,0.362765550613403
116,"EVENT 8 END","2020-09-17T04:20:08.843+09:00","normal",12,-1,0,0,"1404",121,0,0,0,0,0,0.339686393737793
123,"start","2020-09-17T04:20:13.928+09:00","normal",1,-1,0,0,"1405",121,0,0,0,0,0,0.347085475921631
120,"prepare drinks","2020-09-17T04:20:43.922+09:00","normal",4,-1,0,0,"1406",121,1,0,0,0,0,0.352620601654053
124,"start","2020-09-17T04:20:54.332+09:00","normal",1,-1,0,0,"1407",121,0,0,0,0,0,0.329044580459595
121,"Take order","2020-09-17T04:21:07.799+09:00","Late",2,12,0,1,"1408",122,0,0,0,0,0,0.353886365890503
120,"Bring drinks","2020-09-17T04:21:13.557+09:00","normal",5,-1,0,0,"1409",122,1,0,0,0,0,0.346179962158203
125,"start","2020-09-17T04:21:23.494+09:00","normal",1,-1,0,0,"1410",122,0,0,0,0,0,0.351290464401245
120,"Review drinks","2020-09-17T04:21:40.301+09:00","normal",6,-1,0,0,"1411",122,1,0,0,0,0,0.360166549682617
118,"Deliver to customer","2020-09-17T04:21:59.125+09:00","normal",11,-1,0,0,"1412",122,0,0,0,0,0,0.372078657150269
118,"EVENT 8 END","2020-09-17T04:21:59.125+09:00","normal",12,-1,0,0,"1413",122,0,0,0,0,0,0.357946395874023
121,"Review order","2020-09-17T04:22:03.804+09:00","Late",3,12,0,0,"1414",122,0,0,0,0,0,0.337300777435303
122,"Take order","2020-09-17T04:22:19.801+09:00","SkipSequence",2,8,0,1,"1415",123,0,0,0,0,0,0.357218503952026
119,"Deliver to customer","2020-09-17T04:22:28.941+09:00","normal",10,-1,0,0,"1416",123,1,0,0,0,1,0.368317365646362
