"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"YG","CHANGE DIAGN","2012-12-27T18:14:28.000+09:00","Rework",7,6,1,0,"661",209,0.564408419564532,0,0,0,0,0.722943544387817,10.530336,417,661,1.048624
"DI","NEW","2012-12-27T18:15:24.000+09:00","normal",1,-1,0,0,"662",209,0.470338309323893,0,0,0,0,0.724016189575195,29.0502,418,662,1.048624
"JDA","NEW","2012-12-27T19:44:52.000+09:00","normal",1,-1,0,0,"663",209,0.470349883768944,0,0,0,0,0.719539403915405,29.098472,419,663,1.048624
"JNA","NEW","2012-12-27T19:54:31.000+09:00","SkipSequence",1,3,0,0,"664",209,0.470361422685736,0,0,0,0,0.71466851234436,29.146048,420,664,1.048624
"WY","NEW","2012-12-27T20:24:00.000+09:00","normal",1,-1,0,0,"665",209,0.47037292626812,0,0,0,0,0.744764089584351,29.19432,421,665,1.048624
"ZL","NEW","2012-12-27T20:27:02.000+09:00","Early",2,1,1,0,"666",209,0.470384394708427,0,0,0,0,0.719155550003052,29.241896,422,666,1.048624
"TSA","NEW","2012-12-27T20:30:49.000+09:00","normal",1,-1,0,0,"667",209,0.470395828197496,0,0,0,0,0.717161655426025,29.290168,423,667,1.048624
"QN","NEW","2012-12-27T21:16:47.000+09:00","normal",1,-1,0,0,"668",209,0.470407226924683,0,0,0,0,0.729182958602905,29.337744,424,668,1.048624
"DI","CHANGE DIAGN","2012-12-27T22:27:40.000+09:00","normal",2,-1,0,1,"669",210,0.431292648306951,0,0,0,0,0.719402313232422,19.860728,424,669,1.048624
"TLA","NEW","2012-12-27T22:53:13.000+09:00","normal",1,-1,0,0,"670",210,0.470418591077872,0,0,0,0,0.700259685516357,29.388496,425,670,1.048624
"EMA","NEW","2012-12-27T22:53:15.000+09:00","normal",1,-1,0,0,"671",210,0.470429920843502,0,0,0,0,0.739688873291016,29.436456,426,671,1.048624
"EUA","NEW","2012-12-27T22:54:32.000+09:00","normal",1,-1,0,0,"672",210,0.470441216406569,0,0,0,0,0.718502521514893,29.484344,427,672,1.048624
"HGB","NEW","2012-12-27T22:56:12.000+09:00","normal",1,-1,0,0,"673",210,0.470452477950644,0,0,0,0,0.74269700050354,29.532304,428,673,1.048624
"PGB","NEW","2012-12-27T22:56:21.000+09:00","normal",1,-1,0,0,"674",210,0.470463705657894,0,0,0,0,0.757545709609985,29.580192,429,674,1.048624
"EEA","NEW","2012-12-27T22:59:57.000+09:00","normal",1,-1,0,0,"675",210,0.470474899709086,0,0,0,0,0.690929174423218,29.628152,430,675,1.048624
"MUA","NEW","2012-12-27T23:14:32.000+09:00","normal",1,-1,0,0,"676",210,0.470486060283609,0,0,0,0,0.688295602798462,29.67604,431,676,1.048624
"KLA","NEW","2012-12-28T00:59:40.000+09:00","normal",1,-1,0,0,"677",210,0.47049718755948,0,0,0,0,0.723229646682739,29.724,432,677,1.048624
"GAB","NEW","2012-12-28T01:33:03.000+09:00","normal",1,-1,0,0,"678",210,0.470508281713366,0,0,0,0,0.678184270858765,29.771888,433,678,1.048624
"LAB","NEW","2012-12-28T02:42:36.000+09:00","normal",1,-1,0,0,"679",210,0.470519342920591,0,0,0,0,0.713502883911133,29.819848,434,679,1.048624
"NMA","NEW","2012-12-28T03:21:41.000+09:00","normal",1,-1,0,0,"680",210,0.470530371355153,0,0,0,0,0.592585563659668,29.867864,435,680,1.048624
"QMA","NEW","2012-12-28T04:11:33.000+09:00","normal",1,-1,0,0,"681",210,0.470541367189732,0,0,0,0,0.561291694641113,29.915856,436,681,1.048624
"HP","NEW","2012-12-28T04:12:45.000+09:00","normal",1,-1,0,0,"682",210,0.470552330595709,0,0,0,0,0.536338329315186,29.963712,437,682,1.048624
"WEA","NEW","2012-12-28T04:13:54.000+09:00","normal",1,-1,0,0,"683",210,0.470563261743176,0,0,0,0,0.58188009262085,30.011704,438,683,1.048624
"CHB","NEW","2012-12-28T04:19:38.000+09:00","normal",1,-1,0,0,"684",210,0.47057416080095,0,0,0,0,0.556208848953247,30.05956,439,684,1.048624
"DHB","NEW","2012-12-28T04:23:04.000+09:00","normal",1,-1,0,0,"685",210,0.470585027936579,0,0,0,0,0.569600105285645,30.107552,440,685,1.048624
"MD","FIN","2012-12-28T04:42:53.000+09:00","normal",3,-1,0,0,"686",210,0.544151496422025,0,0,0,0,0.552621603012085,11.446776,440,686,1.048624
"GAA","NEW","2012-12-28T05:59:50.000+09:00","normal",1,-1,0,0,"687",210,0.470595863316363,0,0,0,0,0.59130334854126,30.158304,441,687,1.048624
"CX","NEW","2012-12-28T08:37:10.000+09:00","normal",1,-1,0,0,"688",210,0.470606667105366,0,0,0,0,0.535676240921021,30.205856,442,688,1.048624
"CX","CHANGE DIAGN","2012-12-28T08:37:25.000+09:00","normal",2,-1,0,1,"689",211,0.432844550215864,0,0,0,0,0.585063934326172,19.962808,442,689,1.048624
"EJ","NEW","2012-12-28T08:51:55.000+09:00","normal",1,-1,0,0,"690",211,0.470617439467415,0,0,0,0,0.570404767990112,30.2566,443,690,1.048624
"EJ","CHANGE DIAGN","2012-12-28T09:00:12.000+09:00","normal",2,-1,0,1,"691",212,0.434704288453493,0,0,0,0,0.5324547290802,20.01408,443,691,1.048624
"GOA","NEW","2012-12-28T09:17:33.000+09:00","Early",3,1,1,0,"692",212,0.470628180565129,0,0,0,0,0.576714038848877,30.307048,444,692,1.048624
"GOA","CHANGE DIAGN","2012-12-28T09:18:06.000+09:00","Early",4,1,1,1,"693",213,0.435344667186272,0,0,0,0,0.554267644882202,20.06568,444,693,1.048624
"KS","NEW","2012-12-28T09:26:47.000+09:00","normal",1,-1,0,0,"694",213,0.470638890559921,0,0,0,0,0.538277626037598,30.357792,445,694,1.048624
"KS","CHANGE DIAGN","2012-12-28T09:26:57.000+09:00","normal",2,-1,0,1,"695",214,0.432938715835458,0,0,0,0,0.567937135696411,20.116952,445,695,1.048624
"MD","RELEASE","2012-12-28T09:48:37.000+09:00","normal",4,-1,0,0,"696",214,0.48592670377187,0,0,0,0,0.575561046600342,10.673784,445,696,1.048624
"ZH","NEW","2012-12-28T10:00:35.000+09:00","normal",1,-1,0,0,"697",214,0.470649569612013,0,0,0,0,0.557440280914307,30.411136,446,697,1.048624
"ZH","CHANGE DIAGN","2012-12-28T10:00:58.000+09:00","normal",2,-1,0,1,"698",215,0.432666813404073,0,0,0,0,0.553473234176636,20.171,446,698,1.048624
"VCB","NEW","2012-12-28T10:02:04.000+09:00","normal",1,-1,0,0,"699",215,0.470660217880441,0,0,0,0,0.642425060272217,30.461888,447,699,1.048624
"VCB","CHANGE DIAGN","2012-12-28T10:02:23.000+09:00","normal",2,-1,0,1,"700",216,0.43058385480925,0,0,0,0,0.571441411972046,20.22244,447,700,1.048624
"QCA","NEW","2012-12-28T10:11:37.000+09:00","normal",1,-1,0,0,"701",216,0.470670835523078,0,0,0,0,0.532585382461548,30.512456,448,701,1.048624
"QCA","CHANGE DIAGN","2012-12-28T10:11:52.000+09:00","normal",2,-1,0,1,"702",217,0.435156791763648,0,0,0,0,0.559389114379883,20.274032,448,702,1.048624
"EN","NEW","2012-12-28T10:30:10.000+09:00","normal",1,-1,0,0,"703",217,0.470681422696633,0,0,0,0,0.635098218917847,30.563208,449,703,1.048624
"EN","CHANGE DIAGN","2012-12-28T10:30:26.000+09:00","normal",2,-1,0,1,"704",218,0.431553576342564,0,0,0,0,0.569398403167725,20.325312,449,704,1.048624
"LQA","NEW","2012-12-28T10:37:11.000+09:00","normal",1,-1,0,0,"705",218,0.470691979556671,0,0,0,0,0.574620962142944,30.613648,450,705,1.048624
"FV","NEW","2012-12-28T10:52:02.000+09:00","normal",1,-1,0,0,"706",218,0.470702506257617,0,0,0,0,0.538637399673462,30.661536,451,706,1.048624
"FV","CHANGE DIAGN","2012-12-28T10:52:42.000+09:00","normal",2,-1,0,1,"707",219,0.427986755066917,0,0,0,0,0.575356483459473,20.379944,451,707,1.048624
"LAA","NEW","2012-12-28T11:01:37.000+09:00","normal",1,-1,0,0,"708",219,0.470713002952775,0,0,0,0,0.556580543518066,30.711976,452,708,1.048624
"LAA","CHANGE DIAGN","2012-12-28T11:01:55.000+09:00","normal",2,-1,0,1,"709",220,0.431919127110686,0,0,0,0,0.570274353027344,20.431128,452,709,1.048624
"IQ","NEW","2012-12-28T11:38:40.000+09:00","normal",1,-1,0,0,"710",220,0.470723469794331,0,0,0,0,0.54612135887146,30.762728,453,710,1.048624
"GR","NEW","2012-12-28T11:38:41.000+09:00","normal",1,-1,0,0,"711",220,0.470733906933367,0,0,0,0,0.566558599472046,30.810688,454,711,1.048624
"OAA","NEW","2012-12-28T12:34:32.000+09:00","normal",1,-1,0,0,"712",220,0.470744314519868,0,0,0,0,0.565550565719604,30.858576,455,712,1.048624
"OAA","CHANGE DIAGN","2012-12-28T12:34:52.000+09:00","normal",2,-1,0,1,"713",221,0.430749145418563,0,0,0,0,0.744750022888184,20.488416,455,713,1.048624
"IGA","NEW","2012-12-28T13:24:42.000+09:00","normal",1,-1,0,0,"714",221,0.470754692702742,0,0,0,0,0.922915697097778,30.909016,456,714,1.048624
"DWA","NEW","2012-12-28T13:44:39.000+09:00","normal",1,-1,0,0,"715",221,0.470765041629815,0,0,0,0,0.723140716552734,30.957288,457,715,1.048624
"PWA","NEW","2012-12-28T13:46:29.000+09:00","normal",1,-1,0,0,"716",221,0.470775361447854,0,0,0,0,0.736473321914673,31.004864,458,716,1.048624
"PWA","CHANGE DIAGN","2012-12-28T13:46:48.000+09:00","normal",2,-1,0,1,"717",222,0.431682311097032,0,0,0,0,0.744562387466431,20.5452,458,717,1.048624
"YQ","NEW","2012-12-28T13:52:03.000+09:00","Rework",1,3,0,0,"718",222,0.470785652302573,0,0,0,0,0.690752267837524,31.055616,459,718,1.048624
"YQ","NEW","2012-12-28T13:52:03.000+09:00","Rework",3,3,1,1,"719",223,0.759749556507521,0,0,0,1,0.776147603988647,20.596888,459,719,1.048624
"YQ","CHANGE DIAGN","2012-12-28T13:52:28.000+09:00","Rework",2,3,0,0,"720",223,0.652583126644808,0,0,0,1,0.919719696044922,11.586896,459,720,1.048624
"YQ","CHANGE DIAGN","2012-12-28T13:52:28.000+09:00","Rework",4,3,1,0,"721",223,0.558453898239489,0,0,0,0,0.981396913528442,10.789288,459,721,1.048624
"FEB","NEW","2012-12-28T14:00:29.000+09:00","normal",1,-1,0,0,"722",223,0.470795914338639,0,0,0,0,1.04531455039978,31.111536,460,722,1.048624
"XMA","DELETE","2012-12-28T14:05:17.000+09:00","normal",2,-1,0,1,"723",224,0.68893269895801,0,0,0,1,0.750514268875122,20.653584,460,723,1.048624
"TJA","NEW","2012-12-28T14:11:18.000+09:00","normal",1,-1,0,0,"724",224,0.470806147699688,0,0,0,0,0.655919075012207,31.162288,461,724,1.048624
"JDB","NEW","2012-12-28T14:26:08.000+09:00","normal",1,-1,0,0,"725",224,0.470816352528329,0,0,0,0,0.555769681930542,31.21028,462,725,1.048624
"JDB","CHANGE DIAGN","2012-12-28T14:26:26.000+09:00","normal",2,-1,0,1,"726",225,0.433264462987427,0,0,0,0,0.533319473266602,20.7078,462,726,1.048624
"GRA","NEW","2012-12-28T14:57:32.000+09:00","normal",1,-1,0,0,"727",225,0.470826528966156,0,0,0,0,0.568316698074341,31.261032,463,727,1.048624
"GRA","CHANGE DIAGN","2012-12-28T14:57:59.000+09:00","normal",2,-1,0,1,"728",226,0.428214157698229,0,0,0,0,0.553595542907715,20.75908,463,728,1.048624
"YIB","NEW","2012-12-28T15:19:13.000+09:00","normal",1,-1,0,0,"729",226,0.470836677153759,0,0,0,0,0.555711984634399,31.311472,464,729,1.048624
"YIB","CHANGE DIAGN","2012-12-28T15:19:30.000+09:00","normal",2,-1,0,1,"730",227,0.430327975154393,0,0,0,0,0.556875705718994,20.810672,464,730,1.048624
"MIA","NEW","2012-12-28T15:39:12.000+09:00","normal",1,-1,0,0,"731",227,0.470846797230732,0,0,0,0,0.577975034713745,31.362224,465,731,1.048624
"MIA","CHANGE DIAGN","2012-12-28T15:39:29.000+09:00","normal",2,-1,0,1,"732",228,0.435452444226759,0,0,0,0,0.534177303314209,20.861952,465,732,1.048624
"UIB","NEW","2012-12-28T15:53:26.000+09:00","normal",1,-1,0,0,"733",228,0.470856889335676,0,0,0,0,0.564719676971436,31.412664,466,733,1.048624
"XS","NEW","2012-12-28T15:54:44.000+09:00","normal",1,-1,0,0,"734",228,0.470866953606222,0,0,0,0,0.521935701370239,31.46052,467,734,1.048624
"XS","FIN","2012-12-28T15:55:18.000+09:00","normal",2,-1,0,1,"735",229,0.648520261933556,0,0,0,1,0.559945583343506,20.916616,467,735,1.048624
"XS","RELEASE","2012-12-28T15:55:20.000+09:00","normal",3,-1,0,0,"736",229,0.510960693658986,0,0,0,0,0.536251068115234,11.677192,467,736,1.048624
"UIB","CHANGE DIAGN","2012-12-28T15:55:48.000+09:00","normal",2,-1,0,1,"737",230,0.439725537173437,0,0,0,0,0.541562795639038,20.967728,467,737,1.048624
"HVA","NEW","2012-12-28T18:07:08.000+09:00","normal",1,-1,0,0,"738",230,0.470876990179025,0,0,0,0,0.512602090835571,31.516312,468,738,1.048624
"ACB","NEW","2012-12-28T19:04:49.000+09:00","normal",1,-1,0,0,"739",230,0.470886999189784,0,0,0,0,0.575319528579712,31.564616,469,739,1.048624
"IYA","NEW","2012-12-28T21:36:30.000+09:00","normal",1,-1,0,0,"740",230,0.470896980773244,0,0,0,0,0.56516432762146,31.61232,470,740,1.048624
"PM","NEW","2012-12-28T22:50:24.000+09:00","normal",1,-1,0,0,"741",230,0.470906935063209,0,0,0,0,0.537799596786499,31.660592,471,741,1.048624
"FMA","NEW","2012-12-28T22:53:15.000+09:00","normal",1,-1,0,0,"742",230,0.470916862192546,0,0,0,0,0.543818950653076,31.708168,472,742,1.048624
"IUA","NEW","2012-12-28T22:54:32.000+09:00","normal",1,-1,0,0,"743",230,0.470926762293196,0,0,0,0,0.568945646286011,31.75644,473,743,1.048624
"IZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"744",230,0.470936635496188,0,0,0,0,0.524863004684448,31.804016,474,744,1.048624
"LZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"745",230,0.470946481931634,0,0,0,0,0.57685112953186,31.852288,475,745,1.048624
"MZA","NEW","2012-12-28T22:55:37.000+09:00","normal",1,-1,0,0,"746",230,0.470956301728752,0,0,0,0,0.538957357406616,31.899864,476,746,1.048624
"KZ","NEW","2012-12-28T22:56:06.000+09:00","normal",1,-1,0,0,"747",230,0.47096609501586,0,0,0,0,0.564058542251587,31.948136,477,747,1.048624
"LZ","NEW","2012-12-28T22:56:06.000+09:00","normal",1,-1,0,0,"748",230,0.470975861920396,0,0,0,0,0.562375545501709,31.995712,478,748,1.048624
"UZ","NEW","2012-12-28T22:56:09.000+09:00","normal",1,-1,0,0,"749",230,0.470985602568921,0,0,0,0,0.535141944885254,32.043984,479,749,1.048624
"KGB","NEW","2012-12-28T22:56:19.000+09:00","normal",1,-1,0,0,"750",230,0.470995317087124,0,0,0,0,0.574750185012817,32.09156,480,750,1.048624
"CP","NEW","2012-12-28T22:56:34.000+09:00","normal",1,-1,0,0,"751",230,0.471005005599834,0,0,0,0,0.55464768409729,32.139832,481,751,1.048624
"HJA","NEW","2012-12-28T22:57:52.000+09:00","normal",1,-1,0,0,"752",230,0.471014668231029,0,0,0,0,0.550745010375977,32.187408,482,752,1.048624
"WM","NEW","2012-12-29T00:55:02.000+09:00","normal",1,-1,0,0,"753",230,0.471024305103834,0,0,0,0,0.55739688873291,32.23568,483,753,1.048624
"YGB","NEW","2012-12-29T02:26:43.000+09:00","normal",1,-1,0,0,"754",230,0.471033916340542,0,0,0,0,0.612987756729126,32.283256,484,754,1.048624
"ZNA","NEW","2012-12-29T03:44:25.000+09:00","normal",1,-1,0,0,"755",230,0.471043502062613,0,0,0,0,0.535261392593384,32.331528,485,755,1.048624
"XEA","NEW","2012-12-29T04:24:42.000+09:00","Rework",1,6,0,0,"756",230,0.47105306239068,0,0,0,0,0.573649644851685,32.379104,486,756,1.048624
"XEA","NEW","2012-12-29T04:24:42.000+09:00","Rework",6,6,1,1,"757",231,0.727540308981068,0,0,0,1,0.565596103668213,21.069856,486,757,1.048624
"ZEA","NEW","2012-12-29T04:25:54.000+09:00","normal",1,-1,0,0,"758",231,0.471062597444564,0,0,0,0,0.555120706558228,32.429856,487,758,1.048624
"FHB","NEW","2012-12-29T04:35:16.000+09:00","normal",1,-1,0,0,"759",231,0.471072107343271,0,0,0,0,0.561804533004761,32.477824,488,759,1.048624
"GDA","CODE OK","2012-12-29T04:35:26.000+09:00","normal",5,-1,0,0,"760",231,0,0,0,0,0,0.0353817939758301,10.446552,488,760,1.048624
"CL","RELEASE","2012-12-29T04:43:07.000+09:00","normal",4,-1,0,0,"761",231,0.468864012710611,0,0,0,0,0.557470083236694,10.946552,488,761,1.048624
"BN","NEW","2012-12-29T05:41:03.000+09:00","normal",1,-1,0,0,"762",231,0.471081592205011,0,0,0,0,0.569061756134033,32.531184,489,762,1.048624
"RIA","NEW","2012-12-29T08:12:31.000+09:00","normal",1,-1,0,0,"763",231,0.471091052147194,0,0,0,0,0.54591703414917,32.579184,490,763,1.048624
"RIA","CHANGE DIAGN","2012-12-29T08:13:09.000+09:00","normal",2,-1,0,1,"764",232,0.437333634558238,0,0,0,0,0.531076431274414,21.134776,490,764,1.048624
"KGB","DELETE","2012-12-29T08:14:04.000+09:00","normal",2,-1,0,1,"765",233,0.675287876087669,0,0,0,1,0.564086437225342,21.18384,490,765,1.048624
"GBA","NEW","2012-12-29T08:24:13.000+09:00","normal",1,-1,0,0,"766",233,0.471100487286443,0,0,0,0,1.05620050430298,32.632384,491,766,1.048624
"GBA","DELETE","2012-12-29T08:24:54.000+09:00","normal",2,-1,0,1,"767",234,0.670448643745496,0,0,0,1,1.2146360874176,21.23512,491,767,1.048624
"ZRA","NEW","2012-12-29T09:03:54.000+09:00","normal",1,-1,0,0,"768",234,0.471109897738598,0,0,0,0,0.816030263900757,32.682832,492,768,1.048624
"ZRA","CHANGE DIAGN","2012-12-29T09:04:19.000+09:00","normal",2,-1,0,1,"769",235,0.435565221912851,0,0,0,0,0.970975637435913,21.28672,492,769,1.048624
"LQA","CHANGE DIAGN","2012-12-29T09:21:33.000+09:00","normal",2,-1,0,1,"770",236,0.436785152868581,0,0,0,0,0.876920938491821,21.334928,492,770,1.048624
"LP","NEW","2012-12-29T09:26:00.000+09:00","normal",1,-1,0,0,"771",236,0.47111928361873,0,0,0,0,0.731915712356567,32.736472,493,771,1.048624
"LP","CHANGE DIAGN","2012-12-29T09:26:18.000+09:00","normal",2,-1,0,1,"772",237,0.433814387406834,0,0,0,0,0.714252233505249,21.386608,493,772,1.048624
"WXA","NEW","2012-12-29T09:31:40.000+09:00","normal",1,-1,0,0,"773",237,0.471128645041134,0,0,0,0,0.710808277130127,32.78692,494,773,1.048624
"WXA","CHANGE DIAGN","2012-12-29T09:31:55.000+09:00","normal",2,-1,0,1,"774",238,0.441344631461514,0,0,0,0,0.722466468811035,21.4378,494,774,1.048624
"MP","NEW","2012-12-29T09:33:55.000+09:00","SkipSequence",1,3,0,0,"775",238,0.471137982119348,0,0,0,0,0.718283891677856,32.837664,495,775,1.048624
"SFB","NEW","2012-12-29T10:04:53.000+09:00","normal",1,-1,0,0,"776",238,0.471147294966156,0,0,0,0,0.691694259643555,32.885216,496,776,1.048624
"SFB","CHANGE DIAGN","2012-12-29T10:05:09.000+09:00","normal",2,-1,0,1,"777",239,0.433263467901919,0,0,0,0,0.741105318069458,21.492464,496,777,1.048624
"OKA","CHANGE DIAGN","2012-12-29T10:38:14.000+09:00","normal",4,-1,0,0,"778",239,0.575129793730711,0,0,0,0,0.709922313690186,11.039184,496,778,1.048624
"OKA","CHANGE DIAGN","2012-12-29T10:43:00.000+09:00","normal",5,-1,0,0,"779",239,0.687743667778406,0,0,0,1,0.656669616699219,10.674384,496,779,1.048624
"KSA","NEW","2012-12-29T10:43:03.000+09:00","normal",1,-1,0,0,"780",239,0.471156583693592,0,0,0,0,0.725105285644531,32.941464,497,780,1.048624
"FM","NEW","2012-12-29T11:30:21.000+09:00","normal",1,-1,0,0,"781",239,0.471165848412949,0,0,0,0,0.658825874328613,32.989432,498,781,1.048624
"HVA","CHANGE DIAGN","2012-12-29T11:30:49.000+09:00","normal",2,-1,0,1,"782",240,0.428561422535596,0,0,0,0,0.742920637130737,21.551776,498,782,1.048624
"DR","NEW","2012-12-29T11:38:41.000+09:00","normal",1,-1,0,0,"783",240,0.471175089234783,0,0,0,0,0.716814994812012,33.040176,499,783,1.048624
"CGA","NEW","2012-12-29T11:42:05.000+09:00","normal",1,-1,0,0,"784",240,0.471184306268923,0,0,0,0,0.722512006759644,33.08776,500,784,1.048624
"AKA","NEW","2012-12-29T12:06:25.000+09:00","normal",1,-1,0,0,"785",240,0.471193499624475,0,0,0,0,0.73218297958374,33.136024,501,785,1.048624
"THB","NEW","2012-12-29T12:17:43.000+09:00","normal",1,-1,0,0,"786",240,0.471202669409827,0,0,0,0,0.681411266326904,33.183608,502,786,1.048624
"DYA","NEW","2012-12-29T12:34:01.000+09:00","normal",1,-1,0,0,"787",240,0.471211815732658,0,0,0,0,0.73349928855896,33.231872,503,787,1.048624
"DYA","CHANGE DIAGN","2012-12-29T12:34:19.000+09:00","normal",2,-1,0,1,"788",241,0.429468599531922,0,0,0,0,0.688825845718384,21.614656,503,788,1.048624
"NW","NEW","2012-12-29T12:37:54.000+09:00","Rework",1,11,0,0,"789",241,0.471220938699941,0,0,0,0,0.704747200012207,33.28232,504,789,1.048624
"NW","CHANGE DIAGN","2012-12-29T12:38:10.000+09:00","Rework",2,11,0,1,"790",242,0.438699429604669,0,0,0,0,0.695541858673096,21.665848,504,790,1.048624
"ODB","NEW","2012-12-29T13:33:54.000+09:00","normal",1,-1,0,0,"791",242,0.471230038417949,0,0,0,0,0.736911773681641,33.333064,505,791,1.048624
"ODB","CHANGE DIAGN","2012-12-29T13:34:39.000+09:00","normal",2,-1,0,1,"792",243,0.433649189709368,0,0,0,0,0.721736431121826,21.717528,505,792,1.048624
"DKA","NEW","2012-12-29T13:39:11.000+09:00","normal",1,-1,0,0,"793",243,0.471239114992269,0,0,0,0,0.71207857131958,33.383512,506,793,1.048624
"RP","NEW","2012-12-29T13:55:32.000+09:00","normal",1,-1,0,0,"794",243,0.471248168527793,0,0,0,0,0.739078998565674,33.431392,507,794,1.048624
"RP","CHANGE DIAGN","2012-12-29T13:55:48.000+09:00","normal",2,-1,0,1,"795",244,0.433079342717395,0,0,0,0,0.710545301437378,21.771752,507,795,1.048624
"THB","CHANGE DIAGN","2012-12-29T14:03:15.000+09:00","normal",2,-1,0,1,"796",245,0.43815578825048,0,0,0,0,0.768368482589722,21.8204,507,796,1.048624
"DKA","CHANGE DIAGN","2012-12-29T14:03:25.000+09:00","normal",2,-1,0,1,"797",246,0.438174555346865,0,0,0,0,0.681111812591553,21.869024,507,797,1.048624
"TMB","NEW","2012-12-29T14:13:13.000+09:00","Late",4,4,1,0,"798",246,0.471257199128738,0,0,0,0,0.76992654800415,33.487184,508,798,1.048624
"XW","NEW","2012-12-29T14:17:13.000+09:00","normal",1,-1,0,0,"799",246,0.471266206898643,0,0,0,0,0.669928789138794,33.535448,509,799,1.048624
"SW","NEW","2012-12-29T14:54:29.000+09:00","normal",1,-1,0,0,"800",246,0.471275191940379,0,0,0,0,0.750121116638184,33.58316,510,800,1.048624
"SW","FIN","2012-12-29T14:54:45.000+09:00","normal",2,-1,0,1,"801",247,0.649806570681855,0,0,0,1,0.705954790115356,21.926384,510,801,1.048624
