"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
15,"time out","2017-03-17T01:13:22.292+09:00","normal",6,-1,0,0,"913",216,0,0,0,0,0,0.158217430114746,14.63372,314,913,1.048624
15,"EVENT 13 END","2017-03-17T01:13:22.292+09:00","normal",7,-1,0,0,"914",216,0,0,0,0,0,0.172616720199585,14.503376,314,914,1.048624
140,"Perform checks","2017-03-17T01:13:38.238+09:00","normal",3,-1,0,0,"915",216,1,0,0,0,0,0.176101446151733,14.998912,314,915,1.048624
315,"New online application received","2017-03-17T01:23:26.414+09:00","normal",1,-1,0,0,"916",216,0,0,0,0,0,0.182353973388672,14.926536,315,916,1.048624
12,"Check for completeness","2017-03-17T01:26:12.679+09:00","normal",5,-1,0,0,"917",216,0,0,0,0,0,0.166449546813965,14.921608,315,917,1.048624
0,"info received","2017-03-17T01:27:53.583+09:00","normal",4,-1,0,0,"918",216,0,0,0,0,0,0.178726196289062,15.0352,315,918,1.048624
216,"Check for completeness","2017-03-17T01:29:06.991+09:00","normal",2,-1,0,1,"919",217,0,0,0,0,0,0.161560297012329,15.106736,315,919,1.048624
316,"New online application received","2017-03-17T01:29:47.165+09:00","normal",1,-1,0,0,"920",217,0,0,0,0,0,0.190491676330566,14.955928,316,920,1.048624
139,"Perform checks","2017-03-17T01:31:54.395+09:00","normal",3,-1,0,0,"921",217,1,0,0,0,0,0.160914182662964,15.047184,316,921,1.048624
317,"New online application received","2017-03-17T01:32:11.501+09:00","normal",1,-1,0,0,"922",217,0,0,0,0,0,0.178457498550415,14.972528,317,922,1.048624
77,"Check for completeness","2017-03-17T01:33:42.317+09:00","normal",5,-1,0,0,"923",217,0,0,0,0,0,0.164573431015015,14.971408,317,923,1.048624
135,"Make decision","2017-03-17T01:34:42.486+09:00","normal",4,-1,0,0,"924",217,0,0,0,0,0,0.169326782226562,15.085544,317,924,1.048624
318,"New online application received","2017-03-17T01:34:48.156+09:00","normal",1,-1,0,0,"925",217,0,0,0,0,0,0.173794984817505,14.995584,318,925,1.048624
75,"Deliver card","2017-03-17T01:35:22.292+09:00","normal",6,-1,0,0,"926",217,0,0,0,0,0,0.166609525680542,14.735984,318,926,1.048624
75,"EVENT 13 END","2017-03-17T01:35:22.292+09:00","normal",7,-1,0,0,"927",217,1,0,0,0,0,0.185545921325684,NA,318,927,NA
136,"Perform checks","2017-03-17T01:36:17.949+09:00","normal",3,-1,0,0,"928",217,1,0,0,0,0,0.165999412536621,15.099112,318,928,1.048624
138,"Make decision","2017-03-17T01:39:35.178+09:00","normal",4,-1,0,0,"929",217,0,0,0,0,0,0.176322221755981,15.126744,318,929,1.048624
319,"New online application received","2017-03-17T01:41:57.128+09:00","Replace",1,5,0,0,"930",217,0,0,0,0,0,0.17585277557373,15.031904,319,930,1.048624
320,"New online application received","2017-03-17T01:43:27.333+09:00","normal",1,-1,0,0,"931",217,0,0,0,0,0,0.180383682250977,15.04144,320,931,1.048624
321,"New online application received","2017-03-17T01:44:57.193+09:00","normal",1,-1,0,0,"932",217,0,0,0,0,0,0.160980939865112,15.050728,321,932,1.048624
322,"New online application received","2017-03-17T01:46:06.466+09:00","normal",1,-1,0,0,"933",217,0,0,0,0,0,0.154742956161499,15.060264,322,933,1.048624
323,"New online application received","2017-03-17T01:53:22.033+09:00","normal",1,-1,0,0,"934",217,0,0,0,0,0,0.193163633346558,15.069528,323,934,1.048624
324,"New online application received","2017-03-17T01:53:50.507+09:00","normal",1,-1,0,0,"935",217,0,0,0,0,0,0.164460420608521,15.079064,324,935,1.048624
325,"New online application received","2017-03-17T01:55:20.464+09:00","normal",1,-1,0,0,"936",217,0,0,0,0,0,0.156137704849243,15.088352,325,936,1.048624
326,"New online application received","2017-03-17T01:55:31.171+09:00","normal",1,-1,0,0,"937",217,0,0,0,0,0,0.175719022750854,15.097888,326,937,1.048624
27,"Check for completeness","2017-03-17T01:56:02.331+09:00","normal",5,-1,0,0,"938",217,0,0,0,0,0,0.200865983963013,15.08536,326,938,1.048624
327,"New online application received","2017-03-17T01:57:40.923+09:00","normal",1,-1,0,0,"939",217,0,0,0,0,0,0.178306341171265,15.114456,327,939,1.048624
79,"info received","2017-03-17T02:36:49.895+09:00","normal",4,-1,0,0,"940",217,0,0,0,0,0,0.143548011779785,15.210936,327,940,1.048624
65,"info received","2017-03-17T09:22:56.918+09:00","Replace",4,9,0,0,"941",217,0,0,0,0,0,0.174458742141724,15.225008,327,941,1.048624
45,"review request received","2017-03-17T09:44:58.905+09:00","normal",6,-1,0,0,"942",217,0,0,0,0,0,0.186305999755859,14.857672,327,942,1.048624
16,"info received","2017-03-17T11:58:07.853+09:00","normal",4,-1,0,0,"943",217,0,0,0,0,0,0.199218988418579,15.24804,327,943,1.048624
122,"info received","2017-03-17T12:31:37.011+09:00","normal",4,-1,0,0,"944",217,0,0,0,0,0,0.17775559425354,15.261112,327,944,1.048624
37,"info received","2017-03-17T12:40:39.466+09:00","normal",4,-1,0,0,"945",217,0,0,0,0,0,0.203595638275146,15.277856,327,945,1.048624
115,"info received","2017-03-17T15:23:14.298+09:00","normal",4,-1,0,0,"946",217,0,0,0,0,0,0.0917699337005615,15.290928,327,946,1.048624
70,"review request received","2017-03-17T17:54:43.633+09:00","normal",6,-1,0,0,"947",217,0,0,0,0,0,0.104132413864136,14.906432,327,947,1.048624
116,"info received","2017-03-17T17:55:30.701+09:00","normal",4,-1,0,0,"948",217,0,0,0,0,0,0.0856690406799316,15.31396,327,948,1.048624
328,"New online application received","2017-03-17T18:00:52.005+09:00","normal",1,-1,0,0,"949",217,0,0,0,0,0,0.100497007369995,NA,328,949,NA
78,"Check for completeness","2017-03-17T18:00:52.913+09:00","normal",5,-1,0,0,"950",217,0,0,0,0,0,0.0874090194702148,15.175744,328,950,1.048624
29,"Perform checks","2017-03-17T18:07:58.444+09:00","normal",6,-1,0,0,"951",217,0,0,0,0,0,0.0961358547210693,14.94612,328,951,1.048624
18,"Check for completeness","2017-03-17T18:08:04.598+09:00","normal",5,-1,0,0,"952",217,0,0,0,0,0,0.0988492965698242,15.201688,328,952,1.048624
8,"Check for completeness","2017-03-17T18:08:04.861+09:00","normal",7,-1,0,0,"953",217,0,0,0,0,0,0.372179508209229,14.81568,328,953,1.048624
140,"Make decision","2017-03-17T18:10:19.838+09:00","normal",4,-1,0,0,"954",217,0,0,0,0,0,0.0881154537200928,15.36136,328,954,1.048624
29,"Make decision","2017-03-17T18:13:30.877+09:00","normal",7,-1,0,0,"955",217,0,0,0,0,0,0.0879223346710205,NA,328,955,NA
329,"New online application received","2017-03-17T18:13:41.401+09:00","normal",1,-1,0,0,"956",217,0,0,0,0,0,0.100093126296997,NA,329,956,NA
80,"Check for completeness","2017-03-17T18:22:09.926+09:00","normal",5,-1,0,0,"957",217,0,0,0,0,0,0.0867187976837158,15.24504,329,957,1.048624
142,"Perform checks","2017-03-17T18:23:29.464+09:00","normal",3,-1,0,0,"958",217,0,0,0,0,0,0.0949316024780273,15.309488,329,958,1.048624
330,"New online application received","2017-03-17T18:26:14.482+09:00","normal",1,-1,0,0,"959",217,0,0,0,0,0,0.0880923271179199,15.25736,330,959,1.048624
52,"Check for completeness","2017-03-17T18:26:48.574+09:00","normal",5,-1,0,0,"960",217,0,0,0,0,0,0.0953364372253418,15.277408,330,960,1.048624
331,"New online application received","2017-03-17T18:28:16.068+09:00","normal",1,-1,0,0,"961",217,0,0,0,0,0,0.0883815288543701,15.274096,331,961,1.048624
141,"Perform checks","2017-03-17T18:31:04.699+09:00","normal",3,-1,0,0,"962",217,1,0,0,0,0,0.0968379974365234,15.341784,331,962,1.048624
66,"Perform checks","2017-03-17T18:31:19.250+09:00","normal",6,-1,0,0,"963",217,0,0,0,0,0,0.0923888683319092,15.043424,331,963,1.048624
332,"New online application received","2017-03-17T18:32:57.541+09:00","normal",1,-1,0,0,"964",217,0,0,0,0,0,0.0866262912750244,15.296064,332,964,1.048624
72,"Deliver card","2017-03-17T18:35:22.292+09:00","normal",6,-1,0,0,"965",217,0,0,0,0,0,0.0988917350769043,15.068296,332,965,1.048624
72,"EVENT 13 END","2017-03-17T18:35:22.292+09:00","normal",7,-1,0,0,"966",217,1,0,0,0,0,0.0882077217102051,14.926664,332,966,1.048624
139,"Make decision","2017-03-17T18:37:40.677+09:00","normal",4,-1,0,0,"967",217,0,0,0,0,0,0.0872869491577148,15.45972,332,967,1.048624
333,"New online application received","2017-03-17T18:37:42.241+09:00","normal",1,-1,0,0,"968",217,0,0,0,0,0,0.0992617607116699,NA,333,968,NA
334,"New online application received","2017-03-17T18:38:52.063+09:00","normal",1,-1,0,0,"969",217,0,0,0,0,0,0.0870614051818848,15.335728,334,969,1.048624
217,"Check for completeness","2017-03-17T18:39:58.736+09:00","normal",2,-1,0,1,"970",218,0,0,0,0,0,0.0987696647644043,15.456624,334,970,1.048624
146,"Perform checks","2017-03-17T18:43:35.441+09:00","normal",3,-1,0,0,"971",218,0,0,0,0,0,0.0860674381256104,15.41076,334,971,1.048624
221,"Check for completeness","2017-03-17T18:43:41.980+09:00","Early",2,4,0,1,"972",219,0,0,0,0,0,0.0905873775482178,15.475256,334,972,1.048624
136,"Make decision","2017-03-17T18:45:21.272+09:00","normal",4,-1,0,0,"973",219,0,0,0,0,0,0.0876724720001221,15.507248,334,973,1.048624
335,"New online application received","2017-03-17T18:49:31.871+09:00","normal",1,-1,0,0,"974",219,0,0,0,0,0,0.0978832244873047,15.37204,335,974,1.048624
220,"Check for completeness","2017-03-17T18:49:39.515+09:00","normal",2,-1,0,1,"975",220,0,0,0,0,0,0.0898268222808838,15.499944,335,975,1.048624
336,"New online application received","2017-03-17T18:50:44.013+09:00","normal",1,-1,0,0,"976",220,0,0,0,0,0,0.0980563163757324,15.387792,336,976,1.048624
218,"Check for completeness","2017-03-17T18:51:25.458+09:00","normal",2,-1,0,1,"977",221,0,0,0,0,0,0.0997204780578613,15.518632,336,977,1.048624
219,"Check for completeness","2017-03-17T18:51:50.898+09:00","normal",2,-1,0,1,"978",222,0,0,0,0,0,0.0997288227081299,15.528584,336,978,1.048624
142,"Make decision","2017-03-17T18:56:23.053+09:00","normal",4,-1,0,0,"979",222,0,0,0,0,0,0.0893979072570801,15.557464,336,979,1.048624
337,"New online application received","2017-03-17T18:57:53.693+09:00","normal",1,-1,0,0,"980",222,0,0,0,0,0,0.103239059448242,15.418072,337,980,1.048624
84,"info received","2017-03-17T19:06:15.421+09:00","normal",4,-1,0,0,"981",222,0,0,0,0,0,0.0904054641723633,15.57804,337,981,1.048624
149,"Perform checks","2017-03-17T19:08:29.788+09:00","normal",3,-1,0,0,"982",222,1,0,0,0,0,0.0984179973602295,15.490016,337,982,1.048624
338,"New online application received","2017-03-17T19:11:28.497+09:00","normal",1,-1,0,0,"983",222,0,0,0,0,0,0.0951023101806641,15.441088,338,983,1.048624
223,"Check for completeness","2017-03-17T19:12:49.243+09:00","normal",2,-1,0,1,"984",223,0,0,0,0,0,0.087498664855957,15.574576,338,984,1.048624
224,"Check for completeness","2017-03-17T19:18:14.856+09:00","normal",2,-1,0,1,"985",224,0,0,0,0,0,0.100401878356934,15.585576,338,985,1.048624
20,"time out","2017-03-17T19:18:22.292+09:00","normal",6,-1,0,0,"986",224,0,0,0,0,0,0.103485345840454,15.2248,338,986,1.048624
20,"EVENT 13 END","2017-03-17T19:18:22.292+09:00","normal",7,-1,0,0,"987",224,0,0,0,0,0,0.0922057628631592,15.080304,338,987,1.048624
339,"New online application received","2017-03-17T19:19:12.068+09:00","normal",1,-1,0,0,"988",224,0,0,0,0,0,0.103418827056885,NA,339,988,NA
32,"time out","2017-03-17T19:22:22.292+09:00","normal",6,-1,0,0,"989",224,1,0,0,0,0,0.0897893905639648,15.25832,339,989,1.048624
32,"EVENT 13 END","2017-03-17T19:22:22.292+09:00","normal",7,-1,0,0,"990",224,0,0,0,0,0,0.101362228393555,15.113992,339,990,1.048624
141,"Make decision","2017-03-17T19:24:21.769+09:00","normal",4,-1,0,0,"991",224,0,0,0,0,0,0.0974438190460205,15.655296,339,991,1.048624
222,"Check for completeness","2017-03-17T19:24:58.035+09:00","normal",2,-1,0,1,"992",225,0,0,0,0,0,0.0876345634460449,15.637672,339,992,1.048624
146,"Make decision","2017-03-17T19:26:59.173+09:00","normal",4,-1,0,0,"993",225,1,0,0,0,0,0.103370666503906,15.675632,339,993,1.048624
66,"Make decision","2017-03-17T19:30:28.019+09:00","normal",7,-1,0,0,"994",225,0,0,0,0,0,0.0937411785125732,15.150728,339,994,1.048624
73,"Deliver card","2017-03-17T19:35:22.292+09:00","normal",6,-1,0,0,"995",225,1,0,0,0,0,0.0953044891357422,NA,339,995,NA
73,"EVENT 13 END","2017-03-17T19:35:22.292+09:00","normal",7,-1,0,0,"996",225,0,0,0,0,0,0.103075742721558,NA,339,996,NA
340,"New online application received","2017-03-17T19:35:55.141+09:00","normal",1,-1,0,0,"997",225,0,0,0,0,0,0.0908505916595459,15.541048,340,997,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",2,4,0,0,"998",225,0,0,0,0,0,0.0892045497894287,15.702768,340,998,1.048624
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",5,4,1,0,"999",225,0,0,0,0,0,0.0993657112121582,15.851832,340,999,1.048624
341,"New online application received","2017-03-17T19:44:23.068+09:00","normal",1,-1,0,0,"1000",225,0,0,0,0,0,0.0915853977203369,15.564016,341,1000,1.048624
225,"Check for completeness","2017-03-17T19:45:01.391+09:00","normal",2,-1,0,1,"1001",226,0,0,0,0,0,0.0898094177246094,15.70308,341,1001,1.048624
227,"Check for completeness","2017-03-17T19:47:45.096+09:00","normal",2,-1,0,1,"1002",227,0,0,0,0,0,0.0915396213531494,15.714712,341,1002,1.048624
342,"New online application received","2017-03-17T19:49:03.059+09:00","normal",1,-1,0,0,"1003",227,0,0,0,0,0,0.0909922122955322,15.587072,342,1003,1.048624
343,"New online application received","2017-03-17T19:52:57.270+09:00","normal",1,-1,0,0,"1004",227,0,0,0,0,0,0.104166030883789,15.596336,343,1004,1.048624
228,"Check for completeness","2017-03-17T19:56:26.580+09:00","normal",2,-1,0,1,"1005",228,0,0,0,0,0,0.0918116569519043,15.73912,343,1005,1.048624
344,"New online application received","2017-03-17T19:57:29.295+09:00","normal",1,-1,0,0,"1006",228,0,0,0,0,0,0.0924437046051025,15.612088,344,1006,1.048624
345,"New online application received","2017-03-17T20:02:29.500+09:00","normal",1,-1,0,0,"1007",228,0,0,0,0,0,0.0910201072692871,15.622464,345,1007,1.048624
144,"Perform checks","2017-03-17T20:03:04.177+09:00","normal",3,-1,0,0,"1008",228,1,0,0,0,0,0.181503057479858,15.77648,345,1008,1.048624
346,"New online application received","2017-03-17T20:05:03.225+09:00","normal",1,-1,0,0,"1009",228,0,0,0,0,0,0.146026134490967,15.638216,346,1009,1.048624
153,"Perform checks","2017-03-17T20:09:09.982+09:00","normal",3,-1,0,0,"1010",228,0,0,0,0,0,0.179238319396973,15.797144,346,1010,1.048624
151,"Perform checks","2017-03-17T20:11:06.282+09:00","normal",3,-1,0,0,"1011",228,1,0,0,0,0,0.163153409957886,15.810008,346,1011,1.048624
347,"New online application received","2017-03-17T20:12:03.417+09:00","normal",1,-1,0,0,"1012",228,0,0,0,0,0,0.172452449798584,15.661016,347,1012,1.048624
348,"New online application received","2017-03-17T20:16:01.197+09:00","normal",1,-1,0,0,"1013",228,0,0,0,0,0,0.189830303192139,NA,348,1013,NA
349,"New online application received","2017-03-17T20:17:36.364+09:00","normal",1,-1,0,0,"1014",228,0,0,0,0,0,0.179843664169312,15.67984,349,1014,1.048624
229,"Check for completeness","2017-03-17T20:20:14.256+09:00","normal",2,-1,0,1,"1015",229,0,0,0,0,0,0.199690580368042,15.812328,349,1015,1.048624
157,"Perform checks","2017-03-17T20:24:27.968+09:00","normal",3,-1,0,0,"1016",229,0,0,0,0,0,0.182778835296631,15.8518,349,1016,1.048624
350,"New online application received","2017-03-17T20:26:19.717+09:00","normal",1,-1,0,0,"1017",229,0,0,0,0,0,0.20128321647644,15.702896,350,1017,1.048624
83,"Deliver card","2017-03-17T20:35:22.292+09:00","normal",6,-1,0,0,"1018",229,0,0,0,0,0,0.201911687850952,15.481856,350,1018,1.048624
83,"EVENT 13 END","2017-03-17T20:35:22.292+09:00","normal",7,-1,0,0,"1019",229,0,0,0,0,0,0.199002742767334,15.34468,350,1019,1.048624
351,"New online application received","2017-03-17T20:37:20.431+09:00","normal",1,-1,0,0,"1020",229,0,0,0,0,0,0.202447414398193,15.725848,351,1020,1.048624
352,"New online application received","2017-03-17T20:39:27.366+09:00","normal",1,-1,0,0,"1021",229,0,0,0,0,0,0.100048780441284,15.735344,352,1021,1.048624
144,"Make decision","2017-03-17T20:42:33.638+09:00","normal",4,-1,0,0,"1022",229,1,0,0,0,0,0.0941505432128906,16.015696,352,1022,1.048624
230,"Check for completeness","2017-03-17T20:42:51.097+09:00","normal",2,-1,0,1,"1023",230,0,0,0,0,0,0.0901272296905518,15.870456,352,1023,1.048624
231,"Check for completeness","2017-03-17T20:45:11.492+09:00","normal",2,-1,0,1,"1024",231,0,0,0,0,0,0.091071605682373,15.881824,352,1024,1.048624
149,"Make decision","2017-03-17T20:48:54.422+09:00","normal",4,-1,0,0,"1025",231,1,0,0,0,0,0.0905520915985107,16.120824,352,1025,1.048624
232,"Check for completeness","2017-03-17T20:50:10.179+09:00","normal",2,-1,0,1,"1026",232,0,0,0,0,0,0.100895643234253,15.972816,352,1026,1.048624
233,"Check for completeness","2017-03-17T20:52:54.264+09:00","Insert",4,1,1,1,"1027",233,0,0,0,0,0,0.0908210277557373,15.985216,352,1027,1.048624
127,"info received","2017-03-17T20:54:20.102+09:00","normal",4,-1,0,0,"1028",233,0,0,0,0,0,0.103087186813354,16.148272,352,1028,1.048624
353,"New online application received","2017-03-17T21:01:06.077+09:00","normal",1,-1,0,0,"1029",233,0,0,0,0,0,0.0989749431610107,15.86624,353,1029,1.048624
354,"New online application received","2017-03-17T21:01:13.796+09:00","Replace",1,3,0,0,"1030",233,0,0,0,0,0,0.0922443866729736,15.87472,354,1030,1.048624
159,"Perform checks","2017-03-17T21:01:38.060+09:00","normal",3,-1,0,0,"1031",233,1,0,0,0,0,0.0895018577575684,16.033512,354,1031,1.048624
355,"New online application received","2017-03-17T21:02:40.973+09:00","normal",1,-1,0,0,"1032",233,0,0,0,0,0,0.108494520187378,15.891296,355,1032,1.048624
356,"New online application received","2017-03-17T21:04:10.315+09:00","normal",1,-1,0,0,"1033",233,0,0,0,0,0,0.0927174091339111,15.900792,356,1033,1.048624
235,"Check for completeness","2017-03-17T21:06:52.827+09:00","normal",2,-1,0,1,"1034",234,0,0,0,0,0,0.128072500228882,16.03608,356,1034,1.048624
157,"Make decision","2017-03-17T21:08:45.088+09:00","normal",4,-1,0,0,"1035",234,1,0,0,0,0,0.157204627990723,16.306368,356,1035,1.048624
150,"Perform checks","2017-03-17T21:10:28.734+09:00","normal",3,-1,0,0,"1036",234,0,0,0,0,0,0.141302347183228,16.07408,356,1036,1.048624
357,"New online application received","2017-03-17T21:10:40.865+09:00","normal",1,-1,0,0,"1037",234,0,0,0,0,0,0.107242822647095,15.930912,357,1037,1.048624
358,"New online application received","2017-03-17T21:13:25.392+09:00","normal",1,-1,0,0,"1038",234,0,0,0,0,0,0.109495162963867,15.9394,358,1038,1.048624
236,"Check for completeness","2017-03-17T21:15:33.741+09:00","normal",2,-1,0,1,"1039",235,0,0,0,0,0,0.092888355255127,16.075656,358,1039,1.048624
151,"Make decision","2017-03-17T21:17:58.705+09:00","normal",4,-1,0,0,"1040",235,1,0,0,0,0,0.107664346694946,16.347616,358,1040,1.048624
148,"Perform checks","2017-03-17T21:19:16.800+09:00","normal",3,-1,0,0,"1041",235,1,0,0,0,0,0.0926084518432617,16.114264,358,1041,1.048624
237,"Check for completeness","2017-03-17T21:20:09.405+09:00","normal",2,-1,0,1,"1042",236,0,0,0,0,0,0.172613143920898,16.099296,358,1042,1.048624
234,"Check for completeness","2017-03-17T21:23:28.174+09:00","normal",2,-1,0,1,"1043",237,0,0,0,0,0,0.198066473007202,16.111736,358,1043,1.048624
359,"New online application received","2017-03-17T21:25:07.837+09:00","normal",1,-1,0,0,"1044",237,0,0,0,0,0,0.167836427688599,15.983136,359,1044,1.048624
360,"New online application received","2017-03-17T21:29:02.222+09:00","normal",1,-1,0,0,"1045",237,0,0,0,0,0,0.208847284317017,15.992672,360,1045,1.048624
238,"Check for completeness","2017-03-17T21:32:51.146+09:00","Insert",3,2,1,1,"1046",238,0,0,0,0,0,0.208008050918579,16.13536,360,1046,1.048624
82,"Deliver card","2017-03-17T21:35:22.292+09:00","normal",6,-1,0,0,"1047",238,1,0,0,0,0,0.183670282363892,15.767688,360,1047,1.048624
82,"EVENT 13 END","2017-03-17T21:35:22.292+09:00","normal",7,-1,0,0,"1048",238,0,0,0,0,0,0.201212644577026,15.62792,360,1048,1.048624
240,"Check for completeness","2017-03-17T21:37:05.480+09:00","normal",2,-1,0,1,"1049",239,0,0,0,0,0,0.160692691802979,16.161304,360,1049,1.048624
361,"New online application received","2017-03-17T21:43:11.024+09:00","normal",1,-1,0,0,"1050",239,0,0,0,0,0,0.158225774765015,16.029008,361,1050,1.048624
239,"Check for completeness","2017-03-17T21:43:43.242+09:00","normal",2,-1,0,1,"1051",240,0,0,0,0,0,0.542174339294434,16.178984,361,1051,1.048624
241,"Check for completeness","2017-03-17T21:43:49.449+09:00","SkipSequence",2,6,0,1,"1052",241,0,0,0,0,0,0.0989809036254883,16.190032,361,1052,1.048624
362,"New online application received","2017-03-17T21:45:15.325+09:00","normal",1,-1,0,0,"1053",241,0,0,0,0,0,0.0952441692352295,16.052064,362,1053,1.048624
155,"Perform checks","2017-03-17T21:48:13.488+09:00","normal",3,-1,0,0,"1054",241,0,0,0,0,0,0.107195138931274,NA,362,1054,NA
162,"Perform checks","2017-03-17T21:48:26.250+09:00","normal",3,-1,0,0,"1055",241,0,0,0,0,0,0.0976510047912598,16.22304,362,1055,1.048624
242,"Check for completeness","2017-03-17T21:49:30.913+09:00","normal",2,-1,0,1,"1056",242,0,0,0,0,0,0.102998971939087,16.220848,362,1056,1.048624
363,"New online application received","2017-03-17T21:51:15.316+09:00","Late",1,6,0,0,"1057",242,0,0,0,0,0,0.0955591201782227,16.08216,363,1057,1.048624
246,"Check for completeness","2017-03-17T21:51:16.620+09:00","normal",2,-1,0,1,"1058",243,0,0,0,0,0,0.102068662643433,16.2396,363,1058,1.048624
154,"Perform checks","2017-03-17T21:53:21.136+09:00","normal",3,-1,0,0,"1059",243,0,0,0,0,0,0.107659816741943,16.25732,363,1059,1.048624
364,"New online application received","2017-03-17T21:54:26.065+09:00","normal",1,-1,0,0,"1060",243,0,0,0,0,0,0.0948581695556641,16.104288,364,1060,1.048624
150,"Make decision","2017-03-17T21:55:35.379+09:00","normal",4,-1,0,0,"1061",243,1,0,0,0,0,0.106184720993042,16.501336,364,1061,1.048624
245,"Check for completeness","2017-03-17T21:59:40.650+09:00","normal",2,-1,0,1,"1062",244,0,0,0,0,0,0.0930733680725098,16.270576,364,1062,1.048624
243,"Check for completeness","2017-03-17T22:00:23.988+09:00","normal",2,-1,0,1,"1063",245,0,0,0,0,0,0.093097448348999,16.282976,364,1063,1.048624
244,"Check for completeness","2017-03-17T22:01:18.851+09:00","Replace",2,1,1,0,"1064",245,0,0,0,0,0,0.11476469039917,16.134408,365,1064,1.048624
365,"New online application received","2017-03-17T22:06:08.239+09:00","normal",1,-1,0,0,"1065",245,0,0,0,0,0,0.0980205535888672,16.143896,366,1065,1.048624
366,"New online application received","2017-03-17T22:06:48.715+09:00","normal",1,-1,0,0,"1066",245,0,0,0,0,0,0.108100891113281,16.153208,367,1066,1.048624
248,"Check for completeness","2017-03-17T22:07:10.756+09:00","normal",2,-1,0,1,"1067",246,0,0,0,0,0,0.0947294235229492,16.314024,367,1067,1.048624
153,"Make decision","2017-03-17T22:07:50.376+09:00","normal",4,-1,0,0,"1068",246,0,0,0,0,0,0.0948402881622314,16.556096,367,1068,1.048624
247,"Check for completeness","2017-03-17T22:12:05.312+09:00","normal",2,-1,0,1,"1069",247,0,0,0,0,0,0.108593463897705,16.332656,367,1069,1.048624
367,"New online application received","2017-03-17T22:12:11.202+09:00","normal",1,-1,0,0,"1070",247,0,0,0,0,0,0.105611562728882,16.18248,368,1070,1.048624
