"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
157,"Make decision","2017-03-17T21:08:45.088+09:00","normal",4,-1,0,0,"1035",125,0,0,0,0,0,0.0448017120361328,8.567528,225,356,1.048624
150,"Perform checks","2017-03-17T21:10:28.734+09:00","normal",3,-1,0,0,"1036",125,1,0,0,0,0,0.0457444190979004,8.606208,225,357,1.048624
357,"New online application received","2017-03-17T21:10:40.865+09:00","normal",1,-1,0,0,"1037",125,0,0,0,0,0,0.0771548748016357,8.998832,226,358,1.048624
358,"New online application received","2017-03-17T21:13:25.392+09:00","normal",1,-1,0,0,"1038",125,0,0,0,0,0,0.0477397441864014,9.003664,227,359,1.048624
236,"Check for completeness","2017-03-17T21:15:33.741+09:00","normal",2,-1,0,1,"1039",126,0,0,0,0,0,0.0460903644561768,8.990472,227,360,1.048624
151,"Make decision","2017-03-17T21:17:58.705+09:00","normal",4,-1,0,0,"1040",126,0,0,0,0,0,0.437514305114746,NA,226,358,NA
148,"Perform checks","2017-03-17T21:19:16.800+09:00","normal",3,-1,0,0,"1041",126,0,0,0,0,0,0.0527544021606445,8.491896,226,359,1.048624
237,"Check for completeness","2017-03-17T21:20:09.405+09:00","normal",2,-1,0,1,"1042",127,0,0,0,0,0,0.0544633865356445,8.846992,226,360,1.048624
234,"Check for completeness","2017-03-17T21:23:28.174+09:00","normal",2,-1,0,1,"1043",128,0,0,0,0,0,0.0669815540313721,8.839336,225,357,1.048624
359,"New online application received","2017-03-17T21:25:07.837+09:00","normal",1,-1,0,0,"1044",128,0,0,0,0,0,0.105545997619629,8.856256,225,354,1.048624
360,"New online application received","2017-03-17T21:29:02.222+09:00","normal",1,-1,0,0,"1045",128,0,0,0,0,0,0.058708667755127,8.859968,226,355,1.048624
238,"Check for completeness","2017-03-17T21:32:51.146+09:00","Insert",3,2,1,1,"1046",129,0,0,0,0,0,0.0606448650360107,8.836536,226,356,1.048624
240,"Check for completeness","2017-03-17T21:37:05.480+09:00","normal",2,-1,0,1,"1049",130,0,0,0,0,0,0.092747688293457,8.829,225,353,1.048624
361,"New online application received","2017-03-17T21:43:11.024+09:00","normal",1,-1,0,0,"1050",130,0,0,0,0,0,0.060582160949707,8.848016,225,350,1.048624
239,"Check for completeness","2017-03-17T21:43:43.242+09:00","normal",2,-1,0,1,"1051",131,0,0,0,0,0,0.0602788925170898,8.826176,225,351,1.048624
241,"Check for completeness","2017-03-17T21:43:49.449+09:00","SkipSequence",2,6,0,1,"1052",132,0,0,0,0,0,0.0547957420349121,8.820888,224,350,1.048624
362,"New online application received","2017-03-17T21:45:15.325+09:00","normal",1,-1,0,0,"1053",132,0,0,0,0,0,0.0270662307739258,8.839752,224,347,1.048624
155,"Perform checks","2017-03-17T21:48:13.488+09:00","normal",3,-1,0,0,"1054",132,0,0,0,0,0,0.0244743824005127,8.434696,224,348,1.048624
162,"Perform checks","2017-03-17T21:48:26.250+09:00","normal",3,-1,0,0,"1055",132,1,0,0,0,0,0.0233900547027588,8.438656,224,349,1.048624
242,"Check for completeness","2017-03-17T21:49:30.913+09:00","normal",2,-1,0,1,"1056",133,0,0,0,0,0,0.0351769924163818,8.820888,224,350,1.048624
363,"New online application received","2017-03-17T21:51:15.316+09:00","Late",1,6,0,0,"1057",133,0,0,0,0,0,0.0301976203918457,8.839752,224,347,1.048624
246,"Check for completeness","2017-03-17T21:51:16.620+09:00","normal",2,-1,0,1,"1058",134,0,0,0,0,0,0.0246214866638184,8.81572,224,348,1.048624
154,"Perform checks","2017-03-17T21:53:21.136+09:00","normal",3,-1,0,0,"1059",134,0,0,0,0,0,0.0245339870452881,8.428632,223,345,1.048624
364,"New online application received","2017-03-17T21:54:26.065+09:00","normal",1,-1,0,0,"1060",134,0,0,0,0,0,0.037097692489624,8.837552,224,346,1.048624
150,"Make decision","2017-03-17T21:55:35.379+09:00","normal",4,-1,0,0,"1061",134,1,0,0,0,0,0.0271899700164795,8.43036,224,347,1.048624
245,"Check for completeness","2017-03-17T21:59:40.650+09:00","normal",2,-1,0,1,"1062",135,0,0,0,0,0,0.0266616344451904,8.81572,224,348,1.048624
243,"Check for completeness","2017-03-17T22:00:23.988+09:00","normal",2,-1,0,1,"1063",136,0,0,0,0,0,0.0315523147583008,8.810528,223,345,1.048624
244,"Check for completeness","2017-03-17T22:01:18.851+09:00","Replace",2,1,1,0,"1064",136,0,0,0,0,0,0.0285577774047852,8.831912,223,344,1.048624
365,"New online application received","2017-03-17T22:06:08.239+09:00","normal",1,-1,0,0,"1065",136,0,0,0,0,0,0.028820276260376,8.835632,224,345,1.048624
366,"New online application received","2017-03-17T22:06:48.715+09:00","normal",1,-1,0,0,"1066",136,0,0,0,0,0,0.0404317378997803,8.839768,225,346,1.048624
248,"Check for completeness","2017-03-17T22:07:10.756+09:00","normal",2,-1,0,1,"1067",137,0,0,0,0,0,0.0365958213806152,8.813488,225,347,1.048624
153,"Make decision","2017-03-17T22:07:50.376+09:00","normal",4,-1,0,0,"1068",137,0,0,0,0,0,0.0394299030303955,8.421904,224,344,1.048624
247,"Check for completeness","2017-03-17T22:12:05.312+09:00","normal",2,-1,0,1,"1069",138,0,0,0,0,0,0.0268979072570801,8.810544,224,345,1.048624
367,"New online application received","2017-03-17T22:12:11.202+09:00","normal",1,-1,0,0,"1070",138,0,0,0,0,0,0.0557537078857422,8.833424,224,344,1.048624
368,"New online application received","2017-03-17T22:18:29.975+09:00","normal",1,-1,0,0,"1072",138,0,0,0,0,0,0.0639204978942871,8.837856,225,345,1.048624
159,"Make decision","2017-03-17T22:21:18.471+09:00","normal",4,-1,0,0,"1073",138,1,0,0,0,0,0.0734696388244629,8.428272,225,346,1.048624
148,"Make decision","2017-03-17T22:21:38.126+09:00","normal",4,-1,0,0,"1074",138,1,0,0,0,0,0.0487077236175537,8.433712,225,347,1.048624
369,"New online application received","2017-03-17T22:22:39.689+09:00","normal",1,-1,0,0,"1075",138,0,0,0,0,0,0.0673770904541016,8.8454,226,348,1.048624
370,"New online application received","2017-03-17T22:22:55.788+09:00","normal",1,-1,0,0,"1076",138,0,0,0,0,0,0.0483040809631348,8.849808,227,349,1.048624
371,"New online application received","2017-03-17T22:25:40.629+09:00","normal",1,-1,0,0,"1077",138,0,0,0,0,0,0.497940540313721,8.853536,228,350,1.048624
249,"Check for completeness","2017-03-17T22:27:03.392+09:00","normal",2,-1,0,1,"1078",139,0,0,0,0,0,0.0473496913909912,8.826336,228,351,1.048624
164,"Perform checks","2017-03-17T22:29:09.702+09:00","normal",3,-1,0,0,"1079",139,0,0,0,0,0,0.0426807403564453,8.437536,227,350,1.048624
250,"Check for completeness","2017-03-17T22:29:44.366+09:00","Rework",2,8,0,1,"1080",140,0,0,0,0,0,0.0479633808135986,8.823968,227,351,1.048624
165,"Perform checks","2017-03-17T22:31:41.024+09:00","normal",3,-1,0,0,"1081",140,0,0,0,0,0,0.0470411777496338,8.433296,226,348,1.048624
372,"New online application received","2017-03-17T22:32:54.236+09:00","Rework",1,6,0,0,"1082",140,0,0,0,0,0,0.0451245307922363,8.849808,227,349,1.048624
251,"Check for completeness","2017-03-17T22:33:07.480+09:00","normal",2,-1,0,1,"1083",141,0,0,0,0,0,0.0503561496734619,8.821152,227,350,1.048624
252,"Check for completeness","2017-03-17T22:38:13.655+09:00","normal",2,-1,0,1,"1086",142,0,0,0,0,0,0.0560383796691895,8.813512,226,347,1.048624
373,"New online application received","2017-03-17T22:42:15.618+09:00","SkipSequence",1,5,0,0,"1087",142,0,0,0,0,0,0.04876708984375,8.83716,226,344,1.048624
374,"New online application received","2017-03-17T22:42:54.362+09:00","normal",1,-1,0,0,"1088",142,0,0,0,0,0,0.0627930164337158,8.841568,227,345,1.048624
155,"Make decision","2017-03-17T22:45:03.096+09:00","normal",4,-1,0,0,"1089",142,0,0,0,0,0,0.0453364849090576,8.426288,227,346,1.048624
253,"Check for completeness","2017-03-17T22:50:10.140+09:00","normal",2,-1,0,1,"1090",143,0,0,0,0,0,0.0450901985168457,8.813632,227,347,1.048624
156,"Perform checks","2017-03-17T22:50:39.128+09:00","normal",3,-1,0,0,"1091",143,1,0,0,0,0,0.0289785861968994,8.42176,226,344,1.048624
375,"New online application received","2017-03-17T22:51:10.076+09:00","normal",1,-1,0,0,"1092",143,0,0,0,0,0,0.0353913307189941,8.841568,227,345,1.048624
171,"Perform checks","2017-03-17T22:55:08.635+09:00","normal",3,-1,0,0,"1093",143,0,0,0,0,0,0.023568868637085,8.427536,227,346,1.048624
376,"New online application received","2017-03-17T23:04:35.836+09:00","normal",1,-1,0,0,"1094",143,0,0,0,0,0,0.0268054008483887,8.8472,228,347,1.048624
257,"Check for completeness","2017-03-17T23:05:40.257+09:00","normal",2,-1,0,1,"1095",144,0,0,0,0,0,0.0357165336608887,8.818352,228,348,1.048624
377,"New online application received","2017-03-17T23:09:39.076+09:00","normal",1,-1,0,0,"1096",144,0,0,0,0,0,0.0252466201782227,8.8472,228,347,1.048624
254,"Check for completeness","2017-03-17T23:09:43.556+09:00","normal",2,-1,0,1,"1097",145,0,0,0,0,0,0.0262291431427002,8.816008,228,348,1.048624
256,"Check for completeness","2017-03-17T23:13:49.575+09:00","normal",2,-1,0,1,"1098",146,0,0,0,0,0,0.0347075462341309,8.808464,227,345,1.048624
255,"Check for completeness","2017-03-17T23:16:44.553+09:00","SkipSequence",2,3,0,1,"1099",147,0,0,0,0,0,0.0302379131317139,8.802704,226,342,1.048624
170,"Perform checks","2017-03-17T23:17:09.213+09:00","normal",3,-1,0,0,"1100",147,1,0,0,0,0,0.0231244564056396,8.415704,225,341,1.048624
162,"Make decision","2017-03-17T23:20:20.393+09:00","normal",4,-1,0,0,"1101",147,1,0,0,0,0,0.0322422981262207,8.41228,225,342,1.048624
378,"New online application received","2017-03-17T23:21:15.070+09:00","Rework",1,6,0,0,"1102",147,0,0,0,0,0,0.0302689075469971,8.835248,226,343,1.048624
378,"New online application received","2017-03-17T23:21:15.070+09:00","Rework",6,6,1,1,"1103",148,0,0,0,0,0,0.0255270004272461,8.80684,226,344,1.048624
164,"Make decision","2017-03-17T23:23:30.138+09:00","normal",4,-1,0,0,"1104",148,0,0,0,0,0,0.0334179401397705,8.415448,225,342,1.048624
154,"Make decision","2017-03-17T23:24:44.806+09:00","normal",4,-1,0,0,"1105",148,0,0,0,0,0,0.0286281108856201,8.910768,226,343,1.048624
171,"Make decision","2017-03-17T23:25:36.617+09:00","normal",4,-1,0,0,"1106",148,0,0,0,0,0,0.0332889556884766,8.422056,226,344,1.048624
258,"Check for completeness","2017-03-17T23:26:00.720+09:00","normal",2,-1,0,1,"1107",149,0,0,0,0,0,0.0256674289703369,8.808352,226,345,1.048624
379,"New online application received","2017-03-17T23:29:54.005+09:00","normal",1,-1,0,0,"1108",149,0,0,0,0,0,0.0277218818664551,8.908568,226,342,1.048624
165,"Make decision","2017-03-17T23:32:07.920+09:00","normal",4,-1,0,0,"1109",149,0,0,0,0,0,0.0227231979370117,8.395536,226,343,1.048624
259,"Check for completeness","2017-03-17T23:36:06.774+09:00","normal",2,-1,0,1,"1118",150,0,0,0,0,0,0.0299420356750488,8.805536,226,344,1.048624
137,"Request info","2017-03-17T23:39:22.292+09:00","SkipSequence",3,6,0,0,"1124",150,0,0,0,0,0,0.232630729675293,NA,226,341,NA
