"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
111,"start","2020-09-17T03:51:15.670+09:00","normal",1,-1,0,0,"1230",104,0.00961538461538462,0,0,0,0,0.166542530059814
103,"Deliver to customer","2020-09-17T03:51:18.704+09:00","normal",11,-1,0,0,"1231",104,0.0618486307769713,0,0,0,0,0.191673517227173
103,"EVENT 8 END","2020-09-17T03:51:18.704+09:00","normal",12,-1,0,0,"1232",104,0.0625000000000002,0,0,0,0,0.180858612060547
102,"Deliver to customer","2020-09-17T03:51:24.444+09:00","normal",14,-1,0,0,"1233",104,1,0,0,0,1,NA
102,"EVENT 8 END","2020-09-17T03:51:24.444+09:00","normal",15,-1,0,0,"1234",104,1,0,0,0,1,NA
105,"prepare drinks","2020-09-17T03:52:00.711+09:00","normal",4,-1,0,0,"1235",104,0.0114942528735632,0,0,0,0,0.444966077804565
105,"Bring drinks","2020-09-17T03:52:36.533+09:00","normal",5,-1,0,0,"1236",104,0.0153846153846155,0,0,0,0,0.162257671356201
112,"start","2020-09-17T03:52:42.627+09:00","normal",1,-1,0,0,"1237",104,0.00952380952380952,0,0,0,0,0.155717372894287
107,"prepare drinks","2020-09-17T03:52:56.338+09:00","normal",4,-1,0,0,"1238",104,0.0113636363636364,0,0,0,0,0.169674634933472
105,"Review drinks","2020-09-17T03:53:15.631+09:00","normal",6,-1,0,0,"1239",104,0.0163934426229511,0,0,0,0,0.159193515777588
107,"Bring drinks","2020-09-17T03:53:29.609+09:00","normal",5,-1,0,0,"1240",104,0.0151515151515152,0,0,0,0,0.169052600860596
108,"Take order","2020-09-17T03:53:41.634+09:00","normal",2,-1,0,1,"1241",105,0.01,0,0,0,0,0.156607866287231
106,"prepare drinks","2020-09-17T03:54:00.484+09:00","normal",4,-1,0,0,"1242",105,0.0113636363636364,0,0,0,0,0.175832509994507
107,"Review drinks","2020-09-17T03:54:01.538+09:00","normal",6,-1,0,0,"1243",105,0.0163934426229511,0,0,0,0,0.157315969467163
106,"Bring drinks","2020-09-17T03:54:35.060+09:00","normal",5,-1,0,0,"1244",105,0.0151515151515152,0,0,0,0,0.167207717895508
105,"Prepare main course","2020-09-17T03:54:36.540+09:00","normal",7,-1,0,0,"1245",105,0.0260591299213429,0,0,0,0,0.172158479690552
108,"Review order","2020-09-17T03:54:39.286+09:00","normal",3,-1,0,0,"1246",105,0.0103092783505155,0,0,0,0,0.156328201293945
104,"Prepare starter","2020-09-17T03:54:43.980+09:00","Early",8,5,1,0,"1247",105,0.0466799348652071,0,0,0,0,0.170997858047485
109,"Take order","2020-09-17T03:54:58.673+09:00","normal",2,-1,0,1,"1248",106,0.01,0,0,0,0,0.171945571899414
113,"start","2020-09-17T03:55:00.322+09:00","normal",1,-1,0,0,"1249",106,0.00961538461538462,0,0,0,0,0.151948690414429
106,"Review drinks","2020-09-17T03:55:01.847+09:00","normal",6,-1,0,0,"1250",106,0.0163934426229511,0,0,0,0,0.167421340942383
110,"Take order","2020-09-17T03:55:13.867+09:00","normal",2,-1,0,1,"1251",107,0.01,0,0,0,0,0.153274774551392
104,"Prepare main course","2020-09-17T03:55:42.118+09:00","Early",9,5,1,0,"1252",107,0.0520158458726217,0,0,0,0,0.170768976211548
104,"Signal food complete","2020-09-17T03:55:47.118+09:00","Early",10,5,1,0,"1253",107,0.0521687328019059,0,0,0,0,0.160107135772705
109,"Review order","2020-09-17T03:55:53.250+09:00","normal",3,-1,0,0,"1254",107,0.0104166666666667,0,0,0,0,0.162606954574585
114,"start","2020-09-17T03:55:59.402+09:00","normal",1,-1,0,0,"1255",107,0.00961538461538462,0,0,0,0,0.162052869796753
115,"start","2020-09-17T03:56:04.764+09:00","Insert",1,8,0,0,"1256",107,0.00952380952380952,0,0,0,0,0.152086973190308
111,"Take order","2020-09-17T03:56:12.962+09:00","normal",2,-1,0,1,"1257",108,0.01,0,0,0,0,0.162537336349487
104,"Bring food","2020-09-17T03:56:23.842+09:00","Early",5,5,1,0,"1258",108,0.0521689999372206,0,0,0,0,0.172499656677246
110,"Review order","2020-09-17T03:56:27.012+09:00","normal",3,-1,0,0,"1259",108,0.0104166666666667,0,0,0,0,0.161784887313843
106,"Prepare starter","2020-09-17T03:56:47.370+09:00","normal",7,-1,0,0,"1260",108,0.0447095246767441,0,0,0,0,0.172787666320801
116,"start","2020-09-17T03:56:48.390+09:00","normal",1,-1,0,0,"1261",108,0.00952380952380952,0,0,0,0,0.155673503875732
105,"Prepare starter","2020-09-17T03:56:51.171+09:00","normal",8,-1,0,0,"1262",108,0.25,0,0,0,0,0.175977230072021
105,"Signal food complete","2020-09-17T03:56:56.171+09:00","normal",9,-1,0,0,"1263",108,1,0,0,0,1,NA
107,"Prepare main course","2020-09-17T03:57:03.515+09:00","normal",7,-1,0,0,"1264",108,0.0267635590216237,0,0,0,0,0.171846628189087
111,"Review order","2020-09-17T03:57:04.047+09:00","normal",3,-1,0,0,"1265",108,0.0103092783505155,0,0,0,0,0.158020734786987
107,"Signal food complete","2020-09-17T03:57:08.515+09:00","normal",8,-1,0,0,"1266",108,0.0301110407149284,0,0,0,0,0.171989679336548
112,"Take order","2020-09-17T03:57:31.937+09:00","normal",2,-1,0,1,"1267",109,0.01,0,0,0,0,0.174905061721802
105,"Bring food","2020-09-17T03:57:35.251+09:00","normal",10,-1,0,0,"1268",109,1,0,0,0,1,NA
107,"Bring food","2020-09-17T03:57:41.921+09:00","normal",9,-1,0,0,"1269",109,0.0320841961930161,0,0,0,0,0.158039093017578
117,"start","2020-09-17T03:57:45.648+09:00","normal",1,-1,0,0,"1270",109,0.00952380952380952,0,0,0,0,0.151549100875854
108,"prepare drinks","2020-09-17T03:57:46.036+09:00","normal",4,-1,0,0,"1271",109,0.0117647058823529,0,0,0,0,0.165541887283325
108,"Bring drinks","2020-09-17T03:58:15.968+09:00","normal",5,-1,0,0,"1272",109,0.0158730158730159,0,0,0,0,0.155327081680298
112,"Review order","2020-09-17T03:58:27.818+09:00","normal",3,-1,0,0,"1273",109,0.0103092783505155,0,0,0,0,0.166945695877075
106,"Prepare main course","2020-09-17T03:58:49.039+09:00","normal",8,-1,0,0,"1274",109,0.0494771241830061,0,0,0,0,0.16166090965271
106,"Signal food complete","2020-09-17T03:58:54.039+09:00","normal",9,-1,0,0,"1275",109,0.0495820976004321,0,0,0,0,0.168949842453003
106,"Bring food","2020-09-17T03:59:27.071+09:00","normal",10,-1,0,0,"1276",109,0.0495824311784718,0,0,0,0,0.160091161727905
113,"Take order","2020-09-17T04:00:06.019+09:00","normal",2,-1,0,1,"1277",110,0.01,0,0,0,0,0.165018081665039
108,"Review drinks","2020-09-17T04:00:34.749+09:00","normal",6,-1,0,0,"1278",110,0.0172413793103448,0,0,0,0,0.166210651397705
104,"Deliver to customer","2020-09-17T04:00:45.314+09:00","Early",11,5,1,0,"1279",110,0.0582464299989092,0,0,0,0,0.165650844573975
104,"EVENT 8 END","2020-09-17T04:00:45.314+09:00","Early",12,5,1,0,"1280",110,0.0588235294117647,0,0,0,0,0.178895711898804
114,"Take order","2020-09-17T04:00:46.122+09:00","normal",2,-1,0,1,"1281",111,0.01,0,0,0,0,0.158897638320923
118,"start","2020-09-17T04:01:02.478+09:00","normal",1,-1,0,0,"1282",111,0.00961538461538462,0,0,0,0,0.15916109085083
105,"Deliver to customer","2020-09-17T04:01:05.056+09:00","normal",11,-1,0,0,"1283",111,1,0,0,0,1,NA
105,"EVENT 8 END","2020-09-17T04:01:05.056+09:00","normal",12,-1,0,0,"1284",111,1,0,0,0,1,NA
111,"prepare drinks","2020-09-17T04:01:15.673+09:00","normal",4,-1,0,0,"1285",111,0.0119047619047619,0,0,0,0,0.165931463241577
119,"start","2020-09-17T04:01:34.595+09:00","normal",1,-1,0,0,"1286",111,0.00952380952380952,0,0,0,0,0.150159120559692
107,"Deliver to customer","2020-09-17T04:01:36.175+09:00","normal",10,-1,0,0,"1287",111,0.0368079183420972,0,0,0,0,0.175335168838501
107,"EVENT 8 END","2020-09-17T04:01:36.175+09:00","normal",11,-1,0,0,"1288",111,0.0368082555139713,0,0,0,0,0.175335168838501
113,"Review order","2020-09-17T04:01:39.309+09:00","normal",3,-1,0,0,"1289",111,0.0104166666666667,0,0,0,0,0.162252902984619
114,"Review order","2020-09-17T04:01:40.816+09:00","normal",3,-1,0,0,"1290",111,0.0103092783505155,0,0,0,0,0.402892827987671
111,"Bring drinks","2020-09-17T04:01:40.982+09:00","normal",5,-1,0,0,"1291",111,0.0161290322580645,0,0,0,0,0.153295516967773
109,"prepare drinks","2020-09-17T04:01:43.082+09:00","normal",4,-1,0,0,"1292",111,0.0117647058823529,0,0,0,0,0.152705907821655
115,"Take order","2020-09-17T04:01:47.287+09:00","Insert",2,8,0,1,"1293",112,0.01,0,0,0,0,0.158966064453125
110,"prepare drinks","2020-09-17T04:02:10.314+09:00","normal",4,-1,0,0,"1294",112,0.0117647058823529,0,0,0,0,0.151512145996094
111,"Review drinks","2020-09-17T04:02:11.789+09:00","normal",6,-1,0,0,"1295",112,0.0175438596491228,0,0,0,0,0.163535118103027
116,"Take order","2020-09-17T04:02:23.687+09:00","normal",2,-1,0,1,"1296",113,0.01,0,0,0,0,0.151398181915283
109,"Bring drinks","2020-09-17T04:02:39.366+09:00","normal",5,-1,0,0,"1297",113,0.0161290322580646,0,0,0,0,0.159951210021973
115,"Review order","2020-09-17T04:02:44.715+09:00","Insert",3,8,0,0,"1298",113,0.0104166666666667,0,0,0,0,0.146949768066406
109,"Review drinks","2020-09-17T04:03:02.082+09:00","normal",6,-1,0,0,"1299",113,0.017241379310345,0,0,0,0,0.160353183746338
116,"Review order","2020-09-17T04:03:09.512+09:00","normal",3,-1,0,0,"1300",113,0.0103092783505155,0,0,0,0,0.149349451065063
110,"Bring drinks","2020-09-17T04:03:10.175+09:00","normal",5,-1,0,0,"1301",113,0.0158730158730159,0,0,0,0,0.151293516159058
114,"prepare drinks","2020-09-17T04:03:43.341+09:00","normal",4,-1,0,0,"1302",113,0.0117647058823529,0,0,0,0,0.167141914367676
112,"prepare drinks","2020-09-17T04:03:47.373+09:00","normal",4,-1,0,0,"1303",113,0.0116279069767442,0,0,0,0,0.160927772521973
110,"Review drinks","2020-09-17T04:03:47.569+09:00","normal",6,-1,0,0,"1304",113,0.0169491525423731,0,0,0,0,0.152763605117798
117,"Take order","2020-09-17T04:04:04.237+09:00","normal",2,-1,0,1,"1305",114,0.01,0,0,0,0,0.166984081268311
109,"Prepare main course","2020-09-17T04:04:46.417+09:00","normal",7,-1,0,0,"1306",114,0.0299780648306117,0,0,0,0,0.153864860534668
117,"Review order","2020-09-17T04:05:00.923+09:00","normal",3,-1,0,0,"1307",114,0.0103092783505155,0,0,0,0,0.165152549743652
106,"Deliver to customer","2020-09-17T04:05:16.159+09:00","normal",11,-1,0,0,"1308",114,0.0550450284874102,0,0,0,0,0.171287775039673
106,"EVENT 8 END","2020-09-17T04:05:16.159+09:00","normal",12,-1,0,0,"1309",114,0.0555555555555559,0,0,0,0,0.172900438308716
108,"Prepare main course","2020-09-17T04:05:23.706+09:00","normal",7,-1,0,0,"1310",114,0.0291055371509704,0,0,0,0,0.16469669342041
109,"Prepare starter","2020-09-17T04:05:29.883+09:00","normal",8,-1,0,0,"1311",114,0.249999999999999,0,0,0,0,0.154577493667603
118,"Take order","2020-09-17T04:05:41.977+09:00","normal",2,-1,0,1,"1312",115,0.01,0,0,0,0,0.163329362869263
119,"Take order","2020-09-17T04:05:55.319+09:00","normal",2,-1,0,1,"1313",116,0.01,0,0,0,0,0.166049957275391
111,"Prepare main course","2020-09-17T04:06:04.141+09:00","normal",7,-1,0,0,"1314",116,0.0291057716125842,0,0,0,0,0.163781642913818
111,"Prepare starter","2020-09-17T04:06:05.005+09:00","normal",8,-1,0,0,"1315",116,0.2,0,0,0,0,0.158234596252441
108,"Signal food complete","2020-09-17T04:06:09.141+09:00","normal",8,-1,0,0,"1316",116,0.0342369383735107,0,0,0,0,0.166244506835938
109,"Signal food complete","2020-09-17T04:06:14.141+09:00","normal",9,-1,0,0,"1317",116,1,0,0,0,1,NA
111,"Signal food complete","2020-09-17T04:06:19.141+09:00","normal",9,-1,0,0,"1318",116,0.333333333333333,0,0,0,0,0.157570838928223
119,"Review order","2020-09-17T04:06:50.965+09:00","normal",3,-1,0,0,"1319",116,0.0104166666666667,0,0,0,0,0.162095069885254
108,"Bring food","2020-09-17T04:06:51.314+09:00","normal",9,-1,0,0,"1320",116,0.0355030506786201,0,0,0,0,0.159414529800415
118,"Review order","2020-09-17T04:06:56.515+09:00","normal",3,-1,0,0,"1321",116,0.0103092783505155,0,0,0,0,0.150612831115723
113,"prepare drinks","2020-09-17T04:07:17.662+09:00","normal",4,-1,0,0,"1322",116,0.0119047619047619,0,0,0,0,0.150571346282959
109,"Bring food","2020-09-17T04:07:30.034+09:00","normal",10,-1,0,0,"1323",116,1,0,0,0,1,NA
110,"Prepare main course","2020-09-17T04:07:45.715+09:00","normal",7,-1,0,0,"1324",116,0.0282825851486345,0,0,0,0,0.165850162506104
114,"Bring drinks","2020-09-17T04:07:46.244+09:00","normal",5,-1,0,0,"1325",116,0.0163934426229509,0,0,0,0,0.153540372848511
111,"Bring food","2020-09-17T04:08:09.406+09:00","normal",10,-1,0,0,"1326",116,1,0,0,0,1,NA
114,"Review drinks","2020-09-17T04:08:09.790+09:00","normal",6,-1,0,0,"1327",116,0.017543859649123,0,0,0,0,0.161581039428711
112,"Bring drinks","2020-09-17T04:08:21.558+09:00","normal",5,-1,0,0,"1328",116,0.0161290322580646,0,0,0,0,0.159832000732422
111,"prepare drinks","2020-09-17T04:08:24.126+09:00","normal",11,-1,0,0,"1329",116,1,0,0,0,1,NA
112,"Prepare main course","2020-09-17T04:08:30.146+09:00","normal",6,-1,0,0,"1330",116,0.228510028653295,0,0,0,0,0.16418719291687
110,"Signal food complete","2020-09-17T04:08:35.146+09:00","normal",8,-1,0,0,"1331",116,0.0331035733720297,0,0,0,0,0.153798818588257
112,"Signal food complete","2020-09-17T04:08:40.146+09:00","normal",7,-1,0,0,"1332",116,1,0,0,0,1,NA
112,"Review drinks","2020-09-17T04:08:48.875+09:00","normal",8,-1,0,0,"1333",116,1,0,0,0,1,NA
115,"prepare drinks","2020-09-17T04:08:51.461+09:00","Insert",4,8,0,0,"1334",116,0.0117647058823529,0,0,0,0,0.158558130264282
120,"start","2020-09-17T04:10:10.316+09:00","normal",1,-1,0,0,"1335",116,0.0099009900990099,0,0,0,0,0.147495031356812
116,"prepare drinks","2020-09-17T04:10:34.169+09:00","normal",4,-1,0,0,"1336",116,0.0116279069767442,0,0,0,0,0.158801555633545
113,"Bring drinks","2020-09-17T04:11:02.558+09:00","normal",5,-1,0,0,"1337",116,0.0158730158730159,0,0,0,0,0.150943040847778
114,"Prepare main course","2020-09-17T04:11:07.671+09:00","normal",7,-1,0,0,"1338",116,0.02750468164794,0,0,0,0,0.163162469863892
109,"Deliver to customer","2020-09-17T04:11:07.755+09:00","normal",11,-1,0,0,"1339",116,1,0,0,0,1,NA
109,"EVENT 8 END","2020-09-17T04:11:07.755+09:00","normal",12,-1,0,0,"1340",116,1,0,0,0,1,NA
114,"Prepare starter","2020-09-17T04:11:24.255+09:00","normal",8,-1,0,0,"1341",116,0.166666666666667,0,0,0,0,0.167802095413208
114,"Signal food complete","2020-09-17T04:11:29.255+09:00","normal",9,-1,0,0,"1342",116,0.25,0,0,0,0,0.168403625488281
111,"Bring drinks","2020-09-17T04:11:30.611+09:00","normal",12,-1,0,0,"1343",116,1,0,0,0,1,NA
113,"Review drinks","2020-09-17T04:11:36.133+09:00","normal",6,-1,0,0,"1344",116,0.017241379310345,0,0,0,0,0.163545846939087
113,"Prepare main course","2020-09-17T04:11:37.425+09:00","normal",7,-1,0,0,"1345",116,0.026768424649732,0,0,0,0,0.160268306732178
116,"Prepare starter","2020-09-17T04:11:38.244+09:00","normal",5,-1,0,0,"1346",116,0.0714285714285711,0,0,0,0,0.151979923248291
113,"Signal food complete","2020-09-17T04:11:42.425+09:00","normal",8,-1,0,0,"1347",116,0.0320428408392588,0,0,0,0,0.166870832443237
108,"Deliver to customer","2020-09-17T04:11:44.758+09:00","normal",10,-1,0,0,"1348",116,0.0397352147025521,0,0,0,0,0.161927700042725
108,"EVENT 8 END","2020-09-17T04:11:44.758+09:00","normal",11,-1,0,0,"1349",116,0.0397353427678739,0,0,0,0,0.181086778640747
115,"Bring drinks","2020-09-17T04:11:55.838+09:00","Insert",5,8,0,0,"1350",116,0.0156250000000001,0,0,0,0,0.161735773086548
111,"Review drinks","2020-09-17T04:12:00.028+09:00","normal",13,-1,0,0,"1351",116,1,0,0,0,1,NA
110,"Bring food","2020-09-17T04:12:11.583+09:00","normal",9,-1,0,0,"1352",116,0.0342858001773664,0,0,0,0,0.160224914550781
116,"Bring drinks","2020-09-17T04:12:15.039+09:00","normal",6,-1,0,0,"1353",116,0.157004830917874,0,0,0,0,0.166123628616333
112,"Bring food","2020-09-17T04:12:21.276+09:00","normal",9,-1,0,0,"1354",116,1,0,0,0,1,NA
115,"Review drinks","2020-09-17T04:12:23.650+09:00","Insert",6,8,0,0,"1355",116,0.0169491525423733,0,0,0,0,0.432397365570068
115,"Prepare main course","2020-09-17T04:12:28.082+09:00","Insert",7,8,0,0,"1356",116,0.0260705569114712,0,0,0,0,0.155643463134766
115,"Signal food complete","2020-09-17T04:12:33.082+09:00","Insert",9,8,1,0,"1357",116,0.0310479755018711,0,0,0,0,0.155020236968994
116,"Review drinks","2020-09-17T04:12:37.758+09:00","normal",7,-1,0,0,"1358",116,0.185580050596313,0,0,0,0,0.164238691329956
118,"prepare drinks","2020-09-17T04:12:47.705+09:00","normal",4,-1,0,0,"1359",116,0.0114942528735632,0,0,0,0,0.149055004119873
114,"Bring food","2020-09-17T04:12:52.182+09:00","normal",10,-1,0,0,"1360",116,1,0,0,0,1,NA
113,"Bring food","2020-09-17T04:13:03.104+09:00","normal",9,-1,0,0,"1361",116,0.0331492515622733,0,0,0,0,0.166790723800659
118,"Bring drinks","2020-09-17T04:13:13.919+09:00","normal",5,-1,0,0,"1362",116,0.0153846153846155,0,0,0,0,0.152520418167114
115,"Bring food","2020-09-17T04:13:29.060+09:00","Insert",11,8,1,0,"1363",116,0.0320856367191349,0,0,0,0,0.173490524291992
118,"Review drinks","2020-09-17T04:13:42.307+09:00","normal",6,-1,0,0,"1364",116,0.016666666666667,0,0,0,0,0.157426357269287
119,"prepare drinks","2020-09-17T04:14:36.490+09:00","normal",4,-1,0,0,"1365",116,0.0113636363636364,0,0,0,0,0.167546272277832
116,"Prepare main course","2020-09-17T04:14:57.655+09:00","normal",8,-1,0,0,"1366",116,0.191638589011896,0,0,0,0,0.170791864395142
117,"prepare drinks","2020-09-17T04:14:59.688+09:00","normal",4,-1,0,0,"1367",116,0.0112359550561798,0,0,0,0,0.154779434204102
119,"Bring drinks","2020-09-17T04:15:02.531+09:00","normal",5,-1,0,0,"1368",116,0.0151515151515152,0,0,0,0,0.170301675796509
116,"Signal food complete","2020-09-17T04:15:02.655+09:00","normal",9,-1,0,0,"1369",116,0.193316501659527,0,0,0,0,0.157162666320801
120,"Take order","2020-09-17T04:15:22.536+09:00","normal",2,-1,0,1,"1370",117,0.01,0,0,0,0,0.170009136199951
117,"Bring drinks","2020-09-17T04:15:30.138+09:00","normal",5,-1,0,0,"1371",117,0.0149253731343283,0,0,0,0,0.152052879333496
119,"Review drinks","2020-09-17T04:15:36.787+09:00","normal",6,-1,0,0,"1372",117,0.016393442622951,0,0,0,0,0.163310766220093
116,"Bring food","2020-09-17T04:15:39.310+09:00","normal",10,-1,0,0,"1373",117,0.239656824318439,0,0,0,0,0.157854318618774
117,"Prepare starter","2020-09-17T04:15:42.562+09:00","normal",6,-1,0,0,"1374",117,0.396193771626298,0,0,0,0,0.163599491119385
117,"Prepare main course","2020-09-17T04:15:46.981+09:00","normal",7,-1,0,0,"1375",117,1,0,0,0,1,NA
117,"Signal food complete","2020-09-17T04:15:51.981+09:00","normal",8,-1,0,0,"1376",117,1,0,0,0,1,NA
110,"Deliver to customer","2020-09-17T04:16:02.447+09:00","normal",10,-1,0,0,"1377",117,0.038216667225145,0,0,0,0,0.172988414764404
110,"EVENT 8 END","2020-09-17T04:16:02.447+09:00","normal",11,-1,0,0,"1378",117,0.0382201143813644,0,0,0,0,0.166363954544067
117,"Review drinks","2020-09-17T04:16:15.623+09:00","normal",9,-1,0,0,"1379",117,1,0,0,0,1,NA
112,"Deliver to customer","2020-09-17T04:16:15.946+09:00","normal",10,-1,0,0,"1380",117,1,0,0,0,1,NA
112,"EVENT 8 END","2020-09-17T04:16:15.946+09:00","normal",11,-1,0,0,"1381",117,1,0,0,0,1,NA
111,"Deliver to customer","2020-09-17T04:16:21.878+09:00","normal",14,-1,0,0,"1382",117,1,0,0,0,1,NA
111,"EVENT 8 END","2020-09-17T04:16:21.878+09:00","normal",15,-1,0,0,"1383",117,1,0,0,0,1,NA
120,"Review order","2020-09-17T04:16:23.075+09:00","normal",3,-1,0,0,"1384",117,0.0103092783505155,0,0,0,0,0.164248943328857
117,"Bring food","2020-09-17T04:16:35.034+09:00","normal",10,-1,0,0,"1385",117,1,0,0,0,1,NA
121,"start","2020-09-17T04:16:47.260+09:00","Late",1,12,0,0,"1386",117,0.0099009900990099,0,0,0,0,0.175330638885498
118,"Prepare main course","2020-09-17T04:16:55.749+09:00","normal",7,-1,0,0,"1387",117,0.0254081522326738,0,0,0,0,0.160302639007568
115,"Deliver to customer","2020-09-17T04:17:08.330+09:00","Insert",12,8,1,0,"1388",117,0.0368099149547342,0,0,0,0,0.158942937850952
115,"EVENT 8 END","2020-09-17T04:17:08.330+09:00","Insert",13,8,1,0,"1389",117,0.0368131129920731,0,0,0,0,0.178329229354858
114,"Deliver to customer","2020-09-17T04:17:12.376+09:00","normal",11,-1,0,0,"1390",117,1,0,0,0,1,NA
114,"EVENT 8 END","2020-09-17T04:17:12.376+09:00","normal",12,-1,0,0,"1391",117,1,0,0,0,1,NA
113,"Deliver to customer","2020-09-17T04:17:35.111+09:00","normal",10,-1,0,0,"1392",117,0.0355030506786201,0,0,0,0,0.164458513259888
113,"EVENT 8 END","2020-09-17T04:17:35.111+09:00","normal",11,-1,0,0,"1393",117,0.035506025657639,0,0,0,0,0.180927753448486
118,"Prepare starter","2020-09-17T04:17:53.859+09:00","normal",8,-1,0,0,"1394",117,0.142857142857143,0,0,0,0,0.160298585891724
122,"start","2020-09-17T04:17:56.896+09:00","SkipSequence",1,8,0,0,"1395",117,0.00980392156862745,0,0,0,0,0.163881301879883
118,"Signal food complete","2020-09-17T04:17:58.859+09:00","normal",9,-1,0,0,"1396",117,0.2,0,0,0,0,0.170872926712036
119,"Prepare main course","2020-09-17T04:18:30.820+09:00","normal",7,-1,0,0,"1397",117,0.0247785744411642,0,0,0,0,0.155006647109985
119,"Signal food complete","2020-09-17T04:18:35.820+09:00","normal",8,-1,0,0,"1398",117,0.0301130269779729,0,0,0,0,0.156209707260132
118,"Bring food","2020-09-17T04:18:47.452+09:00","normal",10,-1,0,0,"1399",117,1,0,0,0,1,NA
119,"Bring food","2020-09-17T04:19:10.228+09:00","normal",9,-1,0,0,"1400",117,0.0310881535190537,0,0,0,0,0.176960945129395
117,"Deliver to customer","2020-09-17T04:19:39.861+09:00","normal",11,-1,0,0,"1401",117,1,0,0,0,1,NA
117,"EVENT 8 END","2020-09-17T04:19:39.861+09:00","normal",12,-1,0,0,"1402",117,1,0,0,0,1,NA
116,"Deliver to customer","2020-09-17T04:20:08.843+09:00","normal",11,-1,0,0,"1403",117,1,0,0,0,1,NA
