"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"1-690436171","Queued+Awaiting Assignment","2012-03-05T15:56:39.000+09:00","normal",17,-1,0,0,"1916",163,0.582830326048239,0,0,0,1,1.49032473564148,NA,163,1916,NA
"1-691971107","Queued+Awaiting Assignment","2012-03-05T16:17:04.000+09:00","normal",7,-1,0,0,"1917",163,0.332008000129421,0,0,0,0,1.47608780860901,NA,163,1917,NA
"1-692755228","Accepted+In Progress","2012-03-05T16:22:42.000+09:00","normal",1,-1,0,0,"1918",163,0.473814127141601,0,0,0,0,1.46674847602844,NA,164,1918,NA
"1-692755228","Accepted+In Progress","2012-03-05T16:22:55.000+09:00","normal",2,-1,0,1,"1919",164,0.400492246853733,0,0,0,0,1.4707179069519,NA,164,1919,NA
"1-692755228","Accepted+Wait - Implementation","2012-03-05T16:29:09.000+09:00","normal",3,-1,0,0,"1920",164,0.602719671720618,0,0,0,1,1.47831058502197,NA,164,1920,NA
"1-690839783","Accepted+In Progress","2012-03-05T17:25:36.000+09:00","normal",8,-1,0,0,"1921",164,0.347914941220912,0,0,0,0,1.47515726089478,NA,164,1921,NA
"1-691049627","Accepted+In Progress","2012-03-05T17:41:14.000+09:00","Early",8,2,1,0,"1922",164,0.370280269834736,0,0,0,0,1.48810172080994,NA,164,1922,NA
"1-692758994","Accepted+In Progress","2012-03-05T17:42:33.000+09:00","normal",4,-1,0,0,"1923",164,0.321359011021298,0,0,0,0,1.47765564918518,NA,164,1923,NA
"1-692758611","Accepted+In Progress","2012-03-05T17:43:01.000+09:00","normal",4,-1,0,0,"1924",164,0.321698145758622,0,0,0,0,1.48693346977234,NA,164,1924,NA
"1-690436171","Accepted+In Progress","2012-03-05T18:14:01.000+09:00","normal",18,-1,0,0,"1925",164,0.580821503789567,0,0,0,1,1.46773171424866,NA,164,1925,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:38.000+09:00","normal",19,-1,0,0,"1926",164,0.539858108530696,0,0,0,1,1.48988723754883,NA,164,1926,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:39.000+09:00","normal",20,-1,0,0,"1927",164,0.533959838261517,0,0,0,1,1.47315883636475,NA,164,1927,NA
"1-692918254","Accepted+In Progress","2012-03-05T18:42:22.000+09:00","Rework",1,9,0,0,"1928",164,0.47378481811284,0,0,0,0,1.47309494018555,NA,165,1928,NA
"1-692918254","Accepted+In Progress","2012-03-05T18:42:46.000+09:00","Rework",2,9,0,1,"1929",165,0.401727390965471,0,0,0,0,1.45577168464661,NA,165,1929,NA
"1-692918254","Queued+Awaiting Assignment","2012-03-05T18:46:43.000+09:00","Rework",3,9,0,0,"1930",165,0.34193604272937,0,0,0,0,1.46056532859802,NA,165,1930,NA
"1-690436171","Accepted+In Progress","2012-03-05T18:57:39.000+09:00","normal",21,-1,0,0,"1931",165,0.531403193022116,0,0,0,1,1.47324299812317,NA,165,1931,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:58:06.000+09:00","normal",22,-1,0,0,"1932",165,0.568675953748308,0,0,0,1,1.49840545654297,NA,165,1932,NA
"1-690436171","Accepted+In Progress","2012-03-05T19:05:36.000+09:00","normal",23,-1,0,0,"1933",165,0.55602032084508,0,0,0,1,1.49716258049011,NA,165,1933,NA
"1-691971107","Accepted+In Progress","2012-03-05T19:07:49.000+09:00","normal",8,-1,0,0,"1934",165,0.323647064055655,0,0,0,0,1.48925828933716,NA,165,1934,NA
"1-690436171","Accepted+Wait - User","2012-03-05T19:21:34.000+09:00","normal",24,-1,0,0,"1935",165,0.553271645259129,0,0,0,1,1.47639298439026,NA,165,1935,NA
"1-692067345","Accepted+In Progress","2012-03-05T19:37:15.000+09:00","normal",8,-1,0,0,"1936",165,0.380677758669614,0,0,0,0,1.5016131401062,NA,165,1936,NA
"1-692067345","Accepted+Assigned","2012-03-05T19:37:20.000+09:00","normal",9,-1,0,0,"1937",165,0.408149752092675,0,0,0,0,1.51158857345581,NA,165,1937,NA
"1-693021183","Accepted+In Progress","2012-03-05T20:25:46.000+09:00","Rework",1,13,0,0,"1938",165,0.473756191964257,0,0,0,0,1.45681023597717,NA,166,1938,NA
"1-693021183","Accepted+In Progress","2012-03-05T20:26:02.000+09:00","Rework",2,13,0,1,"1939",166,0.404156410613163,0,0,0,0,1.47360253334045,NA,166,1939,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-05T21:05:37.000+09:00","Rework",3,13,0,0,"1940",166,0.341843102459363,0,0,0,0,1.46139669418335,NA,166,1940,NA
"1-692758611","Queued+Awaiting Assignment","2012-03-05T21:42:51.000+09:00","normal",5,-1,0,0,"1941",166,0.305635976845675,0,0,0,0,1.52407169342041,NA,166,1941,NA
"1-660915327","Accepted+In Progress","2012-03-05T22:16:28.000+09:00","normal",63,-1,0,0,"1942",166,0.0112387858774504,0,0,0,0,1.45984721183777,NA,166,1942,NA
"1-660915327","Accepted+Assigned","2012-03-05T22:16:33.000+09:00","normal",64,-1,0,0,"1943",166,0.0112387858774504,0,0,0,0,1.49030494689941,97.17164,166,1943,12.000016
"1-692758611","Accepted+In Progress","2012-03-05T22:56:59.000+09:00","normal",6,-1,0,0,"1944",166,0.315260052094979,0,0,0,0,1.46869707107544,103.644952,166,1944,12.006192
"1-692758611","Accepted+Assigned","2012-03-05T22:59:42.000+09:00","normal",7,-1,0,0,"1945",166,0.36569652101642,0,0,0,0,1.47738337516785,NA,166,1945,NA
"1-693200675","Accepted+In Progress","2012-03-05T22:59:43.000+09:00","normal",1,-1,0,0,"1946",166,0.473728232163626,0,0,0,0,1.47812414169312,NA,167,1946,NA
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:00:11.000+09:00","normal",9,-1,0,0,"1947",166,0.341217513046443,0,0,0,0,1.50041580200195,NA,167,1947,NA
"1-690839783","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",10,-1,0,0,"1948",166,0.34155891719769,0,0,0,0,1.49414205551147,NA,167,1948,NA
"1-693200675","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",2,-1,0,1,"1949",167,0.402711069063386,0,0,0,0,1.5019862651825,NA,167,1949,NA
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:01:27.000+09:00","normal",11,-1,0,0,"1950",167,0.392742646444302,0,0,0,0,1.47093558311462,NA,167,1950,NA
"1-692755228","Accepted+Wait - Vendor","2012-03-05T23:02:19.000+09:00","normal",4,-1,0,0,"1951",167,0.601025174951564,0,0,0,1,1.48707985877991,NA,167,1951,NA
"1-660915327","Accepted+In Progress","2012-03-05T23:28:26.000+09:00","normal",65,-1,0,0,"1952",167,0.0112387858774504,0,0,0,0,1.47135448455811,NA,167,1952,NA
"1-693258975","Accepted+In Progress","2012-03-05T23:34:27.000+09:00","normal",1,-1,0,0,"1953",167,0.473700922664376,0,0,0,0,1.50010323524475,105.936488,168,1953,12.061776
"1-693258975","Accepted+In Progress","2012-03-05T23:34:53.000+09:00","normal",2,-1,0,1,"1954",168,0.400979037063822,0,0,0,0,1.49497747421265,106.26892,168,1954,12.067952
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:34:55.000+09:00","normal",3,-1,0,0,"1955",168,0.351397122603921,0,0,0,0,1.52832126617432,106.388896,168,1955,12.074128
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:35:03.000+09:00","normal",4,-1,0,0,"1956",168,0.478661428039606,0,0,0,0,1.49459099769592,NA,168,1956,NA
"1-660915327","Queued+Awaiting Assignment","2012-03-05T23:36:05.000+09:00","normal",66,-1,0,0,"1957",168,0.0112387858774504,0,0,0,0,1.47884106636047,NA,168,1957,NA
"1-660915327","Accepted+In Progress","2012-03-05T23:40:35.000+09:00","normal",67,-1,0,0,"1958",168,0.0112387858774504,0,0,0,0,1.47621321678162,97.851336,168,1958,12.092656
"1-693300691","Accepted+In Progress","2012-03-05T23:50:01.000+09:00","SkipSequence",1,9,0,0,"1959",168,0.473674247888532,0,0,0,0,1.47836756706238,106.255216,169,1959,12.098832
"1-693253181","Accepted+In Progress","2012-03-05T23:51:29.000+09:00","normal",1,-1,0,0,"1960",168,0.473648192710346,0,0,0,0,1.48242950439453,106.348216,170,1960,12.105008
"1-693253181","Accepted+In Progress","2012-03-05T23:51:56.000+09:00","normal",2,-1,0,1,"1961",169,0.399553050667575,0,0,0,0,1.50955247879028,106.637216,170,1961,12.111184
"1-693253181","Queued+Awaiting Assignment","2012-03-05T23:56:38.000+09:00","normal",3,-1,0,0,"1962",169,0.339651615064591,0,0,0,0,1.75770592689514,106.752512,170,1962,12.11736
"1-693300691","Accepted+In Progress","2012-03-06T00:01:29.000+09:00","SkipSequence",2,9,0,1,"1963",170,0.40433177751396,0,0,0,0,1.50723743438721,NA,170,1963,NA
"1-693300691","Queued+Awaiting Assignment","2012-03-06T00:04:50.000+09:00","SkipSequence",3,9,0,0,"1964",170,0.338236611905564,0,0,0,0,1.50683164596558,NA,170,1964,NA
"1-693352046","Accepted+In Progress","2012-03-06T00:29:21.000+09:00","Replace",2,1,1,0,"1965",170,0.473622742440608,0,0,0,0,1.5123553276062,NA,171,1965,NA
"1-693253181","Accepted+In Progress","2012-03-06T01:22:00.000+09:00","normal",4,-1,0,0,"1966",170,0.313956093992529,0,0,0,0,1.52674579620361,NA,171,1966,NA
"1-693253181","Queued+Awaiting Assignment","2012-03-06T01:23:06.000+09:00","normal",5,-1,0,0,"1967",170,0.303680065525875,0,0,0,0,1.53668642044067,NA,171,1967,NA
"1-693300691","Accepted+In Progress","2012-03-06T01:42:56.000+09:00","SkipSequence",4,9,0,0,"1968",170,0.315794016878577,0,0,0,0,1.51917791366577,NA,171,1968,NA
"1-693300691","Accepted+Wait","2012-03-06T01:43:00.000+09:00","SkipSequence",5,9,0,0,"1969",170,0.345582703542814,0,0,0,0,1.51277732849121,NA,171,1969,NA
"1-693412654","Accepted+In Progress","2012-03-06T02:47:12.000+09:00","normal",1,-1,0,0,"1970",170,0.473597882811585,0,0,0,0,1.51669359207153,NA,172,1970,NA
"1-693412654","Accepted+In Progress","2012-03-06T02:47:30.000+09:00","normal",2,-1,0,1,"1971",171,0.404375825608924,0,0,0,0,2.36597490310669,NA,172,1971,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:48.000+09:00","normal",3,-1,0,0,"1972",171,0.32689059379337,0,0,0,0,2.21090936660767,NA,172,1972,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:49.000+09:00","normal",4,-1,0,0,"1973",171,0.454264444910948,0,0,0,0,1.58536529541016,NA,172,1973,NA
"1-693200675","Accepted+In Progress","2012-03-06T03:23:25.000+09:00","normal",5,-1,0,0,"1974",171,0.425090216917381,0,0,0,0,1.5366575717926,NA,172,1974,NA
"1-693200675","Accepted+Wait","2012-03-06T03:23:48.000+09:00","normal",6,-1,0,0,"1975",171,0.485249331593749,0,0,0,0,1.534175157547,NA,172,1975,NA
"1-693258975","Accepted+Wait - Implementation","2012-03-06T15:17:52.000+09:00","normal",3,-1,0,0,"1976",171,0.545363224566023,0,0,0,1,1.5314838886261,NA,172,1976,NA
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:47:52.000+09:00","normal",1,-1,0,0,"1977",171,0.628712640252074,0,0,0,1,1.50973081588745,NA,173,1977,NA
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:48:29.000+09:00","normal",2,-1,0,1,"1978",172,0.608678961650538,0,0,0,1,1.51759839057922,NA,173,1978,NA
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:14:49.000+09:00","normal",68,-1,0,0,"1979",172,0.0112387858774504,0,0,0,0,1.53101277351379,NA,173,1979,NA
"1-660915327","Accepted+In Progress","2012-03-06T17:18:41.000+09:00","normal",69,-1,0,0,"1980",172,0.0112387858774504,0,0,0,0,1.51309609413147,98.840128,173,1980,12.228528
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:20:19.000+09:00","normal",70,-1,0,0,"1981",172,0.0112387858774504,0,0,0,0,1.53134059906006,98.892896,173,1981,12.234704
"1-692009261","Accepted+In Progress","2012-03-06T17:50:47.000+09:00","normal",3,-1,0,0,"1982",172,0.546449488745789,0,0,0,1,1.50436162948608,107.861104,173,1982,12.24088
"1-692009261","Queued+Awaiting Assignment","2012-03-06T17:51:00.000+09:00","normal",4,-1,0,0,"1983",172,0.591967455918061,0,0,0,1,1.5211923122406,NA,173,1983,NA
"1-693587250","Accepted+In Progress","2012-03-06T18:15:00.000+09:00","normal",1,-1,0,0,"1984",172,0.474004570106193,0,0,0,0,1.63040399551392,NA,174,1984,NA
"1-693587250","Accepted+In Progress","2012-03-06T18:17:13.000+09:00","normal",2,-1,0,1,"1985",173,0.402502842920757,0,0,0,0,1.57851886749268,NA,174,1985,NA
"1-693587250","Queued+Awaiting Assignment","2012-03-06T18:22:11.000+09:00","normal",3,-1,0,0,"1986",173,0.325785482537045,0,0,0,0,1.56503844261169,NA,174,1986,NA
"1-691794481","Queued+Awaiting Assignment","2012-03-06T21:43:01.000+09:00","normal",4,-1,0,0,"1987",173,0.539052505685026,0,0,0,1,1.74972581863403,NA,174,1987,NA
"1-691794481","Accepted+In Progress","2012-03-06T21:43:06.000+09:00","normal",5,-1,0,0,"1988",173,0.522311962227891,0,0,0,1,1.58688902854919,NA,174,1988,NA
"1-691794481","Accepted+Wait","2012-03-06T21:43:15.000+09:00","normal",6,-1,0,0,"1989",173,0.511331088149151,0,0,0,1,1.56349849700928,NA,174,1989,NA
"1-693837467","Accepted+In Progress","2012-03-06T21:58:04.000+09:00","normal",1,-1,0,0,"1990",173,0.473977868696206,0,0,0,0,1.59567475318909,NA,175,1990,NA
"1-693837467","Accepted+In Progress","2012-03-06T21:58:30.000+09:00","normal",2,-1,0,1,"1991",174,0.405799768448896,0,0,0,0,2.38461995124817,NA,175,1991,NA
"1-690839783","Accepted+In Progress","2012-03-06T21:59:33.000+09:00","normal",12,-1,0,0,"1992",174,0.38373783896401,0,0,0,0,1.76752877235413,NA,175,1992,NA
"1-690839783","Accepted+Wait - User","2012-03-06T21:59:49.000+09:00","normal",13,-1,0,0,"1993",174,0.405144168016137,0,0,0,0,2.06548476219177,NA,175,1993,NA
"1-693412654","Accepted+In Progress","2012-03-06T22:05:55.000+09:00","normal",5,-1,0,0,"1994",174,0.440971847617582,0,0,0,0,1.88371801376343,NA,175,1994,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:17.000+09:00","normal",6,-1,0,0,"1995",174,0.442838286187559,0,0,0,0,2.02008318901062,NA,175,1995,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:18.000+09:00","normal",7,-1,0,0,"1996",174,0.492281088382051,0,0,0,1,1.52581834793091,NA,175,1996,NA
"1-693412654","Accepted+In Progress","2012-03-06T22:35:12.000+09:00","normal",8,-1,0,0,"1997",174,0.463429496434318,0,0,0,0,1.52376508712769,NA,175,1997,NA
"1-693837467","Accepted+Wait","2012-03-06T22:38:45.000+09:00","normal",3,-1,0,0,"1998",174,0.481258766722433,0,0,0,0,1.55291247367859,NA,175,1998,NA
"1-693021183","Accepted+In Progress","2012-03-06T23:36:04.000+09:00","Rework",4,13,0,0,"1999",174,0.316921239255699,0,0,0,0,1.54527473449707,NA,175,1999,NA
"1-692758611","Accepted+In Progress","2012-03-06T23:59:19.000+09:00","normal",8,-1,0,0,"2000",174,0.343017059008177,0,0,0,0,1.54277467727661,NA,175,2000,NA
"1-692758611","Queued+Awaiting Assignment","2012-03-07T00:11:52.000+09:00","normal",9,-1,0,0,"2001",174,0.346875693725389,0,0,0,0,1.58728694915771,NA,175,2001,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:12:55.000+09:00","Rework",5,13,0,0,"2002",174,0.314989682277896,0,0,0,0,1.58551120758057,NA,175,2002,NA
"1-658045761","Accepted+In Progress","2012-03-07T00:39:47.000+09:00","normal",6,-1,0,0,"2003",174,0.541103465509146,0,0,0,1,1.59457945823669,NA,175,2003,NA
"1-693021183","Accepted+In Progress","2012-03-07T00:42:19.000+09:00","Rework",6,13,0,0,"2004",174,0.318615857477398,0,0,0,0,1.57955050468445,NA,175,2004,NA
"1-658045761","Accepted+Wait - Implementation","2012-03-07T00:44:23.000+09:00","normal",7,-1,0,0,"2005",174,0.54153404101802,0,0,0,1,1.5844566822052,NA,175,2005,NA
"1-693021183","Accepted+Wait - User","2012-03-07T00:44:23.000+09:00","Rework",7,13,0,0,"2006",174,0.334906297682464,0,0,0,0,1.57560873031616,NA,175,2006,NA
"1-693587250","Accepted+In Progress","2012-03-07T00:44:49.000+09:00","normal",4,-1,0,0,"2007",174,0.314729155359748,0,0,0,0,1.58104610443115,NA,175,2007,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:47:33.000+09:00","Rework",8,13,0,0,"2008",174,0.362403204480861,0,0,0,0,1.57072043418884,NA,175,2008,NA
"1-693021183","Accepted+In Progress","2012-03-07T00:57:06.000+09:00","Rework",9,13,0,0,"2009",174,0.371284033817926,0,0,0,0,1.59736037254333,NA,175,2009,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",10,13,0,0,"2010",174,0.3837271273863,0,0,0,0,2.51437735557556,NA,175,2010,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",13,13,1,0,"2011",174,0.408457029898994,0,0,0,0,2.80544590950012,NA,175,2011,NA
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",11,13,0,0,"2012",174,0.417371620191903,0,0,0,0,1.66795897483826,NA,175,2012,NA
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",14,13,1,0,"2013",174,0.417594544329543,0,0,0,0,1.93890285491943,NA,175,2013,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T01:05:04.000+09:00","Rework",12,13,0,0,"2014",174,0.422683006421265,0,0,0,0,1.62245512008667,NA,175,2014,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-07T01:18:23.000+09:00","normal",9,-1,0,0,"2015",174,0.495860261726308,0,0,0,1,2.0201735496521,NA,175,2015,NA
"1-693587250","Accepted+Assigned","2012-03-07T01:23:57.000+09:00","normal",5,-1,0,0,"2016",174,0.382746485069235,0,0,0,0,2.52551937103271,NA,175,2016,NA
"1-693822171","Queued+Awaiting Assignment","2012-03-07T01:28:18.000+09:00","normal",1,-1,0,0,"2017",174,0.62568787663023,0,0,0,1,2.06193876266479,NA,176,2017,NA
"1-693587250","Accepted+In Progress","2012-03-07T01:47:16.000+09:00","normal",6,-1,0,0,"2018",174,0.373136504542357,0,0,0,0,1.92148852348328,NA,176,2018,NA
"1-694035053","Accepted+In Progress","2012-03-07T01:50:12.000+09:00","normal",1,-1,0,0,"2019",174,0.474373758038703,0,0,0,0,1.55809259414673,NA,177,2019,NA
"1-694035053","Accepted+In Progress","2012-03-07T01:51:02.000+09:00","normal",2,-1,0,1,"2020",175,0.406730729152603,0,0,0,0,1.55790591239929,NA,177,2020,NA
"1-694035053","Queued+Awaiting Assignment","2012-03-07T01:51:55.000+09:00","normal",3,-1,0,0,"2021",175,0.336036519031766,0,0,0,0,1.80918192863464,NA,177,2021,NA
