"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"case_1558","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"617",2,0,0,0,0,0,0.0122241973876953,5.276352,615,617,0.524336
"case_1559","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"618",2,0,0,0,0,0,0.0185072422027588,5.277072,616,618,0.524336
"case_156","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"619",2,0,0,0,0,0,0.0124590396881104,5.27792,617,619,0.524336
"case_1560","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"620",2,0,0,0,0,0,0.0122904777526855,5.2788,618,620,0.524336
"case_1561","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"621",2,0,0,0,0,0,0.0134220123291016,5.279616,619,621,0.524336
"case_1562","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"622",2,0,0,0,0,0,0.0196077823638916,5.280368,620,622,0.524336
"case_1563","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"623",2,0,0,0,0,0,0.0127339363098145,5.281184,621,623,0.524336
"case_1564","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"624",2,0,0,0,0,0,0.0125401020050049,5.281936,622,624,0.524336
"case_1565","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"625",2,0,0,0,0,0,0.0129177570343018,5.282752,623,625,0.524336
"case_1566","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"626",2,0,0,0,0,0,0.0188076496124268,5.283504,624,626,0.524336
"case_1567","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"627",2,0,0,0,0,0,0.0124146938323975,5.28432,625,627,0.524336
"case_1568","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"628",2,0,0,0,0,0,0.0120105743408203,5.285072,626,628,0.524336
"case_1569","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"629",2,0,0,0,0,0,0.0183632373809814,5.285888,627,629,0.524336
"case_1570","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"630",2,0,0,0,0,0,0.0125110149383545,5.28664,628,630,0.524336
"case_1571","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"631",2,0,0,0,0,0,0.0124833583831787,5.287456,629,631,0.524336
"case_1572","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"632",2,0,0,0,0,0,0.0175211429595947,5.288208,630,632,0.524336
"case_1573","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"633",2,0,0,0,0,0,0.0121207237243652,5.289024,631,633,0.524336
"case_1574","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"634",2,0,0,0,0,0,0.0470714569091797,5.289776,632,634,0.524336
"case_1575","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"635",2,0,0,0,0,0,0.0126481056213379,5.290592,633,635,0.524336
"case_1576","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"636",2,0,0,0,0,0,0.0121426582336426,5.291344,634,636,0.524336
"case_1577","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"637",2,0,0,0,0,0,0.0124092102050781,5.29216,635,637,0.524336
"case_1578","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"638",2,0,0,0,0,0,0.0124711990356445,5.292912,636,638,0.524336
"case_1579","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"639",2,0,0,0,0,0,0.0122148990631104,5.293728,637,639,0.524336
"case_158","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"640",2,0,0,0,0,0,0.0193934440612793,5.294608,638,640,0.524336
"case_1580","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"641",2,0,0,0,0,0,0.0126626491546631,5.295456,639,641,0.524336
"case_1581","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"642",2,0,0,0,0,0,0.0121510028839111,5.296176,640,642,0.524336
"case_1582","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"643",2,0,0,0,0,0,0.0127875804901123,5.297024,641,643,0.524336
"case_1583","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"644",2,0,0,0,0,0,0.01267409324646,5.297744,642,644,0.524336
"case_1584","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"645",2,0,0,0,0,0,0.0120975971221924,5.298592,643,645,0.524336
"case_1585","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"646",2,0,0,0,0,0,0.0204546451568604,5.299312,644,646,0.524336
"case_1586","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"647",2,0,0,0,0,0,0.0124812126159668,5.30016,645,647,0.524336
"case_1587","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"648",2,0,0,0,0,0,0.0121333599090576,5.30088,646,648,0.524336
"case_1588","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"649",2,0,0,0,0,0,0.0126106739044189,5.301728,647,649,0.524336
"case_1589","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"650",2,0,0,0,0,0,0.0120186805725098,5.302448,648,650,0.524336
"case_159","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"651",2,0,0,0,0,0,0.0197756290435791,5.303296,649,651,0.524336
"case_1590","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"652",2,0,0,0,0,0,0.0122931003570557,5.304016,650,652,0.524336
"case_1591","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"653",2,0,0,0,0,0,0.0122528076171875,5.304864,651,653,0.524336
"case_1592","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"654",2,0,0,0,0,0,0.0118122100830078,5.305584,652,654,0.524336
"case_1593","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"655",2,0,0,0,0,0,0.0180239677429199,5.306432,653,655,0.524336
"case_1594","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"656",2,0,0,0,0,0,0.0124180316925049,5.307152,654,656,0.524336
"case_1595","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"657",2,0,0,0,0,0,0.0121090412139893,5.308,655,657,0.524336
"case_1596","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"658",2,0,0,0,0,0,0.011951208114624,5.30872,656,658,0.524336
"case_1597","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"659",2,0,0,0,0,0,0.0118110179901123,5.309568,657,659,0.524336
"case_1598","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"660",2,0,0,0,0,0,0.0129597187042236,5.310448,658,660,0.524336
"case_1599","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"661",2,0,0,0,0,0,0.0122778415679932,5.311264,659,661,0.524336
"case_16","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"662",2,0,0,0,0,0,0.0122051239013672,5.312016,660,662,0.524336
"case_1600","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"663",2,0,0,0,0,0,0.0173830986022949,5.312832,661,663,0.524336
"case_1601","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"664",2,0,0,0,0,0,0.0126376152038574,5.313584,662,664,0.524336
"case_1602","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"665",2,0,0,0,0,0,0.0121350288391113,5.3144,663,665,0.524336
"case_1603","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"666",2,0,0,0,0,0,0.011760950088501,5.315152,664,666,0.524336
"case_1604","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"667",2,0,0,0,0,0,0.0186476707458496,5.315968,665,667,0.524336
"case_1605","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"668",2,0,0,0,0,0,0.0127737522125244,5.31672,666,668,0.524336
"case_1606","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"669",2,0,0,0,0,0,0.0116748809814453,5.317536,667,669,0.524336
"case_1607","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"670",2,0,0,0,0,0,0.0188612937927246,5.318288,668,670,0.524336
"case_1608","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"671",2,0,0,0,0,0,0.0123000144958496,5.319104,669,671,0.524336
"case_1609","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"672",2,0,0,0,0,0,0.234334230422974,5.319856,670,672,0.524336
"case_161","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"673",2,0,0,0,0,0,0.0124938488006592,5.320672,671,673,0.524336
"case_1610","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"674",2,0,0,0,0,0,0.0124037265777588,5.321424,672,674,0.524336
"case_1611","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"675",2,0,0,0,0,0,0.0120918750762939,5.32224,673,675,0.524336
"case_1612","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"676",2,0,0,0,0,0,0.0125792026519775,5.322992,674,676,0.524336
"case_1613","Activity A","1970-01-01T09:00:00.000+09:00","Late",4,4,1,0,"677",2,0,0,0,0,0,0.0123631954193115,5.323808,675,677,0.524336
"case_1614","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"678",2,0,0,0,0,0,0.0174298286437988,5.32456,676,678,0.524336
"case_1615","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"679",2,0,0,0,0,0,0.0122129917144775,5.325376,677,679,0.524336
"case_1616","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"680",2,0,0,0,0,0,0.0121088027954102,5.326256,678,680,0.524336
"case_1617","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"681",2,0,0,0,0,0,0.0127255916595459,5.327104,679,681,0.524336
"case_1618","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"682",2,0,0,0,0,0,0.0123145580291748,5.327824,680,682,0.524336
"case_1619","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"683",2,0,0,0,0,0,0.0176825523376465,5.328672,681,683,0.524336
"case_162","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"684",2,0,0,0,0,0,0.0172462463378906,5.329392,682,684,0.524336
"case_1620","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"685",2,0,0,0,0,0,0.012951135635376,5.33024,683,685,0.524336
"case_1621","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"686",2,0,0,0,0,0,0.0138030052185059,5.33096,684,686,0.524336
"case_1622","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"687",2,0,0,0,0,0,0.0127151012420654,5.331808,685,687,0.524336
"case_1623","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"688",2,0,0,0,0,0,0.0137190818786621,5.332528,686,688,0.524336
"case_1624","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"689",2,0,0,0,0,0,0.0123629570007324,5.333376,687,689,0.524336
"case_1625","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"690",2,0,0,0,0,0,0.0129776000976562,5.334096,688,690,0.524336
"case_1626","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"691",2,0,0,0,0,0,0.012962818145752,5.334944,689,691,0.524336
"case_1627","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"692",2,0,0,0,0,0,0.0136029720306396,5.335664,690,692,0.524336
"case_1628","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"693",2,0,0,0,0,0,0.012610912322998,5.336512,691,693,0.524336
"case_1629","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"694",2,0,0,0,0,0,0.0129463672637939,5.337232,692,694,0.524336
"case_163","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"695",2,0,0,0,0,0,0.0128371715545654,5.33808,693,695,0.524336
"case_1630","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"696",2,0,0,0,0,0,0.0129196643829346,5.3388,694,696,0.524336
"case_1631","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"697",2,0,0,0,0,0,0.0129666328430176,5.339648,695,697,0.524336
"case_1632","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"698",2,0,0,0,0,0,0.0125477313995361,5.340368,696,698,0.524336
"case_1633","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"699",2,0,0,0,0,0,0.0178370475769043,5.341216,697,699,0.524336
"case_1634","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"700",2,0,0,0,0,0,0.0132465362548828,5.342096,698,700,0.524336
"case_1635","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"701",2,0,0,0,0,0,0.0125901699066162,5.342912,699,701,0.524336
"case_1636","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"702",2,0,0,0,0,0,0.0133874416351318,5.343664,700,702,0.524336
"case_1637","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"703",2,0,0,0,0,0,0.0127983093261719,5.34448,701,703,0.524336
"case_1638","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"704",2,0,0,0,0,0,0.0130307674407959,5.345232,702,704,0.524336
"case_1639","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"705",2,0,0,0,0,0,0.0127534866333008,5.346048,703,705,0.524336
"case_164","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"706",2,0,0,0,0,0,0.0129184722900391,5.3468,704,706,0.524336
"case_1640","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"707",2,0,0,0,0,0,0.0185863971710205,5.347616,705,707,0.524336
"case_1641","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"708",2,0,0,0,0,0,0.0125038623809814,5.348368,706,708,0.524336
"case_1642","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"709",2,0,0,0,0,0,0.0130691528320312,5.349184,707,709,0.524336
"case_1643","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"710",2,0,0,0,0,0,0.0131826400756836,5.349936,708,710,0.524336
"case_1644","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"711",2,0,0,0,0,0,0.0188639163970947,5.350752,709,711,0.524336
"case_1645","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"712",2,0,0,0,0,0,0.0128011703491211,5.351504,710,712,0.524336
"case_1646","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"713",2,0,0,0,0,0,0.0131092071533203,5.35232,711,713,0.524336
"case_1647","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"714",2,0,0,0,0,0,0.0192611217498779,5.353072,712,714,0.524336
"case_1648","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"715",2,0,0,0,0,0,0.0131568908691406,5.353888,713,715,0.524336
"case_1649","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"716",2,0,0,0,0,0,0.017707347869873,5.35464,714,716,0.524336
"case_165","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"717",2,0,0,0,0,0,0.013444185256958,5.355456,715,717,0.524336
"case_1650","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"718",2,0,0,0,0,0,0.0128145217895508,5.356208,716,718,0.524336
"case_1651","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"719",2,0,0,0,0,0,0.0136170387268066,5.357024,717,719,0.524336
"case_1652","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"720",2,0,0,0,0,0,0.0132551193237305,5.357904,718,720,0.524336
"case_1653","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"721",2,0,0,0,0,0,0.0133020877838135,5.358752,719,721,0.524336
"case_1654","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"722",2,0,0,0,0,0,0.0130150318145752,5.359472,720,722,0.524336
"case_1655","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"723",2,0,0,0,0,0,0.0134580135345459,5.36032,721,723,0.524336
"case_1656","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"724",2,0,0,0,0,0,0.0194661617279053,5.36104,722,724,0.524336
"case_1657","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"725",2,0,0,0,0,0,0.0135171413421631,5.361888,723,725,0.524336
"case_1658","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"726",2,0,0,0,0,0,0.0130102634429932,5.362608,724,726,0.524336
"case_1659","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"727",2,0,0,0,0,0,0.0135037899017334,5.363456,725,727,0.524336
"case_166","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"728",2,0,0,0,0,0,0.013484001159668,5.364176,726,728,0.524336
"case_1660","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"729",2,0,0,0,0,0,0.0126385688781738,5.365024,727,729,0.524336
"case_1661","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"730",2,0,0,0,0,0,0.0143756866455078,5.365744,728,730,0.524336
"case_1662","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"731",2,0,0,0,0,0,0.0125508308410645,5.366592,729,731,0.524336
"case_1663","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"732",2,0,0,0,0,0,0.0134093761444092,5.367312,730,732,0.524336
"case_1664","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"733",2,0,0,0,0,0,0.0133111476898193,5.36816,731,733,0.524336
"case_1665","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"734",2,0,0,0,0,0,0.0128738880157471,5.36888,732,734,0.524336
"case_1666","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"735",2,0,0,0,0,0,0.0128426551818848,5.369728,733,735,0.524336
"case_1667","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"736",2,0,0,0,0,0,0.0132715702056885,5.370448,734,736,0.524336
"case_1668","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"737",2,0,0,0,0,0,0.0127170085906982,5.371296,735,737,0.524336
"case_1669","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"738",2,0,0,0,0,0,0.0130939483642578,5.372016,736,738,0.524336
"case_167","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"739",2,0,0,0,0,0,0.0194637775421143,5.372864,737,739,0.524336
"case_1670","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"740",2,0,0,0,0,0,0.0135772228240967,5.373744,738,740,0.524336
"case_1671","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"741",2,0,0,0,0,0,0.0131676197052002,5.37456,739,741,0.524336
"case_1672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"742",2,0,0,0,0,0,0.0139150619506836,5.375312,740,742,0.524336
"case_1673","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"743",2,0,0,0,0,0,0.0193688869476318,5.376128,741,743,0.524336
"case_1674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"744",2,0,0,0,0,0,0.0130157470703125,5.37688,742,744,0.524336
"case_1675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"745",2,0,0,0,0,0,0.0132522583007812,5.377696,743,745,0.524336
"case_1676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"746",2,0,0,0,0,0,0.0125563144683838,5.378448,744,746,0.524336
"case_1677","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"747",2,0,0,0,0,0,0.0194888114929199,5.379264,745,747,0.524336
"case_1678","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"748",2,0,0,0,0,0,0.0129902362823486,5.380016,746,748,0.524336
"case_1679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"749",2,0,0,0,0,0,0.0135595798492432,5.380832,747,749,0.524336
"case_168","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"750",2,0,0,0,0,0,0.0194103717803955,5.381584,748,750,0.524336
"case_1680","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"751",2,0,0,0,0,0,0.0130956172943115,5.3824,749,751,0.524336
"case_1681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"752",2,0,0,0,0,0,0.0136392116546631,5.383152,750,752,0.524336
"case_1682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"753",2,0,0,0,0,0,0.0191631317138672,5.383968,751,753,0.524336
"case_1683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"754",2,0,0,0,0,0,0.0131609439849854,5.38472,752,754,0.524336
"case_1684","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"755",2,0,0,0,0,0,0.0207219123840332,5.385536,753,755,0.524336
"case_1685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"756",2,0,0,0,0,0,0.0132746696472168,5.386288,754,756,0.524336
"case_1686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"757",2,0,0,0,0,0,0.0132174491882324,5.387104,755,757,0.524336
"case_1687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"758",2,0,0,0,0,0,0.0132174491882324,5.387856,756,758,0.524336
"case_1688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"759",2,0,0,0,0,0,0.0130865573883057,5.388672,757,759,0.524336
"case_1689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"760",2,0,0,0,0,0,0.0136067867279053,5.389552,758,760,0.524336
"case_169","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"761",2,0,0,0,0,0,0.0140564441680908,5.3904,759,761,0.524336
"case_1690","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"762",2,0,0,0,0,0,0.0132787227630615,5.39112,760,762,0.524336
"case_1691","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"763",2,0,0,0,0,0,0.0135180950164795,5.391968,761,763,0.524336
"case_1692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"764",2,0,0,0,0,0,0.0137567520141602,5.392688,762,764,0.524336
"case_1693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"765",2,0,0,0,0,0,0.0130150318145752,5.393536,763,765,0.524336
"case_1694","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"766",2,0,0,0,0,0,0.019932746887207,5.394256,764,766,0.524336
"case_1695","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"767",2,0,0,0,0,0,0.0137143135070801,5.395104,765,767,0.524336
"case_1696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"768",2,0,0,0,0,0,0.013390064239502,5.395824,766,768,0.524336
"case_1697","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"769",2,0,0,0,0,0,0.0131824016571045,5.396672,767,769,0.524336
