"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"1-692758611","Accepted+In Progress","2012-03-05T15:22:41.000+09:00","normal",2,-1,0,1,"1910",162,0,0,0,0,0,0.957857847213745,97.0562,162,1910,11.796208
"1-691971107","Accepted+In Progress","2012-03-05T15:30:20.000+09:00","normal",6,-1,0,0,"1911",162,1,0,0,0,1,1.24583148956299,97.997096,162,1911,11.802384
"1-692758611","Queued+Awaiting Assignment","2012-03-05T15:46:47.000+09:00","normal",3,-1,0,0,"1912",162,0,0,0,0,0,1.00664663314819,NA,162,1912,NA
"1-692758994","Accepted+In Progress","2012-03-05T15:52:47.000+09:00","normal",1,-1,0,0,"1913",162,1,0,0,0,0,0.985440254211426,96.803328,163,1913,11.814736
"1-692758994","Accepted+In Progress","2012-03-05T15:53:02.000+09:00","normal",2,-1,0,1,"1914",163,1,0,0,0,0,1.00540781021118,97.244816,163,1914,11.820912
"1-692758994","Queued+Awaiting Assignment","2012-03-05T15:55:20.000+09:00","normal",3,-1,0,0,"1915",163,1,0,0,0,0,1.26085710525513,NA,163,1915,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T15:56:39.000+09:00","normal",17,-1,0,0,"1916",163,0,0,0,0,0,0.999663591384888,NA,163,1916,NA
"1-691971107","Queued+Awaiting Assignment","2012-03-05T16:17:04.000+09:00","normal",7,-1,0,0,"1917",163,1,0,0,0,1,0.983700513839722,98.388736,163,1917,11.83944
"1-692755228","Accepted+In Progress","2012-03-05T16:22:42.000+09:00","normal",1,-1,0,0,"1918",163,0,0,0,0,0,0.995697736740112,97.029928,164,1918,11.845616
"1-692755228","Accepted+In Progress","2012-03-05T16:22:55.000+09:00","normal",2,-1,0,1,"1919",164,1,0,0,0,0,0.988129377365112,97.479576,164,1919,11.851792
"1-692755228","Accepted+Wait - Implementation","2012-03-05T16:29:09.000+09:00","normal",3,-1,0,0,"1920",164,0,0,0,0,0,1.41049480438232,98.104656,164,1920,11.857968
"1-690839783","Accepted+In Progress","2012-03-05T17:25:36.000+09:00","normal",8,-1,0,0,"1921",164,0,0,0,0,0,1.74130749702454,98.458904,164,1921,11.864144
"1-691049627","Accepted+In Progress","2012-03-05T17:41:14.000+09:00","Early",8,2,1,0,"1922",164,0,0,0,0,0,1.26300024986267,NA,164,1922,NA
"1-692758994","Accepted+In Progress","2012-03-05T17:42:33.000+09:00","normal",4,-1,0,0,"1923",164,1,0,0,0,0,0.969673156738281,98.483808,164,1923,11.876496
"1-692758611","Accepted+In Progress","2012-03-05T17:43:01.000+09:00","normal",4,-1,0,0,"1924",164,0,0,0,0,0,1.01221513748169,98.542568,164,1924,11.882672
"1-690436171","Accepted+In Progress","2012-03-05T18:14:01.000+09:00","normal",18,-1,0,0,"1925",164,0,0,0,0,0,0.978405475616455,NA,164,1925,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:38.000+09:00","normal",19,-1,0,0,"1926",164,0,0,0,0,0,1.23571586608887,NA,164,1926,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:39.000+09:00","normal",20,-1,0,0,"1927",164,0,0,0,0,0,0.995237350463867,NA,164,1927,NA
"1-692918254","Accepted+In Progress","2012-03-05T18:42:22.000+09:00","Rework",1,9,0,0,"1928",164,0,0,0,0,0,1.0150671005249,NA,165,1928,NA
"1-692918254","Accepted+In Progress","2012-03-05T18:42:46.000+09:00","Rework",2,9,0,1,"1929",165,1,0,0,0,0,0.975844383239746,97.934992,165,1929,11.913552
"1-692918254","Queued+Awaiting Assignment","2012-03-05T18:46:43.000+09:00","Rework",3,9,0,0,"1930",165,0,0,0,0,0,1.82432770729065,98.561408,165,1930,11.919728
"1-690436171","Accepted+In Progress","2012-03-05T18:57:39.000+09:00","normal",21,-1,0,0,"1931",165,0,0,0,0,0,1.74290585517883,97.668496,165,1931,11.925904
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:58:06.000+09:00","normal",22,-1,0,0,"1932",165,0,0,0,0,0,0.980857372283936,NA,165,1932,NA
"1-690436171","Accepted+In Progress","2012-03-05T19:05:36.000+09:00","normal",23,-1,0,0,"1933",165,0,0,0,0,0,0.993977069854736,NA,165,1933,NA
"1-691971107","Accepted+In Progress","2012-03-05T19:07:49.000+09:00","normal",8,-1,0,0,"1934",165,1,0,0,0,1,0.996985673904419,99.057032,165,1934,11.944432
"1-690436171","Accepted+Wait - User","2012-03-05T19:21:34.000+09:00","normal",24,-1,0,0,"1935",165,0,0,0,0,0,0.990759134292603,97.704032,165,1935,11.950608
"1-692067345","Accepted+In Progress","2012-03-05T19:37:15.000+09:00","normal",8,-1,0,0,"1936",165,1,0,0,0,1,1.06978464126587,99.174608,165,1936,11.956784
"1-692067345","Accepted+Assigned","2012-03-05T19:37:20.000+09:00","normal",9,-1,0,0,"1937",165,0,0,0,0,0,1.49572968482971,99.167352,165,1937,11.96296
"1-693021183","Accepted+In Progress","2012-03-05T20:25:46.000+09:00","Rework",1,13,0,0,"1938",165,0,0,0,0,0,1.18354034423828,NA,166,1938,NA
"1-693021183","Accepted+In Progress","2012-03-05T20:26:02.000+09:00","Rework",2,13,0,1,"1939",166,0,0,0,0,0,1.46354866027832,98.388728,166,1939,11.975312
"1-693021183","Queued+Awaiting Assignment","2012-03-05T21:05:37.000+09:00","Rework",3,13,0,0,"1940",166,1,0,0,0,0,1.01617026329041,99.020688,166,1940,11.981488
"1-692758611","Queued+Awaiting Assignment","2012-03-05T21:42:51.000+09:00","normal",5,-1,0,0,"1941",166,1,0,0,0,0,1.04652285575867,NA,166,1941,NA
"1-660915327","Accepted+In Progress","2012-03-05T22:16:28.000+09:00","normal",63,-1,0,0,"1942",166,1,0,0,0,0,1.24340438842773,NA,166,1942,NA
"1-660915327","Accepted+Assigned","2012-03-05T22:16:33.000+09:00","normal",64,-1,0,0,"1943",166,1,0,0,0,0,0.977687120437622,96.982416,166,1943,12.000016
"1-692758611","Accepted+In Progress","2012-03-05T22:56:59.000+09:00","normal",6,-1,0,0,"1944",166,1,0,0,0,1,1.003178358078,99.50624,166,1944,12.006192
"1-692758611","Accepted+Assigned","2012-03-05T22:59:42.000+09:00","normal",7,-1,0,0,"1945",166,1,0,0,0,0,0.972686767578125,99.658936,166,1945,12.012368
"1-693200675","Accepted+In Progress","2012-03-05T22:59:43.000+09:00","normal",1,-1,0,0,"1946",166,1,0,0,0,0,1.23099160194397,NA,167,1946,NA
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:00:11.000+09:00","normal",9,-1,0,0,"1947",166,1,0,0,0,1,0.993803739547729,NA,167,1947,NA
"1-690839783","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",10,-1,0,0,"1948",166,1,0,0,0,1,1.19162631034851,NA,167,1948,NA
"1-693200675","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",2,-1,0,1,"1949",167,0,0,0,0,0,1.81673264503479,NA,167,1949,NA
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:01:27.000+09:00","normal",11,-1,0,0,"1950",167,1,0,0,0,1,1.85590410232544,99.548008,167,1950,12.043248
"1-692755228","Accepted+Wait - Vendor","2012-03-05T23:02:19.000+09:00","normal",4,-1,0,0,"1951",167,0,0,0,0,0,1.7963981628418,99.81076,167,1951,12.049424
"1-660915327","Accepted+In Progress","2012-03-05T23:28:26.000+09:00","normal",65,-1,0,0,"1952",167,1,0,0,0,0,2.16949677467346,NA,167,1952,NA
"1-693258975","Accepted+In Progress","2012-03-05T23:34:27.000+09:00","normal",1,-1,0,0,"1953",167,1,0,0,0,0,1.79589295387268,98.620712,168,1953,12.061776
"1-693258975","Accepted+In Progress","2012-03-05T23:34:53.000+09:00","normal",2,-1,0,1,"1954",168,1,0,0,0,0,1.72491836547852,NA,168,1954,NA
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:34:55.000+09:00","normal",3,-1,0,0,"1955",168,1,0,0,0,0,1.81083846092224,NA,168,1955,NA
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:35:03.000+09:00","normal",4,-1,0,0,"1956",168,0,0,0,0,0,1.00795698165894,NA,168,1956,NA
"1-660915327","Queued+Awaiting Assignment","2012-03-05T23:36:05.000+09:00","normal",66,-1,0,0,"1957",168,1,0,0,0,0,1.00666308403015,NA,168,1957,NA
"1-660915327","Accepted+In Progress","2012-03-05T23:40:35.000+09:00","normal",67,-1,0,0,"1958",168,1,0,0,0,0,1.24066567420959,97.65804,168,1958,12.092656
"1-693300691","Accepted+In Progress","2012-03-05T23:50:01.000+09:00","SkipSequence",1,9,0,0,"1959",168,0,0,0,0,0,0.991377115249634,98.895752,169,1959,12.098832
"1-693253181","Accepted+In Progress","2012-03-05T23:51:29.000+09:00","normal",1,-1,0,0,"1960",168,1,0,0,0,0,1.02343511581421,98.944744,170,1960,12.105008
"1-693253181","Accepted+In Progress","2012-03-05T23:51:56.000+09:00","normal",2,-1,0,1,"1961",169,1,0,0,0,0,0.986746311187744,NA,170,1961,NA
"1-693253181","Queued+Awaiting Assignment","2012-03-05T23:56:38.000+09:00","normal",3,-1,0,0,"1962",169,0,0,0,0,0,1.33050203323364,NA,170,1962,NA
"1-693300691","Accepted+In Progress","2012-03-06T00:01:29.000+09:00","SkipSequence",2,9,0,1,"1963",170,1,0,0,0,0,0.999796152114868,NA,170,1963,NA
"1-693300691","Queued+Awaiting Assignment","2012-03-06T00:04:50.000+09:00","SkipSequence",3,9,0,0,"1964",170,0,0,0,0,0,1.02314352989197,NA,170,1964,NA
"1-693352046","Accepted+In Progress","2012-03-06T00:29:21.000+09:00","Replace",2,1,1,0,"1965",170,0,0,0,0,0,1.27451181411743,NA,171,1965,NA
"1-693253181","Accepted+In Progress","2012-03-06T01:22:00.000+09:00","normal",4,-1,0,0,"1966",170,0,0,0,0,0,1.00631093978882,NA,171,1966,NA
"1-693253181","Queued+Awaiting Assignment","2012-03-06T01:23:06.000+09:00","normal",5,-1,0,0,"1967",170,1,0,0,0,0,1.32119345664978,NA,171,1967,NA
"1-693300691","Accepted+In Progress","2012-03-06T01:42:56.000+09:00","SkipSequence",4,9,0,0,"1968",170,1,0,0,0,0,1.01516151428223,NA,171,1968,NA
"1-693300691","Accepted+Wait","2012-03-06T01:43:00.000+09:00","SkipSequence",5,9,0,0,"1969",170,1,0,0,0,1,1.0373809337616,100.932168,171,1969,12.160592
"1-693412654","Accepted+In Progress","2012-03-06T02:47:12.000+09:00","normal",1,-1,0,0,"1970",170,0,0,0,0,0,1.02428603172302,NA,172,1970,NA
"1-693412654","Accepted+In Progress","2012-03-06T02:47:30.000+09:00","normal",2,-1,0,1,"1971",171,1,0,0,0,0,1.09398889541626,99.862448,172,1971,12.172944
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:48.000+09:00","normal",3,-1,0,0,"1972",171,0,0,0,0,0,1.04218602180481,100.497336,172,1972,12.17912
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:49.000+09:00","normal",4,-1,0,0,"1973",171,0,0,0,0,0,1.29870295524597,NA,172,1973,NA
"1-693200675","Accepted+In Progress","2012-03-06T03:23:25.000+09:00","normal",5,-1,0,0,"1974",171,0,0,0,0,0,1.01956820487976,NA,172,1974,NA
"1-693200675","Accepted+Wait","2012-03-06T03:23:48.000+09:00","normal",6,-1,0,0,"1975",171,0,0,0,0,0,1.00915312767029,NA,172,1975,NA
"1-693258975","Accepted+Wait - Implementation","2012-03-06T15:17:52.000+09:00","normal",3,-1,0,0,"1976",171,0,0,0,0,0,0.994736909866333,100.687304,172,1976,12.203824
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:47:52.000+09:00","normal",1,-1,0,0,"1977",171,0,0,0,0,0,1.01637053489685,NA,173,1977,NA
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:48:29.000+09:00","normal",2,-1,0,1,"1978",172,0,0,0,0,0,1.76776790618896,100.180056,173,1978,12.216176
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:14:49.000+09:00","normal",68,-1,0,0,"1979",172,1,0,0,0,0,1.36852645874023,NA,173,1979,NA
"1-660915327","Accepted+In Progress","2012-03-06T17:18:41.000+09:00","normal",69,-1,0,0,"1980",172,1,0,0,0,0,1.32903480529785,98.643624,173,1980,12.228528
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:20:19.000+09:00","normal",70,-1,0,0,"1981",172,1,0,0,0,0,0.994881868362427,98.69496,173,1981,12.234704
"1-692009261","Accepted+In Progress","2012-03-06T17:50:47.000+09:00","normal",3,-1,0,0,"1982",172,0,0,0,0,0,1.04170060157776,100.968952,173,1982,12.24088
"1-692009261","Queued+Awaiting Assignment","2012-03-06T17:51:00.000+09:00","normal",4,-1,0,0,"1983",172,0,0,0,0,0,1.28602957725525,NA,173,1983,NA
"1-693587250","Accepted+In Progress","2012-03-06T18:15:00.000+09:00","normal",1,-1,0,0,"1984",172,1,0,0,0,0,1.96012759208679,NA,174,1984,NA
"1-693587250","Accepted+In Progress","2012-03-06T18:17:13.000+09:00","normal",2,-1,0,1,"1985",173,1,0,0,0,0,1.67322492599487,100.50496,174,1985,12.259408
"1-693587250","Queued+Awaiting Assignment","2012-03-06T18:22:11.000+09:00","normal",3,-1,0,0,"1986",173,1,0,0,0,0,1.67331099510193,101.159,174,1986,12.265584
"1-691794481","Queued+Awaiting Assignment","2012-03-06T21:43:01.000+09:00","normal",4,-1,0,0,"1987",173,0,0,0,0,0,2.00270819664001,101.509008,174,1987,12.27176
"1-691794481","Accepted+In Progress","2012-03-06T21:43:06.000+09:00","normal",5,-1,0,0,"1988",173,0,0,0,0,0,2.15148901939392,NA,174,1988,NA
"1-691794481","Accepted+Wait","2012-03-06T21:43:15.000+09:00","normal",6,-1,0,0,"1989",173,0,0,0,0,0,1.05425786972046,NA,174,1989,NA
"1-693837467","Accepted+In Progress","2012-03-06T21:58:04.000+09:00","normal",1,-1,0,0,"1990",173,1,0,0,0,0,1.01804542541504,NA,175,1990,NA
"1-693837467","Accepted+In Progress","2012-03-06T21:58:30.000+09:00","normal",2,-1,0,1,"1991",174,0,0,0,0,0,1.00472831726074,100.781048,175,1991,12.296464
"1-690839783","Accepted+In Progress","2012-03-06T21:59:33.000+09:00","normal",12,-1,0,0,"1992",174,1,0,0,0,1,1.02048587799072,101.184808,175,1992,12.30264
"1-690839783","Accepted+Wait - User","2012-03-06T21:59:49.000+09:00","normal",13,-1,0,0,"1993",174,1,0,0,0,1,1.06338334083557,101.08828,175,1993,12.308816
"1-693412654","Accepted+In Progress","2012-03-06T22:05:55.000+09:00","normal",5,-1,0,0,"1994",174,0,0,0,0,0,1.39007115364075,102.099312,175,1994,12.314992
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:17.000+09:00","normal",6,-1,0,0,"1995",174,0,0,0,0,0,1.65621328353882,NA,175,1995,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:18.000+09:00","normal",7,-1,0,0,"1996",174,0,0,0,0,0,1.71244168281555,101.945032,175,1996,12.327344
"1-693412654","Accepted+In Progress","2012-03-06T22:35:12.000+09:00","normal",8,-1,0,0,"1997",174,1,0,0,0,1,1.72282981872559,101.920872,175,1997,12.33352
"1-693837467","Accepted+Wait","2012-03-06T22:38:45.000+09:00","normal",3,-1,0,0,"1998",174,0,0,0,0,0,1.69297695159912,101.70708,175,1998,12.339696
"1-693021183","Accepted+In Progress","2012-03-06T23:36:04.000+09:00","Rework",4,13,0,0,"1999",174,1,0,0,0,0,2.02372145652771,102.06064,175,1999,12.345872
"1-692758611","Accepted+In Progress","2012-03-06T23:59:19.000+09:00","normal",8,-1,0,0,"2000",174,0,0,0,0,0,2.05986094474792,NA,175,2000,NA
"1-692758611","Queued+Awaiting Assignment","2012-03-07T00:11:52.000+09:00","normal",9,-1,0,0,"2001",174,1,0,0,0,0,2.66362190246582,102.074096,175,2001,12.358224
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:12:55.000+09:00","Rework",5,13,0,0,"2002",174,0,0,0,0,0,1.03745365142822,102.478152,175,2002,12.3644
"1-658045761","Accepted+In Progress","2012-03-07T00:39:47.000+09:00","normal",6,-1,0,0,"2003",174,0,0,0,0,0,1.10092186927795,NA,175,2003,NA
"1-693021183","Accepted+In Progress","2012-03-07T00:42:19.000+09:00","Rework",6,13,0,0,"2004",174,1,0,0,0,1,1.30717277526855,NA,175,2004,NA
"1-658045761","Accepted+Wait - Implementation","2012-03-07T00:44:23.000+09:00","normal",7,-1,0,0,"2005",174,0,0,0,0,0,1.02946615219116,NA,175,2005,NA
"1-693021183","Accepted+Wait - User","2012-03-07T00:44:23.000+09:00","Rework",7,13,0,0,"2006",174,1,0,0,0,0,1.04793071746826,NA,175,2006,NA
"1-693587250","Accepted+In Progress","2012-03-07T00:44:49.000+09:00","normal",4,-1,0,0,"2007",174,0,0,0,0,0,1.0135178565979,NA,175,2007,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:47:33.000+09:00","Rework",8,13,0,0,"2008",174,1,0,0,0,1,1.32249045372009,102.459136,175,2008,12.401456
"1-693021183","Accepted+In Progress","2012-03-07T00:57:06.000+09:00","Rework",9,13,0,0,"2009",174,1,0,0,0,1,1.06128978729248,102.46248,175,2009,12.407632
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",10,13,0,0,"2010",174,1,0,0,0,0,1.12437272071838,102.444456,175,2010,12.413808
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",13,13,1,0,"2011",174,1,0,0,0,0,1.025226354599,NA,175,2011,NA
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",11,13,0,0,"2012",174,1,0,0,0,0,1.02726721763611,102.108776,175,2012,12.42616
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",14,13,1,0,"2013",174,1,0,0,0,1,1.33306884765625,102.00996,175,2013,12.432336
"1-693021183","Queued+Awaiting Assignment","2012-03-07T01:05:04.000+09:00","Rework",12,13,0,0,"2014",174,1,0,0,0,1,1.0252377986908,NA,175,2014,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-07T01:18:23.000+09:00","normal",9,-1,0,0,"2015",174,0,0,0,0,0,1.02798056602478,NA,175,2015,NA
"1-693587250","Accepted+Assigned","2012-03-07T01:23:57.000+09:00","normal",5,-1,0,0,"2016",174,0,0,0,0,0,1.34337258338928,103.116416,175,2016,12.450864
"1-693822171","Queued+Awaiting Assignment","2012-03-07T01:28:18.000+09:00","normal",1,-1,0,0,"2017",174,0,0,0,0,0,1.02685451507568,NA,176,2017,NA
"1-693587250","Accepted+In Progress","2012-03-07T01:47:16.000+09:00","normal",6,-1,0,0,"2018",174,0,0,0,0,0,1.06633424758911,102.971936,176,2018,12.463216
"1-694035053","Accepted+In Progress","2012-03-07T01:50:12.000+09:00","normal",1,-1,0,0,"2019",174,0,0,0,0,0,1.04265379905701,NA,177,2019,NA
"1-694035053","Accepted+In Progress","2012-03-07T01:51:02.000+09:00","normal",2,-1,0,1,"2020",175,1,0,0,0,0,1.29237222671509,NA,177,2020,NA
"1-694035053","Queued+Awaiting Assignment","2012-03-07T01:51:55.000+09:00","normal",3,-1,0,0,"2021",175,0,0,0,0,0,1.16696977615356,NA,177,2021,NA
"1-694035053","Accepted+In Progress","2012-03-07T01:52:02.000+09:00","normal",4,-1,0,0,"2022",175,1,0,0,0,0,1.04361581802368,103.112176,177,2022,12.48792
"1-694035053","Queued+Awaiting Assignment","2012-03-07T01:53:17.000+09:00","normal",5,-1,0,0,"2023",175,1,0,0,0,0,1.1234712600708,NA,177,2023,NA
"1-693822171","Accepted+In Progress","2012-03-07T02:22:07.000+09:00","normal",2,-1,0,1,"2024",176,0,0,0,0,0,2.14341807365417,NA,177,2024,NA
"1-693822171","Accepted+Wait - Implementation","2012-03-07T03:28:00.000+09:00","normal",3,-1,0,0,"2025",176,0,0,0,0,0,2.27667832374573,NA,177,2025,NA
"1-692067345","Accepted+In Progress","2012-03-07T03:29:49.000+09:00","normal",10,-1,0,0,"2026",176,1,0,0,0,0,2.13914632797241,NA,177,2026,NA
"1-692067345","Completed+Resolved","2012-03-07T03:30:11.000+09:00","normal",11,-1,0,0,"2027",176,0,0,0,0,0,2.09432983398438,NA,177,2027,NA
"1-692067345","Completed+Closed","2012-03-07T07:08:39.000+09:00","normal",12,-1,0,0,"2028",176,0,0,0,0,0,1.87628793716431,NA,177,2028,NA
"1-692009261","Accepted+In Progress","2012-03-07T07:47:37.000+09:00","normal",5,-1,0,0,"2029",176,0,0,0,0,0,2.20489978790283,NA,177,2029,NA
