"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"case_1832","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"919",1,0.00109051254089422,0.00109051254089422,0,0,0,0,0,0.0151634216308594
"case_1834","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,4,0,0,"920",1,0.00108932461873638,0.00108932461873638,0,0,0,0,0,0.0150256156921387
"case_1835","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"921",1,0.00108813928182807,0.00108813928182807,0,0,0,0,0,0.0200650691986084
"case_1836","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"922",1,0.00108695652173913,0.00108695652173913,0,0,0,0,0,0.0154857635498047
"case_1837","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"923",1,0.001085776330076,0.001085776330076,0,0,0,0,0,0.0157749652862549
"case_1839","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"924",1,0.00108459869848156,0.00108459869848156,0,0,0,0,0,0.0157155990600586
"case_184","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"925",1,0.00108342361863489,0.00108342361863489,0,0,0,0,0,0.0157690048217773
"case_1840","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"926",1,0.00108225108225108,0.00108225108225108,0,0,0,0,0,0.0193264484405518
"case_1841","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"927",1,0.00108108108108108,0.00108108108108108,0,0,0,0,0,0.0154242515563965
"case_1842","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"928",1,0.00107991360691145,0.00107991360691145,0,0,0,0,0,0.0153903961181641
"case_1843","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"929",1,0.00107874865156419,0.00107874865156419,0,0,0,0,0,0.0150985717773438
"case_1844","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"930",1,0.00107758620689655,0.00107758620689655,0,0,0,0,0,0.0160470008850098
"case_1845","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"931",1,0.00107642626480086,0.00107642626480086,0,0,0,0,0,0.015819787979126
"case_1846","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"932",1,0.0010752688172043,0.0010752688172043,0,0,0,0,0,0.01570725440979
"case_1847","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"933",1,0.00107411385606874,0.00107411385606874,0,0,0,0,0,0.0159854888916016
"case_1848","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"934",1,0.00107296137339056,0.00107296137339056,0,0,0,0,0,0.0160453319549561
"case_1849","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"935",1,0.00107181136120043,0.00107181136120043,0,0,0,0,0,0.0209383964538574
"case_185","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"936",1,0.00107066381156317,0.00107066381156317,0,0,0,0,0,0.0157694816589355
"case_1850","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"937",1,0.00106951871657754,0.00106951871657754,0,0,0,0,0,0.0153872966766357
"case_1851","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"938",1,0.00106837606837607,0.00106837606837607,0,0,0,0,0,0.0154967308044434
"case_1852","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"939",1,0.00106723585912487,0.00106723585912487,0,0,0,0,0,0.0155999660491943
"case_1853","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"940",1,0.00106609808102345,0.00106609808102345,0,0,0,0,0,0.0204415321350098
"case_1854","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"941",1,0.00106496272630458,0.00106496272630458,0,0,0,0,0,0.015697717666626
"case_1855","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"942",1,0.00106382978723404,0.00106382978723404,0,0,0,0,0,0.0158228874206543
"case_1856","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"943",1,0.00106269925611052,0.00106269925611052,0,0,0,0,0,0.0164101123809814
"case_1857","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"944",1,0.00106157112526539,0.00106157112526539,0,0,0,0,0,0.0203738212585449
"case_1858","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"945",1,0.00106044538706257,0.00106044538706257,0,0,0,0,0,0.0153894424438477
"case_1859","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"946",1,0.0010593220338983,0.0010593220338983,0,0,0,0,0,0.0152618885040283
"case_186","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"947",1,0.00105820105820106,0.00105820105820106,0,0,0,0,0,0.0154561996459961
"case_1860","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"948",1,0.00105708245243129,0.00105708245243129,0,0,0,0,0,0.0199244022369385
"case_1861","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"949",1,0.00105596620908131,0.00105596620908131,0,0,0,0,0,0.015535831451416
"case_1862","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"950",1,0.00105485232067511,0.00105485232067511,0,0,0,0,0,0.0154488086700439
"case_1863","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"951",1,0.00105374077976818,0.00105374077976818,0,0,0,0,0,0.0154891014099121
"case_1864","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"952",1,0.00105263157894737,0.00105263157894737,0,0,0,0,0,0.0195891857147217
"case_1865","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"953",1,0.0010515247108307,0.0010515247108307,0,0,0,0,0,0.0153565406799316
"case_1866","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,2,0,0,"954",1,0.00105042016806723,0.00105042016806723,0,0,0,0,0,0.0155045986175537
"case_1867","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"955",1,0.00104931794333683,0.00104931794333683,0,0,0,0,0,0.0205121040344238
"case_1868","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"956",1,0.0010482180293501,0.0010482180293501,0,0,0,0,0,0.0164573192596436
"case_1869","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"957",1,0.00104712041884817,0.00104712041884817,0,0,0,0,0,0.0161399841308594
"case_187","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"958",1,0.00104602510460251,0.00104602510460251,0,0,0,0,0,0.02020263671875
"case_1870","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"959",1,0.00104493207941484,0.00104493207941484,0,0,0,0,0,0.0161201953887939
"case_1871","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"960",1,0.00104384133611691,0.00104384133611691,0,0,0,0,0,0.0159690380096436
"case_1872","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"961",1,0.00104275286757039,0.00104275286757039,0,0,0,0,0,0.0205276012420654
"case_1873","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"962",1,0.00104166666666667,0.00104166666666667,0,0,0,0,0,0.0160648822784424
"case_1874","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"963",1,0.00104058272632674,0.00104058272632674,0,0,0,0,0,0.019989013671875
"case_1875","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"964",1,0.00103950103950104,0.00103950103950104,0,0,0,0,0,0.0156493186950684
"case_1876","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"965",1,0.00103842159916926,0.00103842159916926,0,0,0,0,0,0.0205717086791992
"case_1877","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"966",1,0.00103734439834025,0.00103734439834025,0,0,0,0,0,0.0155715942382812
"case_1878","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"967",1,0.00103626943005181,0.00103626943005181,0,0,0,0,0,0.0158078670501709
"case_1879","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"968",1,0.0010351966873706,0.0010351966873706,0,0,0,0,0,0.0165143013000488
"case_188","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"969",1,0.00103412616339193,0.00103412616339193,0,0,0,0,0,0.0161178112030029
"case_1880","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"970",1,0.00103305785123967,0.00103305785123967,0,0,0,0,0,0.0195443630218506
"case_1881","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"971",1,0.00103199174406605,0.00103199174406605,0,0,0,0,0,0.0153415203094482
"case_1882","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"972",1,0.00103092783505155,0.00103092783505155,0,0,0,0,0,0.0157933235168457
"case_1883","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"973",1,0.00102986611740474,0.00102986611740474,0,0,0,0,0,0.0151183605194092
"case_1884","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"974",1,0.00102880658436214,0.00102880658436214,0,0,0,0,0,0.0152716636657715
"case_1885","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"975",1,0.00102774922918808,0.00102774922918808,0,0,0,0,0,0.0193865299224854
"case_1886","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,5,0,0,"976",1,0.00102669404517454,0.00102669404517454,0,0,0,0,0,0.015294075012207
"case_1887","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"977",1,0.00102564102564103,0.00102564102564103,0,0,0,0,0,0.0152201652526855
"case_1888","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"978",1,0.00102459016393443,0.00102459016393443,0,0,0,0,0,0.0152127742767334
"case_1889","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"979",1,0.00102354145342886,0.00102354145342886,0,0,0,0,0,0.0197248458862305
"case_189","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"980",1,0.00102249488752556,0.00102249488752556,0,0,0,0,0,0.01474928855896
"case_1890","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"981",1,0.00102145045965271,0.00102145045965271,0,0,0,0,0,0.0188853740692139
"case_1891","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"982",1,0.00102040816326531,0.00102040816326531,0,0,0,0,0,0.015059232711792
"case_1892","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"983",1,0.00101936799184506,0.00101936799184506,0,0,0,0,0,0.0201854705810547
"case_1893","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"984",1,0.0010183299389002,0.0010183299389002,0,0,0,0,0,0.015782356262207
"case_1894","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"985",1,0.00101729399796541,0.00101729399796541,0,0,0,0,0,0.0151131153106689
"case_1895","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"986",1,0.00101626016260163,0.00101626016260163,0,0,0,0,0,0.0148725509643555
"case_1896","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"987",1,0.00101522842639594,0.00101522842639594,0,0,0,0,0,0.0189774036407471
"case_1897","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,8,0,0,"988",1,0.00101419878296146,0.00101419878296146,0,0,0,0,0,0.0154447555541992
"case_1897","Activity A","1970-01-01T09:00:00.000+09:00","Rework",8,8,1,1,"989",2,0.5,0.5,0,0,0,1,1,0.0149836540222168
"case_1898","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"990",2,0.00101419878296146,0.00101419878296146,0,0,0,0,0,0.0192160606384277
"case_1899","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"991",2,0.00101317122593718,0.00101317122593718,0,0,0,0,0,0.0150396823883057
"case_19","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,5,0,0,"992",2,0.00101214574898785,0.00101214574898785,0,0,0,0,0,0.0147230625152588
"case_190","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"993",2,0.00101112234580384,0.00101112234580384,0,0,0,0,0,0.0190973281860352
"case_1900","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"994",2,0.00101010101010101,0.00101010101010101,0,0,0,0,0,0.0148141384124756
"case_1901","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"995",2,0.00100908173562059,0.00100908173562059,0,0,0,0,0,0.018667459487915
"case_1902","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"996",2,0.00100806451612903,0.00100806451612903,0,0,0,0,0,0.0143897533416748
"case_1903","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"997",2,0.00100704934541793,0.00100704934541793,0,0,0,0,0,0.0147428512573242
"case_1904","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"998",2,0.00100603621730382,0.00100603621730382,0,0,0,0,0,0.0189924240112305
"case_1905","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"999",2,0.00100502512562814,0.00100502512562814,0,0,0,0,0,0.0152571201324463
"case_1906","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1000",2,0.00100401606425703,0.00100401606425703,0,0,0,0,0,0.0152068138122559
"case_1907","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1001",2,0.00100300902708124,0.00100300902708124,0,0,0,0,0,0.0149281024932861
"case_1908","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1002",2,0.00100200400801603,0.00100200400801603,0,0,0,0,0,0.0150282382965088
"case_1909","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1003",2,0.001001001001001,0.001001001001001,0,0,0,0,0,0.015026330947876
"case_191","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1004",2,0.001,0.001,0,0,0,0,0,0.0152873992919922
"case_1910","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1005",2,0.000999000999000999,0.000999000999000999,0,0,0,0,0,0.0208733081817627
"case_1911","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1006",2,0.000998003992015968,0.000998003992015968,0,0,0,0,0,0.0159132480621338
"case_1912","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1007",2,0.000997008973080758,0.000997008973080758,0,0,0,0,0,0.0161235332489014
"case_1913","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1008",2,0.00099601593625498,0.00099601593625498,0,0,0,0,0,0.0158243179321289
"case_1914","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1009",2,0.00099502487562189,0.00099502487562189,0,0,0,0,0,0.0158593654632568
"case_1915","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1010",2,0.00099403578528827,0.00099403578528827,0,0,0,0,0,0.0210878849029541
"case_1916","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1011",2,0.00099304865938431,0.00099304865938431,0,0,0,0,0,0.0157418251037598
"case_1917","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1012",2,0.000992063492063492,0.000992063492063492,0,0,0,0,0,0.0156452655792236
"case_1918","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1013",2,0.000991080277502478,0.000991080277502478,0,0,0,0,0,0.0159370899200439
"case_1919","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1014",2,0.00099009900990099,0.00099009900990099,0,0,0,0,0,0.0199368000030518
"case_192","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1015",2,0.000989119683481701,0.000989119683481701,0,0,0,0,0,0.01566481590271
"case_1920","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1016",2,0.000988142292490118,0.000988142292490118,0,0,0,0,0,0.0158882141113281
"case_1922","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1017",2,0.000987166831194472,0.000987166831194472,0,0,0,0,0,0.015902042388916
"case_1923","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1018",2,0.000986193293885602,0.000986193293885602,0,0,0,0,0,0.0158751010894775
"case_1924","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1019",2,0.000985221674876847,0.000985221674876847,0,0,0,0,0,0.0204401016235352
"case_1925","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1020",2,0.000984251968503937,0.000984251968503937,0,0,0,0,0,0.0158729553222656
"case_1926","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1021",2,0.000983284169124877,0.000983284169124877,0,0,0,0,0,0.0157437324523926
"case_1927","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1022",2,0.000982318271119843,0.000982318271119843,0,0,0,0,0,0.0157394409179688
"case_1928","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1023",2,0.00098135426889107,0.00098135426889107,0,0,0,0,0,0.016040563583374
"case_1929","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1024",2,0.000980392156862746,0.000980392156862746,0,0,0,0,0,0.0212514400482178
"case_193","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1025",2,0.000979431929480901,0.000979431929480901,0,0,0,0,0,0.0161762237548828
"case_1930","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1026",2,0.000978473581213308,0.000978473581213308,0,0,0,0,0,0.0161099433898926
"case_1931","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1027",2,0.000977517106549365,0.000977517106549365,0,0,0,0,0,0.0167088508605957
"case_1932","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1028",2,0.0009765625,0.0009765625,0,0,0,0,0,0.0168318748474121
"case_1933","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1029",2,0.000975609756097561,0.000975609756097561,0,0,0,0,0,0.0206725597381592
"case_1934","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1030",2,0.000974658869395711,0.000974658869395711,0,0,0,0,0,0.01593017578125
"case_1935","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1031",2,0.000973709834469329,0.000973709834469329,0,0,0,0,0,0.0156147480010986
