"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"1-691950241","Accepted+In Progress","2012-03-02T21:54:58.000+09:00","normal",1,-1,0,0,"1881",157,1,0,0,0,0,2.13191866874695,NA,158,1881,NA
"1-691782323","Accepted+In Progress","2012-03-02T21:57:12.000+09:00","normal",1,-1,0,0,"1882",157,1,0,0,0,0,1.76998567581177,NA,159,1882,NA
"1-691950241","Accepted+In Progress","2012-03-02T21:57:36.000+09:00","normal",2,-1,0,1,"1883",158,1,0,0,0,0,1.07181143760681,95.819128,159,1883,11.629456
"1-691782323","Accepted+In Progress","2012-03-02T21:58:20.000+09:00","normal",2,-1,0,1,"1884",159,0,0,0,0,0,1.20146059989929,NA,159,1884,NA
"1-691950241","Queued+Awaiting Assignment","2012-03-02T22:03:11.000+09:00","normal",3,-1,0,0,"1885",159,1,0,0,0,0,0.972457885742188,NA,159,1885,NA
"1-691782323","Queued+Awaiting Assignment","2012-03-02T22:03:31.000+09:00","normal",3,-1,0,0,"1886",159,1,0,0,0,0,1.22270154953003,NA,159,1886,NA
"1-691971107","Accepted+In Progress","2012-03-02T22:26:55.000+09:00","normal",1,-1,0,0,"1887",159,1,0,0,0,0,0.979754686355591,NA,160,1887,NA
"1-691971107","Accepted+In Progress","2012-03-02T22:27:14.000+09:00","normal",2,-1,0,1,"1888",160,1,0,0,0,0,1.03601884841919,96.058168,160,1888,11.660336
"1-683762637","Accepted+Wait - User","2012-03-02T22:32:57.000+09:00","normal",19,-1,0,0,"1889",160,0,0,0,0,0,1.20968627929688,NA,160,1889,NA
"1-683762637","Accepted+Wait - User","2012-03-02T22:34:19.000+09:00","normal",20,-1,0,0,"1890",160,1,0,0,0,1,0.957834243774414,NA,160,1890,NA
"1-691971107","Queued+Awaiting Assignment","2012-03-02T22:42:23.000+09:00","normal",3,-1,0,0,"1891",160,1,0,0,0,0,0.998649597167969,NA,160,1891,NA
"1-691971107","Accepted+In Progress","2012-03-02T23:00:41.000+09:00","normal",4,-1,0,0,"1892",160,1,0,0,0,0,1.20902466773987,NA,160,1892,NA
"1-691971107","Queued+Awaiting Assignment","2012-03-02T23:02:08.000+09:00","normal",5,-1,0,0,"1893",160,0,0,0,0,0,1.38493371009827,NA,160,1893,NA
"1-690436171","Accepted+In Progress","2012-03-02T23:41:04.000+09:00","normal",15,-1,0,0,"1894",160,0,0,0,0,0,1.88789224624634,NA,160,1894,NA
"1-690436171","Completed+Resolved","2012-03-02T23:43:18.000+09:00","normal",16,-1,0,0,"1895",160,0,0,0,0,0,0.960471630096436,96.672448,160,1895,11.703568
"1-660730501","Queued+Awaiting Assignment","2012-03-03T00:13:48.000+09:00","normal",24,-1,0,0,"1896",160,0,0,0,0,0,0.972606897354126,NA,160,1896,NA
"1-692067345","Accepted+In Progress","2012-03-03T04:28:11.000+09:00","normal",1,-1,0,0,"1897",160,1,0,0,0,0,1.23087906837463,96.076512,161,1897,11.71592
"1-692067345","Accepted+In Progress","2012-03-03T04:30:42.000+09:00","normal",2,-1,0,1,"1898",161,0,0,0,0,0,0.959962368011475,NA,161,1898,NA
"1-692067345","Queued+Awaiting Assignment","2012-03-03T04:40:14.000+09:00","normal",3,-1,0,0,"1899",161,0,0,0,0,0,0.993252992630005,NA,161,1899,NA
"1-687085471","Accepted+Wait - User","2012-03-04T02:44:12.000+09:00","normal",16,-1,0,0,"1900",161,0,0,0,0,0,1.23697781562805,NA,161,1900,NA
"1-691782323","Accepted+In Progress","2012-03-05T09:55:19.000+09:00","normal",4,-1,0,0,"1901",161,1,0,0,0,0,1.00693321228027,NA,161,1901,NA
"1-691759626","Accepted+In Progress","2012-03-05T10:10:28.000+09:00","normal",8,-1,0,0,"1902",161,0,0,0,0,0,1.7109854221344,NA,161,1902,NA
"1-691759626","Accepted+Wait - User","2012-03-05T10:10:56.000+09:00","normal",9,-1,0,0,"1903",161,0,0,0,0,0,0.95321249961853,97.63076,161,1903,11.752976
"1-692067345","Accepted+In Progress","2012-03-05T14:10:42.000+09:00","normal",4,-1,0,0,"1904",161,0,0,0,0,0,0.98112678527832,NA,161,1904,NA
"1-692067345","Accepted+Wait","2012-03-05T14:13:46.000+09:00","normal",5,-1,0,0,"1905",161,1,0,0,0,1,1.22494268417358,97.964888,161,1905,11.765328
"1-691782323","Accepted+Wait - Customer","2012-03-05T14:35:04.000+09:00","normal",5,-1,0,0,"1906",161,0,0,0,0,0,0.95852518081665,NA,161,1906,NA
"1-692067345","Accepted+In Progress","2012-03-05T14:45:09.000+09:00","normal",6,-1,0,0,"1907",161,0,0,0,0,0,1.02552366256714,NA,161,1907,NA
"1-692067345","Queued+Awaiting Assignment","2012-03-05T14:48:41.000+09:00","normal",7,-1,0,0,"1908",161,0,0,0,0,0,0.96895432472229,97.961888,161,1908,11.783856
"1-692758611","Accepted+In Progress","2012-03-05T15:21:37.000+09:00","normal",1,-1,0,0,"1909",161,1,0,0,0,0,0.982927083969116,NA,162,1909,NA
"1-692758611","Accepted+In Progress","2012-03-05T15:22:41.000+09:00","normal",2,-1,0,1,"1910",162,0,0,0,0,0,1.25212740898132,NA,162,1910,NA
"1-691971107","Accepted+In Progress","2012-03-05T15:30:20.000+09:00","normal",6,-1,0,0,"1911",162,1,0,0,0,1,0.978394985198975,NA,162,1911,NA
"1-692758611","Queued+Awaiting Assignment","2012-03-05T15:46:47.000+09:00","normal",3,-1,0,0,"1912",162,0,0,0,0,0,1.02703595161438,NA,162,1912,NA
"1-692758994","Accepted+In Progress","2012-03-05T15:52:47.000+09:00","normal",1,-1,0,0,"1913",162,1,0,0,0,0,1.22614645957947,96.803632,163,1913,11.814736
"1-692758994","Accepted+In Progress","2012-03-05T15:53:02.000+09:00","normal",2,-1,0,1,"1914",163,1,0,0,0,0,1.02362823486328,NA,163,1914,NA
"1-692758994","Queued+Awaiting Assignment","2012-03-05T15:55:20.000+09:00","normal",3,-1,0,0,"1915",163,1,0,0,0,0,1.22930383682251,NA,163,1915,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T15:56:39.000+09:00","normal",17,-1,0,0,"1916",163,0,0,0,0,0,0.98068380355835,NA,163,1916,NA
"1-691971107","Queued+Awaiting Assignment","2012-03-05T16:17:04.000+09:00","normal",7,-1,0,0,"1917",163,1,0,0,0,1,1.01052498817444,NA,163,1917,NA
"1-692755228","Accepted+In Progress","2012-03-05T16:22:42.000+09:00","normal",1,-1,0,0,"1918",163,0,0,0,0,0,1.2355272769928,NA,164,1918,NA
"1-692755228","Accepted+In Progress","2012-03-05T16:22:55.000+09:00","normal",2,-1,0,1,"1919",164,1,0,0,0,0,0.993469715118408,NA,164,1919,NA
"1-692755228","Accepted+Wait - Implementation","2012-03-05T16:29:09.000+09:00","normal",3,-1,0,0,"1920",164,0,0,0,0,0,1.24216198921204,NA,164,1920,NA
"1-690839783","Accepted+In Progress","2012-03-05T17:25:36.000+09:00","normal",8,-1,0,0,"1921",164,0,0,0,0,0,0.986135482788086,NA,164,1921,NA
"1-691049627","Accepted+In Progress","2012-03-05T17:41:14.000+09:00","Early",8,2,1,0,"1922",164,0,0,0,0,0,0.989075183868408,NA,164,1922,NA
"1-692758994","Accepted+In Progress","2012-03-05T17:42:33.000+09:00","normal",4,-1,0,0,"1923",164,1,0,0,0,0,1.22505688667297,NA,164,1923,NA
"1-692758611","Accepted+In Progress","2012-03-05T17:43:01.000+09:00","normal",4,-1,0,0,"1924",164,0,0,0,0,0,0.995640516281128,98.542568,164,1924,11.882672
"1-690436171","Accepted+In Progress","2012-03-05T18:14:01.000+09:00","normal",18,-1,0,0,"1925",164,0,0,0,0,0,0.988048076629639,97.548704,164,1925,11.888848
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:38.000+09:00","normal",19,-1,0,0,"1926",164,0,0,0,0,0,0.982120990753174,NA,164,1926,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:14:39.000+09:00","normal",20,-1,0,0,"1927",164,0,0,0,0,0,0.97470760345459,97.473832,164,1927,11.9012
"1-692918254","Accepted+In Progress","2012-03-05T18:42:22.000+09:00","Rework",1,9,0,0,"1928",164,0,0,0,0,0,1.27221870422363,NA,165,1928,NA
"1-692918254","Accepted+In Progress","2012-03-05T18:42:46.000+09:00","Rework",2,9,0,1,"1929",165,1,0,0,0,0,0.966795921325684,NA,165,1929,NA
"1-692918254","Queued+Awaiting Assignment","2012-03-05T18:46:43.000+09:00","Rework",3,9,0,0,"1930",165,0,0,0,0,0,0.985265970230103,NA,165,1930,NA
"1-690436171","Accepted+In Progress","2012-03-05T18:57:39.000+09:00","normal",21,-1,0,0,"1931",165,0,0,0,0,0,0.969172716140747,NA,165,1931,NA
"1-690436171","Queued+Awaiting Assignment","2012-03-05T18:58:06.000+09:00","normal",22,-1,0,0,"1932",165,0,0,0,0,0,0.976701736450195,NA,165,1932,NA
"1-690436171","Accepted+In Progress","2012-03-05T19:05:36.000+09:00","normal",23,-1,0,0,"1933",165,0,0,0,0,0,1.23106861114502,97.818792,165,1933,11.938256
"1-691971107","Accepted+In Progress","2012-03-05T19:07:49.000+09:00","normal",8,-1,0,0,"1934",165,1,0,0,0,1,0.985965967178345,NA,165,1934,NA
"1-690436171","Accepted+Wait - User","2012-03-05T19:21:34.000+09:00","normal",24,-1,0,0,"1935",165,0,0,0,0,0,0.987267971038818,97.704032,165,1935,11.950608
"1-692067345","Accepted+In Progress","2012-03-05T19:37:15.000+09:00","normal",8,-1,0,0,"1936",165,1,0,0,0,1,0.98145055770874,99.174608,165,1936,11.956784
"1-692067345","Accepted+Assigned","2012-03-05T19:37:20.000+09:00","normal",9,-1,0,0,"1937",165,0,0,0,0,0,0.980748176574707,NA,165,1937,NA
"1-693021183","Accepted+In Progress","2012-03-05T20:25:46.000+09:00","Rework",1,13,0,0,"1938",165,0,0,0,0,0,1.0183527469635,NA,166,1938,NA
"1-693021183","Accepted+In Progress","2012-03-05T20:26:02.000+09:00","Rework",2,13,0,1,"1939",166,0,0,0,0,0,1.24680423736572,NA,166,1939,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-05T21:05:37.000+09:00","Rework",3,13,0,0,"1940",166,1,0,0,0,0,1.00271010398865,NA,166,1940,NA
"1-692758611","Queued+Awaiting Assignment","2012-03-05T21:42:51.000+09:00","normal",5,-1,0,0,"1941",166,1,0,0,0,0,1.03444886207581,NA,166,1941,NA
"1-660915327","Accepted+In Progress","2012-03-05T22:16:28.000+09:00","normal",63,-1,0,0,"1942",166,1,0,0,0,0,1.2358283996582,NA,166,1942,NA
"1-660915327","Accepted+Assigned","2012-03-05T22:16:33.000+09:00","normal",64,-1,0,0,"1943",166,1,0,0,0,0,0.989033460617065,96.982416,166,1943,12.000016
"1-692758611","Accepted+In Progress","2012-03-05T22:56:59.000+09:00","normal",6,-1,0,0,"1944",166,1,0,0,0,1,1.12659120559692,99.50624,166,1944,12.006192
"1-692758611","Accepted+Assigned","2012-03-05T22:59:42.000+09:00","normal",7,-1,0,0,"1945",166,1,0,0,0,0,2.03206992149353,NA,166,1945,NA
"1-693200675","Accepted+In Progress","2012-03-05T22:59:43.000+09:00","normal",1,-1,0,0,"1946",166,1,0,0,0,0,2.01847648620605,NA,167,1946,NA
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:00:11.000+09:00","normal",9,-1,0,0,"1947",166,1,0,0,0,1,1.22335124015808,99.644976,167,1947,12.02472
"1-690839783","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",10,-1,0,0,"1948",166,1,0,0,0,1,1.01915693283081,NA,167,1948,NA
"1-693200675","Accepted+In Progress","2012-03-05T23:00:58.000+09:00","normal",2,-1,0,1,"1949",167,0,0,0,0,0,1.25134611129761,NA,167,1949,NA
"1-690839783","Queued+Awaiting Assignment","2012-03-05T23:01:27.000+09:00","normal",11,-1,0,0,"1950",167,1,0,0,0,1,1.56330275535583,NA,167,1950,NA
"1-692755228","Accepted+Wait - Vendor","2012-03-05T23:02:19.000+09:00","normal",4,-1,0,0,"1951",167,0,0,0,0,0,1.20871782302856,NA,167,1951,NA
"1-660915327","Accepted+In Progress","2012-03-05T23:28:26.000+09:00","normal",65,-1,0,0,"1952",167,1,0,0,0,0,0.987560272216797,97.3836,167,1952,12.0556
"1-693258975","Accepted+In Progress","2012-03-05T23:34:27.000+09:00","normal",1,-1,0,0,"1953",167,1,0,0,0,0,1.74319362640381,98.621016,168,1953,12.061776
"1-693258975","Accepted+In Progress","2012-03-05T23:34:53.000+09:00","normal",2,-1,0,1,"1954",168,1,0,0,0,0,2.03098654747009,NA,168,1954,NA
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:34:55.000+09:00","normal",3,-1,0,0,"1955",168,1,0,0,0,0,2.02542209625244,NA,168,1955,NA
"1-693200675","Queued+Awaiting Assignment","2012-03-05T23:35:03.000+09:00","normal",4,-1,0,0,"1956",168,0,0,0,0,0,2.01934123039246,100.047736,168,1956,12.080304
"1-660915327","Queued+Awaiting Assignment","2012-03-05T23:36:05.000+09:00","normal",66,-1,0,0,"1957",168,1,0,0,0,0,1.83184385299683,NA,168,1957,NA
"1-660915327","Accepted+In Progress","2012-03-05T23:40:35.000+09:00","normal",67,-1,0,0,"1958",168,1,0,0,0,0,1.90893769264221,97.657736,168,1958,12.092656
"1-693300691","Accepted+In Progress","2012-03-05T23:50:01.000+09:00","SkipSequence",1,9,0,0,"1959",168,0,0,0,0,0,1.3291974067688,98.896056,169,1959,12.098832
"1-693253181","Accepted+In Progress","2012-03-05T23:51:29.000+09:00","normal",1,-1,0,0,"1960",168,1,0,0,0,0,0.994418382644653,NA,170,1960,NA
"1-693253181","Accepted+In Progress","2012-03-05T23:51:56.000+09:00","normal",2,-1,0,1,"1961",169,1,0,0,0,0,1.01710724830627,NA,170,1961,NA
"1-693253181","Queued+Awaiting Assignment","2012-03-05T23:56:38.000+09:00","normal",3,-1,0,0,"1962",169,0,0,0,0,0,0.989682197570801,NA,170,1962,NA
"1-693300691","Accepted+In Progress","2012-03-06T00:01:29.000+09:00","SkipSequence",2,9,0,1,"1963",170,1,0,0,0,0,1.33030366897583,NA,170,1963,NA
"1-693300691","Queued+Awaiting Assignment","2012-03-06T00:04:50.000+09:00","SkipSequence",3,9,0,0,"1964",170,0,0,0,0,0,1.01184749603271,100.12692,170,1964,12.129712
"1-693352046","Accepted+In Progress","2012-03-06T00:29:21.000+09:00","Replace",2,1,1,0,"1965",170,0,0,0,0,0,1.01876068115234,NA,171,1965,NA
"1-693253181","Accepted+In Progress","2012-03-06T01:22:00.000+09:00","normal",4,-1,0,0,"1966",170,0,0,0,0,0,1.04457688331604,NA,171,1966,NA
"1-693253181","Queued+Awaiting Assignment","2012-03-06T01:23:06.000+09:00","normal",5,-1,0,0,"1967",170,1,0,0,0,0,1.0265417098999,NA,171,1967,NA
"1-693300691","Accepted+In Progress","2012-03-06T01:42:56.000+09:00","SkipSequence",4,9,0,0,"1968",170,1,0,0,0,0,1.04264760017395,NA,171,1968,NA
"1-693300691","Accepted+Wait","2012-03-06T01:43:00.000+09:00","SkipSequence",5,9,0,0,"1969",170,1,0,0,0,1,1.28216743469238,NA,171,1969,NA
"1-693412654","Accepted+In Progress","2012-03-06T02:47:12.000+09:00","normal",1,-1,0,0,"1970",170,0,0,0,0,0,1.05091857910156,NA,172,1970,NA
"1-693412654","Accepted+In Progress","2012-03-06T02:47:30.000+09:00","normal",2,-1,0,1,"1971",171,1,0,0,0,0,1.0073390007019,99.862448,172,1971,12.172944
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:48.000+09:00","normal",3,-1,0,0,"1972",171,0,0,0,0,0,1.01375484466553,100.497336,172,1972,12.17912
"1-693412654","Queued+Awaiting Assignment","2012-03-06T02:52:49.000+09:00","normal",4,-1,0,0,"1973",171,0,0,0,0,0,1.28515386581421,100.85436,172,1973,12.185296
"1-693200675","Accepted+In Progress","2012-03-06T03:23:25.000+09:00","normal",5,-1,0,0,"1974",171,0,0,0,0,0,1.03313159942627,NA,172,1974,NA
"1-693200675","Accepted+Wait","2012-03-06T03:23:48.000+09:00","normal",6,-1,0,0,"1975",171,0,0,0,0,0,1.26676487922668,NA,172,1975,NA
"1-693258975","Accepted+Wait - Implementation","2012-03-06T15:17:52.000+09:00","normal",3,-1,0,0,"1976",171,0,0,0,0,0,0.994738578796387,NA,172,1976,NA
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:47:52.000+09:00","normal",1,-1,0,0,"1977",171,0,0,0,0,0,1.27978563308716,99.72812,173,1977,12.21
"1-692009261","Queued+Awaiting Assignment","2012-03-06T15:48:29.000+09:00","normal",2,-1,0,1,"1978",172,0,0,0,0,0,1.02215957641602,NA,173,1978,NA
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:14:49.000+09:00","normal",68,-1,0,0,"1979",172,1,0,0,0,0,1.023850440979,NA,173,1979,NA
"1-660915327","Accepted+In Progress","2012-03-06T17:18:41.000+09:00","normal",69,-1,0,0,"1980",172,1,0,0,0,0,1.09294509887695,98.643624,173,1980,12.228528
"1-660915327","Queued+Awaiting Assignment","2012-03-06T17:20:19.000+09:00","normal",70,-1,0,0,"1981",172,1,0,0,0,0,2.14594697952271,98.69496,173,1981,12.234704
"1-692009261","Accepted+In Progress","2012-03-06T17:50:47.000+09:00","normal",3,-1,0,0,"1982",172,0,0,0,0,0,2.29354381561279,100.969256,173,1982,12.24088
"1-692009261","Queued+Awaiting Assignment","2012-03-06T17:51:00.000+09:00","normal",4,-1,0,0,"1983",172,0,0,0,0,0,2.03986430168152,NA,173,1983,NA
"1-693587250","Accepted+In Progress","2012-03-06T18:15:00.000+09:00","normal",1,-1,0,0,"1984",172,1,0,0,0,0,2.07947850227356,NA,174,1984,NA
"1-693587250","Accepted+In Progress","2012-03-06T18:17:13.000+09:00","normal",2,-1,0,1,"1985",173,1,0,0,0,0,2.05651164054871,NA,174,1985,NA
"1-693587250","Queued+Awaiting Assignment","2012-03-06T18:22:11.000+09:00","normal",3,-1,0,0,"1986",173,1,0,0,0,0,2.08222913742065,NA,174,1986,NA
"1-691794481","Queued+Awaiting Assignment","2012-03-06T21:43:01.000+09:00","normal",4,-1,0,0,"1987",173,0,0,0,0,0,2.39062833786011,101.509312,174,1987,12.27176
"1-691794481","Accepted+In Progress","2012-03-06T21:43:06.000+09:00","normal",5,-1,0,0,"1988",173,0,0,0,0,0,2.05471134185791,NA,174,1988,NA
"1-691794481","Accepted+Wait","2012-03-06T21:43:15.000+09:00","normal",6,-1,0,0,"1989",173,0,0,0,0,0,2.09004139900208,NA,174,1989,NA
"1-693837467","Accepted+In Progress","2012-03-06T21:58:04.000+09:00","normal",1,-1,0,0,"1990",173,1,0,0,0,0,2.04526686668396,NA,175,1990,NA
"1-693837467","Accepted+In Progress","2012-03-06T21:58:30.000+09:00","normal",2,-1,0,1,"1991",174,0,0,0,0,0,2.05541515350342,100.781048,175,1991,12.296464
"1-690839783","Accepted+In Progress","2012-03-06T21:59:33.000+09:00","normal",12,-1,0,0,"1992",174,1,0,0,0,1,2.35630941390991,101.185112,175,1992,12.30264
"1-690839783","Accepted+Wait - User","2012-03-06T21:59:49.000+09:00","normal",13,-1,0,0,"1993",174,1,0,0,0,1,2.10917663574219,NA,175,1993,NA
"1-693412654","Accepted+In Progress","2012-03-06T22:05:55.000+09:00","normal",5,-1,0,0,"1994",174,0,0,0,0,0,2.08441734313965,NA,175,1994,NA
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:17.000+09:00","normal",6,-1,0,0,"1995",174,0,0,0,0,0,2.04198622703552,101.841848,175,1995,12.321168
"1-693412654","Queued+Awaiting Assignment","2012-03-06T22:14:18.000+09:00","normal",7,-1,0,0,"1996",174,0,0,0,0,0,1.94203591346741,101.945032,175,1996,12.327344
"1-693412654","Accepted+In Progress","2012-03-06T22:35:12.000+09:00","normal",8,-1,0,0,"1997",174,1,0,0,0,1,2.4526572227478,101.921176,175,1997,12.33352
"1-693837467","Accepted+Wait","2012-03-06T22:38:45.000+09:00","normal",3,-1,0,0,"1998",174,0,0,0,0,0,2.06814479827881,NA,175,1998,NA
"1-693021183","Accepted+In Progress","2012-03-06T23:36:04.000+09:00","Rework",4,13,0,0,"1999",174,1,0,0,0,0,2.09394359588623,102.060336,175,1999,12.345872
"1-692758611","Accepted+In Progress","2012-03-06T23:59:19.000+09:00","normal",8,-1,0,0,"2000",174,0,0,0,0,0,2.07304573059082,NA,175,2000,NA
"1-692758611","Queued+Awaiting Assignment","2012-03-07T00:11:52.000+09:00","normal",9,-1,0,0,"2001",174,1,0,0,0,0,3.09333419799805,NA,175,2001,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:12:55.000+09:00","Rework",5,13,0,0,"2002",174,0,0,0,0,0,1.99042510986328,NA,175,2002,NA
"1-658045761","Accepted+In Progress","2012-03-07T00:39:47.000+09:00","normal",6,-1,0,0,"2003",174,0,0,0,0,0,2.05654954910278,102.264248,175,2003,12.370576
"1-693021183","Accepted+In Progress","2012-03-07T00:42:19.000+09:00","Rework",6,13,0,0,"2004",174,1,0,0,0,1,1.93508887290955,NA,175,2004,NA
"1-658045761","Accepted+Wait - Implementation","2012-03-07T00:44:23.000+09:00","normal",7,-1,0,0,"2005",174,0,0,0,0,0,2.08761620521545,NA,175,2005,NA
"1-693021183","Accepted+Wait - User","2012-03-07T00:44:23.000+09:00","Rework",7,13,0,0,"2006",174,1,0,0,0,0,2.36668109893799,NA,175,2006,NA
"1-693587250","Accepted+In Progress","2012-03-07T00:44:49.000+09:00","normal",4,-1,0,0,"2007",174,0,0,0,0,0,2.02242612838745,NA,175,2007,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:47:33.000+09:00","Rework",8,13,0,0,"2008",174,1,0,0,0,1,2.04509139060974,102.458832,175,2008,12.401456
"1-693021183","Accepted+In Progress","2012-03-07T00:57:06.000+09:00","Rework",9,13,0,0,"2009",174,1,0,0,0,1,1.87814259529114,NA,175,2009,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",10,13,0,0,"2010",174,1,0,0,0,0,2.18192219734192,NA,175,2010,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T00:57:15.000+09:00","Rework",13,13,1,0,"2011",174,1,0,0,0,0,1.86637711524963,NA,175,2011,NA
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",11,13,0,0,"2012",174,1,0,0,0,0,2.34023308753967,102.108776,175,2012,12.42616
"1-693021183","Accepted+In Progress","2012-03-07T01:04:46.000+09:00","Rework",14,13,1,0,"2013",174,1,0,0,0,1,1.86680579185486,NA,175,2013,NA
"1-693021183","Queued+Awaiting Assignment","2012-03-07T01:05:04.000+09:00","Rework",12,13,0,0,"2014",174,1,0,0,0,1,1.92907810211182,102.045808,175,2014,12.438512
"1-693412654","Queued+Awaiting Assignment","2012-03-07T01:18:23.000+09:00","normal",9,-1,0,0,"2015",174,0,0,0,0,0,1.94451189041138,102.757232,175,2015,12.444688
"1-693587250","Accepted+Assigned","2012-03-07T01:23:57.000+09:00","normal",5,-1,0,0,"2016",174,0,0,0,0,0,1.93009114265442,NA,175,2016,NA
"1-693822171","Queued+Awaiting Assignment","2012-03-07T01:28:18.000+09:00","normal",1,-1,0,0,"2017",174,0,0,0,0,0,1.86572170257568,101.529176,176,2017,12.45704
"1-693587250","Accepted+In Progress","2012-03-07T01:47:16.000+09:00","normal",6,-1,0,0,"2018",174,0,0,0,0,0,1.6447901725769,102.97224,176,2018,12.463216
"1-694035053","Accepted+In Progress","2012-03-07T01:50:12.000+09:00","normal",1,-1,0,0,"2019",174,0,0,0,0,0,1.04339051246643,NA,177,2019,NA
"1-694035053","Accepted+In Progress","2012-03-07T01:51:02.000+09:00","normal",2,-1,0,1,"2020",175,1,0,0,0,0,2.06644892692566,102.077736,177,2020,12.475568
"1-694035053","Queued+Awaiting Assignment","2012-03-07T01:51:55.000+09:00","normal",3,-1,0,0,"2021",175,0,0,0,0,0,2.04143381118774,NA,177,2021,NA
"1-694035053","Accepted+In Progress","2012-03-07T01:52:02.000+09:00","normal",4,-1,0,0,"2022",175,1,0,0,0,0,2.42723870277405,NA,177,2022,NA
"1-694035053","Queued+Awaiting Assignment","2012-03-07T01:53:17.000+09:00","normal",5,-1,0,0,"2023",175,1,0,0,0,0,2.06176137924194,NA,177,2023,NA
"1-693822171","Accepted+In Progress","2012-03-07T02:22:07.000+09:00","normal",2,-1,0,1,"2024",176,0,0,0,0,0,1.68795561790466,NA,177,2024,NA
"1-693822171","Accepted+Wait - Implementation","2012-03-07T03:28:00.000+09:00","normal",3,-1,0,0,"2025",176,0,0,0,0,0,1.06742358207703,102.937504,177,2025,12.506448
"1-692067345","Accepted+In Progress","2012-03-07T03:29:49.000+09:00","normal",10,-1,0,0,"2026",176,1,0,0,0,0,1.07216215133667,103.186168,177,2026,12.512624
"1-692067345","Completed+Resolved","2012-03-07T03:30:11.000+09:00","normal",11,-1,0,0,"2027",176,0,0,0,0,0,1.77352619171143,NA,177,2027,NA
"1-692067345","Completed+Closed","2012-03-07T07:08:39.000+09:00","normal",12,-1,0,0,"2028",176,0,0,0,0,0,2.03343892097473,102.862144,177,2028,12.524976
"1-692009261","Accepted+In Progress","2012-03-07T07:47:37.000+09:00","normal",5,-1,0,0,"2029",176,0,0,0,0,0,1.96042990684509,103.736752,177,2029,12.531152
"1-692009261","Queued+Awaiting Assignment","2012-03-07T07:48:18.000+09:00","normal",6,-1,0,0,"2030",176,0,0,0,0,0,2.42310070991516,103.525344,177,2030,12.537328
