"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"case_1551","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"610",2,0.0016750418760469,0,0,0,0,0.0113427639007568
"case_1552","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"611",2,0.0016750418760469,0,0,0,0,0.0112922191619873
"case_1553","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"612",2,0.0016750418760469,0,0,0,0,0.0111744403839111
"case_1554","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"613",2,0.0016750418760469,0,0,0,0,0.0119094848632812
"case_1555","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"614",2,0.0016750418760469,0,0,0,0,0.0166678428649902
"case_1556","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"615",2,0.0016750418760469,0,0,0,0,0.0114338397979736
"case_1557","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"616",2,0.0016750418760469,0,0,0,0,0.0112395286560059
"case_1558","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"617",2,0.0016750418760469,0,0,0,0,0.0114576816558838
"case_1559","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"618",2,0.0016750418760469,0,0,0,0,0.0114617347717285
"case_156","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"619",2,0.0016750418760469,0,0,0,0,0.0112364292144775
"case_1560","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"620",2,0.0016750418760469,0,0,0,0,0.0161259174346924
"case_1561","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"621",2,0.0016750418760469,0,0,0,0,0.0113966464996338
"case_1562","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"622",2,0.0016750418760469,0,0,0,0,0.0116140842437744
"case_1563","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"623",2,0.0016750418760469,0,0,0,0,0.0115549564361572
"case_1564","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"624",2,0.0016750418760469,0,0,0,0,0.0115489959716797
"case_1565","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"625",2,0.0016750418760469,0,0,0,0,0.0116193294525146
"case_1566","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"626",2,0.0016750418760469,0,0,0,0,0.0113611221313477
"case_1567","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"627",2,0.0016750418760469,0,0,0,0,0.0161933898925781
"case_1568","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"628",2,0.0016750418760469,0,0,0,0,0.0110518932342529
"case_1569","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"629",2,0.0016750418760469,0,0,0,0,0.0120258331298828
"case_1570","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"630",2,0.0016750418760469,0,0,0,0,0.0115780830383301
"case_1571","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"631",2,0.0016750418760469,0,0,0,0,0.0112886428833008
"case_1572","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"632",2,0.0016750418760469,0,0,0,0,0.0111455917358398
"case_1573","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"633",2,0.0016750418760469,0,0,0,0,0.0112309455871582
"case_1574","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"634",2,0.0016750418760469,0,0,0,0,0.0113465785980225
"case_1575","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"635",2,0.0016750418760469,0,0,0,0,0.0112795829772949
"case_1576","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"636",2,0.0016750418760469,0,0,0,0,0.0112688541412354
"case_1577","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"637",2,0.0016750418760469,0,0,0,0,0.0114197731018066
"case_1578","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"638",2,0.0016750418760469,0,0,0,0,0.0161330699920654
"case_1579","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"639",2,0.0016750418760469,0,0,0,0,0.0110847949981689
"case_158","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"640",2,0.0016750418760469,0,0,0,0,0.0113537311553955
"case_1580","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"641",2,0.0016750418760469,0,0,0,0,0.0112042427062988
"case_1581","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"642",2,0.0016750418760469,0,0,0,0,0.011239767074585
"case_1582","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"643",2,0.0016750418760469,0,0,0,0,0.0152626037597656
"case_1583","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"644",2,0.0016750418760469,0,0,0,0,0.0112185478210449
"case_1584","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"645",2,0.0016750418760469,0,0,0,0,0.011207103729248
"case_1585","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"646",2,0.0016750418760469,0,0,0,0,0.011516809463501
"case_1586","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"647",2,0.0016750418760469,0,0,0,0,0.0111348628997803
"case_1587","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"648",2,0.0016750418760469,0,0,0,0,0.0158705711364746
"case_1588","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"649",2,0.0016750418760469,0,0,0,0,0.0110366344451904
"case_1589","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"650",2,0.0016750418760469,0,0,0,0,0.0113396644592285
"case_159","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"651",2,0.0016750418760469,0,0,0,0,0.0112183094024658
"case_1590","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"652",2,0.0016750418760469,0,0,0,0,0.0111727714538574
"case_1591","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"653",2,0.0016750418760469,0,0,0,0,0.0162210464477539
"case_1592","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"654",2,0.0016750418760469,0,0,0,0,0.0111789703369141
"case_1593","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"655",2,0.0016750418760469,0,0,0,0,0.0114514827728271
"case_1594","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"656",2,0.0016750418760469,0,0,0,0,0.0112276077270508
"case_1595","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"657",2,0.0016750418760469,0,0,0,0,0.0113861560821533
"case_1596","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"658",2,0.0016750418760469,0,0,0,0,0.0157232284545898
"case_1597","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"659",2,0.0016750418760469,0,0,0,0,0.0113670825958252
"case_1598","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"660",2,0.0016750418760469,0,0,0,0,0.0115303993225098
"case_1599","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"661",2,0.0016750418760469,0,0,0,0,0.0112771987915039
"case_16","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"662",2,0.0016750418760469,0,0,0,0,0.0161697864532471
"case_1600","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"663",2,0.0016750418760469,0,0,0,0,0.0113976001739502
"case_1601","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"664",2,0.0016750418760469,0,0,0,0,0.0112416744232178
"case_1602","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"665",2,0.0016750418760469,0,0,0,0,0.0159721374511719
"case_1603","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"666",2,0.0016750418760469,0,0,0,0,0.0112519264221191
"case_1604","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"667",2,0.0016750418760469,0,0,0,0,0.0112926959991455
"case_1605","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"668",2,0.0016750418760469,0,0,0,0,0.0114052295684814
"case_1606","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"669",2,0.0016750418760469,0,0,0,0,0.0159199237823486
"case_1607","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"670",2,0.0016750418760469,0,0,0,0,0.0113253593444824
"case_1608","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"671",2,0.0016750418760469,0,0,0,0,0.0112717151641846
"case_1609","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"672",2,0.0016750418760469,0,0,0,0,0.0344259738922119
"case_161","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"673",2,0.0016750418760469,0,0,0,0,0.0114572048187256
"case_1610","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"674",2,0.0016750418760469,0,0,0,0,0.0116093158721924
"case_1611","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"675",2,0.0016750418760469,0,0,0,0,0.0115923881530762
"case_1612","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"676",2,0.0016750418760469,0,0,0,0,0.011631965637207
"case_1613","Activity A","1970-01-01T09:00:00.000+09:00","Late",4,4,1,0,"677",2,0.0016750418760469,0,0,0,0,0.0113577842712402
"case_1614","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"678",2,0.0016750418760469,0,0,0,0,0.0115857124328613
"case_1615","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"679",2,0.0016750418760469,0,0,0,0,0.0162501335144043
"case_1616","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"680",2,0.0016750418760469,0,0,0,0,0.0116395950317383
"case_1617","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"681",2,0.0016750418760469,0,0,0,0,0.0114681720733643
"case_1618","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"682",2,0.0016750418760469,0,0,0,0,0.0117201805114746
"case_1619","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"683",2,0.0016750418760469,0,0,0,0,0.0115251541137695
"case_162","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"684",2,0.0016750418760469,0,0,0,0,0.0115208625793457
"case_1620","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"685",2,0.0016750418760469,0,0,0,0,0.0118546485900879
"case_1621","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"686",2,0.0016750418760469,0,0,0,0,0.0178096294403076
"case_1622","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"687",2,0.0016750418760469,0,0,0,0,0.0117361545562744
"case_1623","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"688",2,0.0016750418760469,0,0,0,0,0.0116531848907471
"case_1624","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"689",2,0.0016750418760469,0,0,0,0,0.0115828514099121
"case_1625","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"690",2,0.0016750418760469,0,0,0,0,0.0117383003234863
"case_1626","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"691",2,0.0016750418760469,0,0,0,0,0.0118277072906494
"case_1627","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"692",2,0.0016750418760469,0,0,0,0,0.0115842819213867
"case_1628","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"693",2,0.0016750418760469,0,0,0,0,0.0168793201446533
"case_1629","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"694",2,0.0016750418760469,0,0,0,0,0.0118768215179443
"case_163","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"695",2,0.0016750418760469,0,0,0,0,0.0116267204284668
"case_1630","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"696",2,0.0016750418760469,0,0,0,0,0.0116708278656006
"case_1631","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"697",2,0.0016750418760469,0,0,0,0,0.0119423866271973
"case_1632","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"698",2,0.0016750418760469,0,0,0,0,0.0119543075561523
"case_1633","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"699",2,0.0016750418760469,0,0,0,0,0.0119950771331787
"case_1634","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"700",2,0.0016750418760469,0,0,0,0,0.230269193649292
"case_1635","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"701",2,0.0016750418760469,0,0,0,0,0.0117361545562744
"case_1636","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"702",2,0.0016750418760469,0,0,0,0,0.011465311050415
"case_1637","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"703",2,0.0016750418760469,0,0,0,0,0.0118303298950195
"case_1638","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"704",2,0.0016750418760469,0,0,0,0,0.0115580558776855
"case_1639","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"705",2,0.0016750418760469,0,0,0,0,0.0115070343017578
"case_164","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"706",2,0.0016750418760469,0,0,0,0,0.0116496086120605
"case_1640","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"707",2,0.0016750418760469,0,0,0,0,0.0162308216094971
"case_1641","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"708",2,0.0016750418760469,0,0,0,0,0.0118691921234131
"case_1642","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"709",2,0.0016750418760469,0,0,0,0,0.0116322040557861
"case_1643","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"710",2,0.0016750418760469,0,0,0,0,0.0117685794830322
"case_1644","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"711",2,0.0016750418760469,0,0,0,0,0.0113890171051025
"case_1645","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"712",2,0.0016750418760469,0,0,0,0,0.0117230415344238
"case_1646","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"713",2,0.0016750418760469,0,0,0,0,0.0115163326263428
"case_1647","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"714",2,0.0016750418760469,0,0,0,0,0.0161826610565186
"case_1648","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"715",2,0.0016750418760469,0,0,0,0,0.0117735862731934
"case_1649","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"716",2,0.0016750418760469,0,0,0,0,0.0116052627563477
"case_165","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"717",2,0.0016750418760469,0,0,0,0,0.0116872787475586
"case_1650","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"718",2,0.0016750418760469,0,0,0,0,0.0116961002349854
"case_1651","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"719",2,0.0016750418760469,0,0,0,0,0.0116147994995117
"case_1652","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"720",2,0.0016750418760469,0,0,0,0,0.0118191242218018
"case_1653","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"721",2,0.0016750418760469,0,0,0,0,0.0161974430084229
"case_1654","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"722",2,0.0016750418760469,0,0,0,0,0.0117719173431396
"case_1655","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"723",2,0.0016750418760469,0,0,0,0,0.0116255283355713
"case_1656","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"724",2,0.0016750418760469,0,0,0,0,0.0115890502929688
"case_1657","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"725",2,0.0016750418760469,0,0,0,0,0.0115244388580322
"case_1658","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"726",2,0.0016750418760469,0,0,0,0,0.0114595890045166
"case_1659","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"727",2,0.0016750418760469,0,0,0,0,0.0116291046142578
"case_166","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"728",2,0.0016750418760469,0,0,0,0,0.0160677433013916
"case_1660","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"729",2,0.0016750418760469,0,0,0,0,0.0116353034973145
"case_1661","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"730",2,0.0016750418760469,0,0,0,0,0.0117101669311523
"case_1662","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"731",2,0.0016750418760469,0,0,0,0,0.0117256641387939
"case_1663","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"732",2,0.0016750418760469,0,0,0,0,0.011815071105957
"case_1664","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"733",2,0.0016750418760469,0,0,0,0,0.0116360187530518
"case_1665","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"734",2,0.0016750418760469,0,0,0,0,0.0164556503295898
"case_1666","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"735",2,0.0016750418760469,0,0,0,0,0.011967658996582
"case_1667","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"736",2,0.0016750418760469,0,0,0,0,0.0118780136108398
"case_1668","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"737",2,0.0016750418760469,0,0,0,0,0.011807918548584
"case_1669","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"738",2,0.0016750418760469,0,0,0,0,0.0117552280426025
"case_167","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"739",2,0.0016750418760469,0,0,0,0,0.0117573738098145
"case_1670","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"740",2,0.0016750418760469,0,0,0,0,0.0161232948303223
"case_1671","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"741",2,0.0016750418760469,0,0,0,0,0.0117361545562744
"case_1672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"742",2,0.0016750418760469,0,0,0,0,0.0118322372436523
"case_1673","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"743",2,0.0016750418760469,0,0,0,0,0.0116977691650391
"case_1674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"744",2,0.0016750418760469,0,0,0,0,0.0118470191955566
"case_1675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"745",2,0.0016750418760469,0,0,0,0,0.0165963172912598
"case_1676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"746",2,0.0016750418760469,0,0,0,0,0.0118296146392822
"case_1677","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"747",2,0.0016750418760469,0,0,0,0,0.0118308067321777
"case_1678","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"748",2,0.0016750418760469,0,0,0,0,0.0115621089935303
"case_1679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"749",2,0.0016750418760469,0,0,0,0,0.0117626190185547
"case_168","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"750",2,0.0016750418760469,0,0,0,0,0.0162391662597656
"case_1680","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"751",2,0.0016750418760469,0,0,0,0,0.0119180679321289
"case_1681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"752",2,0.0016750418760469,0,0,0,0,0.0119450092315674
"case_1682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"753",2,0.0016750418760469,0,0,0,0,0.0116884708404541
"case_1683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"754",2,0.0016750418760469,0,0,0,0,0.0120048522949219
"case_1684","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"755",2,0.0016750418760469,0,0,0,0,0.0164268016815186
"case_1685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"756",2,0.0016750418760469,0,0,0,0,0.0117149353027344
"case_1686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"757",2,0.0016750418760469,0,0,0,0,0.011951208114624
"case_1687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"758",2,0.0016750418760469,0,0,0,0,0.0118136405944824
"case_1688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"759",2,0.0016750418760469,0,0,0,0,0.0167086124420166
"case_1689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"760",2,0.0016750418760469,0,0,0,0,0.0118067264556885
"case_169","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"761",2,0.0016750418760469,0,0,0,0,0.0119237899780273
"case_1690","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"762",2,0.0016750418760469,0,0,0,0,0.0116732120513916
"case_1691","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"763",2,0.0016750418760469,0,0,0,0,0.0165574550628662
"case_1692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"764",2,0.0016750418760469,0,0,0,0,0.0117204189300537
"case_1693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"765",2,0.0016750418760469,0,0,0,0,0.0118982791900635
"case_1694","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"766",2,0.0016750418760469,0,0,0,0,0.0158834457397461
"case_1695","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"767",2,0.0016750418760469,0,0,0,0,0.0117282867431641
"case_1696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"768",2,0.0016750418760469,0,0,0,0,0.0116617679595947
"case_1697","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"769",2,0.0016750418760469,0,0,0,0,0.011646032333374
"case_1698","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"770",2,0.0016750418760469,0,0,0,0,0.0161430835723877
"case_1699","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"771",2,0.0016750418760469,0,0,0,0,0.0116851329803467
"case_17","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"772",2,0.0016750418760469,0,0,0,0,0.0118310451507568
"case_170","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"773",2,0.0016750418760469,0,0,0,0,0.0168383121490479
"case_1700","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"774",2,0.0016750418760469,0,0,0,0,0.0117905139923096
"case_1701","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"775",2,0.0016750418760469,0,0,0,0,0.0117762088775635
"case_1702","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"776",2,0.0016750418760469,0,0,0,0,0.0117940902709961
"case_1703","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"777",2,0.0016750418760469,0,0,0,0,0.0118653774261475
"case_1704","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"778",2,0.0016750418760469,0,0,0,0,0.0118062496185303
"case_1705","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"779",2,0.0016750418760469,0,0,0,0,0.0119481086730957
"case_1706","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"780",2,0.0016750418760469,0,0,0,0,0.0163364410400391
"case_1707","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"781",2,0.0016750418760469,0,0,0,0,0.011885404586792
"case_1708","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"782",2,0.0016750418760469,0,0,0,0,0.0118858814239502
"case_1709","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"783",2,0.0016750418760469,0,0,0,0,0.0119268894195557
"case_171","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"784",2,0.0016750418760469,0,0,0,0,0.0118889808654785
"case_1710","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"785",2,0.0016750418760469,0,0,0,0,0.0121707916259766
"case_1711","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"786",2,0.0016750418760469,0,0,0,0,0.0121848583221436
